上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/03/10
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","33.80","4.70000000","110","2.18","7.65"
"5904","寶雅","29.07","24.00000000","111","4.07","9.91"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.17"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.76"
"6016","康和證","17.50","0.00000000","111","0.00","0.89"
"6020","大展證","N/A","0.00000000","111","0.00","1.17"
"6021","美好證","50.00","0.00000000","111","0.00","1.14"
"6023","元大期","12.84","2.50000000","111","4.93","1.14"
"6026","福邦證","N/A","0.00000000","111","0.00","0.85"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.51"
"6103","合邦","N/A","0.00000000","110","0.00","3.50"
"6104","創惟","15.21","2.50000000","111","2.02","5.52"
"6109","亞元","112.19","0.00000000","110","0.00","1.58"
"6111","大宇資","5.53","6.00000000","110","10.31","3.15"
"6113","亞矽","7.66","0.00000000","110","0.00","1.50"
"6114","久威","9.55","0.50000000","110","1.97","0.83"
"6118","建達","120.94","0.30000000","110","0.78","3.41"
"6121","新普","7.59","26.00000000","110","8.92","1.58"
"6122","擎邦","12.67","0.60000000","110","2.75","1.25"
"6123","上奇","12.19","5.00215726","111","7.48","2.89"
"6124","業強","28.19","0.00000000","110","0.00","1.34"
"6125","廣運","22.93","1.62000000","111","5.81","1.96"
"6126","信音","11.97","1.33256443","110","6.02","1.71"
"6127","九豪","N/A","0.00000000","110","0.00","1.66"
"6129","普誠","39.14","0.65000000","111","1.79","3.20"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.14"
"6134","萬旭","N/A","0.10000000","110","0.48","1.85"
"6138","茂達","10.64","9.00000000","111","6.36","3.13"
"6140","訊達","10.33","0.99999984","110","5.26","1.32"
"6143","振曜","18.74","2.50000000","110","3.13","2.74"
"6144","得利影","N/A","0.00000000","111","0.00","1.52"
"6146","耕興","16.18","11.50000000","111","4.48","4.98"
"6147","頎邦","8.34","5.50000000","111","7.85","1.27"
"6148","驊宏資","17.39","1.00101290","110","6.26","1.42"
"6150","撼訊","8.41","11.00000000","110","14.91","1.95"
"6151","晉倫","12.10","3.00000000","110","10.51","1.55"
"6154","順發","12.70","1.20000000","110","7.38","1.02"
"6156","松上","8.02","0.51606483","110","2.61","1.04"
"6158","禾昌","21.79","0.50000000","111","1.91","1.31"
"6160","欣技","50.00","0.35000000","110","1.71","1.77"
"6161","捷波","7.93","3.00000000","110","10.87","1.46"
"6163","華電網","230.00","0.30985899","110","1.92","1.02"
"6167","久正","9.40","0.19000000","110","1.51","1.17"
"6169","昱泉","N/A","0.00000000","110","0.00","1.37"
"6170","統振","12.54","1.60000000","110","4.13","2.47"
"6171","大城地產","4.67","3.04005362","110","12.06","1.37"
"6173","信昌電","13.34","2.00934579","110","5.09","1.06"
"6174","安碁","9.43","2.70000000","111","9.36","1.95"
"6175","立敦","10.11","1.50000000","110","4.00","1.73"
"6179","亞通","78.19","1.53482431","110","5.45","1.51"
"6180","橘子","10.86","5.80000000","111","7.32","2.37"
"6182","合晶","11.73","1.35000000","110","2.97","1.96"
"6185","幃翔","47.93","0.30000000","111","2.16","0.96"
"6186","新潤","N/A","3.00000000","110","7.96","2.13"
"6187","萬潤","11.09","3.10000000","111","4.55","2.26"
"6188","廣明","13.48","2.80000000","110","5.31","1.64"
"6190","萬泰科","10.61","1.39347734","110","4.24","2.00"
"6194","育富","N/A","0.25000000","110","1.05","0.67"
"6195","詩肯","8.83","4.40000000","110","9.76","1.71"
"6198","瑞築","N/A","0.00000000","111","0.00","0.97"
"6199","天品","N/A","0.00000000","110","0.00","1.54"
"6203","海韻電","9.22","5.00000000","110","8.87","1.75"
"6204","艾華","51.39","3.40000000","111","6.13","3.99"
"6207","雷科","9.82","1.50000000","110","5.36","1.28"
"6208","日揚","15.14","2.70000000","111","4.87","2.38"
"6210","慶生","45.31","2.00000000","111","5.52","1.58"
"6212","理銘","21.52","0.00000000","110","0.00","1.88"
"6217","中探針","14.98","1.67005706","110","3.57","1.47"
"6218","豪勉","155.42","1.00000000","110","5.36","1.25"
"6219","富旺","N/A","0.00000000","111","0.00","1.67"
"6220","岳豐","3.16","0.12881482","110","0.47","0.85"
"6221","晉泰","15.27","2.49860539","110","4.23","2.82"
"6222","上揚","306.00","0.00000000","110","0.00","1.98"
"6223","旺矽","9.47","7.00000000","111","3.33","1.70"
"6227","茂綸","6.41","4.30000000","111","8.88","1.63"
"6228","全譜","N/A","0.00000000","110","0.00","2.87"
"6229","研通","8.39","2.50000000","110","9.03","1.50"
"6231","系微","16.35","6.30000000","111","5.16","4.82"
"6233","旺玖","48.30","0.48391024","111","2.00","1.84"
"6234","高僑","13.36","0.75000000","110","3.07","0.91"
"6236","康呈","N/A","0.00000000","110","0.00","12.69"
"6237","驊訊","N/A","0.99987105","110","2.12","2.13"
"6240","松崗","13.63","0.00000000","110","0.00","1.33"
"6241","易通展","N/A","0.00000000","110","0.00","2.31"
"6242","立康","12.54","3.50000000","111","5.80","2.47"
"6244","茂迪","57.16","0.45000000","111","1.54","2.69"
"6245","立端","14.77","3.00002275","110","2.62","3.39"
"6246","臺龍","22.38","0.00000000","110","0.00","1.16"
"6248","沛波","10.85","2.00000000","111","4.69","1.43"
"6259","百徽","15.70","0.19441377","110","0.87","1.44"
"6261","久元","8.42","5.00000000","110","7.70","1.24"
"6263","普萊德","14.14","4.70000000","110","4.74","3.99"
"6264","富裔","N/A","0.00000000","110","0.00","1.18"
"6265","方土昶","27.43","0.00000000","110","0.00","0.84"
"6266","泰詠","12.00","2.40000000","111","7.27","1.98"
"6270","倍微","10.97","2.10000000","111","8.47","1.21"
"6274","台燿","14.63","4.00000298","111","5.83","1.56"
"6275","元山","10.91","2.20000000","111","7.20","1.66"
"6276","安鈦克","N/A","0.70000000","111","3.71","1.78"
"6279","胡連","14.88","5.00000000","110","3.34","2.77"
"6284","佳邦","11.38","1.20000000","110","2.02","1.42"
"6287","元隆","10.54","0.00000000","111","0.00","5.76"
"6290","良維","15.27","2.00000000","110","2.90","2.12"
"6291","沛亨","28.88","0.00000000","110","0.00","4.65"
"6292","迅德","11.14","3.00000000","111","6.83","1.83"
"6294","智基","12.14","9.50000000","110","8.44","4.25"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.25"
"6411","晶焱","13.24","7.15912000","110","5.84","2.78"
"6417","韋僑","27.33","2.20000000","111","1.79","3.63"
"6418","詠昇","32.31","0.55000000","111","3.27","1.21"
"6419","京晨科","7.36","0.00000000","110","0.00","1.58"
"6425","易發","80.60","0.50000000","110","2.48","0.96"
"6432","今展科","15.39","1.60000000","110","4.52","1.34"
"6435","大中","7.59","4.00000000","111","3.86","2.28"
"6441","廣錠","73.21","0.00000000","110","0.00","2.45"
"6446","藥華藥","N/A","0.00000000","111","0.00","11.67"
"6457","紘康","10.85","1.00000000","111","1.62","2.24"
"6461","益得","N/A","0.00000000","111","0.00","3.11"
"6462","神盾","N/A","10.00000000","110","12.61","1.29"
"6465","威潤","N/A","0.00000000","111","0.00","2.24"
"6469","大樹","45.29","7.00000000","111","1.97","12.28"
"6470","宇智","10.76","4.61000000","111","6.94","2.54"
"6472","保瑞","33.17","4.50429434","110","0.91","9.12"
"6482","弘煜科","15.80","1.00000000","110","2.24","2.91"
"6485","點序","6.45","4.98216300","110","6.37","1.81"
"6486","互動","12.95","5.30000000","111","7.54","2.15"
"6488","環球晶","18.85","16.00000000","110","3.17","4.38"
"6492","生華科","N/A","0.00000000","110","0.00","3.03"
"6494","九齊","8.02","6.50000000","111","8.50","1.99"
"6496","科懋","N/A","0.00000000","111","0.00","1.21"
"6499","益安","N/A","3.00000000","110","5.20","1.41"
"6506","雙邦","6.38","2.00000000","110","9.32","1.33"
"6508","惠光","9.41","2.98637054","110","7.65","1.32"
"6509","聚和","14.44","1.25000000","110","2.71","2.32"
"6510","精測","24.30","11.75000000","111","2.06","2.37"
"6512","啟發電","24.56","0.11276216","111","0.51","1.32"
"6514","芮特-KY","12.85","3.20000000","110","5.34","2.62"
"6516","勤崴國際","50.06","2.24000000","111","2.62","3.86"
"6517","保勝光學","16.17","0.50000000","110","0.70","5.27"
"6523","達爾膚","14.04","8.00000000","111","7.55","3.12"
"6527","明達醫","15.39","2.90000000","111","3.91","2.26"
"6530","創威","16.94","1.50000000","111","6.15","1.83"
"6532","瑞耘","10.54","2.75000000","111","5.22","2.02"
"6535","順藥","N/A","0.00000000","111","0.00","4.43"
"6538","倉和","17.37","2.50000000","110","3.10","1.73"
"6542","隆中","23.17","0.00000000","110","0.00","2.91"
"6546","正基","9.00","5.45695812","110","6.68","2.59"
"6547","高端疫苗","64.26","0.00000000","111","0.00","3.45"
"6548","長科*","12.42","2.39843762","110","2.46","3.58"
"6556","勝品","17.86","5.00000000","111","2.82","3.86"
"6560","欣普羅","12.97","1.00000000","111","18.89","2.05"
"6561","是方","29.83","10.00000000","111","2.83","7.55"
"6568","宏觀","45.89","5.01535424","110","3.10","3.45"
"6569","醫揚","16.83","5.00000000","111","4.76","2.51"
"6570","維田","10.90","4.00000000","111","6.86","2.44"
"6574","霈方","19.76","1.14000000","110","2.29","1.71"
"6576","逸達","N/A","0.00000000","111","0.00","16.21"
"6577","勁豐","12.03","3.85000000","110","6.14","2.24"
"6578","達邦蛋白","N/A","1.00000000","111","5.71","0.93"
"6588","東典光電","N/A","0.00000000","111","2.22","1.16"
"6589","台康生技","N/A","0.00000000","111","0.00","3.17"
"6590","普鴻","15.32","3.80000000","111","5.23","2.64"
"6593","台灣銘板","169.39","0.70000000","110","1.25","2.43"
"6594","展匯科","26.52","1.00000000","110","3.28","1.40"
"6596","寬宏藝術","N/A","0.50000000","111","1.10","2.49"
"6603","富強鑫","18.40","0.50000000","110","2.80","1.19"
"6609","瀧澤科","9.29","3.00000000","111","7.05","1.29"
"6612","奈米醫材","35.62","1.00000000","111","0.73","5.42"
"6613","朋億*","8.15","8.50000000","111","8.42","2.40"
"6615","慧智","21.95","2.00000000","110","5.30","1.33"
"6616","特昇-KY","13.20","0.00000000","110","0.00","1.04"
"6624","萬年清","30.63","1.80000000","111","0.00","2.21"
"6629","泰金-KY","7.73","3.20000000","110","6.99","1.67"
"6640","均華","10.34","6.00000000","111","6.50","2.23"
"6642","富致","12.47","3.60000000","111","6.79","1.85"
"6643","M31","50.00","9.00000000","111","1.48","10.37"
"6649","台生材","692.50","0.20000000","111","0.00","2.77"
"6651","全宇昕","8.12","4.50134399","110","6.21","2.29"
"6654","天正國際","16.53","1.00000000","111","8.15","1.95"
"6661","威健生技","54.39","0.18143885","111","0.81","1.71"
"6662","樂斯科","18.21","1.60000000","110","5.23","1.75"
"6664","群翊","8.96","7.00000000","111","6.83","2.35"
"6667","信紘科","15.48","2.93999999","110","4.36","2.27"
"6679","鈺太","29.52","9.00000000","111","2.93","3.40"
"6680","鑫創電子","18.96","3.00000000","111","2.11","3.16"
"6683","雍智科技","13.49","7.50000000","111","3.70","2.67"
"6684","安格","16.60","5.51126680","110","9.57","1.84"
"6690","安碁資訊","20.71","4.50000000","111","2.74","3.02"
"6693","廣閎科","27.42","2.00000000","111","2.94","2.65"
"6697","東捷資訊","16.48","1.60000000","111","3.82","2.06"
"6703","軒郁","19.06","8.38630110","110","6.93","3.15"
"6708","天擎","30.57","0.75000000","110","1.27","4.66"
"6712","長聖","86.61","6.00000000","110","3.09","7.95"
"6716","應廣","12.32","5.50000000","111","5.98","3.14"
"6721","信實","15.41","2.40000000","111","7.26","2.07"
"6727","亞泰金屬","7.42","3.00000000","110","4.31","1.61"
"6728","上洋","10.74","10.00000000","111","6.85","3.33"
"6732","昇佳電子","17.16","30.00000000","110","8.05","4.18"
"6733","博晟生醫","N/A","0.00000000","111","0.00","3.58"
"6735","美達科技","17.47","3.20000000","110","4.92","2.51"
"6741","91APP*-KY","46.78","0.70000000","111","0.57","6.00"
"6747","亨泰光","19.23","8.68163214","110","4.20","4.10"
"6751","智聯服務","24.73","2.10000000","110","3.02","2.08"
"6752","叡揚","24.39","3.40000000","111","2.43","4.54"
"6761","穩得","12.03","5.60000000","111","5.79","2.39"
"6762","達亞","36.86","1.00000000","111","0.41","5.36"
"6763","綠界科技","25.59","16.10000000","110","3.39","3.43"
"6767","台微醫","N/A","0.00000000","111","0.00","2.69"
"6788","華景電","13.92","8.00000000","111","6.15","3.05"
"6791","虎門科技","19.28","3.45710703","110","4.28","5.27"
"6803","崑鼎","18.24","13.58000000","111","4.99","3.24"
"6804","明係","9.97","2.60000000","111","4.48","1.65"
"6811","宏碁資訊","18.71","5.50000000","110","2.75","4.98"
"6823","濾能","17.18","3.00000000","111","2.66","3.09"
"6829","千附精密","12.63","5.40000000","111","6.59","2.52"
"6841","長佳智能","N/A","0.00000000","110","0.00","8.23"
"6843","進典","16.00","2.50000000","111","3.91","3.13"
"6855","數泓科","10.88","4.50000000","111","5.45","3.02"
"6859","伯特光","24.23","2.50000000","110","1.52","3.77"
"6865","偉康科技","20.39","3.00000000","110","2.71","5.34"
"6874","倍力","23.80","3.80000000","111","3.32","5.24"
"7402","邑錡","26.49","1.49509776","110","2.18","4.30"
"7556","意德士","17.75","3.50000000","111","3.47","2.83"
"8024","佑華","7.57","1.40000000","110","6.51","1.36"
"8027","鈦昇","12.36","2.00000000","111","3.85","1.93"
"8032","光菱","7.26","1.80000000","110","5.71","0.91"
"8034","榮群","9.35","1.00000000","110","6.99","1.33"
"8038","長園科","N/A","0.00000000","110","0.00","6.72"
"8040","九暘","27.45","0.60000000","110","1.16","4.40"
"8042","金山電","21.07","1.00000000","110","2.67","1.19"
"8043","蜜望實","12.27","1.08000000","111","3.37","0.88"
"8044","網家","N/A","0.50755558","110","0.79","1.26"
"8047","星雲","N/A","0.25000000","110","1.99","1.05"
"8048","德勝","15.87","2.50000000","111","6.00","1.92"
"8049","晶采","10.17","3.00000000","111","7.72","2.20"
"8050","廣積","8.52","2.16454935","110","2.70","2.23"
"8054","安國","33.61","1.65000000","110","4.86","1.11"
"8059","凱碩","119.44","0.00000000","111","0.00","1.09"
"8064","東捷","7.96","1.25000000","110","6.89","1.01"
"8066","來思達","15.62","1.00000000","110","3.46","1.47"
"8067","志旭","N/A","0.00000000","110","0.00","1.94"
"8068","全達","N/A","0.00000000","110","0.00","2.61"
"8069","元太","20.71","4.50000000","111","2.50","4.70"
"8071","能率網通","12.36","1.20000000","110","7.64","1.01"
"8074","鉅橡","22.86","1.50000000","111","7.21","1.25"
"8076","伍豐","24.19","1.00000001","110","3.33","2.10"
"8077","洛碁","N/A","0.00000000","110","0.00","2.87"
"8080","永利聯合","2.59","0.00000000","110","0.00","1.51"
"8083","瑞穎","15.44","10.20000000","111","6.42","4.50"
"8084","巨虹","N/A","0.00000000","110","0.00","17.37"
"8085","福華","22.92","0.10000000","111","0.49","1.77"
"8086","宏捷科","48.90","2.80000000","110","3.72","1.98"
"8087","華鎂鑫","84.47","0.00000000","110","0.00","3.35"
"8088","品安","7.43","1.00000000","110","3.51","1.57"
"8089","康全電訊","144.69","0.70000000","111","3.02","1.07"
"8091","翔名","8.30","3.90943833","110","4.58","1.36"
"8092","建暐","200.83","0.00000000","110","0.00","1.58"
"8093","保銳","79.69","0.00000000","111","0.00","1.60"
"8096","擎亞","1175.00","0.50000000","110","4.26","0.68"
"8097","常珵","9.04","2.28000000","111","4.25","2.46"
"8099","大世科","19.95","1.75000000","111","4.28","2.65"
"8107","大億金茂","38.80","0.15000000","110","0.84","0.90"
"8109","博大","10.35","6.00000000","111","6.42","2.86"
"8111","立碁","6.79","2.10000000","110","9.15","1.72"
"8121","越峰","107.20","0.00000000","111","0.00","3.51"
"8147","正淩","19.69","1.04022409","110","1.64","2.43"
"8155","博智","10.97","6.00000000","110","4.90","2.78"
"8171","天宇","34.60","0.00000000","110","0.00","3.21"
"8176","智捷","N/A","0.00000000","111","0.00","1.50"
"8182","加高","13.64","1.00000000","111","2.93","1.08"
"8183","精星","8.82","1.25521916","110","2.29","2.32"
"8227","巨有科技","72.95","0.00000000","110","0.00","17.99"
"8234","新漢","6.13","1.00000000","110","2.48","1.69"
"8240","華宏","6.38","2.50000000","110","8.52","0.70"
"8255","朋程","29.38","4.00000000","111","2.36","2.94"
"8277","商丞","N/A","0.00000000","110","0.00","1.52"
"8279","生展","14.43","5.00000000","111","2.92","2.33"
"8284","三竹","10.36","4.00000000","111","6.24","2.42"
"8289","泰藝","7.91","2.10000000","110","4.61","1.80"
"8291","尚茂","N/A","0.00000000","110","0.00","2.17"
"8299","群聯","9.89","23.00000000","110","6.55","1.82"
"8342","益張","7.98","4.50000000","111","7.92","2.21"
"8349","恒耀","13.89","2.20000000","110","3.46","1.77"
"8354","冠好","3.21","0.79999999","110","5.50","0.57"
"8358","金居","16.21","4.20000000","110","6.76","2.58"
"8383","千附","13.43","2.61278579","110","6.10","1.38"
"8390","金益鼎","9.92","1.88000000","111","4.99","1.41"
"8401","白紗科","10.99","1.99861163","111","8.19","1.44"
"8403","盛弘","9.60","0.99999997","110","2.89","1.21"
"8409","商之器","46.00","0.00000000","110","0.00","2.15"
"8410","森田","24.28","0.60000000","110","1.98","0.74"
"8415","大國鋼","8.20","1.80000000","110","4.70","1.84"
"8416","實威","11.06","8.00000000","110","6.53","2.79"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.55","6.10000000","111","6.17","3.10"
"8421","旭源","2.19","0.00000000","110","0.00","1.05"
"8423","保綠-KY","16.27","0.60000000","110","3.23","1.28"
"8424","惠普","13.65","4.70000000","111","6.75","2.35"
"8426","紅木-KY","132.59","0.00000000","110","0.00","2.72"
"8431","匯鑽科","23.53","1.80000000","110","3.21","2.64"
"8432","東生華","27.92","1.60000000","111","3.56","1.62"
"8433","弘帆","7.03","2.50000000","110","3.45","2.01"
"8435","鉅邁","15.33","3.80000000","110","6.12","2.66"
"8436","大江","38.58","8.91892062","110","4.44","3.01"
"8437","大地-KY","27.93","4.00000000","110","3.36","2.16"
"8440","綠電","50.39","0.40000000","111","0.88","2.95"
"8444","綠河-KY","N/A","0.00000000","110","0.00","2.94"
"8446","華研","14.83","5.00000000","111","5.68","2.83"
"8450","霹靂","N/A","0.00000000","111","0.00","1.31"
"8455","大拓-KY","22.22","0.00000000","110","0.00","1.04"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.89"
"8476","台境","41.24","0.00000000","110","0.00","5.04"
"8477","創業家","N/A","0.00000000","111","0.00","1.73"
"8489","三貝德","N/A","0.20000000","110","0.78","1.89"
"8905","裕國","18.81","1.90000000","110","7.54","1.13"
"8906","花王","69.62","0.00000000","111","0.00","1.58"
"8908","欣雄","38.37","1.80000000","111","2.39","5.64"
"8916","光隆","7.22","3.00000000","110","5.48","1.50"
"8917","欣泰","41.15","2.10000000","110","2.34","5.68"
"8921","沈氏","23.75","0.50400000","111","3.32","0.76"
"8923","時報","16.32","0.90000000","110","4.28","1.44"
"8924","大田","6.24","12.85000000","111","9.63","2.47"
"8927","北基","73.25","1.70000000","111","4.07","2.81"
"8928","鉅明","7.17","2.60000000","111","6.44","1.79"
"8929","富堡","N/A","0.00000000","110","0.00","1.33"
"8930","青鋼","8.47","1.00000000","111","5.54","1.11"
"8931","大汽電","20.66","2.50000000","111","4.02","3.49"
"8932","宏大","N/A","0.00000000","110","0.00","3.82"
"8933","愛地雅","12.77","0.00000000","110","0.00","1.96"
"8935","邦泰","48.40","0.30000000","111","2.48","1.20"
"8936","國統","12.74","0.50000000","110","1.69","1.41"
"8937","合騏","182.78","0.00000000","110","0.00","1.70"
"8938","明安","6.71","9.10000000","111","8.02","2.18"
"8941","關中","6.35","3.00000000","110","5.20","1.96"
"8942","森鉅","6.96","4.50000000","111","6.69","1.34"
"9949","琉園","N/A","0.00000000","110","0.00","2.36"
"9950","萬國通","N/A","0.00000000","110","0.00","6.78"
"9951","皇田","14.76","3.30000000","110","4.61","1.65"
"9960","邁達康","8.28","1.70000000","110","6.04","1.64"
"9962","有益","9.07","1.10000000","110","5.03","1.72"
共807筆
