上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/15
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5902","德記","18.43","1.20000000","110","3.31","3.08"
"5903","全家","31.61","4.70000000","110","2.33","7.15"
"5904","寶雅","28.07","11.10000000","110","2.06","10.20"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.18"
"6015","宏遠證","34.96","2.40000000","110","25.42","0.72"
"6016","康和證","16.25","1.55000000","110","14.90","0.82"
"6020","大展證","N/A","2.37820557","110","12.52","1.19"
"6021","美好證","52.94","0.00000000","110","0.00","1.21"
"6023","元大期","15.27","2.30000000","110","4.59","1.16"
"6026","福邦證","17.67","3.28000000","110","30.94","0.84"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.71"
"6103","合邦","N/A","0.00000000","110","0.00","4.73"
"6104","創惟","14.17","4.50000000","110","3.90","5.14"
"6109","亞元","109.69","0.00000000","110","0.00","1.55"
"6111","大宇資","5.54","6.00000000","110","10.29","3.16"
"6113","亞矽","7.18","0.00000000","110","0.00","1.40"
"6114","久威","9.21","0.50000000","110","2.04","0.80"
"6118","建達","120.47","0.30000000","110","0.78","3.40"
"6121","新普","7.67","26.00000000","110","8.83","1.60"
"6122","擎邦","10.93","0.60000000","110","3.19","1.08"
"6123","上奇","11.53","4.50000000","110","7.35","3.09"
"6124","業強","27.66","0.00000000","110","0.00","1.31"
"6125","廣運","21.94","1.61306063","110","6.08","1.88"
"6126","信音","9.95","1.33256443","110","6.44","1.60"
"6127","九豪","N/A","0.00000000","110","0.00","1.58"
"6129","普誠","42.66","0.00000000","110","0.00","3.02"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.20"
"6134","萬旭","N/A","0.10000000","110","0.47","1.90"
"6138","茂達","9.39","9.02036772","110","6.07","3.38"
"6140","訊達","9.51","0.99999984","110","5.71","1.21"
"6143","振曜","18.31","2.50000000","110","3.20","2.68"
"6144","得利影","N/A","0.00000000","110","0.00","1.52"
"6146","耕興","15.57","9.00000000","110","3.78","4.89"
"6147","頎邦","7.02","6.00000000","110","9.32","1.21"
"6148","驊宏資","16.52","1.00101290","110","6.59","1.35"
"6150","撼訊","8.85","11.00000000","110","14.16","2.05"
"6151","晉倫","11.44","3.00000000","110","11.11","1.47"
"6154","順發","12.38","1.20000000","110","7.57","0.99"
"6156","松上","7.81","0.51606483","110","2.67","1.01"
"6158","禾昌","14.85","1.00000000","110","3.91","1.21"
"6160","欣技","45.61","0.35000000","110","1.87","1.61"
"6161","捷波","7.53","3.00000000","110","11.45","1.39"
"6163","華電網","222.14","0.30985899","110","1.99","0.98"
"6167","久正","9.18","0.19000000","110","1.54","1.14"
"6169","昱泉","N/A","0.00000000","110","0.00","1.39"
"6170","統振","11.67","1.60000000","110","4.44","2.30"
"6171","大城地產","4.46","3.04005362","110","12.61","1.31"
"6173","信昌電","8.57","2.00934579","110","5.25","1.04"
"6174","安碁","8.16","1.60000000","110","5.87","1.93"
"6175","立敦","9.66","1.50000000","110","4.18","1.65"
"6179","亞通","77.22","1.53482431","110","5.52","1.49"
"6180","橘子","10.00","5.00000000","110","6.01","2.49"
"6182","合晶","11.64","1.35000000","110","3.00","1.95"
"6185","幃翔","N/A","0.20000000","110","1.51","0.92"
"6186","新潤","N/A","3.00000000","110","8.29","2.05"
"6187","萬潤","10.18","4.50000000","110","6.79","2.19"
"6188","廣明","11.60","2.80000000","110","5.98","1.48"
"6190","萬泰科","9.87","1.39347734","110","4.55","1.86"
"6194","育富","N/A","0.25000000","110","1.11","0.63"
"6195","詩肯","8.58","4.40000000","110","10.03","1.67"
"6198","瑞築","N/A","0.00000000","110","0.00","0.94"
"6199","天品","N/A","0.00000000","110","0.00","1.56"
"6203","海韻電","9.15","5.00000000","110","8.93","1.74"
"6204","艾華","50.46","20.20000000","110","37.06","3.92"
"6207","雷科","9.16","1.50000000","110","5.75","1.20"
"6208","日揚","14.62","2.20000000","110","4.11","2.30"
"6210","慶生","18.66","3.00000000","110","8.65","1.52"
"6212","理銘","21.39","0.00000000","110","0.00","1.87"
"6217","中探針","15.05","1.67005706","110","3.56","1.48"
"6218","豪勉","155.83","1.00000000","110","5.35","1.25"
"6219","富旺","N/A","0.25000000","110","2.22","1.77"
"6220","岳豐","3.10","0.12881482","110","0.48","0.83"
"6221","晉泰","14.75","2.49860539","110","4.38","2.72"
"6222","上揚","291.00","0.00000000","110","0.00","1.88"
"6223","旺矽","9.43","4.00000000","110","3.35","1.69"
"6227","茂綸","5.78","3.35000000","110","7.67","1.47"
"6228","全譜","N/A","0.00000000","110","0.00","2.40"
"6229","研通","7.76","2.50000000","110","9.77","1.39"
"6231","系微","11.37","5.20000000","110","5.39","4.03"
"6233","旺玖","32.32","0.00000000","110","0.00","1.74"
"6234","高僑","11.91","0.75000000","110","3.44","0.81"
"6236","康呈","N/A","0.00000000","110","0.00","10.34"
"6237","驊訊","N/A","0.99987105","110","2.09","2.17"
"6240","松崗","11.49","0.00000000","110","0.00","1.12"
"6241","易通展","N/A","0.00000000","110","0.00","2.34"
"6242","立康","13.72","2.00000000","110","3.48","2.49"
"6244","茂迪","55.78","0.20000000","110","0.70","2.62"
"6245","立端","13.48","3.00002275","110","2.87","3.09"
"6246","臺龍","22.86","0.00000000","110","0.00","1.19"
"6248","沛波","9.45","1.20000000","110","5.38","1.25"
"6259","百徽","16.87","0.19441377","110","0.81","1.55"
"6261","久元","8.02","5.00000000","110","8.09","1.18"
"6263","普萊德","13.85","4.70000000","110","5.38","3.87"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.30","0.00000000","110","0.00","0.83"
"6266","泰詠","11.49","1.38000000","110","4.37","1.90"
"6270","倍微","10.15","2.00000000","110","8.71","1.12"
"6274","台燿","11.59","5.00477350","110","8.57","1.35"
"6275","元山","9.47","2.19503377","110","7.67","1.61"
"6276","安鈦克","N/A","1.00000000","110","6.01","1.58"
"6279","胡連","15.47","5.00000000","110","3.22","2.88"
"6284","佳邦","10.88","1.20000000","110","2.12","1.35"
"6287","元隆","9.87","0.00000000","110","0.00","6.15"
"6290","良維","14.89","2.00000000","110","2.97","2.07"
"6291","沛亨","25.19","0.00000000","110","0.00","4.05"
"6292","迅德","12.44","3.60000000","110","8.61","1.84"
"6294","智基","11.60","9.50000000","110","8.84","4.06"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.40"
"6411","晶焱","12.27","7.15912000","110","6.31","2.58"
"6417","韋僑","22.68","1.50000000","110","1.66","2.78"
"6418","詠昇","31.25","0.00000000","110","0.00","1.17"
"6419","京晨科","6.75","0.00000000","110","0.00","1.45"
"6425","易發","80.40","0.50000000","110","2.49","0.95"
"6432","今展科","13.52","1.60000000","110","5.14","1.17"
"6435","大中","6.24","7.20000000","110","6.86","2.35"
"6441","廣錠","80.49","0.00000000","110","0.00","2.70"
"6446","藥華藥","N/A","0.00000000","110","0.00","26.27"
"6457","紘康","10.67","10.89000000","110","17.97","2.20"
"6461","益得","N/A","0.00000000","110","0.00","3.33"
"6462","神盾","N/A","10.00000000","110","12.94","1.26"
"6465","威潤","N/A","0.00000000","110","0.00","2.12"
"6469","大樹","44.61","5.13999998","110","1.59","12.01"
"6470","宇智","8.32","2.69165905","110","4.58","2.28"
"6472","保瑞","31.33","4.50429434","110","0.96","8.61"
"6482","弘煜科","16.01","1.00000000","110","2.21","2.95"
"6485","點序","6.21","4.98216300","110","6.62","1.75"
"6486","互動","12.10","6.36614153","110","9.45","2.25"
"6488","環球晶","19.18","16.00000000","110","3.12","4.46"
"6492","生華科","N/A","0.00000000","110","0.00","3.03"
"6494","九齊","4.91","8.00000000","110","10.38","1.97"
"6496","科懋","N/A","0.00000000","110","0.00","1.11"
"6499","益安","N/A","3.00000000","110","5.21","1.33"
"6506","雙邦","6.07","2.00000000","110","9.80","1.26"
"6508","惠光","9.02","2.98637054","110","7.97","1.26"
"6509","聚和","14.34","1.25000000","110","2.73","2.30"
"6510","精測","24.98","11.75000000","111","2.00","2.44"
"6512","啟發電","36.95","0.00000000","110","0.00","1.30"
"6514","芮特-KY","11.57","3.20000000","110","5.94","2.36"
"6516","勤崴國際","48.67","1.88000000","110","2.23","3.86"
"6517","保勝光學","14.01","0.50000000","110","0.80","4.57"
"6523","達爾膚","15.25","15.22000000","110","13.71","3.20"
"6527","明達醫","12.34","1.94000000","110","3.53","1.73"
"6530","創威","16.67","1.10000000","110","4.58","1.80"
"6532","瑞耘","11.84","1.80000000","110","3.28","2.20"
"6535","順藥","N/A","0.00000000","110","0.00","4.32"
"6538","倉和","17.72","2.50000000","110","3.04","1.77"
"6542","隆中","22.23","0.00000000","110","0.00","2.79"
"6546","正基","9.32","5.45695812","110","6.45","2.68"
"6547","高端疫苗","72.02","4.82805741","110","7.13","3.87"
"6548","長科*","10.75","2.39843762","110","2.84","3.10"
"6556","勝品","14.20","3.20000000","110","2.62","2.83"
"6560","欣普羅","11.08","7.50000000","110","22.12","1.75"
"6561","是方","25.92","9.30000000","110","3.21","6.68"
"6568","宏觀","48.44","5.01535424","110","2.93","3.65"
"6569","醫揚","16.33","4.00000000","110","4.04","2.51"
"6570","維田","9.68","3.00000000","110","6.08","2.18"
"6574","霈方","20.04","1.14000000","110","2.26","1.73"
"6576","逸達","N/A","0.00000000","110","0.00","11.27"
"6577","勁豐","11.57","3.85000000","110","6.38","2.15"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.85"
"6588","東典光電","79.88","0.75000000","110","2.35","1.05"
"6589","台康生技","N/A","0.00000000","110","0.00","3.48"
"6590","普鴻","14.42","3.80000000","110","6.47","2.26"
"6593","台灣銘板","153.03","0.70000000","110","1.39","2.19"
"6594","展匯科","24.57","1.00000000","110","3.54","1.30"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.50"
"6603","富強鑫","18.81","0.50000000","110","2.74","1.22"
"6609","瀧澤科","8.76","1.50000000","110","3.74","1.22"
"6612","奈米醫材","33.81","0.50000000","110","0.38","5.14"
"6613","朋億*","7.72","12.00000000","110","6.27","2.28"
"6615","慧智","22.01","2.00000000","110","5.28","1.33"
"6616","特昇-KY","12.24","0.00000000","110","0.00","0.96"
"6624","萬年清","40.77","0.00000000","110","0.00","2.46"
"6629","泰金-KY","8.04","3.20000000","110","6.72","1.73"
"6640","均華","10.52","5.00000000","110","5.32","2.27"
"6642","富致","9.01","3.60000000","110","7.54","1.68"
"6643","M31","52.25","6.30060208","110","1.11","10.64"
"6649","台生材","689.17","0.00000000","110","0.00","2.75"
"6651","全宇昕","8.06","4.50134399","110","6.25","2.27"
"6654","天正國際","17.01","4.50000000","110","7.92","2.01"
"6661","威健生技","21.36","0.48435298","110","2.06","1.76"
"6662","樂斯科","17.77","1.60000000","110","5.36","1.71"
"6664","群翊","9.13","4.90000000","110","4.83","2.45"
"6667","信紘科","14.45","2.93999999","110","4.67","2.12"
"6679","鈺太","24.22","7.13330049","110","2.54","3.09"
"6680","鑫創電子","18.16","1.50000000","110","2.45","2.85"
"6683","雍智科技","13.32","7.75702584","110","3.71","2.88"
"6684","安格","14.35","5.51126680","110","11.07","1.59"
"6690","安碁資訊","23.54","3.69978500","110","2.61","2.71"
"6693","廣閎科","14.41","2.22222222","110","3.56","2.33"
"6697","東捷資訊","14.96","2.00000000","110","5.26","1.87"
"6703","軒郁","17.56","8.38630110","110","7.52","2.90"
"6708","天擎","30.36","0.75000000","110","1.28","4.63"
"6712","長聖","102.90","6.00000000","110","2.60","9.45"
"6716","應廣","8.91","8.50000000","110","9.40","3.04"
"6721","信實","15.20","3.55555555","110","7.35","2.04"
"6727","亞泰金屬","7.28","3.00000000","110","4.39","1.58"
"6728","上洋","8.03","9.00000000","110","7.44","2.91"
"6732","昇佳電子","13.06","30.00000000","110","10.58","3.18"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.23"
"6735","美達科技","15.27","3.20000000","110","5.63","2.20"
"6741","91APP*-KY","42.23","0.49016277","110","0.44","5.41"
"6747","亨泰光","19.79","8.68163214","110","4.09","4.22"
"6751","智聯服務","16.98","2.10000000","110","4.40","1.43"
"6752","叡揚","16.54","2.80000000","110","2.89","3.38"
"6761","穩得","11.13","5.80000000","110","6.48","2.22"
"6762","達亞","38.31","5.00000000","110","2.18","5.23"
"6763","綠界科技","26.29","16.10000000","110","3.30","3.52"
"6767","台微醫","N/A","0.00000000","110","0.00","2.56"
"6788","華景電","13.17","5.00000000","110","4.07","2.89"
"6791","虎門科技","12.77","3.45710703","110","6.46","3.49"
"6803","崑鼎","18.83","11.94333923","110","4.51","3.30"
"6804","明係","10.79","0.59366667","110","1.08","1.64"
"6811","宏碁資訊","13.75","5.50000000","110","3.74","3.66"
"6823","濾能","17.15","2.59345994","110","2.66","3.09"
"6829","千附精密","12.17","3.63636363","110","4.60","2.43"
"6843","進典","14.90","2.00000000","110","3.36","2.92"
"6855","數泓科","10.92","4.00000000","110","4.83","3.03"
"6859","伯特光","20.32","2.50000000","110","1.81","3.16"
"6865","偉康科技","20.11","3.00000000","110","2.75","5.27"
"6874","倍力","17.78","4.50000000","110","6.23","4.45"
"7402","邑錡","14.27","1.49509776","110","4.05","2.32"
"7556","意德士","17.55","2.80000000","110","2.81","2.81"
"8024","佑華","7.27","1.40000000","110","6.78","1.30"
"8027","鈦昇","12.50","1.59406850","110","3.04","1.95"
"8032","光菱","7.17","1.80000000","110","5.79","0.89"
"8034","榮群","9.15","1.00000000","110","7.14","1.30"
"8038","長園科","N/A","0.00000000","110","0.00","6.75"
"8040","九暘","27.61","0.60000000","110","1.16","4.42"
"8042","金山電","19.83","1.00000000","110","2.83","1.12"
"8043","蜜望實","11.40","1.00000000","110","3.62","0.82"
"8044","網家","N/A","0.50755558","110","0.77","1.32"
"8047","星雲","N/A","0.25000000","110","2.07","1.01"
"8048","德勝","15.04","2.20000000","110","6.33","1.82"
"8049","晶采","9.74","2.10000000","110","6.33","2.01"
"8050","廣積","13.85","2.16454935","110","2.71","2.40"
"8054","安國","33.61","1.65000000","110","4.86","1.11"
"8059","凱碩","N/A","0.00000000","110","0.00","1.04"
"8064","東捷","7.61","1.25000000","110","7.20","0.97"
"8066","來思達","14.95","1.00000000","110","3.62","1.41"
"8067","志旭","N/A","0.00000000","110","0.00","1.74"
"8068","全達","N/A","0.00000000","110","0.00","2.52"
"8069","元太","23.07","3.20000000","110","1.68","5.33"
"8071","能率網通","11.69","1.20000000","110","8.08","0.95"
"8074","鉅橡","21.98","1.00000000","110","5.00","1.21"
"8076","伍豐","24.03","1.00000001","110","3.36","2.08"
"8077","洛碁","N/A","0.00000000","110","0.00","2.12"
"8080","永利聯合","2.42","0.00000000","110","0.00","1.41"
"8083","瑞穎","15.15","10.20000000","111","6.54","4.42"
"8084","巨虹","N/A","0.00000000","110","0.00","17.43"
"8085","福華","23.37","0.20000000","110","0.96","1.81"
"8086","宏捷科","49.42","2.80000000","110","3.68","2.00"
"8087","華鎂鑫","74.21","0.00000000","110","0.00","2.94"
"8088","品安","6.63","1.00000000","110","3.94","1.40"
"8089","康全電訊","N/A","0.99167095","110","4.40","1.04"
"8091","翔名","8.57","3.90943833","110","4.43","1.40"
"8092","建暐","197.50","0.00000000","110","0.00","1.55"
"8093","保銳","75.63","0.00000000","110","0.00","1.52"
"8096","擎亞","10.83","0.50000000","110","4.24","0.65"
"8097","常珵","10.89","0.00000000","110","0.00","3.08"
"8099","大世科","18.51","1.80000000","110","4.74","2.46"
"8107","大億金茂","38.70","0.15000000","110","0.84","0.90"
"8109","博大","9.91","4.00000000","110","4.59","2.82"
"8111","立碁","4.91","2.10000000","110","12.65","1.25"
"8121","越峰","102.80","0.00000000","110","0.00","3.37"
"8147","正淩","19.72","1.04022409","110","1.64","2.43"
"8155","博智","9.74","6.00000000","110","5.08","2.80"
"8171","天宇","36.19","0.00000000","110","0.00","3.35"
"8176","智捷","N/A","0.00000000","110","0.00","1.31"
"8182","加高","7.66","3.00000000","110","9.13","1.06"
"8183","精星","9.26","1.25521916","110","2.18","2.44"
"8227","巨有科技","43.61","0.00000000","109","0.00","10.75"
"8234","新漢","5.91","1.00000000","110","2.57","1.63"
"8240","華宏","6.22","2.50000000","110","8.74","0.69"
"8255","朋程","29.98","4.00000000","110","2.31","3.00"
"8277","商丞","N/A","0.00000000","110","0.00","1.42"
"8279","生展","13.59","4.00000000","110","2.50","2.26"
"8284","三竹","9.21","3.00000000","110","5.03","2.35"
"8289","泰藝","6.80","2.10000000","110","5.36","1.55"
"8291","尚茂","N/A","0.00000000","110","0.00","2.47"
"8299","群聯","10.18","23.00000000","110","6.36","1.87"
"8342","益張","8.05","3.40000000","110","5.93","2.23"
"8349","恒耀","14.63","2.20000000","110","3.28","1.86"
"8354","冠好","3.19","0.79999999","110","5.54","0.56"
"8358","金居","12.91","4.20000000","110","6.49","2.76"
"8383","千附","12.55","2.61278579","110","6.52","1.29"
"8390","金益鼎","9.59","1.80000000","110","4.94","1.36"
"8401","白紗科","8.48","1.73213008","110","7.56","1.42"
"8403","盛弘","9.58","0.99999997","110","2.90","1.21"
"8409","商之器","45.78","0.00000000","110","0.00","2.13"
"8410","森田","23.48","0.60000000","110","2.04","0.71"
"8415","大國鋼","8.22","1.80000000","110","4.69","1.84"
"8416","實威","10.56","8.00000000","110","6.84","2.67"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.95"
"8420","明揚","8.83","2.50000000","110","3.01","3.03"
"8421","旭源","2.06","0.00000000","110","0.00","0.99"
"8423","保綠-KY","15.66","0.60000000","110","3.36","1.23"
"8424","惠普","13.16","4.50000000","110","6.71","2.27"
"8426","紅木-KY","120.00","0.00000000","110","0.00","2.46"
"8431","匯鑽科","21.76","1.80000000","110","3.47","2.45"
"8432","東生華","26.01","1.50000000","110","3.24","1.67"
"8433","弘帆","6.55","2.50000000","110","3.70","1.88"
"8435","鉅邁","15.09","3.80000000","110","6.22","2.62"
"8436","大江","39.92","8.91892062","110","4.29","3.12"
"8437","大地-KY","25.94","4.00000000","110","3.62","2.00"
"8440","綠電","51.28","0.40000000","111","0.87","3.01"
"8444","綠河-KY","N/A","0.00000000","110","0.00","2.80"
"8446","華研","14.82","4.50000000","110","5.21","2.96"
"8450","霹靂","N/A","0.00000000","110","0.00","1.30"
"8455","大拓-KY","22.58","0.00000000","110","0.00","1.06"
"8472","夠麻吉","N/A","1.50000000","110","3.53","1.81"
"8476","台境","37.40","0.00000000","110","0.00","4.57"
"8477","創業家","N/A","0.00000000","110","0.00","1.55"
"8489","三貝德","N/A","0.20000000","110","0.84","1.75"
"8905","裕國","17.31","1.90000000","110","8.19","1.04"
"8906","花王","72.12","0.10000000","110","0.53","1.63"
"8908","欣雄","35.97","1.90000000","110","2.70","5.29"
"8916","光隆","6.86","3.00000000","110","5.77","1.43"
"8917","欣泰","41.10","2.10000000","110","2.34","5.67"
"8921","沈氏","22.89","0.45300000","110","3.09","0.73"
"8923","時報","16.78","0.90000000","110","4.16","1.48"
"8924","大田","6.00","13.70000000","110","11.66","2.42"
"8927","北基","67.28","1.44261485","110","3.76","2.58"
"8928","鉅明","6.74","2.50000000","110","5.95","1.99"
"8929","富堡","N/A","0.00000000","110","0.00","1.29"
"8930","青鋼","8.96","0.80000000","110","4.62","1.09"
"8931","大汽電","28.67","1.50000000","110","2.78","3.25"
"8932","宏大","N/A","0.00000000","110","0.00","3.52"
"8933","愛地雅","13.06","0.00000000","110","0.00","2.00"
"8935","邦泰","46.00","0.00000000","110","0.00","1.14"
"8936","國統","10.26","0.50000000","110","2.10","1.13"
"8937","合騏","163.89","0.00000000","110","0.00","1.53"
"8938","明安","6.03","5.50000000","110","5.78","1.98"
"8941","關中","6.14","3.00000000","110","5.38","1.89"
"8942","森鉅","6.65","4.00000000","110","6.22","1.28"
"9949","琉園","N/A","0.00000000","110","0.00","2.28"
"9950","萬國通","N/A","0.00000000","110","0.00","6.12"
"9951","皇田","13.92","3.30000000","110","4.89","1.55"
"9960","邁達康","7.59","1.70000000","110","6.59","1.51"
"9962","有益","8.22","1.10000000","110","5.56","1.55"
共807筆
