上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/03/03
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","31.85","4.70000000","110","2.31","7.21"
"5904","寶雅","29.57","24.00000000","111","4.01","10.08"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.24"
"6015","宏遠證","N/A","2.40000000","110","24.22","0.77"
"6016","康和證","16.80","1.55000000","110","14.42","0.85"
"6020","大展證","N/A","2.37820557","110","12.65","1.17"
"6021","美好證","50.74","0.00000000","110","0.00","1.16"
"6023","元大期","15.30","2.30000000","110","4.58","1.16"
"6026","福邦證","17.58","0.00000000","111","0.00","0.84"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.69"
"6104","創惟","15.58","4.50000000","110","3.54","5.65"
"6109","亞元","118.44","0.00000000","110","0.00","1.67"
"6111","大宇資","5.50","6.00000000","110","10.36","3.14"
"6113","亞矽","7.37","0.00000000","110","0.00","1.44"
"6114","久威","9.51","0.50000000","110","1.98","0.82"
"6118","建達","119.84","0.30000000","110","0.78","3.38"
"6121","新普","7.68","26.00000000","110","8.81","1.60"
"6122","擎邦","11.34","0.60000000","110","3.08","1.12"
"6123","上奇","12.94","4.50000000","110","6.55","3.47"
"6124","業強","27.18","0.00000000","110","0.00","1.29"
"6125","廣運","22.77","1.61306063","110","5.86","1.95"
"6126","信音","11.65","1.33256443","110","6.18","1.66"
"6127","九豪","N/A","0.00000000","110","0.00","1.62"
"6129","普誠","37.69","0.65000000","111","1.85","3.08"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.15"
"6134","萬旭","N/A","0.10000000","110","0.48","1.86"
"6138","茂達","11.13","9.00000000","111","6.08","3.28"
"6140","訊達","10.95","0.99999984","110","4.96","1.40"
"6143","振曜","20.61","2.50000000","110","2.84","3.02"
"6144","得利影","N/A","0.00000000","110","0.00","1.55"
"6146","耕興","16.97","11.50000000","111","4.28","5.22"
"6147","頎邦","8.20","5.50000000","111","7.97","1.25"
"6148","驊宏資","17.66","1.00101290","110","6.16","1.44"
"6150","撼訊","8.96","11.00000000","110","13.98","2.08"
"6151","晉倫","11.86","3.00000000","110","10.71","1.52"
"6154","順發","12.62","1.20000000","110","7.43","1.01"
"6156","松上","8.00","0.51606483","110","2.61","1.03"
"6158","禾昌","15.35","1.00000000","110","3.79","1.25"
"6160","欣技","48.54","0.35000000","110","1.76","1.72"
"6161","捷波","8.25","3.00000000","110","10.45","1.52"
"6163","華電網","225.71","0.30985899","110","1.96","1.00"
"6167","久正","9.66","0.19000000","110","1.47","1.20"
"6169","昱泉","N/A","0.00000000","110","0.00","1.38"
"6170","統振","13.24","1.60000000","110","3.91","2.61"
"6171","大城地產","4.61","3.04005362","110","12.21","1.36"
"6173","信昌電","9.28","2.00934579","110","4.84","1.12"
"6174","安碁","8.89","1.60000000","110","5.39","2.10"
"6175","立敦","9.97","1.50000000","110","4.05","1.71"
"6179","亞通","83.06","1.53482431","110","5.13","1.61"
"6180","橘子","10.04","5.00000000","110","5.99","2.50"
"6182","合晶","11.63","1.35000000","110","3.00","1.94"
"6185","幃翔","N/A","0.30000000","111","2.20","0.95"
"6186","新潤","N/A","3.00000000","110","7.91","2.15"
"6187","萬潤","11.69","3.10000000","111","4.31","2.38"
"6188","廣明","13.43","2.80000000","110","5.33","1.63"
"6190","萬泰科","10.32","1.39347734","110","4.35","1.95"
"6194","育富","N/A","0.25000000","110","1.04","0.67"
"6195","詩肯","8.88","4.40000000","110","9.69","1.72"
"6198","瑞築","N/A","0.00000000","110","0.00","0.97"
"6199","天品","N/A","0.00000000","110","0.00","1.54"
"6203","海韻電","9.23","5.00000000","110","8.85","1.75"
"6204","艾華","52.59","20.20000000","110","35.56","4.08"
"6207","雷科","10.39","1.50000000","110","5.07","1.36"
"6208","日揚","14.84","2.70000000","111","4.97","2.33"
"6210","慶生","19.35","3.00000000","110","8.33","1.58"
"6212","理銘","21.11","0.00000000","110","0.00","1.85"
"6217","中探針","14.73","1.67005706","110","3.63","1.45"
"6218","豪勉","155.42","1.00000000","110","5.36","1.25"
"6219","富旺","N/A","0.00000000","111","0.00","1.71"
"6220","岳豐","3.25","0.12881482","110","0.46","0.87"
"6221","晉泰","16.23","2.49860539","110","3.98","2.99"
"6222","上揚","347.00","0.00000000","110","0.00","2.25"
"6223","旺矽","9.55","4.00000000","110","3.31","1.72"
"6227","茂綸","6.37","3.35000000","110","6.96","1.62"
"6228","全譜","N/A","0.00000000","110","0.00","2.86"
"6229","研通","8.18","2.50000000","110","9.26","1.46"
"6231","系微","14.14","6.30000000","111","5.97","4.17"
"6233","旺玖","32.97","0.00000000","110","0.00","1.77"
"6234","高僑","12.92","0.75000000","110","3.17","0.88"
"6236","康呈","N/A","0.00000000","110","0.00","12.69"
"6237","驊訊","N/A","0.99987105","110","2.07","2.18"
"6240","松崗","11.86","0.00000000","110","0.00","1.16"
"6241","易通展","N/A","0.00000000","110","0.00","2.36"
"6242","立康","14.63","3.50000000","111","5.71","2.65"
"6244","茂迪","56.08","0.20000000","110","0.70","2.64"
"6245","立端","15.87","3.00002275","110","2.44","3.64"
"6246","臺龍","22.22","0.00000000","110","0.00","1.15"
"6248","沛波","10.57","1.20000000","110","4.81","1.40"
"6259","百徽","16.27","0.19441377","110","0.84","1.49"
"6261","久元","8.46","5.00000000","110","7.67","1.24"
"6263","普萊德","13.24","4.70000000","110","5.06","3.74"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.30","0.00000000","110","0.00","0.83"
"6266","泰詠","12.15","2.40000000","111","7.19","2.00"
"6270","倍微","10.62","2.00000000","110","8.33","1.17"
"6274","台燿","11.83","5.00477350","110","8.40","1.38"
"6275","元山","10.02","2.19503377","110","7.26","1.70"
"6276","安鈦克","N/A","1.00000000","110","5.81","1.63"
"6279","胡連","15.22","5.00000000","110","3.27","2.84"
"6284","佳邦","11.06","1.20000000","110","2.08","1.38"
"6287","元隆","10.47","0.00000000","111","0.00","5.72"
"6290","良維","15.93","2.00000000","110","2.78","2.21"
"6291","沛亨","25.39","0.00000000","110","0.00","4.09"
"6292","迅德","10.84","3.60000000","110","8.43","1.78"
"6294","智基","11.97","9.50000000","110","8.56","4.19"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.28"
"6411","晶焱","13.73","7.15912000","110","5.64","2.88"
"6417","韋僑","27.22","2.20000000","111","1.80","3.61"
"6418","詠昇","32.40","0.00000000","110","0.00","1.21"
"6419","京晨科","6.96","0.00000000","110","0.00","1.49"
"6425","易發","83.20","0.50000000","110","2.40","0.99"
"6432","今展科","15.89","1.60000000","110","4.38","1.38"
"6435","大中","7.62","4.00000000","111","3.85","2.29"
"6441","廣錠","75.68","0.00000000","110","0.00","2.54"
"6446","藥華藥","N/A","0.00000000","111","0.00","12.39"
"6457","紘康","11.14","10.89000000","110","17.20","2.30"
"6461","益得","N/A","0.00000000","110","0.00","3.26"
"6462","神盾","N/A","10.00000000","110","12.44","1.31"
"6465","威潤","N/A","0.00000000","110","0.00","2.06"
"6469","大樹","44.27","7.00000000","111","2.01","12.01"
"6470","宇智","9.01","2.69165905","110","4.23","2.47"
"6472","保瑞","34.80","4.50429434","110","0.86","9.57"
"6482","弘煜科","15.80","1.00000000","110","2.24","2.91"
"6485","點序","6.58","4.98216300","110","6.24","1.85"
"6486","互動","12.80","5.30000000","111","7.63","2.13"
"6488","環球晶","18.85","16.00000000","110","3.17","4.38"
"6492","生華科","N/A","0.00000000","110","0.00","3.18"
"6494","九齊","8.27","6.50000000","111","8.24","2.05"
"6496","科懋","N/A","0.00000000","111","0.00","1.31"
"6499","益安","N/A","3.00000000","110","5.03","1.45"
"6506","雙邦","6.31","2.00000000","110","9.43","1.31"
"6508","惠光","9.71","2.98637054","110","7.41","1.36"
"6509","聚和","14.47","1.25000000","110","2.71","2.32"
"6510","精測","25.32","11.75000000","111","1.97","2.47"
"6512","啟發電","24.00","0.11276216","111","0.52","1.29"
"6514","芮特-KY","12.19","3.20000000","110","5.63","2.49"
"6516","勤崴國際","49.42","2.24000000","111","2.65","3.81"
"6517","保勝光學","17.93","0.50000000","110","0.63","5.84"
"6523","達爾膚","16.07","15.22000000","110","13.01","3.37"
"6527","明達醫","15.77","2.90000000","111","3.82","2.32"
"6530","創威","17.53","1.50000000","111","5.94","1.89"
"6532","瑞耘","12.25","1.80000000","110","3.17","2.28"
"6535","順藥","N/A","0.00000000","110","0.00","4.38"
"6538","倉和","17.56","2.50000000","110","3.07","1.75"
"6542","隆中","22.41","0.00000000","110","0.00","2.82"
"6546","正基","9.34","5.45695812","110","6.44","2.68"
"6547","高端疫苗","60.00","4.82805741","110","8.56","3.22"
"6548","長科*","11.04","2.39843762","110","2.76","3.18"
"6556","勝品","20.84","3.20000000","110","1.79","4.15"
"6560","欣普羅","11.58","7.50000000","110","21.16","1.83"
"6561","是方","30.13","10.00000000","111","2.80","7.62"
"6568","宏觀","49.86","5.01535424","110","2.85","3.75"
"6569","醫揚","17.47","5.00000000","111","4.59","2.60"
"6570","維田","12.10","3.00000000","110","4.86","2.73"
"6574","霈方","20.04","1.14000000","110","2.26","1.73"
"6576","逸達","N/A","0.00000000","111","0.00","15.43"
"6577","勁豐","12.13","3.85000000","110","6.09","2.25"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.93"
"6588","東典光電","81.25","0.75000000","110","2.31","1.07"
"6589","台康生技","N/A","0.00000000","110","0.00","3.38"
"6590","普鴻","17.91","3.80000000","110","5.21","2.81"
"6593","台灣銘板","158.18","0.70000000","110","1.34","2.27"
"6594","展匯科","25.61","1.00000000","110","3.40","1.35"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.53"
"6603","富強鑫","19.12","0.50000000","110","2.70","1.24"
"6609","瀧澤科","9.59","1.50000000","110","3.42","1.33"
"6612","奈米醫材","36.79","0.50000000","110","0.35","5.59"
"6613","朋億*","8.35","8.50000000","111","8.21","2.46"
"6615","慧智","22.15","2.00000000","110","5.25","1.34"
"6616","特昇-KY","13.46","0.00000000","110","0.00","1.06"
"6624","萬年清","40.38","0.00000000","110","0.00","2.43"
"6629","泰金-KY","8.02","3.20000000","110","6.74","1.73"
"6640","均華","10.37","6.00000000","111","6.48","2.24"
"6642","富致","12.26","3.60000000","111","6.91","1.82"
"6643","M31","48.11","9.00000000","111","1.54","9.98"
"6649","台生材","694.17","0.00000000","110","0.00","2.77"
"6651","全宇昕","8.35","4.50134399","110","6.03","2.36"
"6654","天正國際","16.77","4.50000000","110","8.04","1.98"
"6661","威健生技","56.10","0.18143885","111","0.79","1.77"
"6662","樂斯科","17.95","1.60000000","110","5.31","1.73"
"6664","群翊","8.96","7.00000000","111","6.83","2.35"
"6667","信紘科","15.21","2.93999999","110","4.43","2.23"
"6679","鈺太","26.25","9.00000000","111","3.30","3.03"
"6680","鑫創電子","19.26","1.50000000","110","2.31","3.02"
"6683","雍智科技","13.19","7.75702584","110","3.75","2.85"
"6684","安格","15.19","5.51126680","110","10.46","1.69"
"6690","安碁資訊","21.46","4.50000000","111","2.65","3.13"
"6693","廣閎科","14.32","2.22222222","110","3.58","2.32"
"6697","東捷資訊","18.35","2.00000000","110","4.29","2.29"
"6703","軒郁","19.61","8.38630110","110","6.74","3.24"
"6708","天擎","32.28","0.75000000","110","1.20","4.92"
"6712","長聖","93.08","6.00000000","110","2.88","8.55"
"6716","應廣","12.38","5.50000000","111","5.95","3.16"
"6721","信實","15.79","3.55555555","110","7.08","2.12"
"6727","亞泰金屬","7.63","3.00000000","110","4.19","1.66"
"6728","上洋","10.92","10.00000000","111","6.73","3.39"
"6732","昇佳電子","16.03","30.00000000","110","8.62","3.90"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.49"
"6735","美達科技","18.49","3.20000000","110","4.65","2.66"
"6741","91APP*-KY","47.35","0.49016277","110","0.39","6.07"
"6747","亨泰光","19.88","8.68163214","110","4.07","4.24"
"6751","智聯服務","26.19","2.10000000","110","2.85","2.21"
"6752","叡揚","26.96","2.80000000","110","1.77","5.51"
"6761","穩得","11.55","5.80000000","110","6.24","2.30"
"6762","達亞","38.37","1.00000000","111","0.39","5.58"
"6763","綠界科技","26.29","16.10000000","110","3.30","3.52"
"6767","台微醫","N/A","0.00000000","111","0.00","2.72"
"6788","華景電","13.65","5.00000000","110","3.92","3.00"
"6791","虎門科技","20.81","3.45710703","110","3.96","5.68"
"6803","崑鼎","19.30","11.94333923","110","4.40","3.38"
"6804","明係","9.48","2.60000000","111","4.71","1.57"
"6811","宏碁資訊","19.55","5.50000000","110","2.63","5.20"
"6823","濾能","17.87","2.59345994","110","2.56","3.22"
"6829","千附精密","12.85","3.63636363","110","4.36","2.57"
"6841","長佳智能","N/A","0.00000000","110","0.00","7.21"
"6843","進典","17.05","2.00000000","110","2.93","3.34"
"6855","數泓科","11.29","4.00000000","110","4.67","3.14"
"6859","伯特光","24.08","2.50000000","110","1.53","3.75"
"6865","偉康科技","23.80","3.00000000","110","2.33","6.23"
"6874","倍力","24.32","3.80000000","111","3.25","5.35"
"7402","邑錡","16.56","1.49509776","110","3.49","2.69"
"7556","意德士","17.66","3.50000000","111","3.48","2.81"
"8024","佑華","7.59","1.40000000","110","6.50","1.36"
"8027","鈦昇","12.50","1.59406850","110","3.04","1.95"
"8032","光菱","7.37","1.80000000","110","5.63","0.92"
"8034","榮群","9.51","1.00000000","110","6.87","1.35"
"8038","長園科","N/A","0.00000000","110","0.00","6.47"
"8040","九暘","27.98","0.60000000","110","1.14","4.48"
"8042","金山電","20.53","1.00000000","110","2.74","1.16"
"8043","蜜望實","12.93","1.00000000","110","3.19","0.93"
"8044","網家","N/A","0.50755558","110","0.77","1.29"
"8047","星雲","N/A","0.25000000","110","2.08","1.00"
"8048","德勝","15.89","2.20000000","110","5.99","1.93"
"8049","晶采","9.90","3.00000000","111","7.94","2.14"
"8050","廣積","8.87","2.16454935","110","2.59","2.33"
"8054","安國","34.16","1.65000000","110","4.78","1.12"
"8059","凱碩","N/A","0.00000000","110","0.00","1.10"
"8064","東捷","7.94","1.25000000","110","6.91","1.01"
"8066","來思達","15.27","1.00000000","110","3.54","1.44"
"8067","志旭","N/A","0.00000000","110","0.00","1.64"
"8068","全達","N/A","0.00000000","110","0.00","2.58"
"8069","元太","22.15","4.50000000","111","2.34","5.02"
"8071","能率網通","12.13","1.20000000","110","7.79","0.99"
"8074","鉅橡","22.47","1.50000000","111","7.33","1.23"
"8076","伍豐","23.83","1.00000001","110","3.38","2.07"
"8077","洛碁","N/A","0.00000000","110","0.00","2.48"
"8080","永利聯合","2.42","0.00000000","110","0.00","1.41"
"8083","瑞穎","15.53","10.20000000","111","6.38","4.53"
"8084","巨虹","N/A","0.00000000","110","0.00","18.84"
"8085","福華","24.04","0.20000000","110","0.93","1.86"
"8086","宏捷科","50.32","2.80000000","110","3.61","2.04"
"8087","華鎂鑫","75.79","0.00000000","110","0.00","3.01"
"8088","品安","7.48","1.00000000","110","3.49","1.58"
"8089","康全電訊","N/A","0.99167095","110","4.26","1.07"
"8091","翔名","8.89","3.90943833","110","4.27","1.45"
"8092","建暐","197.50","0.00000000","110","0.00","1.55"
"8093","保銳","83.13","0.00000000","110","0.00","1.67"
"8096","擎亞","1190.00","0.50000000","110","4.20","0.69"
"8097","常珵","9.43","2.28000000","111","4.07","2.57"
"8099","大世科","19.20","1.80000000","110","4.57","2.55"
"8107","大億金茂","40.00","0.15000000","110","0.82","0.93"
"8109","博大","10.13","6.00000000","111","6.56","2.80"
"8111","立碁","6.04","2.10000000","110","10.29","1.53"
"8121","越峰","104.40","0.00000000","111","0.00","3.42"
"8147","正淩","20.37","1.04022409","110","1.59","2.51"
"8155","博智","9.78","6.00000000","110","5.06","2.82"
"8171","天宇","37.56","0.00000000","110","0.00","3.48"
"8176","智捷","N/A","0.00000000","110","0.00","1.81"
"8182","加高","8.18","3.00000000","110","8.55","1.13"
"8183","精星","8.95","1.25521916","110","2.26","2.36"
"8227","巨有科技","59.51","0.00000000","109","0.00","14.67"
"8234","新漢","6.42","1.00000000","110","2.37","1.77"
"8240","華宏","6.28","2.50000000","110","8.65","0.69"
"8255","朋程","29.03","4.00000000","110","2.39","2.90"
"8277","商丞","N/A","0.00000000","110","0.00","1.58"
"8279","生展","14.53","4.00000000","110","2.34","2.41"
"8284","三竹","9.77","3.00000000","110","4.75","2.50"
"8289","泰藝","8.87","2.10000000","110","4.11","2.02"
"8291","尚茂","N/A","0.00000000","110","0.00","2.46"
"8299","群聯","10.21","23.00000000","110","6.34","1.88"
"8342","益張","8.23","3.40000000","110","5.80","2.28"
"8349","恒耀","14.48","2.20000000","110","3.32","1.84"
"8354","冠好","3.23","0.79999999","110","5.46","0.57"
"8358","金居","16.58","4.20000000","110","6.61","2.64"
"8383","千附","13.65","2.61278579","110","6.00","1.40"
"8390","金益鼎","10.08","1.80000000","110","4.70","1.43"
"8401","白紗科","10.79","1.99861163","111","8.34","1.42"
"8403","盛弘","9.89","0.99999997","110","2.81","1.25"
"8409","商之器","45.89","0.00000000","110","0.00","2.14"
"8410","森田","23.60","0.60000000","110","2.03","0.71"
"8415","大國鋼","8.18","1.80000000","110","4.71","1.83"
"8416","實威","11.01","8.00000000","110","6.56","2.78"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.07","6.10000000","111","6.55","2.92"
"8421","旭源","2.22","0.00000000","110","0.00","1.07"
"8423","保綠-KY","16.32","0.60000000","110","3.23","1.28"
"8424","惠普","13.55","4.70000000","111","6.80","2.34"
"8426","紅木-KY","131.38","0.00000000","110","0.00","2.69"
"8431","匯鑽科","23.19","1.80000000","110","3.26","2.61"
"8432","東生華","28.91","1.60000000","111","3.44","1.67"
"8433","弘帆","7.91","2.50000000","110","3.07","2.27"
"8435","鉅邁","15.36","3.80000000","110","6.11","2.66"
"8436","大江","41.65","8.91892062","110","4.11","3.25"
"8437","大地-KY","27.00","4.00000000","110","3.48","2.08"
"8440","綠電","50.33","0.40000000","111","0.88","2.95"
"8444","綠河-KY","N/A","0.00000000","110","0.00","3.01"
"8446","華研","14.89","4.50000000","110","5.18","2.97"
"8450","霹靂","N/A","0.00000000","111","0.00","1.37"
"8455","大拓-KY","22.73","0.00000000","110","0.00","1.07"
"8472","夠麻吉","N/A","1.50000000","110","3.48","1.83"
"8476","台境","40.68","0.00000000","110","0.00","4.97"
"8477","創業家","N/A","0.00000000","110","0.00","1.61"
"8489","三貝德","N/A","0.20000000","110","0.80","1.84"
"8905","裕國","17.91","1.90000000","110","7.92","1.08"
"8906","花王","71.54","0.10000000","110","0.54","1.62"
"8908","欣雄","36.48","1.90000000","110","2.66","5.36"
"8916","光隆","7.39","3.00000000","110","5.36","1.54"
"8917","欣泰","41.15","2.10000000","110","2.34","5.68"
"8921","沈氏","23.67","0.45300000","110","2.99","0.76"
"8923","時報","16.71","0.90000000","110","4.18","1.47"
"8924","大田","7.00","13.70000000","110","10.00","2.83"
"8927","北基","79.30","1.44261485","110","3.19","3.04"
"8928","鉅明","7.42","2.60000000","111","6.23","1.85"
"8929","富堡","N/A","0.00000000","110","0.00","1.37"
"8930","青鋼","9.27","0.80000000","110","4.47","1.13"
"8931","大汽電","29.04","1.50000000","110","2.75","3.30"
"8932","宏大","N/A","0.00000000","110","0.00","3.67"
"8933","愛地雅","13.06","0.00000000","110","0.00","2.00"
"8935","邦泰","50.80","0.00000000","110","0.00","1.25"
"8936","國統","13.41","0.50000000","110","1.61","1.48"
"8937","合騏","167.22","0.00000000","110","0.00","1.56"
"8938","明安","6.91","9.10000000","111","7.78","2.24"
"8941","關中","6.89","3.00000000","110","4.79","2.13"
"8942","森鉅","7.03","4.00000000","110","5.88","1.35"
"9949","琉園","N/A","0.00000000","110","0.00","2.35"
"9950","萬國通","N/A","0.00000000","110","0.00","6.84"
"9951","皇田","14.64","3.30000000","110","4.65","1.63"
"9960","邁達康","8.26","1.70000000","110","6.05","1.64"
"9962","有益","9.02","1.10000000","110","5.06","1.71"
共806筆
