上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/06
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","31.53","4.70000000","110","2.33","7.14"
"5904","寶雅","26.98","11.10000000","110","2.14","9.81"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.12"
"6015","宏遠證","34.89","2.40000000","110","25.48","0.72"
"6016","康和證","15.78","1.55000000","110","15.35","0.80"
"6020","大展證","N/A","2.37820557","110","12.65","1.17"
"6021","美好證","53.38","0.00000000","110","0.00","1.22"
"6023","元大期","15.17","2.30000000","110","4.62","1.15"
"6026","福邦證","17.67","3.28000000","110","30.94","0.84"
"6101","寬魚國際","N/A","0.00000000","110","0.00","2.78"
"6103","合邦","N/A","0.00000000","110","0.00","5.06"
"6104","創惟","14.60","4.50000000","110","3.78","5.30"
"6109","亞元","111.56","0.00000000","110","0.00","1.57"
"6111","大宇資","6.00","6.00000000","110","9.51","3.42"
"6113","亞矽","7.43","0.00000000","110","0.00","1.45"
"6114","久威","9.51","0.50000000","110","1.98","0.82"
"6118","建達","126.41","0.30000000","110","0.74","3.57"
"6121","新普","7.71","26.00000000","110","8.78","1.60"
"6122","擎邦","10.55","0.60000000","110","3.31","1.04"
"6123","上奇","11.11","4.50000000","110","7.63","2.98"
"6124","業強","27.66","0.00000000","110","0.00","1.31"
"6125","廣運","21.86","1.61306063","110","6.10","1.87"
"6126","信音","9.98","1.33256443","110","6.42","1.61"
"6127","九豪","N/A","0.00000000","110","0.00","1.55"
"6129","普誠","43.67","0.00000000","110","0.00","3.09"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.04"
"6134","萬旭","N/A","0.10000000","110","0.45","1.97"
"6138","茂達","8.98","9.02036772","110","6.35","3.23"
"6140","訊達","9.16","0.99999984","110","5.93","1.17"
"6143","振曜","18.13","2.50000000","110","3.23","2.65"
"6144","得利影","N/A","0.00000000","110","0.00","1.55"
"6146","耕興","14.85","9.00000000","110","3.96","4.66"
"6147","頎邦","6.91","6.00000000","110","9.46","1.20"
"6148","驊宏資","14.35","1.00101290","110","7.58","1.17"
"6150","撼訊","9.02","11.00000000","110","13.89","2.09"
"6151","晉倫","11.36","3.00000000","110","11.19","1.46"
"6154","順發","12.19","1.20000000","110","7.69","0.98"
"6156","松上","7.94","0.51606483","110","2.63","1.03"
"6158","禾昌","15.00","1.00000000","110","3.88","1.22"
"6160","欣技","43.90","0.35000000","110","1.94","1.55"
"6161","捷波","7.59","3.00000000","110","11.36","1.40"
"6163","華電網","225.71","0.30985899","110","1.96","1.00"
"6167","久正","9.37","0.19000000","110","1.51","1.16"
"6169","昱泉","N/A","0.00000000","110","0.00","1.39"
"6170","統振","11.59","1.60000000","110","4.47","2.29"
"6171","大城地產","4.45","3.04005362","110","12.64","1.31"
"6173","信昌電","8.57","2.00934579","110","5.25","1.04"
"6174","安碁","8.01","1.60000000","110","5.98","1.89"
"6175","立敦","9.65","1.50000000","110","4.19","1.65"
"6179","亞通","70.28","1.53482431","110","6.07","1.36"
"6180","橘子","9.82","5.00000000","110","6.12","2.44"
"6182","合晶","11.55","1.35000000","110","3.02","1.93"
"6185","幃翔","N/A","0.20000000","110","1.57","0.88"
"6186","新潤","N/A","3.00000000","110","8.60","1.97"
"6187","萬潤","10.28","4.50000000","110","6.73","2.21"
"6188","廣明","11.42","2.80000000","110","6.07","1.46"
"6190","萬泰科","10.10","1.39347734","110","4.45","1.91"
"6194","育富","N/A","0.25000000","110","1.10","0.64"
"6195","詩肯","8.64","4.40000000","110","9.97","1.68"
"6198","瑞築","N/A","0.00000000","110","0.00","0.92"
"6199","天品","N/A","0.00000000","110","0.00","1.52"
"6203","海韻電","8.58","5.00000000","110","9.52","1.63"
"6204","艾華","49.54","20.20000000","110","37.76","3.85"
"6207","雷科","9.26","1.50000000","110","5.68","1.21"
"6208","日揚","14.15","2.20000000","110","4.25","2.23"
"6210","慶生","18.74","3.00000000","110","8.61","1.53"
"6212","理銘","21.52","0.00000000","110","0.00","1.88"
"6217","中探針","14.34","1.67005706","110","3.73","1.41"
"6218","豪勉","154.58","1.00000000","110","5.39","1.24"
"6219","富旺","N/A","0.25000000","110","2.26","1.74"
"6220","岳豐","3.16","0.12881482","110","0.47","0.85"
"6221","晉泰","14.13","2.49860539","110","4.57","2.61"
"6222","上揚","295.00","0.00000000","110","0.00","1.91"
"6223","旺矽","9.35","4.00000000","110","3.38","1.68"
"6227","茂綸","5.78","3.35000000","110","7.67","1.47"
"6228","全譜","N/A","0.00000000","110","0.00","2.44"
"6229","研通","7.88","2.50000000","110","9.62","1.41"
"6231","系微","11.56","5.20000000","110","5.31","4.10"
"6233","旺玖","33.41","0.00000000","110","0.00","1.79"
"6234","高僑","12.10","0.75000000","110","3.39","0.83"
"6236","康呈","N/A","0.00000000","110","0.00","9.66"
"6237","驊訊","N/A","0.99987105","110","2.00","2.26"
"6240","松崗","11.83","0.00000000","110","0.00","1.16"
"6241","易通展","N/A","0.00000000","110","0.00","2.37"
"6242","立康","12.86","2.00000000","110","3.71","2.33"
"6244","茂迪","57.84","0.20000000","110","0.68","2.72"
"6245","立端","12.28","3.00002275","110","3.15","2.81"
"6246","臺龍","22.38","0.00000000","110","0.00","1.16"
"6248","沛波","9.56","1.20000000","110","5.32","1.26"
"6259","百徽","16.69","0.19441377","110","0.82","1.53"
"6261","久元","7.98","5.00000000","110","8.13","1.17"
"6263","普萊德","14.14","4.70000000","110","5.27","3.95"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","26.54","0.00000000","110","0.00","0.81"
"6266","泰詠","9.25","1.38000000","110","5.42","1.53"
"6270","倍微","9.82","2.00000000","110","9.01","1.08"
"6274","台燿","12.08","5.00477350","110","8.22","1.41"
"6275","元山","9.52","2.19503377","110","7.63","1.62"
"6276","安鈦克","N/A","1.00000000","110","5.95","1.59"
"6279","胡連","15.72","5.00000000","110","3.16","2.93"
"6284","佳邦","10.88","1.20000000","110","2.12","1.35"
"6287","元隆","9.83","0.00000000","110","0.00","6.13"
"6290","良維","12.85","2.00000000","110","3.44","1.79"
"6291","沛亨","25.32","0.00000000","110","0.00","4.07"
"6292","迅德","12.20","3.60000000","110","8.78","1.80"
"6294","智基","11.65","9.50000000","110","8.80","4.08"
"6404","通訊-KY","N/A","0.00000000","110","0.00","2.97"
"6411","晶焱","11.35","7.15912000","110","6.82","2.38"
"6417","韋僑","20.93","1.50000000","110","1.80","2.57"
"6418","詠昇","32.40","0.00000000","110","0.00","1.21"
"6419","京晨科","6.59","0.00000000","110","0.00","1.41"
"6425","易發","83.40","0.50000000","110","2.40","0.99"
"6432","今展科","13.43","1.60000000","110","5.18","1.17"
"6435","大中","6.24","7.20000000","110","6.86","2.35"
"6441","廣錠","81.48","0.00000000","110","0.00","2.73"
"6446","藥華藥","N/A","0.00000000","110","0.00","26.06"
"6457","紘康","10.69","10.89000000","110","17.94","2.21"
"6461","益得","N/A","0.00000000","110","0.00","3.37"
"6462","神盾","N/A","10.00000000","110","14.12","1.15"
"6465","威潤","N/A","0.00000000","110","0.00","2.05"
"6469","大樹","43.43","5.13999998","110","1.64","11.69"
"6470","宇智","8.18","2.69165905","110","4.66","2.25"
"6472","保瑞","28.42","4.50429434","110","1.06","7.81"
"6482","弘煜科","15.90","1.00000000","110","2.23","2.93"
"6485","點序","6.21","4.98216300","110","6.62","1.75"
"6486","互動","11.92","6.36614153","110","9.59","2.22"
"6488","環球晶","19.60","16.00000000","110","3.05","4.55"
"6492","生華科","N/A","0.00000000","110","0.00","3.18"
"6494","九齊","4.95","8.00000000","110","10.30","1.99"
"6496","科懋","N/A","0.00000000","110","0.00","1.10"
"6499","益安","N/A","3.00000000","110","5.09","1.36"
"6506","雙邦","6.13","2.00000000","110","9.71","1.27"
"6508","惠光","9.05","2.98637054","110","7.95","1.27"
"6509","聚和","13.17","1.25000000","110","2.98","2.11"
"6510","精測","20.25","13.60000000","110","2.52","2.29"
"6512","啟發電","37.97","0.00000000","110","0.00","1.34"
"6514","芮特-KY","11.80","3.20000000","110","5.82","2.41"
"6516","勤崴國際","47.17","1.88000000","110","2.30","3.74"
"6517","保勝光學","13.02","0.50000000","110","0.87","4.24"
"6523","達爾膚","14.90","15.22000000","110","14.03","3.13"
"6527","明達醫","13.08","1.94000000","110","3.33","1.83"
"6530","創威","16.98","1.10000000","110","4.50","1.83"
"6532","瑞耘","12.31","1.80000000","110","3.16","2.29"
"6535","順藥","N/A","0.00000000","110","0.00","4.25"
"6538","倉和","16.21","2.50000000","110","3.32","1.61"
"6542","隆中","22.21","0.00000000","110","0.00","2.79"
"6546","正基","9.72","5.45695812","110","6.18","2.80"
"6547","高端疫苗","78.30","4.82805741","110","6.56","4.21"
"6548","長科*","11.08","2.39843762","110","2.75","3.20"
"6556","勝品","14.78","3.20000000","110","2.52","2.94"
"6560","欣普羅","11.11","7.50000000","110","22.06","1.76"
"6561","是方","25.51","9.30000000","110","3.26","6.57"
"6568","宏觀","48.87","5.01535424","110","2.91","3.68"
"6569","醫揚","16.47","4.00000000","110","4.00","2.54"
"6570","維田","9.61","3.00000000","110","6.12","2.17"
"6574","霈方","19.80","1.14000000","110","2.28","1.71"
"6576","逸達","N/A","0.00000000","110","0.00","11.22"
"6577","勁豐","11.34","3.85000000","110","6.51","2.11"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.86"
"6588","東典光電","82.00","0.75000000","110","2.29","1.08"
"6589","台康生技","N/A","0.00000000","110","0.00","3.40"
"6590","普鴻","14.57","3.80000000","110","6.41","2.29"
"6593","台灣銘板","125.76","0.70000000","110","1.69","1.80"
"6594","展匯科","25.09","1.00000000","110","3.47","1.32"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.46"
"6603","富強鑫","18.92","0.50000000","110","2.72","1.22"
"6609","瀧澤科","8.81","1.50000000","110","3.72","1.22"
"6612","奈米醫材","33.16","0.50000000","110","0.39","5.04"
"6613","朋億*","7.54","12.00000000","110","6.41","2.23"
"6615","慧智","21.34","2.00000000","110","5.45","1.29"
"6616","特昇-KY","12.19","0.00000000","110","0.00","0.96"
"6624","萬年清","41.35","0.00000000","110","0.00","2.49"
"6629","泰金-KY","8.26","3.20000000","110","6.54","1.78"
"6640","均華","10.75","5.00000000","110","5.21","2.32"
"6642","富致","9.05","3.60000000","110","7.51","1.69"
"6643","M31","48.30","6.30060208","110","1.20","9.84"
"6649","台生材","802.50","0.00000000","110","0.00","3.21"
"6651","全宇昕","8.24","4.50134399","110","6.12","2.32"
"6654","天正國際","14.46","4.50000000","110","9.32","1.71"
"6661","威健生技","21.36","0.48435298","110","2.06","1.76"
"6662","樂斯科","18.01","1.60000000","110","5.29","1.73"
"6664","群翊","8.78","4.90000000","110","5.02","2.36"
"6667","信紘科","14.86","2.93999999","110","4.54","2.18"
"6679","鈺太","25.04","7.13330049","110","2.46","3.19"
"6680","鑫創電子","18.84","1.50000000","110","2.36","2.95"
"6683","雍智科技","12.68","7.75702584","110","3.90","2.74"
"6684","安格","14.90","5.51126680","110","10.66","1.65"
"6690","安碁資訊","20.97","3.69978500","110","2.94","2.41"
"6693","廣閎科","14.87","2.22222222","110","3.45","2.40"
"6697","東捷資訊","14.69","2.00000000","110","5.36","1.83"
"6703","軒郁","16.46","8.38630110","110","8.03","2.72"
"6708","天擎","30.57","0.75000000","110","1.27","4.66"
"6712","長聖","100.45","6.00000000","110","2.67","9.23"
"6716","應廣","8.94","8.50000000","110","9.37","3.05"
"6721","信實","13.84","3.55555555","110","8.08","1.85"
"6727","亞泰金屬","7.29","3.00000000","110","4.39","1.59"
"6728","上洋","8.20","9.00000000","110","7.29","2.97"
"6732","昇佳電子","13.57","30.00000000","110","10.19","3.30"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.15"
"6735","美達科技","15.46","3.20000000","110","5.57","2.22"
"6741","91APP*-KY","40.72","0.49016277","110","0.46","5.22"
"6747","亨泰光","18.48","8.68163214","110","4.37","3.94"
"6751","智聯服務","16.67","2.10000000","110","4.48","1.40"
"6752","叡揚","11.79","2.80000000","110","4.05","2.41"
"6761","穩得","11.07","5.80000000","110","6.52","2.20"
"6762","達亞","37.40","5.00000000","110","2.23","5.10"
"6763","綠界科技","25.89","16.10000000","110","3.35","3.47"
"6767","台微醫","N/A","0.00000000","110","0.00","2.64"
"6788","華景電","14.03","5.00000000","110","3.82","3.08"
"6791","虎門科技","11.63","3.45710703","110","7.09","3.18"
"6803","崑鼎","18.66","11.94333923","110","4.55","3.27"
"6804","明係","10.71","0.59366667","110","1.09","1.63"
"6811","宏碁資訊","13.66","5.50000000","110","3.77","3.64"
"6823","濾能","17.43","2.59345994","110","2.62","3.14"
"6829","千附精密","11.99","3.63636363","110","4.67","2.39"
"6843","進典","12.50","2.00000000","110","4.00","2.45"
"6855","數泓科","9.88","4.00000000","110","5.33","2.74"
"6859","伯特光","20.91","2.50000000","110","1.76","3.25"
"6865","偉康科技","14.91","3.00000000","110","3.71","3.90"
"6874","倍力","13.55","4.50000000","110","8.18","3.39"
"7402","邑錡","14.02","1.49509776","110","4.12","2.27"
"7556","意德士","17.64","2.80000000","110","2.80","2.83"
"8024","佑華","7.59","1.40000000","110","6.50","1.36"
"8027","鈦昇","12.45","1.59406850","110","3.05","1.94"
"8032","光菱","7.07","1.80000000","110","5.86","0.88"
"8034","榮群","9.61","1.00000000","110","6.80","1.36"
"8038","長園科","N/A","0.00000000","110","0.00","7.04"
"8040","九暘","28.30","0.60000000","110","1.13","4.53"
"8042","金山電","19.55","1.00000000","110","2.87","1.10"
"8043","蜜望實","11.69","1.00000000","110","3.53","0.84"
"8044","網家","N/A","0.50755558","110","0.73","1.38"
"8047","星雲","N/A","0.25000000","110","2.06","1.01"
"8048","德勝","14.76","2.20000000","110","6.45","1.79"
"8049","晶采","9.97","2.10000000","110","6.18","2.05"
"8050","廣積","13.69","2.16454935","110","2.74","2.38"
"8054","安國","33.22","1.65000000","110","4.92","1.09"
"8059","凱碩","N/A","0.00000000","110","0.00","1.02"
"8064","東捷","7.79","1.25000000","110","7.04","0.99"
"8066","來思達","14.97","1.00000000","110","3.61","1.41"
"8067","志旭","N/A","0.00000000","110","0.00","1.73"
"8068","全達","N/A","0.00000000","110","0.00","2.71"
"8069","元太","23.13","3.20000000","110","1.67","5.34"
"8071","能率網通","11.69","1.20000000","110","8.08","0.95"
"8074","鉅橡","22.25","1.00000000","110","4.94","1.22"
"8076","伍豐","24.03","1.00000001","110","3.36","2.08"
"8080","永利聯合","2.48","0.00000000","110","0.00","1.45"
"8083","瑞穎","13.88","10.20000000","110","6.24","4.73"
"8084","巨虹","N/A","0.00000000","110","0.00","18.40"
"8085","福華","24.16","0.20000000","110","0.93","1.87"
"8086","宏捷科","49.81","2.80000000","110","3.65","2.02"
"8087","華鎂鑫","77.11","0.00000000","110","0.00","3.06"
"8088","品安","6.50","1.00000000","110","4.02","1.37"
"8089","康全電訊","N/A","0.99167095","110","4.28","1.07"
"8091","翔名","8.66","3.90943833","110","4.39","1.41"
"8092","建暐","196.67","0.00000000","110","0.00","1.54"
"8093","保銳","70.94","0.00000000","110","0.00","1.42"
"8096","擎亞","10.92","0.50000000","110","4.20","0.66"
"8097","常珵","11.71","0.00000000","110","0.00","3.31"
"8099","大世科","18.56","1.80000000","110","4.73","2.47"
"8107","大億金茂","38.15","0.15000000","110","0.85","0.89"
"8109","博大","10.14","4.00000000","110","4.48","2.88"
"8111","立碁","4.81","2.10000000","110","12.92","1.22"
"8121","越峰","104.60","0.00000000","110","0.00","3.43"
"8147","正淩","20.65","1.04022409","110","1.56","2.54"
"8155","博智","9.57","6.00000000","110","5.17","2.76"
"8171","天宇","34.03","0.00000000","110","0.00","3.15"
"8176","智捷","N/A","0.00000000","110","0.00","1.25"
"8182","加高","7.62","3.00000000","110","9.17","1.06"
"8183","精星","9.16","1.25521916","110","2.21","2.41"
"8227","巨有科技","32.52","0.00000000","109","0.00","8.02"
"8234","新漢","5.21","1.00000000","110","2.92","1.43"
"8240","華宏","6.24","2.50000000","110","8.71","0.69"
"8255","朋程","29.90","4.00000000","110","2.32","2.99"
"8277","商丞","N/A","0.00000000","110","0.00","1.38"
"8279","生展","13.76","4.00000000","110","2.47","2.29"
"8284","三竹","9.15","3.00000000","110","5.07","2.34"
"8289","泰藝","6.80","2.10000000","110","5.36","1.55"
"8291","尚茂","N/A","0.00000000","110","0.00","2.27"
"8299","群聯","10.25","23.00000000","110","6.32","1.89"
"8342","益張","7.84","3.40000000","110","6.09","2.17"
"8349","恒耀","13.21","2.20000000","110","3.64","1.68"
"8354","冠好","3.17","0.79999999","110","5.57","0.56"
"8358","金居","13.37","4.20000000","110","6.27","2.86"
"8383","千附","12.37","2.61278579","110","6.62","1.27"
"8390","金益鼎","9.71","1.80000000","110","4.88","1.38"
"8401","白紗科","7.96","1.73213008","110","8.06","1.34"
"8403","盛弘","9.53","0.99999997","110","2.92","1.20"
"8409","商之器","41.89","0.00000000","110","0.00","1.95"
"8410","森田","23.20","0.60000000","110","2.07","0.70"
"8415","大國鋼","8.19","1.80000000","110","4.71","1.83"
"8416","實威","10.56","8.00000000","110","6.84","2.67"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.95"
"8420","明揚","8.81","2.50000000","110","3.02","3.02"
"8421","旭源","1.99","0.00000000","110","0.00","0.96"
"8423","保綠-KY","15.96","0.60000000","110","3.30","1.25"
"8424","惠普","13.18","4.50000000","110","6.70","2.27"
"8426","紅木-KY","111.03","0.00000000","110","0.00","2.28"
"8431","匯鑽科","22.10","1.80000000","110","3.42","2.48"
"8432","東生華","26.85","1.50000000","110","3.14","1.73"
"8433","弘帆","6.52","2.50000000","110","3.72","1.87"
"8435","鉅邁","15.11","3.80000000","110","6.21","2.62"
"8436","大江","38.20","8.91892062","110","4.48","2.98"
"8437","大地-KY","26.76","4.00000000","110","3.51","2.07"
"8440","綠電","60.79","0.60000000","110","1.30","3.13"
"8444","綠河-KY","N/A","0.00000000","110","0.00","3.03"
"8446","華研","14.34","4.50000000","110","5.38","2.86"
"8450","霹靂","N/A","0.00000000","110","0.00","1.32"
"8455","大拓-KY","22.98","0.00000000","110","0.00","1.08"
"8472","夠麻吉","N/A","1.50000000","110","3.46","1.84"
"8476","台境","38.47","0.00000000","110","0.00","4.70"
"8477","創業家","N/A","0.00000000","110","0.00","1.56"
"8489","三貝德","N/A","0.20000000","110","0.82","1.78"
"8905","裕國","17.20","1.90000000","110","8.24","1.03"
"8906","花王","73.27","0.10000000","110","0.52","1.66"
"8908","欣雄","35.92","1.90000000","110","2.70","5.28"
"8916","光隆","6.91","3.00000000","110","5.73","1.44"
"8917","欣泰","41.06","2.10000000","110","2.35","5.67"
"8921","沈氏","23.36","0.45300000","110","3.03","0.75"
"8923","時報","16.59","0.90000000","110","4.21","1.46"
"8924","大田","6.05","13.70000000","110","11.56","2.44"
"8927","北基","63.16","1.44261485","110","4.01","2.42"
"8928","鉅明","6.76","2.50000000","110","5.94","2.00"
"8929","富堡","N/A","0.00000000","110","0.00","1.28"
"8930","青鋼","8.94","0.80000000","110","4.64","1.09"
"8931","大汽電","28.19","1.50000000","110","2.83","3.20"
"8932","宏大","N/A","0.00000000","110","0.00","3.68"
"8933","愛地雅","13.64","0.00000000","110","0.00","2.09"
"8935","邦泰","45.80","0.00000000","110","0.00","1.13"
"8936","國統","10.17","0.50000000","110","2.12","1.12"
"8937","合騏","164.44","0.00000000","110","0.00","1.53"
"8938","明安","6.07","5.50000000","110","5.74","2.00"
"8941","關中","6.07","3.00000000","110","5.43","1.87"
"8942","森鉅","6.50","4.00000000","110","6.36","1.25"
"9949","琉園","N/A","0.00000000","110","0.00","2.25"
"9950","萬國通","N/A","0.00000000","110","0.00","5.82"
"9951","皇田","14.00","3.30000000","110","4.86","1.56"
"9960","邁達康","7.65","1.70000000","110","6.54","1.52"
"9962","有益","8.07","1.10000000","110","5.66","1.53"
共805筆
