上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/05/04
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5904","寶雅","26.65","24.00000000","111","4.15","13.81"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.11"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.76"
"6016","康和證","N/A","0.00000000","111","0.00","0.84"
"6020","大展證","N/A","0.00000000","111","0.00","1.15"
"6021","美好證","98.82","0.00000000","111","0.00","1.15"
"6023","元大期","13.14","2.50000000","111","4.82","1.17"
"6026","福邦證","N/A","0.00000000","111","0.00","0.97"
"6101","寬魚國際","N/A","0.00000000","111","0.00","4.91"
"6103","合邦","N/A","0.00000000","111","0.00","4.08"
"6104","創惟","23.15","2.50000000","111","2.35","4.97"
"6109","亞元","14.74","0.55000000","111","3.19","1.49"
"6111","大宇資","11.75","6.00000000","110","6.83","3.47"
"6113","亞矽","11.41","0.00000000","111","0.00","1.51"
"6114","久威","9.62","0.50000000","111","1.97","0.85"
"6118","建達","87.43","0.00000000","111","0.00","2.82"
"6121","新普","8.04","27.60000000","111","8.78","1.75"
"6122","擎邦","17.79","1.20000000","111","3.77","1.81"
"6123","上奇","12.88","5.00215726","111","7.08","3.06"
"6124","業強","60.54","0.00000000","111","0.00","1.43"
"6125","廣運","16.68","1.62000000","111","5.09","2.19"
"6126","信音","12.54","1.20000000","111","5.29","1.69"
"6127","九豪","N/A","0.00000000","111","0.00","2.14"
"6129","普誠","36.38","0.65000000","111","1.82","3.05"
"6130","星寶國際","1133.33","0.00000000","111","0.00","1.95"
"6134","萬旭","N/A","0.00000000","111","0.00","2.35"
"6138","茂達","12.48","9.00000000","111","5.42","3.67"
"6140","訊達","19.79","0.99999984","110","4.32","1.78"
"6143","振曜","25.88","3.00000000","111","3.28","2.79"
"6144","得利影","N/A","0.00000000","111","0.00","1.60"
"6146","耕興","16.17","11.50000000","111","4.37","4.70"
"6147","頎邦","9.44","5.50000000","111","8.36","1.25"
"6148","驊宏資","50.24","0.75101241","111","1.80","3.55"
"6150","撼訊","N/A","0.00000000","111","0.00","1.94"
"6151","晉倫","15.37","2.00000000","111","6.96","1.52"
"6154","順發","14.82","0.90000000","111","5.47","1.01"
"6156","松上","8.51","0.80000000","111","3.73","1.14"
"6158","禾昌","57.00","0.50000000","111","1.95","1.29"
"6160","欣技","75.53","0.60000000","111","1.69","3.02"
"6161","捷波","10.00","2.50000000","111","7.14","1.78"
"6163","華電網","23.44","0.30985899","110","1.25","1.46"
"6167","久正","12.27","0.70000000","111","3.70","1.71"
"6169","昱泉","96.25","0.00000000","111","0.00","1.60"
"6170","統振","14.03","2.10000000","111","5.48","2.39"
"6171","大城地產","6.26","1.00000000","111","4.62","1.18"
"6173","信昌電","12.91","2.00934579","110","5.26","1.03"
"6174","安碁","9.53","2.70000000","111","9.26","1.97"
"6175","立敦","10.85","1.75000000","111","4.58","1.74"
"6179","亞通","N/A","0.50000000","111","1.50","1.89"
"6180","橘子","10.18","5.80000000","111","7.82","2.22"
"6182","合晶","10.99","2.50000000","111","5.69","1.84"
"6185","幃翔","67.07","0.30000000","111","1.54","1.35"
"6186","新潤","20.00","3.00000000","110","6.70","2.18"
"6187","萬潤","13.91","3.10000000","111","5.10","1.92"
"6188","廣明","13.86","3.20000000","111","5.90","1.68"
"6190","萬泰科","10.79","2.00000000","111","6.10","1.94"
"6194","育富","221.67","0.30000000","111","1.13","0.76"
"6195","詩肯","10.88","3.40000000","111","7.26","1.70"
"6198","瑞築","N/A","0.00000000","111","0.00","1.07"
"6199","天品","N/A","0.00000000","111","0.00","1.53"
"6203","海韻電","12.52","5.00000000","111","7.09","2.13"
"6204","艾華","61.74","3.40000000","111","5.99","4.07"
"6207","雷科","15.22","1.50000000","111","5.42","1.31"
"6208","日揚","13.01","2.70000000","111","4.95","2.24"
"6210","慶生","N/A","2.00000000","111","5.65","1.73"
"6212","理銘","27.43","0.00000000","111","0.00","1.76"
"6217","中探針","21.33","1.50000000","111","3.41","1.42"
"6218","豪勉","75.56","0.00000000","111","0.00","1.78"
"6219","富旺","N/A","0.00000000","111","0.00","2.01"
"6220","岳豐","4.79","3.00000000","111","10.68","1.04"
"6221","晉泰","16.10","3.00000000","111","4.69","2.92"
"6222","上揚","41.35","0.00000000","111","0.00","2.01"
"6223","旺矽","10.12","7.00000000","111","5.36","1.79"
"6227","茂綸","6.49","4.30000000","111","8.72","1.56"
"6228","全譜","N/A","0.00000000","111","0.00","2.36"
"6229","研通","12.68","1.60000000","111","5.68","1.53"
"6231","系微","16.55","6.30000000","111","5.10","4.88"
"6233","旺玖","51.60","0.48391024","111","1.88","1.96"
"6234","高僑","21.78","0.90000000","111","2.26","1.49"
"6236","康呈","N/A","0.00000000","111","0.00","4.77"
"6237","驊訊","N/A","0.25000000","111","0.57","2.01"
"6240","松崗","10.82","0.00000000","111","0.00","1.35"
"6241","易通展","N/A","0.00000000","111","0.00","2.13"
"6242","立康","16.53","3.50000000","111","4.40","3.25"
"6244","茂迪","54.38","0.45000000","111","1.13","3.61"
"6245","立端","12.56","3.00002275","110","2.80","2.95"
"6246","臺龍","23.97","0.30000000","111","2.16","1.17"
"6248","沛波","10.03","2.00000000","111","6.01","1.77"
"6259","百徽","19.82","0.99999980","111","4.42","1.46"
"6261","久元","9.80","5.00000000","111","7.67","1.23"
"6263","普萊德","17.76","6.40000000","111","5.14","5.02"
"6264","富裔","N/A","0.00000000","111","0.00","1.32"
"6265","方土昶","148.57","0.00000000","111","0.00","0.89"
"6266","泰詠","14.02","2.40000000","111","5.71","2.41"
"6270","倍微","9.85","2.10000000","111","9.23","1.05"
"6274","台燿","27.20","4.00000298","111","6.15","1.65"
"6275","元山","13.36","2.20000000","111","5.88","2.03"
"6276","安鈦克","29.93","0.70000000","111","3.12","1.94"
"6279","胡連","13.81","5.00000000","110","3.61","2.49"
"6284","佳邦","13.08","1.20000000","110","2.17","1.33"
"6287","元隆","10.31","0.00000000","111","0.00","5.64"
"6290","良維","11.02","2.00000000","110","3.30","1.79"
"6291","沛亨","35.31","1.50000000","111","0.92","6.49"
"6292","迅德","11.48","3.00000000","111","6.63","1.88"
"6294","智基","10.98","8.80000000","111","8.04","3.72"
"6404","通訊-KY","N/A","0.00000000","111","0.00","3.64"
"6411","晶焱","21.63","3.28000000","111","3.05","2.46"
"6417","韋僑","36.22","2.20000000","111","1.35","4.81"
"6418","詠昇","26.45","0.55000000","111","2.74","1.44"
"6419","京晨科","6.01","0.00000000","110","0.00","1.31"
"6425","易發","19.20","1.00000000","111","4.65","0.98"
"6432","今展科","23.60","1.50000000","111","4.24","1.36"
"6435","大中","7.70","4.00000000","111","3.81","2.31"
"6441","廣錠","2755.00","0.00000000","111","0.00","2.29"
"6446","藥華藥","N/A","0.00000000","111","0.00","9.60"
"6457","紘康","27.63","1.00000000","111","1.83","2.05"
"6461","益得","N/A","0.00000000","111","0.00","4.04"
"6462","神盾","N/A","3.00000000","111","3.58","1.45"
"6465","威潤","N/A","0.00000000","111","0.00","3.19"
"6469","大樹","53.18","7.00000000","111","1.68","14.43"
"6470","宇智","10.65","3.99849847","111","6.09","2.51"
"6472","保瑞","45.19","11.00000000","111","1.31","13.94"
"6482","弘煜科","15.33","2.50000000","111","5.33","2.91"
"6485","點序","10.20","4.00000000","111","4.04","2.22"
"6486","互動","13.24","5.30000000","111","7.32","2.44"
"6488","環球晶","11.10","16.00000000","111","3.37","3.55"
"6492","生華科","N/A","0.00000000","111","0.00","2.89"
"6494","九齊","7.34","6.50000000","111","9.29","1.82"
"6496","科懋","N/A","0.00000000","111","0.00","1.35"
"6499","益安","N/A","1.00000000","111","1.72","1.42"
"6506","雙邦","6.16","1.20000000","111","6.09","1.22"
"6508","惠光","10.66","2.70000000","111","6.92","1.32"
"6509","聚和","12.89","1.38000000","111","3.09","2.17"
"6510","精測","25.07","11.75000000","111","2.45","2.00"
"6512","啟發電","23.22","0.11276216","111","0.54","1.25"
"6514","芮特-KY","13.52","3.50000000","111","6.16","2.49"
"6516","勤崴國際","57.67","2.24000000","111","2.21","4.53"
"6517","保勝光學","38.16","1.20000000","111","0.83","8.60"
"6523","達爾膚","19.87","8.00000000","111","5.33","4.42"
"6527","明達醫","19.85","2.90000000","111","3.03","2.92"
"6530","創威","17.74","1.50000000","111","5.32","2.04"
"6532","瑞耘","11.94","2.75000000","111","4.61","2.28"
"6535","順藥","N/A","0.00000000","111","0.00","4.58"
"6538","倉和","24.40","3.30000000","111","2.96","2.44"
"6542","隆中","19.91","0.00000000","111","0.00","2.95"
"6546","正基","10.66","6.50000000","111","7.85","2.60"
"6547","高端疫苗","N/A","0.00000000","111","0.00","4.14"
"6548","長科*","13.52","1.51000000","111","3.71","3.91"
"6556","勝品","12.97","5.00000000","111","3.89","2.80"
"6560","欣普羅","27.44","1.00000000","111","2.82","1.85"
"6561","是方","31.18","10.00000000","111","2.62","9.29"
"6568","宏觀","43.58","4.00000000","111","2.27","3.62"
"6569","醫揚","17.39","5.00000000","111","4.61","2.59"
"6570","維田","11.93","4.00000000","111","6.27","2.67"
"6574","霈方","21.13","3.50000000","111","5.36","2.16"
"6576","逸達","N/A","0.00000000","111","0.00","11.87"
"6577","勁豐","13.21","4.45000000","111","6.63","2.33"
"6578","達邦蛋白","N/A","1.00000000","111","5.49","0.99"
"6588","東典光電","N/A","0.00000000","111","0.00","1.05"
"6589","台康生技","N/A","0.00000000","111","0.00","3.49"
"6590","普鴻","21.20","3.80000000","111","3.78","3.65"
"6593","台灣銘板","460.00","0.50000000","111","0.91","2.17"
"6596","寬宏藝術","1030.00","0.50000000","111","0.97","2.86"
"6603","富強鑫","16.38","0.60000000","111","3.49","1.15"
"6609","瀧澤科","7.48","3.00000000","111","7.86","1.11"
"6612","奈米醫材","48.43","1.00000000","111","0.54","7.17"
"6613","朋億*","8.49","8.50000000","111","8.53","2.30"
"6615","慧智","19.28","1.00000000","111","2.59","1.31"
"6616","特昇-KY","13.39","0.60000000","111","4.11","1.00"
"6624","萬年清","31.54","1.80000000","111","4.20","2.27"
"6629","泰金-KY","9.91","2.27000000","111","5.06","1.62"
"6640","均華","14.96","6.00000000","111","6.90","2.40"
"6642","富致","16.37","3.60000000","111","6.77","1.84"
"6643","M31","46.90","9.00000000","111","1.49","11.42"
"6649","台生材","49.40","0.20000000","111","0.49","2.66"
"6651","全宇昕","9.28","6.00000000","111","7.26","2.47"
"6654","天正國際","71.00","1.00000000","111","2.01","1.79"
"6661","威健生技","56.59","0.18143885","111","0.78","1.78"
"6662","樂斯科","18.88","1.50000000","111","4.82","1.75"
"6664","群翊","9.83","7.00000000","111","6.22","2.57"
"6667","信紘科","13.80","4.24000000","111","6.01","2.28"
"6679","鈺太","40.86","9.00000000","111","3.10","3.49"
"6680","鑫創電子","21.54","3.00000000","111","3.84","3.74"
"6683","雍智科技","12.82","7.50000000","111","3.90","2.54"
"6684","安格","32.64","1.60000000","111","3.50","1.49"
"6690","安碁資訊","25.84","4.50000000","111","2.34","3.72"
"6693","廣閎科","46.67","2.00000000","111","3.04","2.56"
"6697","東捷資訊","21.72","1.60000000","111","3.61","2.19"
"6703","軒郁","24.01","7.10000000","111","3.80","4.48"
"6708","天擎","37.18","0.90000000","111","1.85","2.99"
"6712","長聖","75.59","3.00000000","111","1.35","8.48"
"6716","應廣","13.65","5.50000000","111","5.39","3.48"
"6721","信實","16.82","2.40000000","111","4.63","2.08"
"6727","亞泰金屬","7.47","3.97086772","111","6.02","1.53"
"6728","上洋","11.29","10.00000000","111","6.51","3.50"
"6732","昇佳電子","26.24","15.00000000","111","4.59","4.12"
"6733","博晟生醫","N/A","0.00000000","111","0.00","6.16"
"6735","美達科技","19.89","2.90000000","111","5.26","2.15"
"6741","91APP*-KY","53.36","0.70000000","111","0.46","7.12"
"6747","亨泰光","23.25","9.09504320","111","3.70","4.80"
"6751","智聯服務","28.44","3.00000000","111","2.34","3.55"
"6752","叡揚","31.36","3.40000000","111","1.89","5.83"
"6761","穩得","11.48","5.60000000","111","6.03","2.19"
"6762","達亞","34.38","1.00000000","111","0.41","5.27"
"6763","綠界科技","25.31","15.10000003","111","2.86","3.78"
"6767","台微醫","291.33","0.00000000","111","0.00","3.34"
"6788","華景電","13.79","8.00000000","111","5.76","3.04"
"6791","虎門科技","31.27","3.18086276","111","2.63","5.66"
"6803","崑鼎","19.64","13.58000000","111","4.44","4.09"
"6804","明係","11.08","2.60000000","111","4.03","1.83"
"6811","宏碁資訊","26.55","7.50000000","111","2.66","6.15"
"6823","濾能","16.98","3.00000000","111","3.28","2.81"
"6829","千附精密","23.49","5.40000000","111","3.76","4.34"
"6840","東研信超","13.95","3.00000000","111","3.66","2.50"
"6841","長佳智能","69.48","2.00000000","111","1.87","5.76"
"6843","進典","16.12","2.50000000","111","3.52","3.05"
"6855","數泓科","13.52","4.50000000","111","5.14","2.67"
"6859","伯特光","19.79","3.00000000","111","2.17","2.81"
"6865","偉康科技","24.76","2.80000000","111","2.81","4.53"
"6874","倍力","34.10","3.80000000","111","2.32","7.51"
"7402","邑錡","32.84","1.99999999","111","2.79","4.63"
"7556","意德士","17.84","3.50000000","111","3.45","2.84"
"8024","佑華","10.82","2.00000000","111","8.40","1.50"
"8027","鈦昇","12.77","2.00301150","111","3.98","1.91"
"8032","光菱","8.81","2.20000000","111","7.05","0.89"
"8034","榮群","24.54","0.60000000","111","3.76","1.43"
"8038","長園科","N/A","0.00000000","111","0.00","8.15"
"8040","九暘","19.26","1.20000000","111","2.62","3.49"
"8042","金山電","48.33","1.50000000","111","3.83","1.27"
"8043","蜜望實","15.29","1.08000000","111","3.70","0.88"
"8044","網家","N/A","0.00000000","111","0.00","1.08"
"8047","星雲","N/A","0.00000000","111","0.00","1.02"
"8048","德勝","16.54","2.50000000","111","6.22","2.05"
"8049","晶采","10.08","3.00000000","111","7.79","2.18"
"8050","廣積","8.27","5.60000000","111","7.19","2.17"
"8054","安國","56.14","0.50000000","111","1.56","1.05"
"8059","凱碩","151.11","0.00000000","111","0.00","1.37"
"8064","東捷","9.66","1.50000000","111","7.61","1.07"
"8066","來思達","20.75","1.00000000","111","3.60","1.47"
"8067","志旭","N/A","0.00000000","111","0.00","1.71"
"8068","全達","N/A","0.00000000","111","0.00","2.99"
"8069","元太","22.61","4.50000000","111","2.29","5.13"
"8071","能率網通","22.69","1.20000000","110","7.89","1.00"
"8074","鉅橡","6.15","1.50000000","111","7.03","1.10"
"8076","伍豐","26.55","1.00000001","110","3.42","2.02"
"8077","洛碁","N/A","0.00000000","111","0.00","3.27"
"8080","永利聯合","1.52","0.00000000","111","0.00","1.36"
"8083","瑞穎","14.22","10.20000000","111","6.96","4.15"
"8084","巨虹","123.49","0.00000000","111","0.00","17.70"
"8085","福華","24.88","0.10000000","111","0.33","2.54"
"8086","宏捷科","N/A","0.00000000","111","0.00","2.21"
"8087","華鎂鑫","26.16","0.00000000","111","0.00","3.32"
"8088","品安","9.40","2.40000000","111","7.34","1.73"
"8089","康全電訊","142.19","0.70000000","111","3.08","1.06"
"8091","翔名","10.43","7.00000000","111","6.83","1.59"
"8092","建暐","84.29","0.00000000","111","0.00","1.51"
"8093","保銳","1855.00","0.00000000","111","0.00","2.35"
"8096","擎亞","1135.00","0.06000000","111","0.53","0.66"
"8097","常珵","8.07","2.28000000","111","4.75","2.20"
"8099","大世科","25.59","1.75000000","111","3.38","3.20"
"8107","大億金茂","39.32","0.27000000","111","1.56","0.87"
"8109","博大","9.75","5.99473113","111","6.81","2.69"
"8111","立碁","21.38","1.20000000","111","5.35","1.69"
"8121","越峰","352.22","0.00000000","111","0.00","4.21"
"8147","正淩","16.53","2.70000000","111","4.30","2.34"
"8155","博智","13.74","7.30000000","111","4.76","3.48"
"8171","天宇","25.77","0.75000000","111","1.32","2.96"
"8176","智捷","N/A","0.00000000","111","0.00","1.52"
"8182","加高","12.12","1.00000000","111","3.30","0.96"
"8183","精星","9.73","1.90000000","111","3.47","2.21"
"8227","巨有科技","77.27","1.50000000","111","0.84","9.12"
"8234","新漢","6.03","1.00000000","110","2.60","1.58"
"8240","華宏","11.45","1.50000000","111","4.93","0.73"
"8255","朋程","28.50","4.00000000","111","2.29","2.91"
"8277","商丞","N/A","0.00000000","111","0.00","1.61"
"8279","生展","15.61","5.00000000","111","2.70","2.52"
"8284","三竹","11.00","4.00000000","111","5.87","2.57"
"8289","泰藝","8.11","3.50000000","111","8.22","1.67"
"8291","尚茂","N/A","0.00000000","111","0.00","2.85"
"8299","群聯","13.79","14.77746561","111","3.87","1.95"
"8342","益張","8.97","4.50000000","111","7.68","2.23"
"8349","恒耀","15.19","3.00000000","111","4.59","1.80"
"8354","冠好","14.02","0.30000000","111","2.10","0.57"
"8358","金居","14.05","4.20000000","110","7.81","2.23"
"8383","千附","16.95","2.50000000","111","5.63","1.43"
"8390","金益鼎","15.28","1.88000000","111","4.36","1.59"
"8401","白紗科","9.71","1.99861163","111","9.27","1.28"
"8403","盛弘","18.37","0.99999997","110","2.22","1.58"
"8409","商之器","184.23","0.00000000","111","0.00","2.40"
"8410","森田","50.33","0.60000000","110","1.95","0.75"
"8415","大國鋼","8.10","1.80000000","111","5.06","1.60"
"8416","實威","13.46","8.00000000","111","5.48","3.02"
"8418","捷必勝-KY","N/A","0.00000000","111","0.00","0.95"
"8420","明揚","7.85","5.97291936","111","6.59","2.84"
"8421","旭源","1.83","1.00000000","111","6.31","0.99"
"8423","保綠-KY","17.03","1.00000000","111","4.98","1.35"
"8424","惠普","13.62","4.70000000","111","6.64","2.30"
"8426","紅木-KY","76.41","0.00000000","111","0.00","3.15"
"8431","匯鑽科","104.07","0.30169192","111","0.49","3.03"
"8432","東生華","33.70","1.60000000","111","3.44","1.64"
"8433","弘帆","7.24","5.00000000","111","7.14","1.90"
"8435","鉅邁","15.58","3.80000000","111","6.10","2.56"
"8436","大江","33.83","8.91892062","110","4.35","2.98"
"8437","大地-KY","28.50","2.65000000","111","2.41","2.01"
"8440","綠電","50.50","0.40000000","111","0.88","2.96"
"8444","綠河-KY","N/A","0.30000001","111","0.55","2.86"
"8446","華研","15.52","5.00000000","111","5.42","2.96"
"8450","霹靂","N/A","0.00000000","111","0.00","1.30"
"8455","大拓-KY","51.31","0.11676939","111","0.54","0.98"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.81"
"8476","台境","9.79","2.80000000","111","3.98","3.53"
"8477","創業家","N/A","0.00000000","111","0.00","1.79"
"8489","三貝德","N/A","0.00000000","111","0.00","1.74"
"8905","裕國","22.15","1.00000000","111","3.96","1.11"
"8906","花王","N/A","0.00000000","111","0.00","1.61"
"8908","欣雄","34.56","1.80000000","111","2.53","5.11"
"8916","光隆","8.24","4.00000000","111","7.42","1.46"
"8917","欣泰","30.49","2.00000000","111","2.90","4.24"
"8921","沈氏","29.12","0.50400000","111","3.39","0.75"
"8923","時報","18.05","1.00000000","111","4.90","1.37"
"8924","大田","5.49","12.85000000","111","10.94","2.18"
"8927","北基","93.02","1.70000000","111","3.81","3.25"
"8928","鉅明","7.97","2.60000000","111","6.92","1.77"
"8929","富堡","N/A","0.00000000","111","0.00","1.39"
"8930","青鋼","7.50","1.00000000","111","5.80","1.09"
"8931","大汽電","24.88","2.50000000","111","3.34","4.21"
"8932","宏大","N/A","0.00000000","111","0.00","4.96"
"8933","愛地雅","10.77","0.00000000","111","0.00","1.50"
"8935","邦泰","38.28","0.30000000","111","2.45","1.23"
"8936","國統","11.01","1.00000000","111","3.60","1.28"
"8937","合騏","284.17","0.00000000","111","0.00","1.78"
"8938","明安","5.33","8.97481203","111","9.95","1.73"
"8941","關中","8.44","6.00000000","111","10.24","2.11"
"8942","森鉅","8.56","4.50000000","111","6.67","1.40"
"9949","琉園","N/A","0.00000000","111","0.00","1.87"
"9950","萬國通","N/A","0.00000000","111","0.00","6.70"
"9951","皇田","13.09","3.30000000","111","4.58","1.60"
"9960","邁達康","8.29","2.20000000","111","7.33","1.67"
"9962","有益","8.28","1.80000000","111","9.21","1.47"
共806筆
