上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/03/29
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5701","劍湖山","N/A","0.00000000","111","0.00","2.37"
"5703","亞都","N/A","0.00000000","111","0.00","3.41"
"5704","老爺知","25.53","2.22000000","111","3.56","4.40"
"5864","致和證","N/A","0.40000000","111","2.88","0.86"
"5878","台名","18.37","2.70000000","111","5.57","2.27"
"5902","德記","18.49","1.50000000","111","4.16","2.97"
"5903","全家","26.55","6.50000000","111","2.97","6.80"
"5904","寶雅","27.84","24.00000000","111","4.26","9.49"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.11"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.79"
"6016","康和證","N/A","0.00000000","111","0.00","0.82"
"6020","大展證","N/A","0.00000000","111","0.00","1.16"
"6021","美好證","102.35","0.00000000","111","0.00","1.19"
"6023","元大期","12.73","2.50000000","111","4.97","1.13"
"6026","福邦證","N/A","0.00000000","111","0.00","0.82"
"6101","寬魚國際","N/A","0.00000000","111","0.00","4.98"
"6103","合邦","N/A","0.00000000","111","0.00","4.13"
"6104","創惟","25.87","2.50000000","111","2.10","5.55"
"6109","亞元","15.98","0.55000000","111","2.94","1.62"
"6111","大宇資","5.69","6.00000000","110","10.02","3.25"
"6113","亞矽","11.63","0.00000000","111","0.00","1.54"
"6114","久威","9.00","0.50000000","111","2.11","0.79"
"6118","建達","95.95","0.00000000","111","0.00","3.09"
"6121","新普","8.12","27.60000000","111","8.85","1.69"
"6122","擎邦","16.87","1.20000000","111","3.97","1.71"
"6123","上奇","12.37","5.00215726","111","7.37","2.94"
"6124","業強","59.02","0.00000000","111","0.00","1.40"
"6125","廣運","23.68","1.62000000","111","5.65","2.02"
"6126","信音","12.00","1.33256443","110","6.00","1.71"
"6127","九豪","N/A","0.00000000","111","0.00","1.68"
"6129","普誠","37.04","0.65000000","111","1.89","3.02"
"6130","星寶國際","N/A","0.10000000","111","0.28","2.10"
"6134","萬旭","N/A","0.00000000","111","0.00","2.44"
"6138","茂達","12.07","9.00000000","111","5.61","3.55"
"6140","訊達","17.56","0.99999984","110","4.87","1.58"
"6143","振曜","25.12","2.50000000","110","2.37","3.30"
"6144","得利影","N/A","0.00000000","111","0.00","1.55"
"6146","耕興","16.59","11.50000000","111","4.37","5.10"
"6147","頎邦","8.13","5.50000000","111","8.04","1.24"
"6148","驊宏資","23.07","0.75101241","111","3.92","1.63"
"6150","撼訊","N/A","0.00000000","111","0.00","2.04"
"6151","晉倫","15.45","2.00000000","111","6.92","1.53"
"6154","順發","14.55","0.90000000","111","5.57","1.00"
"6156","松上","8.15","0.80000000","111","3.89","1.09"
"6158","禾昌","21.67","0.50000000","111","1.92","1.31"
"6160","欣技","67.32","0.35000000","110","1.27","2.38"
"6161","捷波","9.43","2.50000000","111","7.58","1.68"
"6163","華電網","285.71","0.30985899","110","1.55","1.26"
"6167","久正","9.12","0.70000000","111","4.98","1.27"
"6169","昱泉","79.58","0.00000000","111","0.00","1.33"
"6170","統振","14.54","2.10000000","111","5.29","2.48"
"6171","大城地產","6.62","1.00000000","111","4.37","1.25"
"6173","信昌電","12.94","2.00934579","110","5.25","1.03"
"6174","安碁","9.72","2.70000000","111","9.08","2.02"
"6175","立敦","10.60","1.75000000","111","4.69","1.70"
"6179","亞通","78.61","1.53482431","110","5.42","1.52"
"6180","橘子","10.11","5.80000000","111","7.87","2.21"
"6182","合晶","12.00","2.50000000","111","5.21","2.01"
"6185","幃翔","52.76","0.30000000","111","1.96","1.06"
"6186","新潤","17.88","3.00000000","110","7.49","1.95"
"6187","萬潤","10.86","3.10000000","111","4.64","2.21"
"6188","廣明","14.68","3.20000000","111","5.57","1.78"
"6190","萬泰科","10.46","2.00000000","111","6.29","1.88"
"6194","育富","197.92","0.30000000","111","1.26","0.68"
"6195","詩肯","9.02","4.40000000","110","9.54","1.75"
"6198","瑞築","N/A","0.00000000","111","0.00","1.03"
"6199","天品","N/A","0.00000000","111","0.00","1.53"
"6203","海韻電","10.64","5.00000000","111","8.35","1.81"
"6204","艾華","61.96","3.40000000","111","5.96","4.08"
"6207","雷科","15.30","1.50000000","111","5.39","1.31"
"6208","日揚","12.77","2.70000000","111","5.05","2.20"
"6210","慶生","44.31","2.00000000","111","5.64","1.55"
"6212","理銘","28.00","0.00000000","111","0.00","1.80"
"6217","中探針","21.72","1.50000000","111","3.35","1.44"
"6218","豪勉","51.53","0.00000000","111","0.00","1.22"
"6219","富旺","N/A","0.00000000","111","0.00","2.01"
"6220","岳豐","3.12","3.00000000","111","11.15","0.84"
"6221","晉泰","15.19","3.00000000","111","4.98","2.76"
"6222","上揚","44.19","0.00000000","111","0.00","2.15"
"6223","旺矽","10.43","7.00000000","111","5.20","1.84"
"6227","茂綸","6.38","4.30000000","111","8.88","1.54"
"6228","全譜","N/A","0.00000000","111","0.00","2.61"
"6229","研通","12.82","1.60000000","111","5.62","1.54"
"6231","系微","17.36","6.30000000","111","4.86","5.11"
"6233","旺玖","52.60","0.48391024","111","1.84","2.00"
"6234","高僑","13.31","0.90000000","111","3.70","0.91"
"6236","康呈","N/A","0.00000000","111","0.00","11.40"
"6237","驊訊","N/A","0.25000000","111","0.54","2.14"
"6240","松崗","14.19","0.00000000","111","0.00","1.39"
"6241","易通展","N/A","0.00000000","111","0.00","1.90"
"6242","立康","12.81","3.50000000","111","5.68","2.52"
"6244","茂迪","49.59","0.45000000","111","1.24","3.29"
"6245","立端","13.97","3.00002275","110","2.52","3.28"
"6246","臺龍","21.90","0.00000000","110","0.00","1.14"
"6248","沛波","7.82","2.00000000","111","7.71","1.38"
"6259","百徽","15.88","0.99999980","111","4.43","1.46"
"6261","久元","10.05","5.00000000","111","7.49","1.26"
"6263","普萊德","15.98","4.70000000","110","4.20","4.51"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.00","0.00000000","111","0.00","0.83"
"6266","泰詠","12.64","2.40000000","111","6.91","2.08"
"6270","倍微","10.97","2.10000000","111","8.28","1.16"
"6274","台燿","15.01","4.00000298","111","5.68","1.60"
"6275","元山","11.88","2.20000000","111","6.62","1.81"
"6276","安鈦克","28.40","0.70000000","111","3.29","1.84"
"6279","胡連","14.31","5.00000000","110","3.48","2.58"
"6284","佳邦","13.10","1.20000000","110","2.17","1.33"
"6287","元隆","10.67","0.00000000","111","0.00","5.83"
"6290","良維","12.27","2.00000000","110","2.96","2.00"
"6291","沛亨","30.89","0.00000000","110","0.00","5.68"
"6292","迅德","11.19","3.00000000","111","6.80","1.83"
"6294","智基","11.74","8.80000000","111","7.52","3.98"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.37"
"6411","晶焱","13.03","3.28000000","111","2.72","2.73"
"6417","韋僑","28.33","2.20000000","111","1.73","3.76"
"6418","詠昇","22.43","0.55000000","111","3.23","1.22"
"6419","京晨科","6.94","0.00000000","110","0.00","1.49"
"6425","易發","18.21","1.00000000","111","4.90","0.93"
"6432","今展科","24.03","1.50000000","111","4.16","1.39"
"6435","大中","7.55","4.00000000","111","3.88","2.27"
"6441","廣錠","75.43","0.00000000","111","0.00","2.53"
"6446","藥華藥","N/A","0.00000000","111","0.00","10.78"
"6457","紘康","10.60","1.00000000","111","1.66","2.19"
"6461","益得","N/A","0.00000000","111","0.00","3.39"
"6462","神盾","N/A","10.00000000","110","11.76","1.38"
"6465","威潤","N/A","0.00000000","111","0.00","2.32"
"6469","大樹","45.73","7.00000000","111","1.95","12.40"
"6470","宇智","10.19","4.61000000","111","7.33","2.40"
"6472","保瑞","41.68","11.00000000","111","1.42","12.85"
"6482","弘煜科","14.80","2.50000000","111","5.52","2.82"
"6485","點序","10.45","4.00000000","111","3.94","2.27"
"6486","互動","12.67","5.30000000","111","7.70","2.10"
"6488","環球晶","14.47","16.00000000","110","3.13","4.09"
"6492","生華科","N/A","0.00000000","110","0.00","2.87"
"6494","九齊","8.03","6.50000000","111","8.49","1.99"
"6496","科懋","N/A","0.00000000","111","0.00","1.14"
"6499","益安","N/A","1.00000000","111","1.69","1.44"
"6506","雙邦","6.13","1.20000000","111","6.12","1.22"
"6508","惠光","10.70","2.70000000","111","6.90","1.32"
"6509","聚和","14.15","1.38000000","111","3.06","2.27"
"6510","精測","24.38","11.75000000","111","2.05","2.38"
"6512","啟發電","23.33","0.11276216","111","0.54","1.25"
"6514","芮特-KY","13.86","3.50000000","111","6.01","2.55"
"6516","勤崴國際","49.42","2.24000000","111","2.65","3.81"
"6517","保勝光學","28.95","0.50000000","110","0.45","6.52"
"6523","達爾膚","14.37","8.00000000","111","7.37","3.20"
"6527","明達醫","16.04","2.90000000","111","3.75","2.36"
"6530","創威","16.54","1.50000000","111","5.70","1.90"
"6532","瑞耘","10.60","2.75000000","111","5.19","2.03"
"6535","順藥","N/A","0.00000000","111","0.00","4.14"
"6538","倉和","17.86","3.30000000","111","4.04","1.78"
"6542","隆中","19.49","0.00000000","111","0.00","2.89"
"6546","正基","11.36","6.50000000","111","7.36","2.77"
"6547","高端疫苗","N/A","0.00000000","111","0.00","3.73"
"6548","長科*","13.12","1.51000000","111","3.82","3.79"
"6556","勝品","15.79","5.00000000","111","3.19","3.41"
"6560","欣普羅","29.46","1.00000000","111","2.63","1.98"
"6561","是方","31.18","10.00000000","111","2.71","7.89"
"6568","宏觀","39.26","4.00000000","111","2.52","3.26"
"6569","醫揚","17.79","5.00000000","111","4.50","2.65"
"6570","維田","10.95","4.00000000","111","6.83","2.45"
"6574","霈方","21.19","3.50000000","111","6.55","1.83"
"6576","逸達","N/A","0.00000000","111","0.00","15.63"
"6577","勁豐","12.72","4.45000000","111","6.89","2.24"
"6578","達邦蛋白","N/A","1.00000000","111","5.80","0.94"
"6588","東典光電","N/A","0.00000000","111","0.00","1.02"
"6589","台康生技","N/A","0.00000000","111","0.00","3.42"
"6590","普鴻","14.32","3.80000000","111","5.60","2.46"
"6593","台灣銘板","510.00","0.50000000","111","0.82","2.41"
"6596","寬宏藝術","914.00","0.50000000","111","1.09","2.54"
"6603","富強鑫","16.90","0.60000000","111","3.38","1.19"
"6609","瀧澤科","8.54","3.00000000","111","7.67","1.19"
"6612","奈米醫材","33.07","1.00000000","111","0.79","4.90"
"6613","朋億*","8.52","8.50000000","111","8.50","2.31"
"6615","慧智","18.98","1.00000000","111","2.64","1.29"
"6616","特昇-KY","13.11","0.60000000","111","4.01","1.03"
"6624","萬年清","30.96","1.80000000","111","4.28","2.23"
"6629","泰金-KY","10.32","2.27000000","111","4.86","1.69"
"6640","均華","10.62","6.00000000","111","6.78","2.16"
"6642","富致","12.45","3.60000000","111","6.81","1.85"
"6643","M31","49.42","9.00000000","111","1.50","10.26"
"6649","台生材","51.81","0.20000000","111","0.47","2.79"
"6651","全宇昕","9.74","6.00000000","111","6.91","2.60"
"6654","天正國際","75.43","1.00000000","111","1.89","1.91"
"6661","威健生技","58.29","0.18143885","111","0.76","1.83"
"6662","樂斯科","19.06","1.50000000","111","4.77","1.77"
"6664","群翊","9.79","7.00000000","111","6.25","2.56"
"6667","信紘科","13.39","4.24000000","111","6.20","2.21"
"6679","鈺太","28.27","9.00000000","111","3.06","3.26"
"6680","鑫創電子","20.48","3.00000000","111","3.91","3.41"
"6683","雍智科技","13.56","7.50000000","111","3.69","2.69"
"6684","安格","16.08","1.60000000","111","2.87","1.79"
"6690","安碁資訊","22.22","4.50000000","111","2.56","3.24"
"6693","廣閎科","26.53","2.00000000","111","3.04","2.56"
"6697","東捷資訊","20.00","1.60000000","111","3.92","2.01"
"6703","軒郁","19.45","7.10000000","111","5.75","3.22"
"6708","天擎","28.50","0.75000000","110","1.36","4.34"
"6712","長聖","71.69","3.00000000","111","1.42","8.04"
"6716","應廣","13.45","5.50000000","111","5.47","3.43"
"6721","信實","16.56","2.40000000","111","4.71","2.05"
"6727","亞泰金屬","7.54","4.00000000","111","5.66","1.64"
"6728","上洋","11.40","10.00000000","111","6.45","3.53"
"6732","昇佳電子","20.23","15.00000000","111","4.30","3.81"
"6733","博晟生醫","N/A","0.00000000","111","0.00","4.74"
"6735","美達科技","22.17","2.90000000","111","4.72","2.39"
"6741","91APP*-KY","38.87","0.70000000","111","0.64","5.19"
"6747","亨泰光","23.91","9.09504320","111","3.60","4.94"
"6751","智聯服務","23.33","3.00000000","111","3.17","2.70"
"6752","叡揚","23.17","3.40000000","111","2.56","4.31"
"6761","穩得","12.19","5.60000000","111","5.68","2.32"
"6762","達亞","37.61","1.00000000","111","0.40","5.47"
"6763","綠界科技","22.10","15.10000003","111","3.28","3.30"
"6767","台微醫","N/A","0.00000000","111","0.00","2.98"
"6788","華景電","14.38","8.00000000","111","5.52","3.17"
"6791","虎門科技","20.85","3.18086276","111","3.94","3.78"
"6803","崑鼎","18.01","13.58000000","111","5.06","3.20"
"6804","明係","9.90","2.60000000","111","4.51","1.63"
"6811","宏碁資訊","19.12","7.50000000","111","3.46","5.05"
"6823","濾能","18.05","3.00000000","111","3.08","2.98"
"6829","千附精密","13.39","5.40000000","111","6.60","2.47"
"6840","東研信超","14.74","3.00000000","111","3.47","2.64"
"6841","長佳智能","N/A","2.00000000","111","1.71","7.18"
"6843","進典","17.28","2.50000000","111","3.28","3.27"
"6855","數泓科","12.69","4.50000000","111","5.48","2.51"
"6859","伯特光","21.93","3.00000000","111","1.95","3.12"
"6865","偉康科技","24.24","2.80000000","111","2.87","4.43"
"6874","倍力","28.48","3.80000000","111","2.77","6.27"
"7402","邑錡","29.23","1.99999999","111","2.64","4.74"
"7556","意德士","18.10","3.50000000","111","3.40","2.88"
"8024","佑華","10.91","2.00000000","111","8.33","1.51"
"8027","鈦昇","13.65","2.00000000","111","3.72","2.04"
"8032","光菱","9.01","2.20000000","111","6.90","0.91"
"8034","榮群","22.69","0.60000000","111","4.07","1.32"
"8038","長園科","N/A","0.00000000","111","0.00","6.27"
"8040","九暘","22.61","1.20000000","111","2.39","3.93"
"8042","金山電","20.76","1.00000000","110","2.71","1.17"
"8043","蜜望實","14.63","1.08000000","111","3.86","0.84"
"8044","網家","N/A","0.00000000","111","0.00","1.21"
"8047","星雲","N/A","0.00000000","111","0.00","1.00"
"8048","德勝","16.36","2.50000000","111","6.61","1.98"
"8049","晶采","10.30","3.00000000","111","7.62","2.23"
"8050","廣積","8.83","2.16454935","110","2.60","2.31"
"8054","安國","59.39","0.50000000","111","1.48","1.12"
"8059","凱碩","137.22","0.00000000","111","0.00","1.25"
"8064","東捷","8.68","1.50000000","111","7.58","1.10"
"8066","來思達","20.86","1.00000000","111","3.58","1.47"
"8067","志旭","N/A","0.00000000","111","0.00","1.81"
"8068","全達","N/A","0.00000000","111","0.00","2.29"
"8069","元太","20.66","4.50000000","111","2.51","4.69"
"8071","能率網通","11.69","1.20000000","110","8.08","0.95"
"8074","鉅橡","5.99","1.50000000","111","7.21","1.08"
"8076","伍豐","25.91","1.00000001","110","3.51","1.97"
"8077","洛碁","N/A","0.00000000","111","0.00","2.78"
"8080","永利聯合","2.37","0.00000000","111","0.00","1.38"
"8083","瑞穎","14.66","10.20000000","111","6.75","4.28"
"8084","巨虹","N/A","0.00000000","110","0.00","19.31"
"8085","福華","16.30","0.10000000","111","0.50","1.66"
"8086","宏捷科","1215.71","0.00000000","111","0.00","2.26"
"8087","華鎂鑫","84.74","0.00000000","111","0.00","3.36"
"8088","品安","7.92","2.40000000","111","7.91","1.68"
"8089","康全電訊","143.13","0.70000000","111","3.06","1.06"
"8091","翔名","9.09","7.00000000","111","7.83","1.38"
"8092","建暐","82.14","0.00000000","111","0.00","1.43"
"8093","保銳","1270.00","0.00000000","111","0.00","1.61"
"8096","擎亞","1150.00","0.50000000","110","4.35","0.67"
"8097","常珵","8.10","2.28000000","111","4.74","2.20"
"8099","大世科","19.58","1.75000000","111","4.42","2.44"
"8107","大億金茂","39.89","0.27000000","111","1.54","0.88"
"8109","博大","9.92","5.99473113","111","6.69","2.74"
"8111","立碁","20.57","1.20000000","111","5.56","1.63"
"8121","越峰","303.89","0.00000000","111","0.00","3.63"
"8147","正淩","19.05","2.70000000","111","3.73","2.70"
"8155","博智","11.32","7.30000000","111","5.77","2.87"
"8171","天宇","36.48","0.75000000","111","1.17","3.38"
"8176","智捷","N/A","0.00000000","111","0.00","1.58"
"8182","加高","12.76","1.00000000","111","3.13","1.01"
"8183","精星","9.50","1.25521916","110","2.35","2.15"
"8227","巨有科技","63.93","1.50000000","111","0.77","15.76"
"8234","新漢","6.92","1.00000000","110","2.26","1.81"
"8240","華宏","10.85","1.50000000","111","5.20","0.69"
"8255","朋程","31.60","4.00000000","111","2.06","3.23"
"8277","商丞","N/A","0.00000000","111","0.00","1.64"
"8279","生展","13.67","5.00000000","111","3.09","2.20"
"8284","三竹","10.13","4.00000000","111","6.38","2.36"
"8289","泰藝","8.54","3.50000000","111","7.80","1.76"
"8291","尚茂","N/A","0.00000000","111","0.00","2.63"
"8299","群聯","13.08","14.77746561","111","4.08","1.85"
"8342","益張","8.70","4.50000000","111","7.92","2.16"
"8349","恒耀","14.98","3.00000000","111","4.66","1.78"
"8354","冠好","14.02","0.30000000","111","2.10","0.57"
"8358","金居","15.59","4.20000000","110","7.04","2.48"
"8383","千附","16.13","2.50000000","111","5.92","1.36"
"8390","金益鼎","13.56","1.88000000","111","4.92","1.41"
"8401","白紗科","9.93","1.99861163","111","9.06","1.31"
"8403","盛弘","9.29","0.99999997","110","2.99","1.17"
"8409","商之器","166.15","0.00000000","111","0.00","2.16"
"8410","森田","48.36","0.60000000","110","2.03","0.72"
"8415","大國鋼","8.23","1.80000000","111","4.98","1.63"
"8416","實威","11.47","8.00000000","111","6.43","2.57"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.03","5.97291936","111","6.44","2.91"
"8421","旭源","2.11","0.00000000","110","0.00","1.02"
"8423","保綠-KY","16.78","1.00000000","111","5.05","1.33"
"8424","惠普","13.35","4.70000000","111","6.77","2.25"
"8426","紅木-KY","61.02","0.00000000","111","0.00","2.52"
"8431","匯鑽科","27.61","0.30169192","111","0.46","3.10"
"8432","東生華","28.70","1.60000000","111","3.46","1.66"
"8433","弘帆","7.19","5.00000000","111","7.19","1.89"
"8435","鉅邁","15.68","3.80000000","111","6.06","2.58"
"8436","大江","38.29","8.91892062","110","4.47","2.99"
"8437","大地-KY","29.79","2.65000000","111","2.30","2.10"
"8440","綠電","51.00","0.40000000","111","0.87","2.99"
"8444","綠河-KY","N/A","0.00000000","111","0.00","2.64"
"8446","華研","14.85","5.00000000","111","5.67","2.83"
"8450","霹靂","N/A","0.00000000","111","0.00","1.28"
"8455","大拓-KY","21.82","0.11676939","111","0.54","1.02"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.91"
"8476","台境","9.05","0.00000000","110","0.00","3.27"
"8477","創業家","N/A","0.00000000","111","0.00","1.86"
"8489","三貝德","N/A","0.00000000","111","0.00","1.82"
"8905","裕國","21.75","1.00000000","111","4.03","1.09"
"8906","花王","N/A","0.00000000","111","0.00","1.62"
"8908","欣雄","34.61","1.80000000","111","2.52","5.11"
"8916","光隆","8.38","4.00000000","111","7.30","1.48"
"8917","欣泰","31.99","2.00000000","111","2.77","4.45"
"8921","沈氏","29.51","0.50400000","111","3.35","0.76"
"8923","時報","16.67","1.00000000","111","4.65","1.47"
"8924","大田","6.24","12.85000000","111","9.63","2.47"
"8927","北基","72.98","1.70000000","111","4.09","2.80"
"8928","鉅明","6.94","2.60000000","111","6.66","1.73"
"8929","富堡","N/A","0.00000000","111","0.00","1.37"
"8930","青鋼","8.50","1.00000000","111","5.52","1.12"
"8931","大汽電","26.35","2.50000000","111","3.15","4.45"
"8932","宏大","N/A","0.00000000","111","0.00","3.70"
"8933","愛地雅","11.58","0.00000000","111","0.00","1.61"
"8935","邦泰","37.81","0.30000000","111","2.48","1.22"
"8936","國統","10.83","0.50000000","110","1.83","1.26"
"8937","合騏","250.00","0.00000000","111","0.00","1.56"
"8938","明安","5.81","8.97481203","111","9.13","1.89"
"8941","關中","8.37","6.00000000","111","10.33","2.09"
"8942","森鉅","8.42","4.50000000","111","6.78","1.38"
"9949","琉園","N/A","0.00000000","111","0.00","2.52"
"9950","萬國通","N/A","0.00000000","111","0.00","6.82"
"9951","皇田","12.71","3.30000000","111","4.72","1.55"
"9960","邁達康","8.51","2.20000000","111","7.14","1.72"
"9962","有益","8.96","1.80000000","111","8.51","1.59"
共807筆
