上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/03/22
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","26.73","6.50000000","111","2.95","6.85"
"5904","寶雅","29.17","24.00000000","111","4.06","9.95"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.12"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.77"
"6016","康和證","N/A","0.00000000","111","0.00","0.82"
"6020","大展證","N/A","0.00000000","111","0.00","1.16"
"6021","美好證","100.88","0.00000000","111","0.00","1.17"
"6023","元大期","12.66","2.50000000","111","5.00","1.13"
"6026","福邦證","N/A","0.00000000","111","0.00","0.84"
"6101","寬魚國際","N/A","0.00000000","110","0.00","4.02"
"6103","合邦","N/A","0.00000000","110","0.00","4.48"
"6104","創惟","27.39","2.50000000","111","1.98","5.88"
"6109","亞元","15.34","0.55000000","111","3.06","1.55"
"6111","大宇資","5.54","6.00000000","110","10.29","3.16"
"6113","亞矽","7.66","0.00000000","110","0.00","1.50"
"6114","久威","9.07","0.50000000","111","2.09","0.80"
"6118","建達","116.09","0.00000000","111","0.00","3.28"
"6121","新普","7.84","27.60000000","111","9.17","1.63"
"6122","擎邦","14.89","1.20000000","111","4.50","1.51"
"6123","上奇","12.42","5.00215726","111","7.33","2.95"
"6124","業強","29.04","0.00000000","110","0.00","1.38"
"6125","廣運","24.26","1.62000000","111","5.52","2.07"
"6126","信音","11.84","1.33256443","110","6.08","1.69"
"6127","九豪","N/A","0.00000000","110","0.00","1.70"
"6129","普誠","39.25","0.65000000","111","1.78","3.20"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.16"
"6134","萬旭","N/A","0.00000000","111","0.00","2.03"
"6138","茂達","11.62","9.00000000","111","5.83","3.42"
"6140","訊達","12.04","0.99999984","110","4.51","1.53"
"6143","振曜","23.24","2.50000000","110","2.56","3.06"
"6144","得利影","N/A","0.00000000","111","0.00","1.51"
"6146","耕興","16.91","11.50000000","111","4.29","5.20"
"6147","頎邦","8.38","5.50000000","111","7.80","1.27"
"6148","驊宏資","24.64","0.75101241","111","3.67","1.74"
"6150","撼訊","8.80","11.00000000","110","14.23","2.04"
"6151","晉倫","15.45","2.00000000","111","6.92","1.53"
"6154","順發","14.41","0.90000000","111","5.63","0.99"
"6156","松上","7.98","0.80000000","111","3.98","1.07"
"6158","禾昌","20.83","0.50000000","111","2.00","1.26"
"6160","欣技","60.61","0.35000000","110","1.41","2.14"
"6161","捷波","8.40","2.50000000","111","8.50","1.50"
"6163","華電網","302.14","0.30985899","110","1.47","1.34"
"6167","久正","10.26","0.70000000","111","5.09","1.28"
"6169","昱泉","N/A","0.00000000","110","0.00","1.35"
"6170","統振","12.82","1.60000000","110","4.04","2.53"
"6171","大城地產","4.78","3.04005362","110","11.78","1.41"
"6173","信昌電","13.36","2.00934579","110","5.08","1.06"
"6174","安碁","9.84","2.70000000","111","8.97","2.04"
"6175","立敦","10.26","1.50000000","110","3.94","1.75"
"6179","亞通","79.72","1.53482431","110","5.35","1.54"
"6180","橘子","10.08","5.80000000","111","7.89","2.20"
"6182","合晶","12.23","2.50000000","111","5.11","2.05"
"6185","幃翔","50.69","0.30000000","111","2.04","1.02"
"6186","新潤","N/A","3.00000000","110","7.56","2.24"
"6187","萬潤","11.06","3.10000000","111","4.56","2.25"
"6188","廣明","14.73","3.20000000","111","5.56","1.79"
"6190","萬泰科","10.52","2.00000000","111","6.13","1.99"
"6194","育富","N/A","0.25000000","110","1.04","0.68"
"6195","詩肯","8.82","4.40000000","110","9.77","1.71"
"6198","瑞築","N/A","0.00000000","111","0.00","0.98"
"6199","天品","N/A","0.00000000","111","0.00","1.55"
"6203","海韻電","9.61","5.00000000","111","8.50","1.82"
"6204","艾華","59.78","3.40000000","111","6.18","3.94"
"6207","雷科","9.74","1.50000000","110","5.41","1.27"
"6208","日揚","14.34","2.70000000","111","5.14","2.26"
"6210","慶生","45.00","2.00000000","111","5.56","1.57"
"6212","理銘","21.30","0.00000000","111","0.00","1.87"
"6217","中探針","14.89","1.50000000","111","3.23","1.47"
"6218","豪勉","155.83","1.00000000","110","5.35","1.25"
"6219","富旺","N/A","0.00000000","111","0.00","1.77"
"6220","岳豐","3.27","0.12881482","110","0.46","0.88"
"6221","晉泰","15.40","2.49860539","110","4.19","2.84"
"6222","上揚","310.00","0.00000000","111","0.00","2.01"
"6223","旺矽","11.09","7.00000000","111","4.90","1.96"
"6227","茂綸","6.50","4.30000000","111","8.70","1.57"
"6228","全譜","N/A","0.00000000","110","0.00","2.82"
"6229","研通","8.74","1.60000000","111","5.55","1.56"
"6231","系微","19.77","6.30000000","111","4.27","5.82"
"6233","旺玖","56.60","0.48391024","111","1.71","2.15"
"6234","高僑","13.55","0.90000000","111","3.63","0.93"
"6236","康呈","N/A","0.00000000","110","0.00","11.92"
"6237","驊訊","N/A","0.99987105","110","2.10","2.15"
"6240","松崗","13.94","0.00000000","110","0.00","1.36"
"6241","易通展","N/A","0.00000000","111","0.00","2.23"
"6242","立康","12.70","3.50000000","111","5.73","2.50"
"6244","茂迪","49.66","0.45000000","111","1.24","3.30"
"6245","立端","14.90","3.00002275","110","2.60","3.42"
"6246","臺龍","22.06","0.00000000","110","0.00","1.14"
"6248","沛波","7.91","2.00000000","111","7.62","1.40"
"6259","百徽","16.34","0.19441377","110","0.84","1.50"
"6261","久元","8.72","5.00000000","111","7.44","1.28"
"6263","普萊德","15.41","4.70000000","110","4.35","4.35"
"6264","富裔","N/A","0.00000000","110","0.00","1.16"
"6265","方土昶","27.30","0.00000000","110","0.00","0.83"
"6266","泰詠","13.44","2.40000000","111","6.50","2.22"
"6270","倍微","11.02","2.10000000","111","8.43","1.21"
"6274","台燿","14.99","4.00000298","111","5.69","1.60"
"6275","元山","12.36","2.20000000","111","6.36","1.88"
"6276","安鈦克","25.73","0.70000000","111","3.63","1.67"
"6279","胡連","14.73","5.00000000","110","3.38","2.74"
"6284","佳邦","13.48","1.20000000","110","2.11","1.37"
"6287","元隆","10.45","0.00000000","111","0.00","5.71"
"6290","良維","15.44","2.00000000","110","2.87","2.15"
"6291","沛亨","32.07","0.00000000","110","0.00","5.90"
"6292","迅德","11.09","3.00000000","111","6.86","1.82"
"6294","智基","11.58","8.80000000","111","7.62","3.93"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.17"
"6411","晶焱","14.05","7.15912000","110","5.51","2.95"
"6417","韋僑","30.11","2.20000000","111","1.62","4.00"
"6418","詠昇","21.71","0.55000000","111","3.33","1.18"
"6419","京晨科","7.20","0.00000000","110","0.00","1.54"
"6425","易發","80.00","0.50000000","110","2.50","0.95"
"6432","今展科","15.04","1.50000000","111","4.34","1.31"
"6435","大中","7.70","4.00000000","111","3.81","2.31"
"6441","廣錠","73.83","0.00000000","111","0.00","2.48"
"6446","藥華藥","N/A","0.00000000","111","0.00","10.93"
"6457","紘康","10.92","1.00000000","111","1.61","2.25"
"6461","益得","N/A","0.00000000","111","0.00","3.07"
"6462","神盾","N/A","10.00000000","110","10.75","1.51"
"6465","威潤","N/A","0.00000000","111","0.00","2.30"
"6469","大樹","46.82","7.00000000","111","1.90","12.70"
"6470","宇智","10.60","4.61000000","111","7.05","2.50"
"6472","保瑞","32.13","11.00000000","111","1.85","9.91"
"6482","弘煜科","15.96","1.00000000","110","2.22","2.94"
"6485","點序","8.56","4.00000000","111","4.81","1.86"
"6486","互動","12.87","5.30000000","111","7.58","2.14"
"6488","環球晶","14.81","16.00000000","110","3.06","4.19"
"6492","生華科","N/A","0.00000000","110","0.00","3.00"
"6494","九齊","8.05","6.50000000","111","8.46","2.00"
"6496","科懋","N/A","0.00000000","111","0.00","1.18"
"6499","益安","N/A","3.00000000","110","5.07","1.44"
"6506","雙邦","6.14","1.20000000","111","6.11","1.22"
"6508","惠光","9.59","2.98637054","110","7.50","1.34"
"6509","聚和","14.67","1.38000000","111","2.95","2.35"
"6510","精測","25.36","11.75000000","111","1.97","2.48"
"6512","啟發電","23.22","0.11276216","111","0.54","1.25"
"6514","芮特-KY","12.51","3.20000000","110","5.49","2.55"
"6516","勤崴國際","49.42","2.24000000","111","2.65","3.81"
"6517","保勝光學","17.41","0.50000000","110","0.65","5.68"
"6523","達爾膚","14.11","8.00000000","111","7.51","3.14"
"6527","明達醫","16.27","2.90000000","111","3.70","2.39"
"6530","創威","15.47","1.50000000","111","6.10","1.78"
"6532","瑞耘","10.62","2.75000000","111","5.18","2.03"
"6535","順藥","N/A","0.00000000","111","0.00","4.17"
"6538","倉和","18.32","3.30000000","111","3.94","1.83"
"6542","隆中","19.28","0.00000000","111","0.00","2.86"
"6546","正基","11.15","6.50000000","111","7.51","2.72"
"6547","高端疫苗","N/A","0.00000000","111","0.00","3.78"
"6548","長科*","13.06","1.51000000","111","3.84","3.77"
"6556","勝品","17.86","5.00000000","111","2.82","3.86"
"6560","欣普羅","12.35","1.00000000","111","2.65","1.95"
"6561","是方","31.98","10.00000000","111","2.64","8.09"
"6568","宏觀","46.03","5.01535424","110","3.09","3.47"
"6569","醫揚","17.31","5.00000000","111","4.63","2.58"
"6570","維田","11.31","4.00000000","111","6.61","2.53"
"6574","霈方","19.76","1.14000000","110","2.29","1.71"
"6576","逸達","N/A","0.00000000","111","0.00","16.47"
"6577","勁豐","12.36","4.45000000","111","6.91","2.30"
"6578","達邦蛋白","N/A","1.00000000","111","5.71","0.95"
"6588","東典光電","N/A","0.00000000","111","0.00","1.08"
"6589","台康生技","N/A","0.00000000","111","0.00","3.19"
"6590","普鴻","16.88","3.80000000","111","4.75","2.90"
"6593","台灣銘板","196.97","0.70000000","110","1.08","2.82"
"6594","展匯科","184.71","0.00000000","111","0.00","1.47"
"6596","寬宏藝術","N/A","0.50000000","111","1.10","2.51"
"6603","富強鑫","18.25","0.50000000","110","2.82","1.18"
"6609","瀧澤科","8.54","3.00000000","111","7.67","1.19"
"6612","奈米醫材","35.04","1.00000000","111","0.75","5.19"
"6613","朋億*","8.69","8.50000000","111","8.33","2.35"
"6615","慧智","21.95","2.00000000","110","5.30","1.33"
"6616","特昇-KY","12.76","0.60000000","111","4.12","1.00"
"6624","萬年清","31.80","1.80000000","111","4.16","2.29"
"6629","泰金-KY","7.96","3.20000000","110","6.79","1.72"
"6640","均華","10.01","6.00000000","111","6.71","2.16"
"6642","富致","12.38","3.60000000","111","6.84","1.84"
"6643","M31","52.38","9.00000000","111","1.41","10.87"
"6649","台生材","52.47","0.20000000","111","0.46","2.83"
"6651","全宇昕","8.47","6.00000000","111","7.94","2.39"
"6654","天正國際","15.84","1.00000000","111","1.89","1.87"
"6661","威健生技","57.56","0.18143885","111","0.77","1.81"
"6662","樂斯科","18.91","1.50000000","111","4.81","1.76"
"6664","群翊","9.31","7.00000000","111","6.57","2.44"
"6667","信紘科","13.64","4.24000000","111","6.08","2.25"
"6679","鈺太","30.19","9.00000000","111","2.87","3.48"
"6680","鑫創電子","19.33","3.00000000","111","4.14","3.22"
"6683","雍智科技","14.22","7.50000000","111","3.51","2.82"
"6684","安格","16.08","1.60000000","111","2.87","1.79"
"6690","安碁資訊","23.74","4.50000000","111","2.39","3.46"
"6693","廣閎科","25.93","2.00000000","111","3.11","2.50"
"6697","東捷資訊","21.52","1.60000000","111","3.64","2.17"
"6703","軒郁","20.79","8.38630110","110","6.35","3.44"
"6708","天擎","29.84","0.75000000","110","1.30","4.55"
"6712","長聖","89.29","3.00000000","111","1.50","8.20"
"6716","應廣","12.54","5.50000000","111","5.87","3.20"
"6721","信實","16.04","2.40000000","111","4.71","2.15"
"6727","亞泰金屬","7.91","3.00000000","110","4.04","1.72"
"6728","上洋","11.40","10.00000000","111","6.45","3.53"
"6732","昇佳電子","21.88","15.00000000","111","3.98","4.13"
"6733","博晟生醫","N/A","0.00000000","111","0.00","4.77"
"6735","美達科技","17.31","3.20000000","110","4.97","2.49"
"6741","91APP*-KY","42.40","0.70000000","111","0.58","5.66"
"6747","亨泰光","23.74","9.09504320","111","3.57","5.06"
"6751","智聯服務","24.02","3.00000000","111","3.08","2.78"
"6752","叡揚","26.92","3.40000000","111","2.20","5.00"
"6761","穩得","12.21","5.60000000","111","5.67","2.33"
"6762","達亞","38.29","1.00000000","111","0.39","5.57"
"6763","綠界科技","23.13","15.10000003","111","3.13","3.45"
"6767","台微醫","N/A","0.00000000","111","0.00","3.06"
"6788","華景電","14.78","8.00000000","111","5.37","3.26"
"6791","虎門科技","20.62","3.45710703","110","4.00","5.63"
"6803","崑鼎","18.21","13.58000000","111","5.00","3.24"
"6804","明係","9.79","2.60000000","111","4.56","1.62"
"6811","宏碁資訊","20.18","7.50000000","111","3.28","5.33"
"6823","濾能","17.17","3.00000000","111","3.08","3.09"
"6829","千附精密","13.81","5.40000000","111","6.40","2.55"
"6841","長佳智能","N/A","0.00000000","110","0.00","7.27"
"6843","進典","19.93","2.50000000","111","3.14","3.90"
"6855","數泓科","12.75","4.50000000","111","5.45","2.52"
"6859","伯特光","24.30","3.00000000","111","1.82","3.78"
"6865","偉康科技","26.30","2.80000000","111","2.64","4.81"
"6874","倍力","31.19","3.80000000","111","2.53","6.86"
"7402","邑錡","29.34","1.99999999","111","2.63","4.76"
"7556","意德士","17.54","3.50000000","111","3.51","2.79"
"8024","佑華","10.27","1.40000000","110","6.19","1.42"
"8027","鈦昇","13.53","2.00000000","111","3.75","2.02"
"8032","光菱","7.40","1.80000000","110","5.61","0.92"
"8034","榮群","22.00","0.60000000","111","4.20","1.28"
"8038","長園科","N/A","0.00000000","110","0.00","6.34"
"8040","九暘","22.57","1.20000000","111","2.40","3.92"
"8042","金山電","20.70","1.00000000","110","2.71","1.17"
"8043","蜜望實","14.74","1.08000000","111","3.84","0.84"
"8044","網家","N/A","0.00000000","111","0.00","1.24"
"8047","星雲","N/A","0.25000000","110","2.09","1.00"
"8048","德勝","16.36","2.50000000","111","6.61","1.98"
"8049","晶采","10.33","3.00000000","111","7.60","2.23"
"8050","廣積","8.79","2.16454935","110","2.61","2.30"
"8054","安國","61.05","0.50000000","111","1.44","1.15"
"8059","凱碩","137.22","0.00000000","111","0.00","1.25"
"8064","東捷","8.42","1.50000000","111","7.81","1.07"
"8066","來思達","20.82","1.00000000","111","3.58","1.47"
"8067","志旭","N/A","0.00000000","111","0.00","1.86"
"8068","全達","N/A","0.00000000","111","0.00","2.57"
"8069","元太","21.00","4.50000000","111","2.47","4.76"
"8071","能率網通","11.73","1.20000000","110","8.05","0.95"
"8074","鉅橡","22.86","1.50000000","111","7.21","1.25"
"8076","伍豐","26.36","1.00000001","110","3.45","2.00"
"8077","洛碁","N/A","0.00000000","110","0.00","2.81"
"8080","永利聯合","2.26","0.00000000","110","0.00","1.32"
"8083","瑞穎","15.00","10.20000000","111","6.60","4.37"
"8084","巨虹","N/A","0.00000000","110","0.00","20.34"
"8085","福華","16.38","0.10000000","111","0.50","1.67"
"8086","宏捷科","1115.71","0.00000000","111","0.00","2.07"
"8087","華鎂鑫","85.00","0.00000000","111","0.00","3.37"
"8088","品安","7.49","1.00000000","110","3.48","1.58"
"8089","康全電訊","141.88","0.70000000","111","3.08","1.05"
"8091","翔名","8.59","3.90943833","110","4.42","1.40"
"8092","建暐","193.33","0.00000000","110","0.00","1.52"
"8093","保銳","77.19","0.00000000","111","0.00","1.55"
"8096","擎亞","1155.00","0.50000000","110","4.33","0.67"
"8097","常珵","8.60","2.28000000","111","4.46","2.34"
"8099","大世科","19.93","1.75000000","111","4.35","2.49"
"8107","大億金茂","38.70","0.15000000","110","0.84","0.90"
"8109","博大","10.20","5.99473113","111","6.51","2.82"
"8111","立碁","21.67","1.20000000","111","5.27","1.72"
"8121","越峰","298.89","0.00000000","111","0.00","3.57"
"8147","正淩","20.40","1.04022409","110","1.58","2.51"
"8155","博智","11.68","6.00000000","110","4.60","2.96"
"8171","天宇","35.91","0.75000000","111","1.19","3.33"
"8176","智捷","N/A","0.00000000","111","0.00","1.68"
"8182","加高","12.96","1.00000000","111","3.09","1.02"
"8183","精星","9.80","1.25521916","110","2.27","2.22"
"8227","巨有科技","72.46","1.50000000","111","0.68","17.87"
"8234","新漢","6.60","1.00000000","110","2.37","1.73"
"8240","華宏","10.92","1.50000000","111","5.16","0.69"
"8255","朋程","27.36","4.00000000","111","2.38","2.79"
"8277","商丞","N/A","0.00000000","111","0.00","1.52"
"8279","生展","13.92","5.00000000","111","3.03","2.25"
"8284","三竹","10.26","4.00000000","111","6.30","2.39"
"8289","泰藝","8.66","2.10000000","110","4.21","1.97"
"8291","尚茂","N/A","0.00000000","111","0.00","2.27"
"8299","群聯","13.01","14.77746561","111","4.10","1.84"
"8342","益張","8.65","4.50000000","111","7.96","2.15"
"8349","恒耀","14.26","3.00000000","111","4.59","1.81"
"8354","冠好","3.17","0.30000000","111","2.09","0.56"
"8358","金居","16.19","4.20000000","110","6.77","2.57"
"8383","千附","13.50","2.50000000","111","5.81","1.39"
"8390","金益鼎","10.32","1.88000000","111","4.80","1.46"
"8401","白紗科","10.77","1.99861163","111","8.36","1.42"
"8403","盛弘","9.40","0.99999997","110","2.95","1.19"
"8409","商之器","158.85","0.00000000","111","0.00","2.07"
"8410","森田","24.40","0.60000000","110","1.97","0.74"
"8415","大國鋼","8.43","1.80000000","111","4.86","1.67"
"8416","實威","11.75","8.00000000","111","6.27","2.64"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.97"
"8420","明揚","8.31","5.97291936","111","6.22","3.01"
"8421","旭源","2.12","0.00000000","110","0.00","1.02"
"8423","保綠-KY","16.36","1.00000000","111","5.18","1.30"
"8424","惠普","13.31","4.70000000","111","6.79","2.24"
"8426","紅木-KY","128.62","0.00000000","110","0.00","2.64"
"8431","匯鑽科","26.47","0.30169192","111","0.48","2.97"
"8432","東生華","28.98","1.60000000","111","3.43","1.68"
"8433","弘帆","7.14","5.00000000","111","6.80","2.05"
"8435","鉅邁","15.70","3.80000000","111","6.05","2.59"
"8436","大江","38.48","8.91892062","110","4.45","3.01"
"8437","大地-KY","28.40","2.65000000","111","2.19","2.19"
"8440","綠電","51.94","0.40000000","111","0.86","3.05"
"8444","綠河-KY","N/A","0.00000000","110","0.00","3.16"
"8446","華研","14.92","5.00000000","111","5.64","2.84"
"8450","霹靂","N/A","0.00000000","111","0.00","1.29"
"8455","大拓-KY","23.18","0.11676939","111","0.51","1.09"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.87"
"8476","台境","9.43","0.00000000","110","0.00","3.40"
"8477","創業家","N/A","0.00000000","111","0.00","1.80"
"8489","三貝德","N/A","0.00000000","111","0.00","1.87"
"8905","裕國","19.07","1.90000000","110","7.44","1.15"
"8906","花王","N/A","0.00000000","111","0.00","1.60"
"8908","欣雄","35.44","1.80000000","111","2.47","5.24"
"8916","光隆","8.41","4.00000000","111","7.27","1.49"
"8917","欣泰","39.45","2.00000000","111","2.33","5.45"
"8921","沈氏","30.00","0.50400000","111","3.29","0.77"
"8923","時報","15.93","1.00000000","111","4.87","1.40"
"8924","大田","6.29","12.85000000","111","9.55","2.49"
"8927","北基","75.26","1.70000000","111","3.96","2.89"
"8928","鉅明","7.10","2.60000000","111","6.50","1.77"
"8929","富堡","N/A","0.00000000","110","0.00","1.31"
"8930","青鋼","8.52","1.00000000","111","5.51","1.12"
"8931","大汽電","22.03","2.50000000","111","3.77","3.72"
"8932","宏大","N/A","0.00000000","110","0.00","3.70"
"8933","愛地雅","12.12","0.00000000","111","0.00","1.69"
"8935","邦泰","38.28","0.30000000","111","2.45","1.23"
"8936","國統","11.41","0.50000000","110","1.74","1.33"
"8937","合騏","255.83","0.00000000","111","0.00","1.60"
"8938","明安","6.47","8.97481203","111","8.20","2.10"
"8941","關中","8.59","6.00000000","111","10.07","2.15"
"8942","森鉅","6.86","4.50000000","111","6.79","1.32"
"9949","琉園","N/A","0.00000000","111","0.00","2.47"
"9950","萬國通","N/A","0.00000000","110","0.00","6.12"
"9951","皇田","14.74","3.30000000","110","4.62","1.65"
"9960","邁達康","8.49","2.20000000","111","7.63","1.68"
"9962","有益","9.11","1.80000000","111","8.20","1.72"
共807筆
