上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/03/20
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","26.48","6.50000000","111","2.97","6.79"
"5904","寶雅","28.92","24.00000000","111","4.10","9.86"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.11"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.75"
"6016","康和證","N/A","0.00000000","111","0.00","0.80"
"6020","大展證","N/A","0.00000000","111","0.00","1.16"
"6021","美好證","99.12","0.00000000","111","0.00","1.15"
"6023","元大期","12.62","2.50000000","111","5.02","1.12"
"6026","福邦證","N/A","0.00000000","111","0.00","0.82"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.86"
"6103","合邦","N/A","0.00000000","110","0.00","3.98"
"6104","創惟","26.20","2.50000000","111","2.07","5.62"
"6109","亞元","14.19","0.55000000","111","3.31","1.43"
"6111","大宇資","5.40","6.00000000","110","10.56","3.08"
"6113","亞矽","7.39","0.00000000","110","0.00","1.44"
"6114","久威","9.32","0.50000000","110","2.02","0.81"
"6118","建達","115.94","0.00000000","111","0.00","3.27"
"6121","新普","7.69","27.60000000","111","9.34","1.60"
"6122","擎邦","13.21","1.20000000","111","5.07","1.34"
"6123","上奇","12.44","5.00215726","111","7.32","2.95"
"6124","業強","28.67","0.00000000","110","0.00","1.36"
"6125","廣運","24.34","1.62000000","111","5.50","2.08"
"6126","信音","12.08","1.33256443","110","5.96","1.72"
"6127","九豪","N/A","0.00000000","110","0.00","1.64"
"6129","普誠","38.71","0.65000000","111","1.81","3.16"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.12"
"6134","萬旭","N/A","0.00000000","111","0.00","1.79"
"6138","茂達","11.02","9.00000000","111","6.14","3.24"
"6140","訊達","10.82","0.99999984","110","5.03","1.38"
"6143","振曜","20.19","2.50000000","110","2.95","2.65"
"6144","得利影","N/A","0.00000000","111","0.00","1.54"
"6146","耕興","16.91","11.50000000","111","4.29","5.20"
"6147","頎邦","8.37","5.50000000","111","7.81","1.27"
"6148","驊宏資","19.29","0.75101241","111","4.23","1.57"
"6150","撼訊","8.63","11.00000000","110","14.51","2.00"
"6151","晉倫","12.25","2.00000000","111","6.92","1.57"
"6154","順發","14.55","0.90000000","111","5.57","1.00"
"6156","松上","7.70","0.80000000","111","4.12","1.03"
"6158","禾昌","20.83","0.50000000","111","2.00","1.26"
"6160","欣技","50.12","0.35000000","110","1.70","1.77"
"6161","捷波","8.31","2.50000000","111","8.59","1.48"
"6163","華電網","295.00","0.30985899","110","1.50","1.31"
"6167","久正","9.81","0.19000000","110","1.44","1.22"
"6169","昱泉","N/A","0.00000000","110","0.00","1.38"
"6170","統振","12.46","1.60000000","110","4.16","2.46"
"6171","大城地產","4.81","3.04005362","110","11.72","1.41"
"6173","信昌電","13.13","2.00934579","110","5.17","1.04"
"6174","安碁","9.66","2.70000000","111","9.14","2.00"
"6175","立敦","10.07","1.50000000","110","4.02","1.72"
"6179","亞通","78.06","1.53482431","110","5.46","1.51"
"6180","橘子","10.18","5.80000000","111","7.82","2.22"
"6182","合晶","11.80","2.50000000","111","5.30","1.98"
"6185","幃翔","49.83","0.30000000","111","2.08","1.00"
"6186","新潤","N/A","3.00000000","110","7.79","2.18"
"6187","萬潤","10.91","3.10000000","111","4.62","2.22"
"6188","廣明","13.86","3.20000000","111","5.90","1.68"
"6190","萬泰科","10.24","2.00000000","111","6.30","1.93"
"6194","育富","N/A","0.25000000","110","1.05","0.67"
"6195","詩肯","8.81","4.40000000","110","9.78","1.71"
"6198","瑞築","N/A","0.00000000","111","0.00","0.96"
"6199","天品","N/A","0.00000000","111","0.00","1.55"
"6203","海韻電","9.33","5.00000000","110","8.76","1.77"
"6204","艾華","59.02","3.40000000","111","6.26","3.89"
"6207","雷科","9.65","1.50000000","110","5.45","1.26"
"6208","日揚","14.18","2.70000000","111","5.20","2.23"
"6210","慶生","45.19","2.00000000","111","5.53","1.58"
"6212","理銘","21.30","0.00000000","111","0.00","1.87"
"6217","中探針","14.41","1.50000000","111","3.34","1.42"
"6218","豪勉","152.92","1.00000000","110","5.45","1.23"
"6219","富旺","N/A","0.00000000","111","0.00","1.79"
"6220","岳豐","3.19","0.12881482","110","0.47","0.86"
"6221","晉泰","15.17","2.49860539","110","4.26","2.80"
"6222","上揚","311.00","0.00000000","110","0.00","2.01"
"6223","旺矽","9.27","7.00000000","111","5.86","1.64"
"6227","茂綸","6.46","4.30000000","111","8.81","1.64"
"6228","全譜","N/A","0.00000000","110","0.00","2.72"
"6229","研通","8.47","2.50000000","110","8.94","1.52"
"6231","系微","18.83","6.30000000","111","4.48","5.55"
"6233","旺玖","53.00","0.48391024","111","1.83","2.02"
"6234","高僑","13.33","0.90000000","111","3.69","0.91"
"6236","康呈","N/A","0.00000000","110","0.00","12.44"
"6237","驊訊","N/A","0.99987105","110","2.15","2.11"
"6240","松崗","12.70","0.00000000","110","0.00","1.24"
"6241","易通展","N/A","0.00000000","111","0.00","2.26"
"6242","立康","12.54","3.50000000","111","5.80","2.47"
"6244","茂迪","49.04","0.45000000","111","1.26","3.26"
"6245","立端","14.65","3.00002275","110","2.64","3.36"
"6246","臺龍","22.38","0.00000000","110","0.00","1.16"
"6248","沛波","7.77","2.00000000","111","7.75","1.37"
"6259","百徽","15.88","0.19441377","110","0.86","1.46"
"6261","久元","8.65","5.00000000","111","7.50","1.27"
"6263","普萊德","14.62","4.70000000","110","4.59","4.13"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.03","0.00000000","110","0.00","0.83"
"6266","泰詠","12.18","2.40000000","111","7.16","2.01"
"6270","倍微","11.06","2.10000000","111","8.40","1.22"
"6274","台燿","15.10","4.00000298","111","5.65","1.61"
"6275","元山","11.38","2.20000000","111","6.91","1.73"
"6276","安鈦克","23.27","0.70000000","111","4.01","1.51"
"6279","胡連","14.63","5.00000000","110","3.40","2.73"
"6284","佳邦","13.46","1.20000000","110","2.11","1.37"
"6287","元隆","10.58","0.00000000","111","0.00","5.78"
"6290","良維","15.55","2.00000000","110","2.84","2.16"
"6291","沛亨","32.61","0.00000000","110","0.00","6.00"
"6292","迅德","10.93","3.00000000","111","6.97","1.79"
"6294","智基","11.87","9.50000000","110","8.64","4.15"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.25"
"6411","晶焱","13.24","7.15912000","110","5.84","2.78"
"6417","韋僑","33.22","2.20000000","111","1.47","4.41"
"6418","詠昇","21.38","0.55000000","111","3.38","1.16"
"6419","京晨科","7.22","0.00000000","110","0.00","1.55"
"6425","易發","82.40","0.50000000","110","2.43","0.98"
"6432","今展科","14.91","1.50000000","111","4.37","1.29"
"6435","大中","7.55","4.00000000","111","3.88","2.27"
"6441","廣錠","72.96","0.00000000","111","0.00","2.45"
"6446","藥華藥","N/A","0.00000000","111","0.00","11.20"
"6457","紘康","10.42","1.00000000","111","1.69","2.15"
"6461","益得","N/A","0.00000000","111","0.00","3.01"
"6462","神盾","N/A","10.00000000","110","11.31","1.44"
"6465","威潤","N/A","0.00000000","111","0.00","2.06"
"6469","大樹","44.65","7.00000000","111","2.00","12.11"
"6470","宇智","10.21","4.61000000","111","7.32","2.41"
"6472","保瑞","30.29","11.00000000","111","1.96","9.34"
"6482","弘煜科","16.10","1.00000000","110","2.20","2.97"
"6485","點序","8.30","4.00000000","111","4.96","1.81"
"6486","互動","12.71","5.30000000","111","7.68","2.11"
"6488","環球晶","14.33","16.00000000","110","3.16","4.05"
"6492","生華科","N/A","0.00000000","110","0.00","2.96"
"6494","九齊","7.88","6.50000000","111","8.64","1.96"
"6496","科懋","N/A","0.00000000","111","0.00","1.16"
"6499","益安","N/A","3.00000000","110","5.08","1.44"
"6506","雙邦","6.09","1.20000000","111","6.15","1.21"
"6508","惠光","9.57","2.98637054","110","7.52","1.34"
"6509","聚和","14.18","1.25000000","110","2.76","2.28"
"6510","精測","24.68","11.75000000","111","2.03","2.41"
"6512","啟發電","23.56","0.11276216","111","0.53","1.27"
"6514","芮特-KY","12.23","3.20000000","110","5.61","2.50"
"6516","勤崴國際","49.59","2.24000000","111","2.64","3.82"
"6517","保勝光學","16.73","0.50000000","110","0.67","5.46"
"6523","達爾膚","14.17","8.00000000","111","7.48","3.15"
"6527","明達醫","15.48","2.90000000","111","3.89","2.27"
"6530","創威","17.01","1.50000000","111","6.12","1.83"
"6532","瑞耘","10.48","2.75000000","111","5.25","2.01"
"6535","順藥","N/A","0.00000000","111","0.00","4.09"
"6538","倉和","17.93","2.50000000","110","3.00","1.79"
"6542","隆中","19.38","0.00000000","111","0.00","2.88"
"6546","正基","9.37","6.50000000","111","7.64","2.69"
"6547","高端疫苗","N/A","0.00000000","111","0.00","3.70"
"6548","長科*","12.86","1.51000000","111","3.90","3.71"
"6556","勝品","17.41","5.00000000","111","2.90","3.76"
"6560","欣普羅","11.50","1.00000000","111","2.84","1.82"
"6561","是方","31.31","10.00000000","111","2.70","7.92"
"6568","宏觀","45.89","5.01535424","110","3.10","3.45"
"6569","醫揚","16.99","5.00000000","111","4.72","2.53"
"6570","維田","11.31","4.00000000","111","6.61","2.53"
"6574","霈方","19.92","1.14000000","110","2.27","1.72"
"6576","逸達","N/A","0.00000000","111","0.00","16.80"
"6577","勁豐","12.36","4.45000000","111","6.91","2.30"
"6578","達邦蛋白","N/A","1.00000000","111","5.81","0.93"
"6588","東典光電","N/A","0.00000000","111","0.00","1.07"
"6589","台康生技","N/A","0.00000000","111","0.00","3.21"
"6590","普鴻","16.22","3.80000000","111","4.94","2.79"
"6593","台灣銘板","199.70","0.70000000","110","1.06","2.86"
"6594","展匯科","26.04","0.00000000","111","0.00","1.37"
"6596","寬宏藝術","N/A","0.50000000","111","1.11","2.48"
"6603","富強鑫","18.09","0.50000000","110","2.85","1.17"
"6609","瀧澤科","8.40","3.00000000","111","7.80","1.17"
"6612","奈米醫材","34.12","1.00000000","111","0.77","5.05"
"6613","朋億*","8.41","8.50000000","111","8.61","2.28"
"6615","慧智","22.27","2.00000000","110","5.22","1.35"
"6616","特昇-KY","12.76","0.00000000","110","0.00","1.00"
"6624","萬年清","31.62","1.80000000","111","4.19","2.28"
"6629","泰金-KY","8.11","3.20000000","110","6.67","1.75"
"6640","均華","9.85","6.00000000","111","6.82","2.13"
"6642","富致","12.24","3.60000000","111","6.92","1.82"
"6643","M31","51.64","9.00000000","111","1.43","10.71"
"6649","台生材","50.00","0.20000000","111","0.48","2.70"
"6651","全宇昕","8.24","6.00000000","111","8.15","2.32"
"6654","天正國際","15.96","1.00000000","111","1.88","1.88"
"6661","威健生技","55.61","0.18143885","111","0.80","1.75"
"6662","樂斯科","18.85","1.50000000","111","4.82","1.75"
"6664","群翊","9.00","7.00000000","111","6.80","2.36"
"6667","信紘科","13.19","2.93999999","110","4.36","2.18"
"6679","鈺太","30.10","9.00000000","111","2.88","3.47"
"6680","鑫創電子","19.17","3.00000000","111","4.17","3.19"
"6683","雍智科技","13.42","7.50000000","111","3.72","2.66"
"6684","安格","15.71","1.60000000","111","2.94","1.74"
"6690","安碁資訊","23.67","4.50000000","111","2.40","3.45"
"6693","廣閎科","25.48","2.00000000","111","3.16","2.46"
"6697","東捷資訊","20.02","1.60000000","111","3.92","2.02"
"6703","軒郁","20.94","8.38630110","110","6.31","3.46"
"6708","天擎","29.07","0.75000000","110","1.34","4.43"
"6712","長聖","89.96","3.00000000","111","1.49","8.26"
"6716","應廣","12.48","5.50000000","111","5.90","3.18"
"6721","信實","15.88","2.40000000","111","4.75","2.13"
"6727","亞泰金屬","7.73","3.00000000","110","4.14","1.68"
"6728","上洋","11.10","10.00000000","111","6.62","3.44"
"6732","昇佳電子","22.17","15.00000000","111","3.93","4.18"
"6733","博晟生醫","N/A","0.00000000","111","0.00","3.96"
"6735","美達科技","17.34","3.20000000","110","4.96","2.49"
"6741","91APP*-KY","41.52","0.70000000","111","0.60","5.54"
"6747","亨泰光","24.07","8.68163214","110","3.36","5.13"
"6751","智聯服務","20.10","3.00000000","111","3.69","2.33"
"6752","叡揚","26.92","3.40000000","111","2.20","5.00"
"6761","穩得","12.05","5.60000000","111","5.78","2.40"
"6762","達亞","37.76","1.00000000","111","0.40","5.50"
"6763","綠界科技","22.48","15.10000003","111","3.22","3.36"
"6767","台微醫","N/A","0.00000000","111","0.00","2.77"
"6788","華景電","13.89","8.00000000","111","5.71","3.07"
"6791","虎門科技","19.71","3.45710703","110","4.19","5.38"
"6803","崑鼎","18.14","13.58000000","111","5.02","3.23"
"6804","明係","9.62","2.60000000","111","4.64","1.59"
"6811","宏碁資訊","18.50","7.50000000","111","3.57","4.89"
"6823","濾能","16.73","3.00000000","111","3.16","3.01"
"6829","千附精密","13.99","5.40000000","111","6.32","2.58"
"6841","長佳智能","N/A","0.00000000","110","0.00","7.15"
"6843","進典","20.13","2.50000000","111","3.11","3.94"
"6855","數泓科","10.61","4.50000000","111","5.59","2.95"
"6859","伯特光","22.75","3.00000000","111","1.94","3.54"
"6865","偉康科技","26.05","2.80000000","111","2.67","4.76"
"6874","倍力","26.61","3.80000000","111","2.97","5.86"
"7402","邑錡","25.64","1.49509776","110","2.25","4.16"
"7556","意德士","17.54","3.50000000","111","3.51","2.79"
"8024","佑華","7.80","1.40000000","110","6.32","1.40"
"8027","鈦昇","12.17","2.00000000","111","3.91","1.90"
"8032","光菱","7.26","1.80000000","110","5.71","0.91"
"8034","榮群","21.54","0.60000000","111","4.29","1.26"
"8038","長園科","N/A","0.00000000","110","0.00","6.13"
"8040","九暘","22.57","1.20000000","111","2.40","3.92"
"8042","金山電","20.81","1.00000000","110","2.70","1.17"
"8043","蜜望實","14.84","1.08000000","111","3.81","0.85"
"8044","網家","N/A","0.50755558","110","0.80","1.24"
"8047","星雲","N/A","0.25000000","110","2.12","0.98"
"8048","德勝","15.74","2.50000000","111","6.88","1.91"
"8049","晶采","10.37","3.00000000","111","7.58","2.24"
"8050","廣積","8.63","2.16454935","110","2.66","2.26"
"8054","安國","61.14","0.50000000","111","1.43","1.15"
"8059","凱碩","140.00","0.00000000","111","0.00","1.27"
"8064","東捷","8.25","1.50000000","111","7.98","1.05"
"8066","來思達","20.93","1.00000000","111","3.57","1.48"
"8067","志旭","N/A","0.00000000","110","0.00","1.73"
"8068","全達","N/A","0.00000000","111","0.00","2.53"
"8069","元太","20.37","4.50000000","111","2.54","4.62"
"8071","能率網通","11.85","1.20000000","110","7.97","0.96"
"8074","鉅橡","22.69","1.50000000","111","7.26","1.25"
"8076","伍豐","25.95","1.00000001","110","3.50","1.97"
"8077","洛碁","N/A","0.00000000","110","0.00","2.92"
"8080","永利聯合","2.33","0.00000000","110","0.00","1.36"
"8083","瑞穎","15.10","10.20000000","111","6.56","4.40"
"8084","巨虹","N/A","0.00000000","110","0.00","20.24"
"8085","福華","16.26","0.10000000","111","0.50","1.66"
"8086","宏捷科","1104.29","0.00000000","111","0.00","2.05"
"8087","華鎂鑫","81.18","0.00000000","111","0.00","3.22"
"8088","品安","7.42","1.00000000","110","3.52","1.57"
"8089","康全電訊","140.63","0.70000000","111","3.11","1.04"
"8091","翔名","8.45","3.90943833","110","4.50","1.38"
"8092","建暐","192.50","0.00000000","110","0.00","1.51"
"8093","保銳","74.38","0.00000000","111","0.00","1.49"
"8096","擎亞","1145.00","0.50000000","110","4.37","0.66"
"8097","常珵","7.95","2.28000000","111","4.83","2.17"
"8099","大世科","19.70","1.75000000","111","4.40","2.46"
"8107","大億金茂","38.04","0.15000000","110","0.86","0.89"
"8109","博大","10.11","3.99473113","111","4.38","2.79"
"8111","立碁","21.90","1.20000000","111","5.22","1.74"
"8121","越峰","290.56","0.00000000","111","0.00","3.47"
"8147","正淩","20.12","1.04022409","110","1.61","2.48"
"8155","博智","10.61","6.00000000","110","5.06","2.69"
"8171","天宇","35.80","0.75000000","111","1.19","3.32"
"8176","智捷","N/A","0.00000000","111","0.00","1.47"
"8182","加高","13.00","1.00000000","111","3.08","1.03"
"8183","精星","9.63","1.25521916","110","2.32","2.18"
"8227","巨有科技","65.74","1.50000000","111","0.75","16.21"
"8234","新漢","6.31","1.00000000","110","2.41","1.74"
"8240","華宏","10.81","1.50000000","111","5.22","0.69"
"8255","朋程","26.95","4.00000000","111","2.42","2.75"
"8277","商丞","N/A","0.00000000","111","0.00","1.43"
"8279","生展","13.80","5.00000000","111","3.06","2.22"
"8284","三竹","10.08","4.00000000","111","6.41","2.35"
"8289","泰藝","8.17","2.10000000","110","4.46","1.86"
"8291","尚茂","N/A","0.00000000","111","0.00","2.27"
"8299","群聯","12.87","14.77746561","111","4.15","1.82"
"8342","益張","8.68","4.50000000","111","7.94","2.15"
"8349","恒耀","14.13","2.20000000","110","3.40","1.80"
"8354","冠好","3.21","0.30000000","111","2.06","0.57"
"8358","金居","15.30","4.20000000","110","7.17","2.43"
"8383","千附","13.82","2.50000000","111","5.67","1.42"
"8390","金益鼎","10.41","1.88000000","111","4.75","1.47"
"8401","白紗科","10.68","1.99861163","111","8.43","1.40"
"8403","盛弘","9.29","0.99999997","110","2.99","1.17"
"8409","商之器","154.62","0.00000000","111","0.00","2.01"
"8410","森田","24.04","0.60000000","110","2.00","0.73"
"8415","大國鋼","8.47","1.80000000","111","4.84","1.68"
"8416","實威","11.37","8.00000000","111","6.35","2.87"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.23","5.97291936","111","6.28","2.98"
"8421","旭源","2.07","0.00000000","110","0.00","1.00"
"8423","保綠-KY","16.67","1.00000000","111","5.26","1.31"
"8424","惠普","13.61","4.70000000","111","6.77","2.35"
"8426","紅木-KY","133.10","0.00000000","110","0.00","2.73"
"8431","匯鑽科","23.78","1.80000000","110","3.18","2.67"
"8432","東生華","28.94","1.60000000","111","3.43","1.68"
"8433","弘帆","7.09","5.00000000","111","6.85","2.03"
"8435","鉅邁","15.56","3.80000000","111","6.03","2.70"
"8436","大江","37.52","8.91892062","110","4.56","2.93"
"8437","大地-KY","28.29","4.00000000","110","3.32","2.18"
"8440","綠電","53.11","0.40000000","111","0.84","3.11"
"8444","綠河-KY","N/A","0.00000000","110","0.00","3.00"
"8446","華研","14.87","5.00000000","111","5.66","2.83"
"8450","霹靂","N/A","0.00000000","111","0.00","1.29"
"8455","大拓-KY","22.93","0.11676939","111","0.51","1.07"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.91"
"8476","台境","37.68","0.00000000","110","0.00","4.61"
"8477","創業家","N/A","0.00000000","111","0.00","1.83"
"8489","三貝德","N/A","0.20000000","110","0.80","1.83"
"8905","裕國","18.66","1.90000000","110","7.60","1.12"
"8906","花王","N/A","0.00000000","111","0.00","1.62"
"8908","欣雄","35.24","1.80000000","111","2.48","5.21"
"8916","光隆","8.53","4.00000000","111","7.17","1.51"
"8917","欣泰","41.28","2.10000000","110","2.33","5.70"
"8921","沈氏","29.80","0.50400000","111","3.32","0.77"
"8923","時報","15.97","1.00000000","111","4.85","1.41"
"8924","大田","6.19","12.85000000","111","9.70","2.46"
"8927","北基","71.84","1.70000000","111","4.15","2.76"
"8928","鉅明","7.05","2.60000000","111","6.55","1.76"
"8929","富堡","N/A","0.00000000","110","0.00","1.32"
"8930","青鋼","8.43","1.00000000","111","5.57","1.11"
"8931","大汽電","20.53","2.50000000","111","4.05","3.47"
"8932","宏大","N/A","0.00000000","110","0.00","3.64"
"8933","愛地雅","11.85","0.00000000","111","0.00","1.65"
"8935","邦泰","38.91","0.30000000","111","2.41","1.25"
"8936","國統","11.79","0.50000000","110","1.68","1.38"
"8937","合騏","172.78","0.00000000","111","0.00","1.61"
"8938","明安","6.50","8.97481203","111","8.16","2.11"
"8941","關中","6.90","3.00000000","110","4.78","2.13"
"8942","森鉅","6.85","4.50000000","111","6.80","1.31"
"9949","琉園","N/A","0.00000000","111","0.00","2.47"
"9950","萬國通","N/A","0.00000000","110","0.00","6.22"
"9951","皇田","14.78","3.30000000","110","4.60","1.65"
"9960","邁達康","8.37","2.20000000","111","7.73","1.66"
"9962","有益","9.05","1.80000000","111","8.26","1.71"
共807筆
