上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/05/30
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5904","寶雅","24.30","24.00000000","111","4.55","12.59"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.19"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.79"
"6016","康和證","15.93","0.00000000","111","0.00","0.86"
"6020","大展證","N/A","0.00000000","111","0.00","1.11"
"6021","美好證","782.50","0.00000000","111","0.00","0.95"
"6023","元大期","11.43","2.50000000","111","4.73","1.15"
"6026","福邦證","N/A","0.00000000","111","0.00","0.94"
"6101","寬魚國際","N/A","0.00000000","111","0.00","3.45"
"6103","合邦","N/A","0.00000000","111","0.00","3.80"
"6104","創惟","328.57","2.50000000","111","2.17","6.18"
"6109","亞元","17.29","0.55000000","111","3.31","1.42"
"6111","大宇資","15.39","3.50000000","111","4.44","3.31"
"6113","亞矽","21.62","0.00000000","111","0.00","1.39"
"6114","久威","19.66","0.50000000","111","1.94","0.87"
"6118","建達","131.15","0.00000000","111","0.00","2.98"
"6121","新普","8.36","27.60000000","111","8.75","1.83"
"6122","擎邦","16.47","1.20000000","111","3.24","2.00"
"6123","上奇","14.41","5.00215726","111","6.78","3.64"
"6124","業強","N/A","0.00000000","111","0.00","1.83"
"6125","廣運","20.47","1.62000000","111","4.68","2.62"
"6126","信音","13.73","1.20000000","111","4.83","1.85"
"6127","九豪","N/A","0.00000000","111","0.00","2.30"
"6129","普誠","34.03","0.65000000","111","1.95","2.85"
"6130","星寶國際","281.36","0.00000000","111","0.00","1.80"
"6134","萬旭","N/A","0.00000000","111","0.00","2.22"
"6138","茂達","16.40","9.00000000","111","5.59","4.33"
"6140","訊達","19.21","1.00000000","111","4.87","1.59"
"6143","振曜","24.24","3.00000000","111","3.50","2.62"
"6144","得利影","N/A","0.00000000","111","0.00","1.71"
"6146","耕興","14.88","11.50000000","111","4.75","4.33"
"6147","頎邦","9.60","5.50000000","111","8.22","1.27"
"6148","驊宏資","44.44","0.75101241","111","2.09","3.22"
"6150","撼訊","N/A","0.00000000","111","0.00","2.19"
"6151","晉倫","16.81","2.00000000","111","6.84","1.51"
"6154","順發","17.37","0.90000000","111","5.45","1.01"
"6156","松上","7.89","0.80000000","111","3.96","1.06"
"6158","禾昌","57.33","0.50000000","111","1.94","1.30"
"6160","欣技","38.57","0.60000000","111","1.71","2.87"
"6161","捷波","11.75","2.50000000","111","7.46","1.69"
"6163","華電網","16.45","0.30000000","111","1.32","1.29"
"6167","久正","12.01","0.70000000","111","4.11","1.62"
"6169","昱泉","173.33","0.00000000","111","0.00","1.47"
"6170","統振","14.87","2.10000000","111","5.27","2.74"
"6171","大城地產","7.95","1.00000000","111","4.58","1.26"
"6173","信昌電","16.77","1.20000000","111","2.82","1.09"
"6174","安碁","12.05","2.70000000","111","9.18","1.98"
"6175","立敦","12.79","1.75000000","111","4.62","1.68"
"6179","亞通","N/A","0.50000000","111","1.56","1.83"
"6180","橘子","12.04","5.80000000","111","7.72","2.13"
"6182","合晶","12.49","2.50000000","111","5.56","1.84"
"6185","幃翔","34.13","0.30000000","111","1.40","1.49"
"6186","新潤","16.10","2.20000344","111","5.19","2.04"
"6187","萬潤","15.97","3.10000000","111","4.44","2.20"
"6188","廣明","17.26","3.20000000","111","5.02","2.13"
"6190","萬泰科","13.08","2.00000000","111","5.71","2.03"
"6194","育富","26.35","0.30000000","111","1.03","0.82"
"6195","詩肯","13.31","3.40000000","111","7.30","1.87"
"6198","瑞築","N/A","0.00000000","111","0.00","1.73"
"6199","天品","N/A","0.00000000","111","0.00","1.52"
"6203","海韻電","15.78","5.00000000","111","5.74","2.51"
"6204","艾華","91.80","3.40000000","111","6.07","4.49"
"6207","雷科","14.72","1.50000000","111","5.28","1.37"
"6208","日揚","13.60","2.70000000","111","5.00","2.42"
"6210","慶生","N/A","2.00000000","111","5.74","1.70"
"6212","理銘","33.72","0.00000000","111","0.00","1.74"
"6217","中探針","33.56","1.50000000","111","3.39","1.41"
"6218","豪勉","31.22","0.00000000","111","0.00","1.75"
"6219","富旺","N/A","0.00000000","111","0.00","1.99"
"6220","岳豐","6.69","3.00000000","111","10.91","1.09"
"6221","晉泰","17.04","3.00000000","111","4.54","2.89"
"6222","上揚","41.35","0.00000000","111","0.00","2.03"
"6223","旺矽","13.24","7.00000000","111","4.19","2.19"
"6227","茂綸","6.67","4.30000000","111","10.01","1.55"
"6228","全譜","N/A","0.00000000","111","0.00","2.31"
"6229","研通","38.13","1.60000000","111","5.25","1.68"
"6231","系微","18.96","6.30000000","111","5.25","6.07"
"6233","旺玖","109.26","0.48391024","111","1.64","2.12"
"6234","高僑","38.69","0.90000000","111","2.64","1.26"
"6236","康呈","N/A","0.00000000","111","0.00","4.44"
"6237","驊訊","N/A","0.25000000","111","0.58","2.05"
"6240","松崗","9.72","0.00000000","111","0.00","1.27"
"6241","易通展","N/A","0.00000000","111","0.00","2.08"
"6242","立康","14.11","3.50000000","111","4.58","3.00"
"6244","茂迪","35.00","0.45000000","111","1.30","3.04"
"6245","立端","13.99","4.60000000","111","3.38","3.54"
"6246","臺龍","32.62","0.30000000","111","2.19","1.18"
"6248","沛波","8.56","1.81911959","111","6.42","1.61"
"6259","百徽","25.88","1.19999980","111","5.45","1.42"
"6261","久元","12.83","5.00000000","111","7.56","1.21"
"6263","普萊德","15.46","6.40000000","111","5.47","4.40"
"6264","富裔","N/A","0.00000000","111","0.00","1.31"
"6265","方土昶","N/A","0.00000000","111","0.00","0.89"
"6266","泰詠","13.94","2.40000000","111","5.90","2.39"
"6270","倍微","11.27","2.10000000","111","9.13","1.00"
"6274","台燿","32.01","4.00000298","111","5.23","1.94"
"6275","元山","14.47","2.20000000","111","6.26","2.13"
"6276","安鈦克","21.31","0.70000000","111","1.79","3.35"
"6279","胡連","14.43","5.60000000","111","3.81","2.53"
"6284","佳邦","15.15","1.70000000","111","2.98","1.34"
"6287","元隆","13.29","0.00000000","111","0.00","5.12"
"6290","良維","11.79","2.11000000","111","3.73","1.62"
"6291","沛亨","46.75","1.50000000","111","0.63","8.71"
"6292","迅德","15.49","3.00000000","111","6.61","1.83"
"6294","智基","10.87","8.80000000","111","8.15","4.87"
"6404","通訊-KY","N/A","0.00000000","111","0.00","3.88"
"6411","晶焱","30.81","3.28000000","111","2.98","2.57"
"6417","韋僑","31.67","2.20000000","111","1.41","4.46"
"6418","詠昇","23.72","0.55000000","111","2.97","1.33"
"6419","京晨科","7.69","0.00000000","111","0.00","1.27"
"6425","易發","N/A","1.00000000","111","4.81","1.00"
"6432","今展科","41.15","1.50000000","111","4.01","1.43"
"6435","大中","11.34","4.00000000","111","3.88","2.33"
"6441","廣錠","N/A","0.00000000","111","0.00","2.66"
"6446","藥華藥","N/A","0.00000000","111","0.00","8.51"
"6457","紘康","N/A","1.00000000","111","1.93","2.11"
"6461","益得","N/A","0.00000000","111","0.00","4.46"
"6462","神盾","N/A","3.00000000","111","3.49","1.50"
"6465","威潤","N/A","0.00000000","111","0.00","2.92"
"6469","大樹","42.82","7.00000000","111","1.99","13.50"
"6470","宇智","12.68","3.99849847","111","6.17","2.52"
"6472","保瑞","25.47","11.00000000","111","1.45","10.76"
"6482","弘煜科","14.49","2.50000000","111","5.85","2.57"
"6485","點序","14.28","4.00000000","111","3.86","2.28"
"6486","互動","13.78","5.30000000","111","7.03","2.54"
"6488","環球晶","11.90","16.00000000","111","3.14","3.81"
"6492","生華科","N/A","0.00000000","111","0.00","3.01"
"6494","九齊","19.32","6.50000000","111","9.50","1.82"
"6496","科懋","N/A","0.00000000","111","0.00","1.24"
"6499","益安","N/A","1.00000000","111","1.75","1.48"
"6506","雙邦","22.94","1.20000000","111","6.15","1.30"
"6508","惠光","12.20","2.70000000","111","7.33","1.34"
"6509","聚和","12.58","1.38000000","111","3.11","2.21"
"6510","精測","26.40","11.75000000","111","2.33","2.11"
"6512","啟發電","83.54","0.11276216","111","0.56","1.23"
"6514","芮特-KY","15.14","3.50000000","111","5.97","2.95"
"6516","勤崴國際","52.84","2.24000000","111","2.41","4.15"
"6517","保勝光學","35.04","1.20000000","111","0.85","7.74"
"6523","達爾膚","16.78","8.00000000","111","6.48","3.68"
"6527","明達醫","16.13","2.90000000","111","3.64","2.35"
"6530","創威","19.08","1.50000000","111","5.54","1.94"
"6532","瑞耘","11.55","2.75000000","111","5.21","2.14"
"6535","順藥","N/A","0.00000000","111","0.00","5.60"
"6538","倉和","24.70","3.30000000","111","3.20","2.36"
"6542","隆中","23.96","0.00000000","111","0.00","3.17"
"6546","正基","14.20","6.50000000","111","7.67","3.26"
"6547","高端疫苗","N/A","0.00000000","111","0.00","4.22"
"6548","長科*","16.32","1.51000000","111","3.59","4.08"
"6556","勝品","11.53","5.00000000","111","4.35","2.69"
"6560","欣普羅","237.86","1.00000000","111","3.00","1.76"
"6561","是方","30.03","10.00000000","111","2.72","8.95"
"6568","宏觀","40.25","4.00000000","111","2.45","3.58"
"6569","醫揚","20.29","5.00000000","111","3.77","3.04"
"6570","維田","14.35","4.00000000","111","5.80","3.29"
"6574","霈方","21.36","3.50000000","111","6.00","2.14"
"6576","逸達","N/A","0.00000000","111","0.00","13.26"
"6577","勁豐","15.59","4.45000000","111","5.60","2.62"
"6578","達邦蛋白","N/A","1.00000000","111","5.56","1.00"
"6584","南俊國際","58.71","1.20000000","111","1.55","2.90"
"6588","東典光電","N/A","0.00000000","111","0.00","1.05"
"6589","台康生技","N/A","0.00000000","111","0.00","3.19"
"6590","普鴻","17.78","3.80000000","111","4.34","3.47"
"6593","台灣銘板","N/A","0.50000000","111","0.81","2.33"
"6596","寬宏藝術","88.97","0.50000000","111","0.97","2.70"
"6603","富強鑫","20.06","0.60000000","111","3.52","1.13"
"6609","瀧澤科","8.45","3.00000000","111","8.53","1.02"
"6612","奈米醫材","43.87","1.00000000","111","0.62","6.31"
"6613","朋億*","10.05","8.50000000","111","7.91","2.75"
"6615","慧智","28.17","1.00000000","111","2.32","1.51"
"6616","特昇-KY","N/A","0.60000000","111","4.29","1.03"
"6624","萬年清","39.18","1.80000000","111","4.18","2.36"
"6629","泰金-KY","13.16","2.27000000","111","4.74","1.76"
"6640","均華","15.66","6.00000000","111","6.59","2.51"
"6642","富致","15.94","3.60000000","111","6.95","1.79"
"6643","M31","67.18","9.00000000","111","1.04","16.35"
"6649","台生材","43.80","0.20000000","111","0.48","2.72"
"6651","全宇昕","10.78","6.00000000","111","7.24","2.88"
"6654","天正國際","N/A","1.00000000","111","2.00","1.82"
"6661","威健生技","54.52","0.18143885","111","0.79","1.81"
"6662","樂斯科","18.67","1.50000000","111","4.87","1.68"
"6664","群翊","10.36","7.00000000","111","5.93","2.99"
"6667","信紘科","14.84","4.24000000","111","5.32","2.84"
"6679","鈺太","42.62","9.00000000","111","2.97","3.65"
"6680","鑫創電子","24.93","3.00000000","111","3.31","4.33"
"6683","雍智科技","15.17","7.50000000","111","3.46","2.73"
"6684","安格","N/A","1.60000000","111","3.42","1.58"
"6690","安碁資訊","24.23","4.50000000","111","2.49","3.49"
"6693","廣閎科","46.95","2.00000000","111","3.02","2.57"
"6697","東捷資訊","32.90","1.60000000","111","2.35","3.51"
"6703","軒郁","23.51","7.10000000","111","3.27","5.45"
"6708","天擎","210.00","0.90000000","111","1.53","3.96"
"6712","長聖","39.85","2.98947126","111","1.57","6.80"
"6716","應廣","24.00","5.50000000","111","5.42","4.10"
"6721","信實","16.57","2.40000000","111","4.55","2.05"
"6727","亞泰金屬","10.43","3.97086772","111","6.12","1.59"
"6728","上洋","11.81","10.00000000","111","7.02","3.95"
"6732","昇佳電子","25.04","15.00000000","111","4.81","3.93"
"6733","博晟生醫","N/A","0.00000000","111","0.00","4.60"
"6735","美達科技","45.59","2.90000000","111","5.39","2.13"
"6741","91APP*-KY","45.49","0.70000000","111","0.53","6.19"
"6747","亨泰光","23.25","9.09504320","111","4.20","4.83"
"6751","智聯服務","25.11","3.00000000","111","2.65","3.13"
"6752","叡揚","28.53","3.40000000","111","1.93","5.96"
"6761","穩得","11.97","5.60000000","111","6.59","1.96"
"6762","達亞","33.52","1.00000000","111","0.42","5.14"
"6763","綠界科技","24.42","15.10000003","111","2.98","3.54"
"6767","台微醫","304.67","0.00000000","111","0.00","3.49"
"6788","華景電","12.08","8.00000000","111","6.35","3.14"
"6791","虎門科技","29.90","3.18086276","111","2.78","5.14"
"6803","崑鼎","20.22","13.58000000","111","4.31","4.21"
"6804","明係","12.35","2.60000000","111","3.62","1.97"
"6811","宏碁資訊","23.78","7.50000000","111","2.97","5.51"
"6821","聯寶","21.64","2.01000000","111","4.11","2.75"
"6823","濾能","18.50","3.00000000","111","3.46","2.85"
"6829","千附精密","25.98","5.40000000","111","4.09","3.91"
"6840","東研信超","17.67","3.00000000","111","4.34","1.87"
"6841","長佳智能","59.68","2.00000000","111","2.12","4.08"
"6843","進典","15.81","2.50000000","111","3.34","3.05"
"6846","綠茵","15.16","3.90000000","111","4.28","3.96"
"6855","數泓科","14.69","4.50000000","111","5.42","2.45"
"6859","伯特光","23.08","3.00000000","111","2.17","2.88"
"6865","偉康科技","25.25","2.80000000","111","3.42","3.44"
"6874","倍力","37.02","3.80000000","111","2.32","7.06"
"7402","邑錡","36.05","1.99999999","111","3.13","3.54"
"7556","意德士","20.07","3.50000000","111","2.99","3.33"
"8024","佑華","18.43","2.00000000","111","8.55","1.50"
"8027","鈦昇","15.48","2.00301150","111","4.43","1.85"
"8032","光菱","11.18","2.20000000","111","7.15","0.90"
"8034","榮群","22.61","0.60000000","111","3.74","1.43"
"8038","長園科","N/A","0.00000000","111","0.00","7.66"
"8040","九暘","21.18","1.20000000","111","2.38","3.84"
"8042","金山電","121.88","1.50000000","111","3.85","1.27"
"8043","蜜望實","41.14","1.08000000","111","3.75","0.91"
"8044","網家","N/A","0.00000000","111","0.00","1.01"
"8047","星雲","N/A","0.00000000","111","0.00","1.07"
"8048","德勝","19.38","2.50000000","111","4.46","2.71"
"8049","晶采","9.37","3.00000000","111","8.02","1.95"
"8050","廣積","13.13","5.60000000","111","6.88","2.14"
"8054","安國","N/A","0.50000000","111","1.39","1.23"
"8059","凱碩","33.85","0.00000000","111","0.00","1.59"
"8064","東捷","10.90","1.50000000","111","7.52","1.06"
"8066","來思達","32.88","1.00000000","111","3.31","1.62"
"8067","志旭","N/A","0.00000000","111","0.00","1.73"
"8068","全達","N/A","0.00000000","111","0.00","2.74"
"8069","元太","22.96","4.50000000","111","2.19","5.84"
"8071","能率網通","50.00","0.50000000","111","3.45","0.97"
"8074","鉅橡","5.92","1.50000000","111","7.52","1.10"
"8076","伍豐","23.10","1.00000001","111","2.89","2.26"
"8077","洛碁","N/A","0.00000000","111","0.00","3.46"
"8080","永利聯合","1.41","0.00000000","111","0.00","1.33"
"8083","瑞穎","18.10","10.20000000","111","6.73","4.16"
"8084","巨虹","N/A","0.00000000","111","0.00","18.76"
"8085","福華","37.73","0.10000000","111","0.27","3.11"
"8086","宏捷科","N/A","0.00000000","111","0.00","2.21"
"8087","華鎂鑫","N/A","0.00000000","111","0.00","3.59"
"8088","品安","9.94","2.40000000","111","7.04","1.76"
"8089","康全電訊","N/A","0.70000000","111","3.36","1.05"
"8091","翔名","11.51","7.00000000","111","7.10","1.46"
"8092","建暐","86.15","0.00000000","111","0.00","1.43"
"8093","保銳","N/A","0.00000000","111","0.00","1.95"
"8096","擎亞","N/A","0.06000000","111","0.53","0.69"
"8097","常珵","14.82","2.28000000","111","3.73","2.46"
"8099","大世科","33.77","1.75000000","111","2.71","3.90"
"8107","大億金茂","42.82","0.27000000","111","1.62","0.85"
"8109","博大","10.27","5.99473113","111","6.80","2.88"
"8111","立碁","27.53","1.20000000","111","5.66","1.59"
"8121","越峰","N/A","0.00000000","111","0.00","3.32"
"8147","正淩","21.36","2.70000000","111","3.91","2.52"
"8155","博智","17.34","7.30000000","111","4.98","3.84"
"8171","天宇","39.51","0.75000000","111","1.34","2.91"
"8176","智捷","N/A","0.00000000","111","0.00","1.74"
"8182","加高","22.76","1.00000000","111","3.28","0.97"
"8183","精星","10.46","1.90000000","111","3.61","2.02"
"8227","巨有科技","81.82","1.50000000","111","0.79","9.66"
"8234","新漢","6.43","3.00000000","111","7.02","1.70"
"8240","華宏","15.50","1.50000000","111","4.86","0.76"
"8255","朋程","29.67","4.00000000","111","2.35","2.86"
"8277","商丞","N/A","0.00000000","111","0.00","1.62"
"8279","生展","15.38","5.00000000","111","2.68","2.62"
"8284","三竹","10.94","4.00000000","111","6.47","2.26"
"8289","泰藝","8.50","3.50000000","111","8.53","1.55"
"8291","尚茂","N/A","0.00000000","111","0.00","3.06"
"8299","群聯","23.89","14.77746561","111","3.55","2.14"
"8342","益張","10.79","4.50000000","111","7.80","2.13"
"8349","恒耀","17.79","3.00000000","111","4.78","1.80"
"8354","冠好","26.09","0.30000000","111","2.09","0.57"
"8358","金居","18.71","2.50000000","111","4.41","2.29"
"8383","千附","18.08","2.50000000","111","6.04","1.32"
"8390","金益鼎","13.56","1.88000000","111","4.28","1.56"
"8401","白紗科","10.30","1.99861163","111","9.66","1.38"
"8403","盛弘","20.17","1.00000007","111","2.77","1.25"
"8409","商之器","N/A","0.00000000","111","0.00","2.46"
"8410","森田","206.94","0.61000000","111","1.64","0.89"
"8415","大國鋼","9.03","1.80000000","111","5.18","1.48"
"8416","實威","13.95","8.00000000","111","5.46","2.90"
"8418","捷必勝-KY","N/A","0.00000000","111","0.00","1.02"
"8420","明揚","7.21","5.97291936","111","6.56","3.05"
"8421","旭源","N/A","1.00000000","111","6.97","0.91"
"8423","保綠-KY","21.31","1.00000000","111","4.74","1.42"
"8424","惠普","14.10","4.70000000","111","6.57","2.24"
"8426","紅木-KY","29.01","0.00000000","111","0.00","4.10"
"8431","匯鑽科","546.67","0.30169192","111","0.46","3.28"
"8432","東生華","32.79","1.60000000","111","3.54","1.60"
"8433","弘帆","7.62","5.00000000","111","7.08","1.83"
"8435","鉅邁","15.53","3.80000000","111","6.12","2.89"
"8436","大江","28.56","5.00000000","111","2.87","2.49"
"8437","大地-KY","41.90","2.65000000","111","2.56","1.87"
"8440","綠電","36.02","0.40000000","111","0.94","2.67"
"8444","綠河-KY","N/A","0.30000001","111","0.65","2.60"
"8446","華研","16.06","5.00000000","111","4.72","3.84"
"8450","霹靂","N/A","0.00000000","111","0.00","1.33"
"8455","大拓-KY","362.50","0.11676939","111","0.54","0.99"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.71"
"8476","台境","11.71","2.80000000","111","3.72","3.35"
"8477","創業家","N/A","0.00000000","111","0.00","1.88"
"8489","三貝德","N/A","0.00000000","111","0.00","1.82"
"8905","裕國","17.87","1.00000000","111","3.41","1.24"
"8906","花王","N/A","0.00000000","111","0.00","1.60"
"8908","欣雄","34.48","1.80000000","111","2.57","5.18"
"8916","光隆","8.72","4.00000000","111","7.52","1.56"
"8917","欣泰","29.83","2.00000000","111","2.93","4.02"
"8921","沈氏","N/A","0.50400000","111","3.39","0.75"
"8923","時報","23.81","1.00000000","111","4.77","1.40"
"8924","大田","4.99","12.85000000","111","13.25","2.29"
"8927","北基","107.17","1.70000000","111","3.45","2.91"
"8928","鉅明","7.88","2.60000000","111","7.01","1.75"
"8929","富堡","N/A","0.00000000","111","0.00","1.40"
"8930","青鋼","9.13","1.00000000","111","4.76","1.32"
"8931","大汽電","18.27","2.50000000","111","3.69","3.64"
"8932","宏大","N/A","0.00000000","111","0.00","5.33"
"8933","愛地雅","14.30","0.00000000","111","0.00","1.44"
"8935","邦泰","73.24","0.30000000","111","2.41","1.26"
"8936","國統","8.72","1.00000000","111","3.62","1.24"
"8937","合騏","382.00","0.00000000","111","0.00","1.92"
"8938","明安","5.54","8.97481203","111","11.27","1.74"
"8941","關中","11.78","6.00000000","111","10.43","2.08"
"8942","森鉅","9.27","4.50000000","111","6.44","1.42"
"9949","琉園","N/A","0.00000000","111","0.00","1.73"
"9950","萬國通","N/A","0.00000000","111","0.00","7.55"
"9951","皇田","12.93","3.30000000","111","4.48","1.69"
"9960","邁達康","8.41","2.20000000","111","7.19","1.64"
"9962","有益","7.88","1.80000000","111","9.40","1.59"
共809筆
