上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/07
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","31.53","4.70000000","110","2.33","7.14"
"5904","寶雅","27.60","11.10000000","110","2.09","10.03"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.12"
"6015","宏遠證","35.33","2.40000000","110","25.16","0.73"
"6016","康和證","15.86","1.55000000","110","15.27","0.80"
"6020","大展證","N/A","2.37820557","110","12.65","1.17"
"6021","美好證","53.68","0.00000000","110","0.00","1.23"
"6023","元大期","15.17","2.30000000","110","4.62","1.15"
"6026","福邦證","17.67","3.28000000","110","30.94","0.84"
"6101","寬魚國際","N/A","0.00000000","110","0.00","2.75"
"6103","合邦","N/A","0.00000000","110","0.00","4.81"
"6104","創惟","14.17","4.50000000","110","3.90","5.14"
"6109","亞元","110.31","0.00000000","110","0.00","1.56"
"6111","大宇資","6.04","6.00000000","110","9.45","3.44"
"6113","亞矽","7.39","0.00000000","110","0.00","1.44"
"6114","久威","9.62","0.50000000","110","1.95","0.83"
"6118","建達","124.06","0.30000000","110","0.76","3.50"
"6121","新普","7.90","26.00000000","110","8.57","1.65"
"6122","擎邦","10.55","0.60000000","110","3.31","1.04"
"6123","上奇","11.07","4.50000000","110","7.65","2.97"
"6124","業強","27.66","0.00000000","110","0.00","1.31"
"6125","廣運","21.90","1.61306063","110","6.09","1.87"
"6126","信音","9.98","1.33256443","110","6.42","1.61"
"6127","九豪","N/A","0.00000000","110","0.00","1.56"
"6129","普誠","43.42","0.00000000","110","0.00","3.07"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.04"
"6134","萬旭","N/A","0.10000000","110","0.45","1.96"
"6138","茂達","9.32","9.02036772","110","6.12","3.35"
"6140","訊達","9.08","0.99999984","110","5.99","1.16"
"6143","振曜","17.96","2.50000000","110","3.26","2.63"
"6144","得利影","N/A","0.00000000","110","0.00","1.55"
"6146","耕興","15.89","9.00000000","110","3.70","4.99"
"6147","頎邦","6.91","6.00000000","110","9.46","1.20"
"6148","驊宏資","14.40","1.00101290","110","7.55","1.18"
"6150","撼訊","9.16","11.00000000","110","13.68","2.13"
"6151","晉倫","11.44","3.00000000","110","11.11","1.47"
"6154","順發","12.23","1.20000000","110","7.67","0.98"
"6156","松上","7.94","0.51606483","110","2.63","1.03"
"6158","禾昌","14.80","1.00000000","110","3.93","1.21"
"6160","欣技","44.88","0.35000000","110","1.90","1.59"
"6161","捷波","7.64","3.00000000","110","11.28","1.41"
"6163","華電網","225.00","0.30985899","110","1.97","1.00"
"6167","久正","9.48","0.19000000","110","1.50","1.18"
"6169","昱泉","N/A","0.00000000","110","0.00","1.41"
"6170","統振","11.65","1.60000000","110","4.44","2.30"
"6171","大城地產","4.45","3.04005362","110","12.64","1.31"
"6173","信昌電","8.58","2.00934579","110","5.24","1.04"
"6174","安碁","8.01","1.60000000","110","5.98","1.89"
"6175","立敦","9.70","1.50000000","110","4.17","1.66"
"6179","亞通","69.58","1.53482431","110","6.13","1.35"
"6180","橘子","10.04","5.00000000","110","5.99","2.50"
"6182","合晶","11.94","1.35000000","110","2.92","2.00"
"6185","幃翔","N/A","0.20000000","110","1.57","0.88"
"6186","新潤","N/A","3.00000000","110","8.60","1.97"
"6187","萬潤","10.41","4.50000000","110","6.64","2.24"
"6188","廣明","11.42","2.80000000","110","6.07","1.46"
"6190","萬泰科","10.02","1.39347734","110","4.49","1.89"
"6194","育富","N/A","0.25000000","110","1.10","0.64"
"6195","詩肯","8.64","4.40000000","110","9.97","1.68"
"6198","瑞築","N/A","0.00000000","110","0.00","0.91"
"6199","天品","N/A","0.00000000","110","0.00","1.59"
"6203","海韻電","8.56","5.00000000","110","9.54","1.63"
"6204","艾華","49.81","20.20000000","110","37.55","3.87"
"6207","雷科","9.25","1.50000000","110","5.69","1.21"
"6208","日揚","14.15","2.20000000","110","4.25","2.23"
"6210","慶生","18.66","3.00000000","110","8.65","1.52"
"6212","理銘","21.52","0.00000000","110","0.00","1.88"
"6217","中探針","15.11","1.67005706","110","3.54","1.49"
"6218","豪勉","152.92","1.00000000","110","5.45","1.23"
"6219","富旺","N/A","0.25000000","110","2.25","1.75"
"6220","岳豐","3.18","0.12881482","110","0.47","0.85"
"6221","晉泰","14.08","2.49860539","110","4.58","2.60"
"6222","上揚","286.00","0.00000000","110","0.00","1.85"
"6223","旺矽","9.71","4.00000000","110","3.25","1.74"
"6227","茂綸","5.79","3.35000000","110","7.67","1.47"
"6228","全譜","N/A","0.00000000","110","0.00","2.39"
"6229","研通","7.85","2.50000000","110","9.65","1.40"
"6231","系微","12.15","5.20000000","110","5.05","4.30"
"6233","旺玖","33.55","0.00000000","110","0.00","1.80"
"6234","高僑","12.46","0.75000000","110","3.29","0.85"
"6236","康呈","N/A","0.00000000","110","0.00","9.79"
"6237","驊訊","N/A","0.99987105","110","2.03","2.23"
"6240","松崗","11.83","0.00000000","110","0.00","1.16"
"6241","易通展","N/A","0.00000000","110","0.00","2.36"
"6242","立康","14.13","2.00000000","110","3.38","2.56"
"6244","茂迪","57.84","0.20000000","110","0.68","2.72"
"6245","立端","12.84","3.00002275","110","3.02","2.94"
"6246","臺龍","22.54","0.00000000","110","0.00","1.17"
"6248","沛波","9.58","1.20000000","110","5.31","1.27"
"6259","百徽","16.37","0.19441377","110","0.84","1.50"
"6261","久元","8.00","5.00000000","110","8.10","1.18"
"6263","普萊德","14.23","4.70000000","110","5.23","3.98"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","26.51","0.00000000","110","0.00","0.81"
"6266","泰詠","9.25","1.38000000","110","5.42","1.53"
"6270","倍微","9.96","2.00000000","110","8.89","1.10"
"6274","台燿","12.10","5.00477350","110","8.20","1.41"
"6275","元山","9.40","2.19503377","110","7.73","1.60"
"6276","安鈦克","N/A","1.00000000","110","5.76","1.64"
"6279","胡連","15.77","5.00000000","110","3.15","2.94"
"6284","佳邦","10.88","1.20000000","110","2.12","1.35"
"6287","元隆","9.83","0.00000000","110","0.00","6.13"
"6290","良維","12.99","2.00000000","110","3.41","1.81"
"6291","沛亨","25.32","0.00000000","110","0.00","4.07"
"6292","迅德","12.26","3.60000000","110","8.74","1.81"
"6294","智基","11.60","9.50000000","110","8.84","4.06"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.04"
"6411","晶焱","12.00","7.15912000","110","6.45","2.52"
"6417","韋僑","20.93","1.50000000","110","1.80","2.57"
"6418","詠昇","32.21","0.00000000","110","0.00","1.20"
"6419","京晨科","6.53","0.00000000","110","0.00","1.40"
"6425","易發","83.20","0.50000000","110","2.40","0.99"
"6432","今展科","13.43","1.60000000","110","5.18","1.17"
"6435","大中","6.36","7.20000000","110","6.73","2.40"
"6441","廣錠","83.46","0.00000000","110","0.00","2.80"
"6446","藥華藥","N/A","0.00000000","110","0.00","26.38"
"6457","紘康","10.81","10.89000000","110","17.74","2.23"
"6461","益得","N/A","0.00000000","110","0.00","3.38"
"6462","神盾","N/A","10.00000000","110","14.03","1.16"
"6465","威潤","N/A","0.00000000","110","0.00","2.03"
"6469","大樹","44.61","5.13999998","110","1.59","12.01"
"6470","宇智","8.37","2.69165905","110","4.55","2.30"
"6472","保瑞","31.26","4.50429434","110","0.96","8.59"
"6482","弘煜科","15.90","1.00000000","110","2.23","2.93"
"6485","點序","6.26","4.98216300","110","6.56","1.76"
"6486","互動","11.92","6.36614153","110","9.59","2.22"
"6488","環球晶","19.67","16.00000000","110","3.04","4.57"
"6492","生華科","N/A","0.00000000","110","0.00","3.19"
"6494","九齊","5.07","8.00000000","110","10.05","2.04"
"6496","科懋","N/A","0.00000000","110","0.00","1.10"
"6499","益安","N/A","3.00000000","110","5.07","1.37"
"6506","雙邦","6.15","2.00000000","110","9.69","1.28"
"6508","惠光","9.05","2.98637054","110","7.95","1.27"
"6509","聚和","13.90","1.25000000","110","2.82","2.23"
"6510","精測","20.66","13.60000000","110","2.47","2.34"
"6512","啟發電","37.46","0.00000000","110","0.00","1.32"
"6514","芮特-KY","12.00","3.20000000","110","5.72","2.45"
"6516","勤崴國際","46.59","1.88000000","110","2.33","3.69"
"6517","保勝光學","12.97","0.50000000","110","0.87","4.23"
"6523","達爾膚","15.04","15.22000000","110","13.90","3.16"
"6527","明達醫","13.10","1.94000000","110","3.33","1.84"
"6530","創威","16.74","1.10000000","110","4.56","1.80"
"6532","瑞耘","12.12","1.80000000","110","3.21","2.26"
"6535","順藥","N/A","0.00000000","110","0.00","4.21"
"6538","倉和","17.11","2.50000000","110","3.15","1.70"
"6542","隆中","22.34","0.00000000","110","0.00","2.81"
"6546","正基","9.75","5.45695812","110","6.17","2.80"
"6547","高端疫苗","82.13","4.82805741","110","6.25","4.41"
"6548","長科*","10.86","2.39843762","110","2.81","3.13"
"6556","勝品","14.03","3.20000000","110","2.66","2.79"
"6560","欣普羅","11.05","7.50000000","110","22.19","1.74"
"6561","是方","25.78","9.30000000","110","3.22","6.64"
"6568","宏觀","49.72","5.01535424","110","2.86","3.74"
"6569","醫揚","16.47","4.00000000","110","4.00","2.54"
"6570","維田","9.74","3.00000000","110","6.04","2.19"
"6574","霈方","19.80","1.14000000","110","2.28","1.71"
"6576","逸達","N/A","0.00000000","110","0.00","11.27"
"6577","勁豐","11.29","3.85000000","110","6.55","2.10"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.86"
"6588","東典光電","83.38","0.75000000","110","2.25","1.10"
"6589","台康生技","N/A","0.00000000","110","0.00","3.55"
"6590","普鴻","14.45","3.80000000","110","6.46","2.27"
"6593","台灣銘板","125.76","0.70000000","110","1.69","1.80"
"6594","展匯科","25.00","1.00000000","110","3.48","1.32"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.51"
"6603","富強鑫","18.97","0.50000000","110","2.72","1.23"
"6609","瀧澤科","8.76","1.50000000","110","3.74","1.22"
"6612","奈米醫材","33.55","0.50000000","110","0.39","5.10"
"6613","朋億*","7.61","12.00000000","110","6.35","2.25"
"6615","慧智","21.54","2.00000000","110","5.40","1.31"
"6616","特昇-KY","12.15","0.00000000","110","0.00","0.96"
"6624","萬年清","41.54","0.00000000","110","0.00","2.50"
"6629","泰金-KY","8.37","3.20000000","110","6.46","1.81"
"6640","均華","10.75","5.00000000","110","5.21","2.32"
"6642","富致","8.94","3.60000000","110","7.59","1.67"
"6643","M31","49.13","6.30060208","110","1.18","10.01"
"6649","台生材","794.17","0.00000000","110","0.00","3.17"
"6651","全宇昕","8.29","4.50134399","110","6.08","2.34"
"6654","天正國際","14.24","4.50000000","110","9.46","1.68"
"6661","威健生技","22.00","0.48435298","110","2.00","1.81"
"6662","樂斯科","18.10","1.60000000","110","5.26","1.74"
"6664","群翊","8.75","4.90000000","110","5.04","2.35"
"6667","信紘科","14.59","2.93999999","110","4.62","2.14"
"6679","鈺太","24.83","7.13330049","110","2.48","3.16"
"6680","鑫創電子","18.84","1.50000000","110","2.36","2.95"
"6683","雍智科技","13.48","7.75702584","110","3.67","2.92"
"6684","安格","14.90","5.51126680","110","10.66","1.65"
"6690","安碁資訊","20.97","3.69978500","110","2.94","2.41"
"6693","廣閎科","14.87","2.22222222","110","3.45","2.40"
"6697","東捷資訊","14.65","2.00000000","110","5.38","1.83"
"6703","軒郁","16.30","8.38630110","110","8.10","2.69"
"6708","天擎","31.76","0.75000000","110","1.22","4.84"
"6712","長聖","105.36","6.00000000","110","2.54","9.68"
"6716","應廣","9.10","8.50000000","110","9.20","3.11"
"6721","信實","14.07","3.55555555","110","7.95","1.89"
"6727","亞泰金屬","7.29","3.00000000","110","4.39","1.59"
"6728","上洋","8.23","9.00000000","110","7.26","2.98"
"6732","昇佳電子","13.86","30.00000000","110","9.97","3.38"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.13"
"6735","美達科技","15.54","3.20000000","110","5.54","2.23"
"6741","91APP*-KY","41.29","0.49016277","110","0.45","5.29"
"6747","亨泰光","18.99","8.68163214","110","4.26","4.05"
"6751","智聯服務","16.76","2.10000000","110","4.46","1.41"
"6752","叡揚","12.06","2.80000000","110","3.96","2.47"
"6761","穩得","11.12","5.80000000","110","6.49","2.21"
"6762","達亞","38.48","5.00000000","110","2.17","5.25"
"6763","綠界科技","26.13","16.10000000","110","3.32","3.50"
"6767","台微醫","N/A","0.00000000","110","0.00","2.68"
"6788","華景電","14.08","5.00000000","110","3.80","3.09"
"6791","虎門科技","11.58","3.45710703","110","7.13","3.16"
"6803","崑鼎","18.80","11.94333923","110","4.52","3.29"
"6804","明係","10.71","0.59366667","110","1.09","1.63"
"6811","宏碁資訊","13.70","5.50000000","110","3.75","3.65"
"6823","濾能","17.61","2.59345994","110","2.59","3.17"
"6829","千附精密","12.00","3.63636363","110","4.67","2.40"
"6843","進典","12.68","2.00000000","110","3.94","2.48"
"6855","數泓科","9.86","4.00000000","110","5.35","2.74"
"6859","伯特光","20.99","2.50000000","110","1.75","3.27"
"6865","偉康科技","15.09","3.00000000","110","3.67","3.95"
"6874","倍力","13.65","4.50000000","110","8.12","3.42"
"7402","邑錡","13.80","1.49509776","110","4.18","2.24"
"7556","意德士","17.81","2.80000000","110","2.77","2.86"
"8024","佑華","7.50","1.40000000","110","6.57","1.34"
"8027","鈦昇","12.62","1.59406850","110","3.01","1.97"
"8032","光菱","7.06","1.80000000","110","5.87","0.88"
"8034","榮群","9.74","1.00000000","110","6.71","1.38"
"8038","長園科","N/A","0.00000000","110","0.00","7.01"
"8040","九暘","28.46","0.60000000","110","1.12","4.56"
"8042","金山電","19.63","1.00000000","110","2.86","1.11"
"8043","蜜望實","11.59","1.00000000","110","3.57","0.84"
"8044","網家","N/A","0.50755558","110","0.72","1.41"
"8047","星雲","N/A","0.25000000","110","2.06","1.01"
"8048","德勝","14.78","2.20000000","110","6.44","1.79"
"8049","晶采","9.88","2.10000000","110","6.23","2.04"
"8050","廣積","13.78","2.16454935","110","2.72","2.39"
"8054","安國","32.77","1.65000000","110","4.98","1.08"
"8059","凱碩","N/A","0.00000000","110","0.00","1.03"
"8064","東捷","7.81","1.25000000","110","7.02","0.99"
"8066","來思達","14.92","1.00000000","110","3.62","1.41"
"8067","志旭","N/A","0.00000000","110","0.00","1.76"
"8068","全達","N/A","0.00000000","110","0.00","2.67"
"8069","元太","23.31","3.20000000","110","1.66","5.38"
"8071","能率網通","11.61","1.20000000","110","8.14","0.94"
"8074","鉅橡","22.31","1.00000000","110","4.93","1.22"
"8076","伍豐","23.95","1.00000001","110","3.37","2.08"
"8080","永利聯合","2.44","0.00000000","110","0.00","1.43"
"8083","瑞穎","13.92","10.20000000","110","6.22","4.75"
"8084","巨虹","N/A","0.00000000","110","0.00","17.65"
"8085","福華","23.82","0.20000000","110","0.94","1.84"
"8086","宏捷科","50.19","2.80000000","110","3.62","2.03"
"8087","華鎂鑫","79.21","0.00000000","110","0.00","3.14"
"8088","品安","6.57","1.00000000","110","3.98","1.39"
"8089","康全電訊","N/A","0.99167095","110","4.30","1.06"
"8091","翔名","8.93","3.90943833","110","4.25","1.46"
"8092","建暐","200.00","0.00000000","110","0.00","1.57"
"8093","保銳","71.25","0.00000000","110","0.00","1.43"
"8096","擎亞","10.87","0.50000000","110","4.22","0.65"
"8097","常珵","11.36","0.00000000","110","0.00","3.21"
"8099","大世科","18.66","1.80000000","110","4.71","2.48"
"8107","大億金茂","38.04","0.15000000","110","0.86","0.89"
"8109","博大","10.15","4.00000000","110","4.48","2.89"
"8111","立碁","4.84","2.10000000","110","12.84","1.23"
"8121","越峰","103.60","0.00000000","110","0.00","3.39"
"8147","正淩","20.12","1.04022409","110","1.61","2.48"
"8155","博智","10.02","6.00000000","110","4.94","2.89"
"8171","天宇","35.00","0.00000000","110","0.00","3.24"
"8176","智捷","N/A","0.00000000","110","0.00","1.25"
"8182","加高","7.63","3.00000000","110","9.16","1.06"
"8183","精星","9.23","1.25521916","110","2.19","2.43"
"8227","巨有科技","34.10","0.00000000","109","0.00","8.41"
"8234","新漢","5.30","1.00000000","110","2.87","1.46"
"8240","華宏","6.25","2.50000000","110","8.70","0.69"
"8255","朋程","30.42","4.00000000","110","2.28","3.04"
"8277","商丞","N/A","0.00000000","110","0.00","1.38"
"8279","生展","13.76","4.00000000","110","2.47","2.29"
"8284","三竹","9.23","3.00000000","110","5.03","2.36"
"8289","泰藝","6.72","2.10000000","110","5.43","1.53"
"8291","尚茂","N/A","0.00000000","110","0.00","2.27"
"8299","群聯","10.11","23.00000000","110","6.41","1.86"
"8342","益張","7.84","3.40000000","110","6.09","2.17"
"8349","恒耀","13.71","2.20000000","110","3.50","1.74"
"8354","冠好","3.16","0.79999999","110","5.59","0.56"
"8358","金居","13.57","4.20000000","110","6.18","2.90"
"8383","千附","12.34","2.61278579","110","6.64","1.27"
"8390","金益鼎","9.62","1.80000000","110","4.92","1.36"
"8401","白紗科","7.93","1.73213008","110","8.09","1.33"
"8403","盛弘","9.53","0.99999997","110","2.92","1.20"
"8409","商之器","41.67","0.00000000","110","0.00","1.94"
"8410","森田","23.20","0.60000000","110","2.07","0.70"
"8415","大國鋼","8.22","1.80000000","110","4.69","1.84"
"8416","實威","10.56","8.00000000","110","6.84","2.67"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.99","2.50000000","110","2.96","3.09"
"8421","旭源","1.97","0.00000000","110","0.00","0.95"
"8423","保綠-KY","15.61","0.60000000","110","3.37","1.23"
"8424","惠普","13.18","4.50000000","110","6.70","2.27"
"8426","紅木-KY","122.07","0.00000000","110","0.00","2.50"
"8431","匯鑽科","21.68","1.80000000","110","3.49","2.44"
"8432","東生華","27.19","1.50000000","110","3.10","1.75"
"8433","弘帆","6.63","2.50000000","110","3.66","1.90"
"8435","鉅邁","15.14","3.80000000","110","6.20","2.63"
"8436","大江","37.81","8.91892062","110","4.53","2.95"
"8437","大地-KY","26.76","4.00000000","110","3.51","2.07"
"8440","綠電","61.05","0.60000000","110","1.29","3.15"
"8444","綠河-KY","N/A","0.00000000","110","0.00","3.08"
"8446","華研","14.79","4.50000000","110","5.22","2.95"
"8450","霹靂","N/A","0.00000000","110","0.00","1.33"
"8455","大拓-KY","21.72","0.00000000","110","0.00","1.02"
"8472","夠麻吉","N/A","1.50000000","110","3.46","1.84"
"8476","台境","38.93","0.00000000","110","0.00","4.76"
"8477","創業家","N/A","0.00000000","110","0.00","1.56"
"8489","三貝德","N/A","0.20000000","110","0.83","1.76"
"8905","裕國","17.35","1.90000000","110","8.17","1.04"
"8906","花王","73.08","0.10000000","110","0.53","1.66"
"8908","欣雄","36.22","1.90000000","110","2.68","5.33"
"8916","光隆","7.01","3.00000000","110","5.65","1.46"
"8917","欣泰","41.15","2.10000000","110","2.34","5.68"
"8921","沈氏","22.89","0.45300000","110","3.09","0.73"
"8923","時報","16.71","0.90000000","110","4.18","1.47"
"8924","大田","6.13","13.70000000","110","11.42","2.48"
"8927","北基","63.25","1.44261485","110","4.00","2.43"
"8928","鉅明","6.77","2.50000000","110","5.92","2.00"
"8929","富堡","N/A","0.00000000","110","0.00","1.27"
"8930","青鋼","8.94","0.80000000","110","4.64","1.09"
"8931","大汽電","28.19","1.50000000","110","2.83","3.20"
"8932","宏大","N/A","0.00000000","110","0.00","3.73"
"8933","愛地雅","13.60","0.00000000","110","0.00","2.08"
"8935","邦泰","45.20","0.00000000","110","0.00","1.12"
"8936","國統","10.24","0.50000000","110","2.11","1.13"
"8937","合騏","162.22","0.00000000","110","0.00","1.51"
"8938","明安","6.12","5.50000000","110","5.70","2.01"
"8941","關中","6.09","3.00000000","110","5.42","1.88"
"8942","森鉅","6.49","4.00000000","110","6.37","1.25"
"9949","琉園","N/A","0.00000000","110","0.00","2.26"
"9950","萬國通","N/A","0.00000000","110","0.00","6.38"
"9951","皇田","14.00","3.30000000","110","4.86","1.56"
"9960","邁達康","7.60","1.70000000","110","6.58","1.51"
"9962","有益","8.17","1.10000000","110","5.58","1.55"
共805筆
