上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/21
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5904","寶雅","27.59","24.00000000","111","4.29","9.41"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.18"
"6015","宏遠證","36.56","2.40000000","110","24.32","0.75"
"6016","康和證","16.56","1.55000000","110","14.62","0.84"
"6020","大展證","N/A","2.37820557","110","12.65","1.17"
"6021","美好證","53.53","0.00000000","110","0.00","1.22"
"6023","元大期","15.37","2.30000000","110","4.56","1.16"
"6026","福邦證","18.58","3.28000000","110","29.42","0.89"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.71"
"6103","合邦","N/A","0.00000000","110","0.00","3.84"
"6104","創惟","15.58","4.50000000","110","3.54","5.65"
"6109","亞元","119.06","0.00000000","110","0.00","1.68"
"6111","大宇資","5.57","6.00000000","110","10.24","3.18"
"6113","亞矽","7.34","0.00000000","110","0.00","1.43"
"6114","久威","9.44","0.50000000","110","1.99","0.82"
"6118","建達","124.69","0.30000000","110","0.75","3.52"
"6121","新普","7.62","26.00000000","110","8.89","1.59"
"6122","擎邦","11.05","0.60000000","110","3.16","1.09"
"6123","上奇","12.18","4.50000000","110","6.96","3.26"
"6124","業強","27.66","0.00000000","110","0.00","1.31"
"6125","廣運","22.60","1.61306063","110","5.90","1.93"
"6126","信音","10.02","1.33256443","110","6.39","1.62"
"6127","九豪","N/A","0.00000000","110","0.00","1.61"
"6129","普誠","44.68","0.00000000","110","0.00","3.16"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.20"
"6134","萬旭","N/A","0.10000000","110","0.46","1.92"
"6138","茂達","9.45","9.02036772","110","6.03","3.40"
"6140","訊達","9.51","0.99999984","110","5.71","1.21"
"6143","振曜","21.05","2.50000000","110","2.78","3.08"
"6144","得利影","N/A","0.00000000","110","0.00","1.53"
"6146","耕興","16.35","9.00000000","110","3.60","5.14"
"6147","頎邦","7.11","6.00000000","110","9.19","1.23"
"6148","驊宏資","16.14","1.00101290","110","6.74","1.32"
"6150","撼訊","9.17","11.00000000","110","13.66","2.13"
"6151","晉倫","11.55","3.00000000","110","11.01","1.48"
"6154","順發","12.34","1.20000000","110","7.59","0.99"
"6156","松上","7.96","0.51606483","110","2.63","1.03"
"6158","禾昌","15.67","1.00000000","110","3.71","1.28"
"6160","欣技","46.59","0.35000000","110","1.83","1.65"
"6161","捷波","7.72","3.00000000","110","11.17","1.42"
"6163","華電網","224.29","0.30985899","110","1.97","0.99"
"6167","久正","9.44","0.19000000","110","1.50","1.17"
"6169","昱泉","N/A","0.00000000","110","0.00","1.38"
"6170","統振","11.81","1.60000000","110","4.38","2.33"
"6171","大城地產","4.48","3.04005362","110","12.56","1.32"
"6173","信昌電","9.63","2.00934579","110","4.67","1.17"
"6174","安碁","8.34","1.60000000","110","5.75","1.97"
"6175","立敦","10.11","1.50000000","110","4.00","1.73"
"6179","亞通","85.42","1.53482431","110","4.99","1.65"
"6180","橘子","9.92","5.00000000","110","6.06","2.47"
"6182","合晶","11.85","1.35000000","110","2.94","1.98"
"6185","幃翔","N/A","0.20000000","110","1.48","0.94"
"6186","新潤","N/A","3.00000000","110","8.22","2.06"
"6187","萬潤","11.00","4.50000000","110","6.28","2.37"
"6188","廣明","12.03","2.80000000","110","5.76","1.53"
"6190","萬泰科","10.11","1.39347734","110","4.44","1.91"
"6194","育富","N/A","0.25000000","110","1.05","0.67"
"6195","詩肯","8.62","4.40000000","110","9.99","1.67"
"6198","瑞築","N/A","0.00000000","110","0.00","0.95"
"6199","天品","N/A","0.00000000","110","0.00","1.55"
"6203","海韻電","9.15","5.00000000","110","8.93","1.74"
"6204","艾華","51.30","20.20000000","110","36.46","3.98"
"6207","雷科","9.40","1.50000000","110","5.60","1.23"
"6208","日揚","14.70","2.20000000","110","4.09","2.31"
"6210","慶生","19.03","3.00000000","110","8.47","1.55"
"6212","理銘","21.30","0.00000000","110","0.00","1.87"
"6217","中探針","15.10","1.67005706","110","3.55","1.49"
"6218","豪勉","157.50","1.00000000","110","5.29","1.27"
"6219","富旺","N/A","0.25000000","110","2.24","1.75"
"6220","岳豐","3.18","0.12881482","110","0.47","0.85"
"6221","晉泰","14.52","2.49860539","110","4.45","2.68"
"6222","上揚","278.00","0.00000000","110","0.00","1.80"
"6223","旺矽","9.87","4.00000000","110","3.20","1.77"
"6227","茂綸","6.03","3.35000000","110","7.36","1.53"
"6228","全譜","N/A","0.00000000","110","0.00","2.37"
"6229","研通","7.97","2.50000000","110","9.51","1.43"
"6231","系微","12.32","5.20000000","110","4.98","4.37"
"6233","旺玖","33.26","0.00000000","110","0.00","1.79"
"6234","高僑","12.46","0.75000000","110","3.29","0.85"
"6236","康呈","N/A","0.00000000","110","0.00","11.66"
"6237","驊訊","N/A","0.99987105","110","1.99","2.28"
"6240","松崗","11.52","0.00000000","110","0.00","1.13"
"6241","易通展","N/A","0.00000000","110","0.00","2.33"
"6242","立康","13.58","2.00000000","110","3.51","2.46"
"6244","茂迪","56.67","0.20000000","110","0.69","2.67"
"6245","立端","15.03","3.00002275","110","2.58","3.44"
"6246","臺龍","22.22","0.00000000","110","0.00","1.15"
"6248","沛波","9.58","1.20000000","110","5.31","1.27"
"6259","百徽","16.90","0.19441377","110","0.81","1.55"
"6261","久元","8.31","5.00000000","110","7.80","1.22"
"6263","普萊德","14.25","4.70000000","110","5.23","3.98"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.70","0.00000000","110","0.00","0.85"
"6266","泰詠","11.51","1.38000000","110","4.36","1.90"
"6270","倍微","10.33","2.00000000","110","8.57","1.14"
"6274","台燿","11.83","5.00477350","110","8.40","1.38"
"6275","元山","9.62","2.19503377","110","7.56","1.63"
"6276","安鈦克","N/A","1.00000000","110","5.83","1.62"
"6279","胡連","15.82","5.00000000","110","3.14","2.95"
"6284","佳邦","11.32","1.20000000","110","2.03","1.41"
"6287","元隆","10.32","0.00000000","111","0.00","6.43"
"6290","良維","16.68","2.00000000","110","2.65","2.32"
"6291","沛亨","25.57","0.00000000","110","0.00","4.11"
"6292","迅德","12.41","3.60000000","110","8.63","1.83"
"6294","智基","11.65","9.50000000","110","8.80","4.08"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.47"
"6411","晶焱","14.27","7.15912000","110","5.42","3.00"
"6417","韋僑","25.56","1.50000000","110","1.47","3.14"
"6418","詠昇","31.54","0.00000000","110","0.00","1.18"
"6419","京晨科","6.96","0.00000000","110","0.00","1.49"
"6425","易發","80.00","0.50000000","110","2.50","0.95"
"6432","今展科","15.04","1.60000000","110","4.62","1.31"
"6435","大中","6.51","7.20000000","110","6.58","2.45"
"6441","廣錠","81.73","0.00000000","110","0.00","2.74"
"6446","藥華藥","N/A","0.00000000","110","0.00","25.80"
"6457","紘康","11.04","10.89000000","110","17.37","2.28"
"6461","益得","N/A","0.00000000","110","0.00","3.30"
"6462","神盾","N/A","10.00000000","110","12.59","1.29"
"6465","威潤","N/A","0.00000000","110","0.00","2.06"
"6469","大樹","45.78","5.13999998","110","1.55","12.33"
"6470","宇智","8.98","2.69165905","110","4.24","2.47"
"6472","保瑞","33.40","4.50429434","110","0.90","9.18"
"6482","弘煜科","16.28","1.00000000","110","2.18","3.00"
"6485","點序","6.46","4.98216300","110","6.35","1.82"
"6486","互動","12.69","6.36614153","110","9.00","2.36"
"6488","環球晶","19.56","16.00000000","110","3.06","4.54"
"6492","生華科","N/A","0.00000000","110","0.00","3.01"
"6494","九齊","5.05","8.00000000","110","10.08","2.03"
"6496","科懋","N/A","0.00000000","111","0.00","1.15"
"6499","益安","N/A","3.00000000","110","5.14","1.35"
"6506","雙邦","6.12","2.00000000","110","9.73","1.27"
"6508","惠光","9.29","2.98637054","110","7.75","1.30"
"6509","聚和","14.89","1.25000000","110","2.63","2.39"
"6510","精測","24.77","11.75000000","111","2.02","2.42"
"6512","啟發電","24.44","0.11276216","111","0.51","1.31"
"6514","芮特-KY","11.72","3.20000000","110","5.86","2.39"
"6516","勤崴國際","49.02","1.88000000","110","2.22","3.88"
"6517","保勝光學","16.04","0.50000000","110","0.70","5.23"
"6523","達爾膚","15.45","15.22000000","110","13.53","3.24"
"6527","明達醫","13.69","2.90000000","111","4.76","1.92"
"6530","創威","16.81","1.10000000","110","4.55","1.81"
"6532","瑞耘","12.12","1.80000000","110","3.21","2.26"
"6535","順藥","N/A","0.00000000","110","0.00","4.52"
"6538","倉和","17.59","2.50000000","110","3.06","1.75"
"6542","隆中","22.08","0.00000000","110","0.00","2.77"
"6546","正基","9.66","5.45695812","110","6.22","2.78"
"6547","高端疫苗","67.02","4.82805741","110","7.66","3.60"
"6548","長科*","11.00","2.39843762","110","2.77","3.18"
"6556","勝品","18.68","3.20000000","110","1.99","3.72"
"6560","欣普羅","11.54","7.50000000","110","21.25","1.82"
"6561","是方","26.37","10.00000000","111","3.20","6.67"
"6568","宏觀","50.28","5.01535424","110","2.83","3.79"
"6569","醫揚","16.97","4.00000000","110","3.88","2.61"
"6570","維田","10.82","3.00000000","110","5.43","2.44"
"6574","霈方","19.58","1.14000000","110","2.31","1.69"
"6576","逸達","N/A","0.00000000","110","0.00","11.32"
"6577","勁豐","12.11","3.85000000","110","6.10","2.25"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.87"
"6588","東典光電","79.75","0.75000000","110","2.35","1.05"
"6589","台康生技","N/A","0.00000000","110","0.00","3.40"
"6590","普鴻","15.01","3.80000000","110","6.22","2.36"
"6593","台灣銘板","155.15","0.70000000","110","1.37","2.23"
"6594","展匯科","25.09","1.00000000","110","3.47","1.32"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.51"
"6603","富強鑫","19.33","0.50000000","110","2.67","1.25"
"6609","瀧澤科","9.05","1.50000000","110","3.62","1.26"
"6612","奈米醫材","32.64","0.50000000","110","0.40","4.96"
"6613","朋億*","8.05","12.00000000","110","6.01","2.38"
"6615","慧智","22.33","2.00000000","110","5.21","1.35"
"6616","特昇-KY","12.32","0.00000000","110","0.00","0.97"
"6624","萬年清","40.38","0.00000000","110","0.00","2.43"
"6629","泰金-KY","7.96","3.20000000","110","6.79","1.72"
"6640","均華","10.41","5.00000000","110","5.38","2.25"
"6642","富致","12.35","3.60000000","110","6.86","1.84"
"6643","M31","55.10","6.30060208","110","1.05","11.22"
"6649","台生材","725.00","0.00000000","110","0.00","2.90"
"6651","全宇昕","8.28","4.50134399","110","6.09","2.33"
"6654","天正國際","16.77","4.50000000","110","8.04","1.98"
"6661","威健生技","21.41","0.48435298","110","2.06","1.76"
"6662","樂斯科","17.80","1.60000000","110","5.35","1.71"
"6664","群翊","9.31","4.90000000","110","4.73","2.50"
"6667","信紘科","15.46","2.93999999","110","4.36","2.27"
"6679","鈺太","24.87","7.13330049","110","2.48","3.17"
"6680","鑫創電子","18.96","1.50000000","110","2.35","2.97"
"6683","雍智科技","13.77","7.75702584","110","3.59","2.98"
"6684","安格","14.99","5.51126680","110","10.60","1.66"
"6690","安碁資訊","25.21","3.69978500","110","2.44","2.90"
"6693","廣閎科","14.39","2.22222222","110","3.57","2.33"
"6697","東捷資訊","15.75","2.00000000","110","5.00","1.96"
"6703","軒郁","18.35","8.38630110","110","7.20","3.03"
"6708","天擎","31.45","0.75000000","110","1.24","4.79"
"6712","長聖","97.54","6.00000000","110","2.75","8.96"
"6716","應廣","8.93","8.50000000","110","9.38","3.05"
"6721","信實","16.13","3.55555555","110","6.93","2.16"
"6727","亞泰金屬","7.53","3.00000000","110","4.25","1.64"
"6728","上洋","8.43","9.00000000","110","7.09","3.06"
"6732","昇佳電子","15.06","30.00000000","110","9.17","3.67"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.37"
"6735","美達科技","15.32","3.20000000","110","5.61","2.20"
"6741","91APP*-KY","48.11","0.49016277","110","0.39","6.17"
"6747","亨泰光","19.51","8.68163214","110","4.14","4.16"
"6751","智聯服務","17.94","2.10000000","110","4.17","1.51"
"6752","叡揚","17.58","2.80000000","110","2.72","3.60"
"6761","穩得","11.60","5.80000000","110","6.22","2.31"
"6762","達亞","40.57","5.00000000","110","2.06","5.54"
"6763","綠界科技","27.05","16.10000000","110","3.21","3.62"
"6767","台微醫","N/A","0.00000000","110","0.00","2.61"
"6788","華景電","13.70","5.00000000","110","3.91","3.01"
"6791","虎門科技","15.63","3.45710703","110","5.28","4.27"
"6803","崑鼎","18.83","11.94333923","110","4.51","3.30"
"6804","明係","10.77","0.59366667","110","1.08","1.64"
"6811","宏碁資訊","13.75","5.50000000","110","3.74","3.66"
"6823","濾能","17.69","2.59345994","110","2.58","3.19"
"6829","千附精密","12.79","3.63636363","110","4.38","2.55"
"6843","進典","15.18","2.00000000","110","3.29","2.97"
"6855","數泓科","10.78","4.00000000","110","4.89","2.99"
"6859","伯特光","20.77","2.50000000","110","1.77","3.23"
"6865","偉康科技","21.13","3.00000000","110","2.62","5.53"
"6874","倍力","24.56","4.50000000","110","4.51","6.15"
"7402","邑錡","14.86","1.49509776","110","3.88","2.41"
"7556","意德士","17.50","2.80000000","110","2.82","2.80"
"8024","佑華","7.43","1.40000000","110","6.64","1.33"
"8027","鈦昇","12.88","1.59406850","110","2.95","2.01"
"8032","光菱","7.33","1.80000000","110","5.66","0.91"
"8034","榮群","9.35","1.00000000","110","6.99","1.33"
"8038","長園科","N/A","0.00000000","110","0.00","6.61"
"8040","九暘","28.40","0.60000000","110","1.12","4.55"
"8042","金山電","20.56","1.00000000","110","2.73","1.16"
"8043","蜜望實","12.67","1.00000000","110","3.26","0.91"
"8044","網家","N/A","0.50755558","110","0.76","1.32"
"8047","星雲","N/A","0.25000000","110","2.09","1.00"
"8048","德勝","15.28","2.20000000","110","6.23","1.85"
"8049","晶采","10.23","2.10000000","110","6.02","2.11"
"8050","廣積","14.47","2.16454935","110","2.59","2.51"
"8054","安國","34.85","1.65000000","110","4.69","1.15"
"8059","凱碩","N/A","0.00000000","110","0.00","1.07"
"8064","東捷","7.83","1.25000000","110","7.00","0.99"
"8066","來思達","15.14","1.00000000","110","3.57","1.43"
"8068","全達","N/A","0.00000000","110","0.00","2.57"
"8069","元太","25.36","3.20000000","110","1.52","5.86"
"8071","能率網通","12.36","1.20000000","110","7.64","1.01"
"8074","鉅橡","22.14","1.00000000","110","4.96","1.22"
"8076","伍豐","24.35","1.00000001","110","3.31","2.11"
"8077","洛碁","N/A","0.00000000","110","0.00","2.66"
"8080","永利聯合","2.40","0.00000000","110","0.00","1.40"
"8083","瑞穎","15.73","10.20000000","111","6.30","4.59"
"8084","巨虹","N/A","0.00000000","110","0.00","20.24"
"8085","福華","23.26","0.20000000","110","0.97","1.80"
"8086","宏捷科","51.43","2.80000000","110","3.54","2.08"
"8087","華鎂鑫","73.16","0.00000000","110","0.00","2.90"
"8088","品安","6.61","1.00000000","110","3.95","1.40"
"8089","康全電訊","N/A","0.99167095","110","4.31","1.06"
"8091","翔名","8.98","3.90943833","110","4.23","1.47"
"8092","建暐","198.33","0.00000000","110","0.00","1.56"
"8093","保銳","82.81","0.00000000","110","0.00","1.66"
"8096","擎亞","11.06","0.50000000","110","4.15","0.66"
"8097","常珵","9.68","2.28000000","111","3.97","2.64"
"8099","大世科","18.68","1.80000000","110","4.70","2.49"
"8107","大億金茂","39.78","0.15000000","110","0.82","0.93"
"8109","博大","10.17","4.00000000","110","4.47","2.89"
"8111","立碁","5.49","2.10000000","110","11.32","1.39"
"8121","越峰","107.20","0.00000000","110","0.00","3.51"
"8147","正淩","19.69","1.04022409","110","1.64","2.43"
"8155","博智","9.98","6.00000000","110","4.96","2.87"
"8171","天宇","35.97","0.00000000","110","0.00","3.33"
"8176","智捷","N/A","0.00000000","110","0.00","1.32"
"8182","加高","8.16","3.00000000","110","8.57","1.13"
"8183","精星","9.16","1.25521916","110","2.21","2.41"
"8227","巨有科技","57.70","0.00000000","109","0.00","14.23"
"8234","新漢","5.94","1.00000000","110","2.56","1.64"
"8240","華宏","6.24","2.50000000","110","8.71","0.69"
"8255","朋程","30.85","4.00000000","110","2.25","3.08"
"8277","商丞","N/A","0.00000000","110","0.00","1.44"
"8279","生展","13.81","4.00000000","110","2.46","2.29"
"8284","三竹","9.15","3.00000000","110","5.07","2.34"
"8289","泰藝","7.04","2.10000000","110","5.18","1.60"
"8291","尚茂","N/A","0.00000000","110","0.00","2.42"
"8299","群聯","10.42","23.00000000","110","6.22","1.92"
"8342","益張","7.95","3.40000000","110","6.01","2.20"
"8349","恒耀","14.85","2.20000000","110","3.24","1.89"
"8354","冠好","3.19","0.79999999","110","5.54","0.56"
"8358","金居","12.93","4.20000000","110","6.48","2.77"
"8383","千附","13.53","2.61278579","110","6.06","1.39"
"8390","金益鼎","9.84","1.80000000","110","4.81","1.39"
"8401","白紗科","8.93","1.73213008","110","7.19","1.50"
"8403","盛弘","9.64","0.99999997","110","2.88","1.22"
"8409","商之器","44.44","0.00000000","110","0.00","2.07"
"8410","森田","23.52","0.60000000","110","2.04","0.71"
"8415","大國鋼","8.17","1.80000000","110","4.72","1.83"
"8416","實威","10.83","8.00000000","110","6.67","2.73"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.95"
"8420","明揚","8.91","2.50000000","110","2.98","3.06"
"8421","旭源","2.15","0.00000000","110","0.00","1.03"
"8423","保綠-KY","16.01","0.60000000","110","3.29","1.26"
"8424","惠普","12.94","4.50000000","110","6.82","2.23"
"8426","紅木-KY","144.83","0.00000000","110","0.00","2.97"
"8431","匯鑽科","22.61","1.80000000","110","3.35","2.54"
"8432","東生華","25.79","1.50000000","110","3.27","1.66"
"8433","弘帆","7.38","2.50000000","110","3.29","2.11"
"8435","鉅邁","15.23","3.80000000","110","6.16","2.64"
"8436","大江","43.95","8.91892062","110","3.89","3.43"
"8437","大地-KY","25.59","4.00000000","110","3.67","1.98"
"8440","綠電","50.67","0.40000000","111","0.88","2.97"
"8444","綠河-KY","N/A","0.00000000","110","0.00","2.94"
"8446","華研","15.04","4.50000000","110","5.13","3.00"
"8450","霹靂","N/A","0.00000000","110","0.00","1.32"
"8455","大拓-KY","24.04","0.00000000","110","0.00","1.13"
"8472","夠麻吉","N/A","1.50000000","110","3.55","1.79"
"8476","台境","40.73","0.00000000","110","0.00","4.98"
"8477","創業家","N/A","0.00000000","110","0.00","1.58"
"8489","三貝德","N/A","0.20000000","110","0.82","1.78"
"8905","裕國","17.54","1.90000000","110","8.09","1.05"
"8906","花王","72.69","0.10000000","110","0.53","1.65"
"8908","欣雄","36.02","1.90000000","110","2.69","5.30"
"8916","光隆","7.03","3.00000000","110","5.63","1.46"
"8917","欣泰","41.15","2.10000000","110","2.34","5.68"
"8921","沈氏","22.97","0.45300000","110","3.08","0.74"
"8923","時報","16.01","0.90000000","110","4.36","1.41"
"8924","大田","6.08","13.70000000","110","11.51","2.45"
"8927","北基","71.05","1.44261485","110","3.56","2.73"
"8928","鉅明","6.76","2.50000000","110","5.94","2.00"
"8929","富堡","N/A","0.00000000","110","0.00","1.29"
"8930","青鋼","9.22","0.80000000","110","4.49","1.13"
"8931","大汽電","28.51","1.50000000","110","2.80","3.24"
"8932","宏大","N/A","0.00000000","110","0.00","3.85"
"8933","愛地雅","13.26","0.00000000","110","0.00","2.03"
"8935","邦泰","46.60","0.00000000","110","0.00","1.15"
"8936","國統","12.07","0.50000000","110","1.79","1.33"
"8937","合騏","166.11","0.00000000","110","0.00","1.55"
"8938","明安","6.13","5.50000000","110","5.69","2.02"
"8941","關中","6.36","3.00000000","110","5.19","1.96"
"8942","森鉅","6.80","4.00000000","110","6.08","1.31"
"9949","琉園","N/A","0.00000000","110","0.00","2.22"
"9950","萬國通","N/A","0.00000000","110","0.00","6.49"
"9951","皇田","14.54","3.30000000","110","4.68","1.62"
"9960","邁達康","7.81","1.70000000","110","6.40","1.55"
"9962","有益","8.82","1.10000000","110","5.18","1.67"
共804筆
