上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/13
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5902","德記","18.53","1.20000000","110","3.29","3.10"
"5903","全家","31.92","4.70000000","110","2.30","7.22"
"5904","寶雅","27.55","11.10000000","110","2.09","10.01"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.11"
"6015","宏遠證","34.85","2.40000000","110","25.50","0.72"
"6016","康和證","16.25","1.55000000","110","14.90","0.82"
"6020","大展證","N/A","2.37820557","110","12.58","1.18"
"6021","美好證","53.68","0.00000000","110","0.00","1.23"
"6023","元大期","15.27","2.30000000","110","4.59","1.16"
"6026","福邦證","17.58","3.28000000","110","31.09","0.84"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.12"
"6103","合邦","N/A","0.00000000","110","0.00","5.01"
"6104","創惟","14.17","4.50000000","110","3.90","5.14"
"6109","亞元","111.25","0.00000000","110","0.00","1.57"
"6111","大宇資","5.66","6.00000000","110","10.08","3.22"
"6113","亞矽","7.26","0.00000000","110","0.00","1.42"
"6114","久威","9.27","0.50000000","110","2.03","0.80"
"6118","建達","120.78","0.30000000","110","0.78","3.41"
"6121","新普","7.72","26.00000000","110","8.77","1.61"
"6122","擎邦","10.90","0.60000000","110","3.20","1.08"
"6123","上奇","11.28","4.50000000","110","7.51","3.02"
"6124","業強","27.66","0.00000000","110","0.00","1.31"
"6125","廣運","21.78","1.61306063","110","6.12","1.86"
"6126","信音","9.90","1.33256443","110","6.47","1.60"
"6127","九豪","N/A","0.00000000","110","0.00","1.56"
"6129","普誠","42.85","0.00000000","110","0.00","3.03"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.23"
"6134","萬旭","N/A","0.10000000","110","0.46","1.91"
"6138","茂達","9.51","9.02036772","110","5.99","3.42"
"6140","訊達","9.18","0.99999984","110","5.92","1.17"
"6143","振曜","18.01","2.50000000","110","3.25","2.64"
"6144","得利影","N/A","0.00000000","110","0.00","1.48"
"6146","耕興","15.60","9.00000000","110","3.77","4.90"
"6147","頎邦","6.90","6.00000000","110","9.48","1.19"
"6148","驊宏資","14.62","1.00101290","110","7.44","1.19"
"6150","撼訊","8.88","11.00000000","110","14.10","2.06"
"6151","晉倫","11.44","3.00000000","110","11.11","1.47"
"6154","順發","12.27","1.20000000","110","7.64","0.98"
"6156","松上","7.75","0.51606483","110","2.69","1.00"
"6158","禾昌","14.62","1.00000000","110","3.98","1.19"
"6160","欣技","45.37","0.35000000","110","1.88","1.60"
"6161","捷波","7.46","3.00000000","110","11.56","1.37"
"6163","華電網","220.00","0.30985899","110","2.01","0.97"
"6167","久正","9.33","0.19000000","110","1.52","1.16"
"6169","昱泉","N/A","0.00000000","110","0.00","1.39"
"6170","統振","11.84","1.60000000","110","4.37","2.34"
"6171","大城地產","4.44","3.04005362","110","12.69","1.31"
"6173","信昌電","8.42","2.00934579","110","5.34","1.02"
"6174","安碁","8.16","1.60000000","110","5.87","1.93"
"6175","立敦","9.43","1.50000000","110","4.29","1.61"
"6179","亞通","70.00","1.53482431","110","6.09","1.35"
"6180","橘子","11.06","5.00000000","110","5.43","2.75"
"6182","合晶","11.67","1.35000000","110","2.99","1.95"
"6185","幃翔","N/A","0.20000000","110","1.53","0.91"
"6186","新潤","N/A","3.00000000","110","8.49","2.00"
"6187","萬潤","10.12","4.50000000","110","6.83","2.18"
"6188","廣明","11.84","2.80000000","110","5.85","1.51"
"6190","萬泰科","9.84","1.39347734","110","4.57","1.86"
"6194","育富","N/A","0.25000000","110","1.11","0.63"
"6195","詩肯","8.60","4.40000000","110","10.01","1.67"
"6198","瑞築","N/A","0.00000000","110","0.00","0.91"
"6199","天品","N/A","0.00000000","110","0.00","1.54"
"6203","海韻電","9.02","5.00000000","110","9.06","1.71"
"6204","艾華","50.00","20.20000000","110","37.41","3.88"
"6207","雷科","9.05","1.50000000","110","5.81","1.18"
"6208","日揚","14.67","2.20000000","110","4.10","2.31"
"6210","慶生","18.66","3.00000000","110","8.65","1.52"
"6212","理銘","21.22","0.00000000","110","0.00","1.86"
"6217","中探針","14.71","1.67005706","110","3.64","1.45"
"6218","豪勉","155.42","1.00000000","110","5.36","1.25"
"6219","富旺","N/A","0.25000000","110","2.24","1.75"
"6220","岳豐","3.07","0.12881482","110","0.49","0.82"
"6221","晉泰","14.34","2.49860539","110","4.50","2.65"
"6222","上揚","284.00","0.00000000","110","0.00","1.84"
"6223","旺矽","9.51","4.00000000","110","3.32","1.71"
"6227","茂綸","5.73","3.35000000","110","7.75","1.45"
"6228","全譜","N/A","0.00000000","110","0.00","2.31"
"6229","研通","7.62","2.50000000","110","9.94","1.36"
"6231","系微","11.67","5.20000000","110","5.25","4.14"
"6233","旺玖","32.17","0.00000000","110","0.00","1.73"
"6234","高僑","11.97","0.75000000","110","3.42","0.82"
"6236","康呈","N/A","0.00000000","110","0.00","10.10"
"6237","驊訊","N/A","0.99987105","110","2.09","2.17"
"6240","松崗","11.58","0.00000000","110","0.00","1.13"
"6241","易通展","N/A","0.00000000","110","0.00","2.33"
"6242","立康","14.25","2.00000000","110","3.35","2.58"
"6244","茂迪","56.08","0.20000000","110","0.70","2.64"
"6245","立端","13.68","3.00002275","110","2.83","3.13"
"6246","臺龍","22.78","0.00000000","110","0.00","1.18"
"6248","沛波","9.41","1.20000000","110","5.41","1.24"
"6259","百徽","16.48","0.19441377","110","0.83","1.51"
"6261","久元","8.04","5.00000000","110","8.06","1.18"
"6263","普萊德","13.79","4.70000000","110","5.40","3.85"
"6264","富裔","N/A","0.00000000","110","0.00","1.16"
"6265","方土昶","27.16","0.00000000","110","0.00","0.83"
"6266","泰詠","11.60","1.38000000","110","4.33","1.91"
"6270","倍微","10.13","2.00000000","110","8.73","1.11"
"6274","台燿","11.69","5.00477350","110","8.50","1.36"
"6275","元山","9.47","2.19503377","110","7.67","1.61"
"6276","安鈦克","N/A","1.00000000","110","5.95","1.59"
"6279","胡連","15.42","5.00000000","110","3.23","2.87"
"6284","佳邦","10.71","1.20000000","110","2.15","1.33"
"6287","元隆","9.81","0.00000000","110","0.00","6.11"
"6290","良維","14.12","2.00000000","110","3.13","1.96"
"6291","沛亨","25.45","0.00000000","110","0.00","4.09"
"6292","迅德","12.26","3.60000000","110","8.74","1.81"
"6294","智基","11.60","9.50000000","110","8.84","4.06"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.28"
"6411","晶焱","12.38","7.15912000","110","6.25","2.60"
"6417","韋僑","22.13","1.50000000","110","1.70","2.72"
"6418","詠昇","31.06","0.00000000","110","0.00","1.16"
"6419","京晨科","6.63","0.00000000","110","0.00","1.42"
"6425","易發","80.80","0.50000000","110","2.48","0.96"
"6432","今展科","13.28","1.60000000","110","5.24","1.15"
"6435","大中","6.42","7.20000000","110","6.67","2.42"
"6441","廣錠","78.27","0.00000000","110","0.00","2.62"
"6446","藥華藥","N/A","0.00000000","110","0.00","26.09"
"6457","紘康","10.72","10.89000000","110","17.88","2.21"
"6461","益得","N/A","0.00000000","110","0.00","3.31"
"6462","神盾","N/A","10.00000000","110","12.76","1.27"
"6465","威潤","N/A","0.00000000","110","0.00","2.04"
"6469","大樹","44.81","5.13999998","110","1.59","12.07"
"6470","宇智","8.30","2.69165905","110","4.59","2.28"
"6472","保瑞","35.40","4.50429434","110","0.85","9.73"
"6482","弘煜科","16.22","1.00000000","110","2.19","2.99"
"6485","點序","6.11","4.98216300","110","6.72","1.72"
"6486","互動","11.96","6.36614153","110","9.56","2.22"
"6488","環球晶","19.56","16.00000000","110","3.06","4.54"
"6492","生華科","N/A","0.00000000","110","0.00","3.17"
"6494","九齊","4.95","8.00000000","110","10.28","1.99"
"6496","科懋","N/A","0.00000000","110","0.00","1.11"
"6499","益安","N/A","3.00000000","110","5.23","1.33"
"6506","雙邦","6.07","2.00000000","110","9.80","1.26"
"6508","惠光","8.92","2.98637054","110","8.07","1.25"
"6509","聚和","14.64","1.25000000","110","2.68","2.35"
"6510","精測","24.60","11.75000000","111","2.03","2.40"
"6512","啟發電","36.95","0.00000000","110","0.00","1.30"
"6514","芮特-KY","11.72","3.20000000","110","5.86","2.39"
"6516","勤崴國際","48.73","1.88000000","110","2.23","3.86"
"6517","保勝光學","13.69","0.50000000","110","0.82","4.46"
"6523","達爾膚","14.63","15.22000000","110","14.29","3.07"
"6527","明達醫","12.65","1.94000000","110","3.45","1.77"
"6530","創威","16.67","1.10000000","110","4.58","1.80"
"6532","瑞耘","12.03","1.80000000","110","3.23","2.24"
"6535","順藥","N/A","0.00000000","110","0.00","4.31"
"6538","倉和","17.76","2.50000000","110","3.03","1.77"
"6542","隆中","22.16","0.00000000","110","0.00","2.78"
"6546","正基","9.28","5.45695812","110","6.47","2.67"
"6547","高端疫苗","72.55","4.82805741","110","7.08","3.90"
"6548","長科*","10.76","2.39843762","110","2.84","3.11"
"6556","勝品","14.67","3.20000000","110","2.54","2.92"
"6560","欣普羅","11.11","7.50000000","110","22.06","1.76"
"6561","是方","26.01","9.30000000","110","3.20","6.70"
"6568","宏觀","48.73","5.01535424","110","2.92","3.67"
"6569","醫揚","16.34","4.00000000","110","4.03","2.52"
"6570","維田","9.51","3.00000000","110","6.19","2.14"
"6574","霈方","20.16","1.14000000","110","2.24","1.74"
"6576","逸達","N/A","0.00000000","110","0.00","11.49"
"6577","勁豐","11.52","3.85000000","110","6.42","2.14"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.84"
"6588","東典光電","80.25","0.75000000","110","2.34","1.06"
"6589","台康生技","N/A","0.00000000","110","0.00","3.50"
"6590","普鴻","14.69","3.80000000","110","6.35","2.31"
"6593","台灣銘板","155.76","0.70000000","110","1.36","2.23"
"6594","展匯科","25.00","1.00000000","110","3.48","1.32"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.46"
"6603","富強鑫","18.71","0.50000000","110","2.75","1.21"
"6609","瀧澤科","8.69","1.50000000","110","3.77","1.21"
"6612","奈米醫材","33.03","0.50000000","110","0.39","5.02"
"6613","朋億*","7.81","12.00000000","110","6.19","2.31"
"6615","慧智","21.66","2.00000000","110","5.37","1.31"
"6616","特昇-KY","12.19","0.00000000","110","0.00","0.96"
"6624","萬年清","40.77","0.00000000","110","0.00","2.46"
"6629","泰金-KY","8.32","3.20000000","110","6.50","1.79"
"6640","均華","10.56","5.00000000","110","5.30","2.28"
"6642","富致","9.06","3.60000000","110","7.50","1.69"
"6643","M31","54.82","6.30060208","110","1.06","11.17"
"6649","台生材","719.17","0.00000000","110","0.00","2.87"
"6651","全宇昕","8.15","4.50134399","110","6.18","2.30"
"6654","天正國際","15.12","4.50000000","110","8.91","1.78"
"6661","威健生技","21.36","0.48435298","110","2.06","1.76"
"6662","樂斯科","17.83","1.60000000","110","5.34","1.71"
"6664","群翊","8.84","4.90000000","110","4.98","2.38"
"6667","信紘科","14.50","2.93999999","110","4.65","2.13"
"6679","鈺太","23.96","7.13330049","110","2.57","3.05"
"6680","鑫創電子","18.16","1.50000000","110","2.45","2.85"
"6683","雍智科技","13.26","7.75702584","110","3.73","2.87"
"6684","安格","14.81","5.51126680","110","10.72","1.65"
"6690","安碁資訊","24.29","3.69978500","110","2.53","2.79"
"6693","廣閎科","14.57","2.22222222","110","3.52","2.36"
"6697","東捷資訊","15.00","2.00000000","110","5.25","1.87"
"6703","軒郁","16.61","8.38630110","110","7.95","2.75"
"6708","天擎","30.98","0.75000000","110","1.25","4.72"
"6712","長聖","101.56","6.00000000","110","2.64","9.33"
"6716","應廣","8.83","8.50000000","110","9.49","3.01"
"6721","信實","14.25","3.55555555","110","7.85","1.91"
"6727","亞泰金屬","7.26","3.00000000","110","4.41","1.58"
"6728","上洋","7.96","9.00000000","110","7.50","2.89"
"6732","昇佳電子","13.33","30.00000000","110","10.36","3.25"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.24"
"6735","美達科技","15.24","3.20000000","110","5.64","2.19"
"6741","91APP*-KY","43.94","0.49016277","110","0.42","5.63"
"6747","亨泰光","19.41","8.68163214","110","4.16","4.14"
"6751","智聯服務","17.01","2.10000000","110","4.39","1.43"
"6752","叡揚","15.60","2.80000000","110","3.06","3.19"
"6761","穩得","11.07","5.80000000","110","6.52","2.20"
"6762","達亞","39.65","5.00000000","110","2.11","5.41"
"6763","綠界科技","26.83","16.10000000","110","3.23","3.59"
"6767","台微醫","N/A","0.00000000","110","0.00","2.56"
"6788","華景電","13.12","5.00000000","110","4.08","2.88"
"6791","虎門科技","12.55","3.45710703","110","6.57","3.43"
"6803","崑鼎","18.76","11.94333923","110","4.52","3.28"
"6804","明係","10.81","0.59366667","110","1.08","1.65"
"6811","宏碁資訊","13.10","5.50000000","110","3.93","3.49"
"6823","濾能","17.39","2.59345994","110","2.62","3.13"
"6829","千附精密","12.27","3.63636363","110","4.57","2.45"
"6843","進典","14.48","2.00000000","110","3.45","2.83"
"6855","數泓科","11.00","4.00000000","110","4.79","3.06"
"6859","伯特光","20.99","2.50000000","110","1.75","3.27"
"6865","偉康科技","20.66","3.00000000","110","2.68","5.41"
"6874","倍力","14.73","4.50000000","110","7.53","3.69"
"7402","邑錡","14.19","1.49509776","110","4.07","2.30"
"7556","意德士","17.64","2.80000000","110","2.80","2.83"
"8024","佑華","7.25","1.40000000","110","6.80","1.30"
"8027","鈦昇","12.55","1.59406850","110","3.02","1.96"
"8032","光菱","7.12","1.80000000","110","5.83","0.89"
"8034","榮群","9.31","1.00000000","110","7.02","1.32"
"8038","長園科","N/A","0.00000000","110","0.00","6.76"
"8040","九暘","27.77","0.60000000","110","1.15","4.45"
"8042","金山電","19.78","1.00000000","110","2.84","1.11"
"8043","蜜望實","11.36","1.00000000","110","3.64","0.82"
"8044","網家","N/A","0.50755558","110","0.79","1.28"
"8047","星雲","N/A","0.25000000","110","2.08","1.00"
"8048","德勝","15.17","2.20000000","110","6.28","1.84"
"8049","晶采","9.63","2.10000000","110","6.39","1.98"
"8050","廣積","13.85","2.16454935","110","2.71","2.40"
"8054","安國","33.32","1.65000000","110","4.90","1.10"
"8059","凱碩","N/A","0.00000000","110","0.00","1.04"
"8064","東捷","7.63","1.25000000","110","7.18","0.97"
"8066","來思達","15.08","1.00000000","110","3.58","1.42"
"8067","志旭","N/A","0.00000000","110","0.00","1.71"
"8068","全達","N/A","0.00000000","110","0.00","2.53"
"8069","元太","23.73","3.20000000","110","1.63","5.48"
"8071","能率網通","11.69","1.20000000","110","8.08","0.95"
"8074","鉅橡","21.76","1.00000000","110","5.05","1.19"
"8076","伍豐","23.39","1.00000001","110","3.45","2.03"
"8077","洛碁","N/A","0.00000000","110","0.00","2.51"
"8080","永利聯合","2.46","0.00000000","110","0.00","1.43"
"8083","瑞穎","15.05","10.20000000","111","6.58","4.39"
"8084","巨虹","N/A","0.00000000","110","0.00","17.65"
"8085","福華","23.37","0.20000000","110","0.96","1.81"
"8086","宏捷科","49.55","2.80000000","110","3.67","2.01"
"8087","華鎂鑫","74.61","0.00000000","110","0.00","2.96"
"8088","品安","6.38","1.00000000","110","4.09","1.35"
"8089","康全電訊","N/A","0.99167095","110","4.38","1.04"
"8091","翔名","8.61","3.90943833","110","4.41","1.41"
"8092","建暐","197.50","0.00000000","110","0.00","1.55"
"8093","保銳","76.88","0.00000000","110","0.00","1.54"
"8096","擎亞","10.92","0.50000000","110","4.20","0.66"
"8097","常珵","10.95","0.00000000","110","0.00","3.10"
"8099","大世科","18.78","1.80000000","110","4.68","2.50"
"8107","大億金茂","39.02","0.15000000","110","0.84","0.91"
"8109","博大","9.88","4.00000000","110","4.60","2.81"
"8111","立碁","4.94","2.10000000","110","12.57","1.25"
"8121","越峰","102.20","0.00000000","110","0.00","3.35"
"8147","正淩","19.69","1.04022409","110","1.64","2.43"
"8155","博智","9.94","6.00000000","110","4.98","2.86"
"8171","天宇","34.20","0.00000000","110","0.00","3.17"
"8176","智捷","N/A","0.00000000","110","0.00","1.34"
"8182","加高","7.65","3.00000000","110","9.15","1.06"
"8183","精星","8.90","1.25521916","110","2.27","2.35"
"8227","巨有科技","44.59","0.00000000","109","0.00","10.99"
"8234","新漢","5.39","1.00000000","110","2.82","1.48"
"8240","華宏","6.26","2.50000000","110","8.68","0.69"
"8255","朋程","29.38","4.00000000","110","2.36","2.94"
"8277","商丞","N/A","0.00000000","110","0.00","1.38"
"8279","生展","13.25","4.00000000","110","2.56","2.20"
"8284","三竹","9.27","3.00000000","110","5.00","2.37"
"8289","泰藝","6.79","2.10000000","110","5.37","1.55"
"8291","尚茂","N/A","0.00000000","110","0.00","2.27"
"8299","群聯","9.90","23.00000000","110","6.54","1.82"
"8342","益張","7.72","3.40000000","110","6.18","2.14"
"8349","恒耀","13.86","2.20000000","110","3.46","1.76"
"8354","冠好","3.17","0.79999999","110","5.57","0.56"
"8358","金居","12.73","4.20000000","110","6.58","2.73"
"8383","千附","12.60","2.61278579","110","6.50","1.29"
"8390","金益鼎","9.53","1.80000000","110","4.97","1.35"
"8401","白紗科","8.57","1.73213008","110","7.48","1.44"
"8403","盛弘","9.47","0.99999997","110","2.93","1.19"
"8409","商之器","46.56","0.00000000","110","0.00","2.17"
"8410","森田","23.44","0.60000000","110","2.05","0.71"
"8415","大國鋼","8.20","1.80000000","110","4.70","1.84"
"8416","實威","10.56","8.00000000","110","6.84","2.67"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.73","2.50000000","110","3.05","3.00"
"8421","旭源","2.00","0.00000000","110","0.00","0.96"
"8423","保綠-KY","16.05","0.60000000","110","3.28","1.26"
"8424","惠普","13.24","4.50000000","110","6.67","2.28"
"8426","紅木-KY","119.66","0.00000000","110","0.00","2.45"
"8431","匯鑽科","21.89","1.80000000","110","3.45","2.46"
"8432","東生華","26.21","1.50000000","110","3.22","1.69"
"8433","弘帆","6.53","2.50000000","110","3.71","1.87"
"8435","鉅邁","15.01","3.80000000","110","6.25","2.60"
"8436","大江","38.00","8.91892062","110","4.50","2.97"
"8437","大地-KY","25.59","4.00000000","110","3.67","1.98"
"8440","綠電","49.39","0.40000000","111","0.90","2.90"
"8444","綠河-KY","N/A","0.00000000","110","0.00","2.85"
"8446","華研","14.41","4.50000000","110","5.36","2.88"
"8450","霹靂","N/A","0.00000000","110","0.00","1.30"
"8455","大拓-KY","21.46","0.00000000","110","0.00","1.01"
"8472","夠麻吉","N/A","1.50000000","110","3.53","1.81"
"8476","台境","37.46","0.00000000","110","0.00","4.58"
"8477","創業家","N/A","0.00000000","110","0.00","1.56"
"8489","三貝德","N/A","0.20000000","110","0.85","1.73"
"8905","裕國","17.24","1.90000000","110","8.23","1.04"
"8906","花王","72.31","0.10000000","110","0.53","1.64"
"8908","欣雄","36.17","1.90000000","110","2.68","5.32"
"8916","光隆","6.93","3.00000000","110","5.71","1.44"
"8917","欣泰","41.28","2.10000000","110","2.33","5.70"
"8921","沈氏","22.89","0.45300000","110","3.09","0.73"
"8923","時報","16.01","0.90000000","110","4.36","1.41"
"8924","大田","5.98","13.70000000","110","11.71","2.41"
"8927","北基","66.93","1.44261485","110","3.78","2.57"
"8928","鉅明","6.63","2.50000000","110","6.05","1.96"
"8929","富堡","N/A","0.00000000","110","0.00","1.30"
"8930","青鋼","9.02","0.80000000","110","4.60","1.10"
"8931","大汽電","27.07","1.50000000","110","2.95","3.07"
"8932","宏大","N/A","0.00000000","110","0.00","3.52"
"8933","愛地雅","13.02","0.00000000","110","0.00","2.00"
"8935","邦泰","45.80","0.00000000","110","0.00","1.13"
"8936","國統","10.06","0.50000000","110","2.14","1.11"
"8937","合騏","162.22","0.00000000","110","0.00","1.51"
"8938","明安","6.04","5.50000000","110","5.77","1.99"
"8941","關中","6.16","3.00000000","110","5.36","1.90"
"8942","森鉅","6.58","4.00000000","110","6.29","1.26"
"9949","琉園","N/A","0.00000000","110","0.00","2.27"
"9950","萬國通","N/A","0.00000000","110","0.00","6.38"
"9951","皇田","13.84","3.30000000","110","4.92","1.54"
"9960","邁達康","7.60","1.70000000","110","6.58","1.51"
"9962","有益","8.17","1.10000000","110","5.58","1.55"
共807筆
