上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/16
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","31.53","4.70000000","110","2.33","7.14"
"5904","寶雅","30.41","11.10000000","110","1.90","11.05"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.18"
"6015","宏遠證","35.19","2.40000000","110","25.26","0.72"
"6016","康和證","16.25","1.55000000","110","14.90","0.82"
"6020","大展證","N/A","2.37820557","110","12.65","1.17"
"6021","美好證","52.94","0.00000000","110","0.00","1.21"
"6023","元大期","15.27","2.30000000","110","4.59","1.16"
"6026","福邦證","17.75","3.28000000","110","30.80","0.85"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.69"
"6103","合邦","N/A","0.00000000","110","0.00","4.52"
"6104","創惟","14.54","4.50000000","110","3.80","5.27"
"6109","亞元","110.00","0.00000000","110","0.00","1.55"
"6111","大宇資","5.68","6.00000000","110","10.03","3.24"
"6113","亞矽","7.24","0.00000000","110","0.00","1.41"
"6114","久威","9.44","0.50000000","110","1.99","0.82"
"6118","建達","122.19","0.30000000","110","0.77","3.45"
"6121","新普","7.71","26.00000000","110","8.78","1.60"
"6122","擎邦","11.19","0.60000000","110","3.12","1.11"
"6123","上奇","11.53","4.50000000","110","7.35","3.09"
"6124","業強","27.98","0.00000000","110","0.00","1.33"
"6125","廣運","22.23","1.61306063","110","6.00","1.90"
"6126","信音","10.02","1.33256443","110","6.39","1.62"
"6127","九豪","N/A","0.00000000","110","0.00","1.62"
"6129","普誠","43.42","0.00000000","110","0.00","3.07"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.22"
"6134","萬旭","N/A","0.10000000","110","0.46","1.92"
"6138","茂達","9.54","9.02036772","110","5.97","3.43"
"6140","訊達","9.46","0.99999984","110","5.75","1.21"
"6143","振曜","19.37","2.50000000","110","3.02","2.84"
"6144","得利影","N/A","0.00000000","110","0.00","1.52"
"6146","耕興","15.70","9.00000000","110","3.75","4.93"
"6147","頎邦","7.00","6.00000000","110","9.33","1.21"
"6148","驊宏資","16.47","1.00101290","110","6.61","1.34"
"6150","撼訊","9.16","11.00000000","110","13.68","2.13"
"6151","晉倫","11.46","3.00000000","110","11.09","1.47"
"6154","順發","12.38","1.20000000","110","7.57","0.99"
"6156","松上","7.85","0.51606483","110","2.66","1.01"
"6158","禾昌","14.80","1.00000000","110","3.93","1.21"
"6160","欣技","45.61","0.35000000","110","1.87","1.61"
"6161","捷波","7.54","3.00000000","110","11.43","1.39"
"6163","華電網","222.86","0.30985899","110","1.99","0.99"
"6167","久正","9.29","0.19000000","110","1.53","1.15"
"6169","昱泉","N/A","0.00000000","110","0.00","1.39"
"6170","統振","11.80","1.60000000","110","4.39","2.33"
"6171","大城地產","4.48","3.04005362","110","12.56","1.32"
"6173","信昌電","9.18","2.00934579","110","4.89","1.11"
"6174","安碁","8.29","1.60000000","110","5.78","1.96"
"6175","立敦","9.82","1.50000000","110","4.12","1.68"
"6179","亞通","82.64","1.53482431","110","5.16","1.60"
"6180","橘子","9.88","5.00000000","110","6.08","2.46"
"6182","合晶","12.00","1.35000000","110","2.91","2.01"
"6185","幃翔","N/A","0.20000000","110","1.52","0.92"
"6186","新潤","N/A","3.00000000","110","8.22","2.06"
"6187","萬潤","10.89","4.50000000","110","6.35","2.34"
"6188","廣明","11.77","2.80000000","110","5.89","1.50"
"6190","萬泰科","10.00","1.39347734","110","4.50","1.89"
"6194","育富","N/A","0.25000000","110","1.11","0.63"
"6195","詩肯","8.58","4.40000000","110","10.03","1.67"
"6198","瑞築","N/A","0.00000000","110","0.00","0.94"
"6199","天品","N/A","0.00000000","110","0.00","1.54"
"6203","海韻電","9.08","5.00000000","110","8.99","1.72"
"6204","艾華","50.56","20.20000000","110","37.00","3.93"
"6207","雷科","9.23","1.50000000","110","5.70","1.20"
"6208","日揚","14.62","2.20000000","110","4.11","2.30"
"6210","慶生","18.71","3.00000000","110","8.62","1.52"
"6212","理銘","21.39","0.00000000","110","0.00","1.87"
"6217","中探針","15.22","1.67005706","110","3.52","1.50"
"6218","豪勉","155.42","1.00000000","110","5.36","1.25"
"6219","富旺","N/A","0.25000000","110","2.22","1.77"
"6220","岳豐","3.11","0.12881482","110","0.48","0.83"
"6221","晉泰","14.65","2.49860539","110","4.41","2.70"
"6222","上揚","286.00","0.00000000","110","0.00","1.85"
"6223","旺矽","9.67","4.00000000","110","3.27","1.74"
"6227","茂綸","5.83","3.35000000","110","7.60","1.48"
"6228","全譜","N/A","0.00000000","110","0.00","2.39"
"6229","研通","7.79","2.50000000","110","9.73","1.39"
"6231","系微","12.03","5.20000000","110","5.10","4.26"
"6233","旺玖","32.83","0.00000000","110","0.00","1.76"
"6234","高僑","12.02","0.75000000","110","3.41","0.82"
"6236","康呈","N/A","0.00000000","110","0.00","11.04"
"6237","驊訊","N/A","0.99987105","110","2.01","2.26"
"6240","松崗","11.52","0.00000000","110","0.00","1.13"
"6241","易通展","N/A","0.00000000","110","0.00","2.33"
"6242","立康","13.51","2.00000000","110","3.53","2.45"
"6244","茂迪","56.67","0.20000000","110","0.69","2.67"
"6245","立端","13.61","3.00002275","110","2.84","3.12"
"6246","臺龍","22.86","0.00000000","110","0.00","1.19"
"6248","沛波","9.49","1.20000000","110","5.36","1.25"
"6259","百徽","16.87","0.19441377","110","0.81","1.55"
"6261","久元","8.09","5.00000000","110","8.01","1.19"
"6263","普萊德","13.87","4.70000000","110","5.37","3.88"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.30","0.00000000","110","0.00","0.83"
"6266","泰詠","11.45","1.38000000","110","4.38","1.89"
"6270","倍微","10.15","2.00000000","110","8.71","1.12"
"6274","台燿","11.85","5.00477350","110","8.38","1.38"
"6275","元山","9.55","2.19503377","110","7.61","1.62"
"6276","安鈦克","N/A","1.00000000","110","5.93","1.59"
"6279","胡連","15.77","5.00000000","110","3.15","2.94"
"6284","佳邦","10.98","1.20000000","110","2.10","1.37"
"6287","元隆","9.79","0.00000000","110","0.00","6.10"
"6290","良維","15.55","2.00000000","110","2.84","2.16"
"6291","沛亨","25.32","0.00000000","110","0.00","4.07"
"6292","迅德","12.44","3.60000000","110","8.61","1.84"
"6294","智基","11.65","9.50000000","110","8.80","4.08"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.37"
"6411","晶焱","13.03","7.15912000","110","5.94","2.73"
"6417","韋僑","22.91","1.50000000","110","1.64","2.81"
"6418","詠昇","31.35","0.00000000","110","0.00","1.17"
"6419","京晨科","6.70","0.00000000","110","0.00","1.44"
"6425","易發","80.40","0.50000000","110","2.49","0.95"
"6432","今展科","14.50","1.60000000","110","4.80","1.26"
"6435","大中","6.39","7.20000000","110","6.70","2.41"
"6441","廣錠","80.99","0.00000000","110","0.00","2.72"
"6446","藥華藥","N/A","0.00000000","110","0.00","26.43"
"6457","紘康","10.77","10.89000000","110","17.79","2.23"
"6461","益得","N/A","0.00000000","110","0.00","3.29"
"6462","神盾","N/A","10.00000000","110","12.79","1.27"
"6465","威潤","N/A","0.00000000","110","0.00","2.11"
"6469","大樹","45.09","5.13999998","110","1.58","12.14"
"6470","宇智","8.49","2.69165905","110","4.49","2.33"
"6472","保瑞","31.40","4.50429434","110","0.96","8.63"
"6482","弘煜科","16.24","1.00000000","110","2.18","2.99"
"6485","點序","6.46","4.98216300","110","6.35","1.82"
"6486","互動","12.12","6.36614153","110","9.43","2.25"
"6488","環球晶","19.41","16.00000000","110","3.08","4.51"
"6492","生華科","N/A","0.00000000","110","0.00","3.07"
"6494","九齊","5.00","8.00000000","110","10.19","2.01"
"6496","科懋","N/A","0.00000000","111","0.00","1.10"
"6499","益安","N/A","3.00000000","110","5.19","1.34"
"6506","雙邦","6.07","2.00000000","110","9.80","1.26"
"6508","惠光","9.05","2.98637054","110","7.95","1.27"
"6509","聚和","14.47","1.25000000","110","2.71","2.32"
"6510","精測","25.19","11.75000000","111","1.98","2.46"
"6512","啟發電","24.33","0.00000000","110","0.00","1.31"
"6514","芮特-KY","11.63","3.20000000","110","5.90","2.37"
"6516","勤崴國際","48.50","1.88000000","110","2.24","3.84"
"6517","保勝光學","14.17","0.50000000","110","0.79","4.62"
"6523","達爾膚","15.18","15.22000000","110","13.77","3.19"
"6527","明達醫","12.58","1.94000000","110","3.46","1.77"
"6530","創威","16.67","1.10000000","110","4.58","1.80"
"6532","瑞耘","11.86","1.80000000","110","3.28","2.21"
"6535","順藥","N/A","0.00000000","110","0.00","4.31"
"6538","倉和","17.67","2.50000000","110","3.05","1.76"
"6542","隆中","22.39","0.00000000","110","0.00","2.81"
"6546","正基","9.41","5.45695812","110","6.39","2.70"
"6547","高端疫苗","71.38","4.82805741","110","7.20","3.84"
"6548","長科*","10.70","2.39843762","110","2.85","3.09"
"6556","勝品","15.60","3.20000000","110","2.39","3.11"
"6560","欣普羅","11.18","7.50000000","110","21.93","1.77"
"6561","是方","24.56","9.30000000","110","3.20","6.21"
"6568","宏觀","49.29","5.01535424","110","2.88","3.71"
"6569","醫揚","16.36","4.00000000","110","4.03","2.52"
"6570","維田","9.72","3.00000000","110","6.05","2.19"
"6574","霈方","19.88","1.14000000","110","2.28","1.72"
"6576","逸達","N/A","0.00000000","110","0.00","11.38"
"6577","勁豐","11.54","3.85000000","110","6.41","2.14"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.85"
"6588","東典光電","78.13","0.75000000","110","2.40","1.03"
"6589","台康生技","N/A","0.00000000","110","0.00","3.50"
"6590","普鴻","14.37","3.80000000","110","6.50","2.26"
"6593","台灣銘板","152.73","0.70000000","110","1.39","2.19"
"6594","展匯科","24.96","1.00000000","110","3.48","1.32"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.51"
"6603","富強鑫","18.87","0.50000000","110","2.73","1.22"
"6609","瀧澤科","8.90","1.50000000","110","3.68","1.24"
"6612","奈米醫材","35.49","0.50000000","110","0.36","5.40"
"6613","朋億*","7.73","12.00000000","110","6.26","2.28"
"6615","慧智","22.15","2.00000000","110","5.25","1.34"
"6616","特昇-KY","12.37","0.00000000","110","0.00","0.97"
"6624","萬年清","40.77","0.00000000","110","0.00","2.46"
"6629","泰金-KY","8.04","3.20000000","110","6.72","1.73"
"6640","均華","10.46","5.00000000","110","5.35","2.26"
"6642","富致","9.15","3.60000000","110","7.42","1.70"
"6643","M31","54.27","6.30060208","110","1.07","11.05"
"6649","台生材","695.83","0.00000000","110","0.00","2.78"
"6651","全宇昕","8.25","4.50134399","110","6.11","2.33"
"6654","天正國際","16.56","4.50000000","110","8.14","1.95"
"6661","威健生技","21.82","0.48435298","110","2.02","1.79"
"6662","樂斯科","17.74","1.60000000","110","5.37","1.71"
"6664","群翊","9.17","4.90000000","110","4.80","2.46"
"6667","信紘科","14.52","2.93999999","110","4.64","2.13"
"6679","鈺太","25.04","7.13330049","110","2.46","3.19"
"6680","鑫創電子","18.10","1.50000000","110","2.46","2.84"
"6683","雍智科技","13.61","7.75702584","110","3.63","2.94"
"6684","安格","14.76","5.51126680","110","10.76","1.64"
"6690","安碁資訊","25.46","3.69978500","110","2.42","2.93"
"6693","廣閎科","14.43","2.22222222","110","3.56","2.33"
"6697","東捷資訊","14.96","2.00000000","110","5.26","1.87"
"6703","軒郁","17.87","8.38630110","110","7.39","2.95"
"6708","天擎","30.67","0.75000000","110","1.27","4.68"
"6712","長聖","100.22","6.00000000","110","2.67","9.20"
"6716","應廣","8.97","8.50000000","110","9.34","3.06"
"6721","信實","15.61","3.55555555","110","7.16","2.09"
"6727","亞泰金屬","7.32","3.00000000","110","4.37","1.59"
"6728","上洋","8.13","9.00000000","110","7.35","2.95"
"6732","昇佳電子","13.29","30.00000000","110","10.40","3.24"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.24"
"6735","美達科技","15.05","3.20000000","110","5.71","2.16"
"6741","91APP*-KY","43.94","0.49016277","110","0.42","5.63"
"6747","亨泰光","19.74","8.68163214","110","4.10","4.21"
"6751","智聯服務","17.08","2.10000000","110","4.38","1.44"
"6752","叡揚","16.47","2.80000000","110","2.90","3.37"
"6761","穩得","11.41","5.80000000","110","6.32","2.27"
"6762","達亞","38.31","5.00000000","110","2.18","5.23"
"6763","綠界科技","26.72","16.10000000","110","3.25","3.58"
"6767","台微醫","N/A","0.00000000","110","0.00","2.56"
"6788","華景電","13.49","5.00000000","110","3.97","2.96"
"6791","虎門科技","12.58","3.45710703","110","6.56","3.44"
"6803","崑鼎","18.87","11.94333923","110","4.50","3.30"
"6804","明係","10.79","0.59366667","110","1.08","1.64"
"6811","宏碁資訊","14.08","5.50000000","110","3.65","3.75"
"6823","濾能","17.36","2.59345994","110","2.63","3.13"
"6829","千附精密","12.31","3.63636363","110","4.55","2.46"
"6843","進典","14.90","2.00000000","110","3.36","2.92"
"6855","數泓科","10.74","4.00000000","110","4.91","2.98"
"6859","伯特光","20.47","2.50000000","110","1.80","3.19"
"6865","偉康科技","20.11","3.00000000","110","2.75","5.27"
"6874","倍力","18.47","4.50000000","110","6.00","4.62"
"7402","邑錡","14.05","1.49509776","110","4.11","2.28"
"7556","意德士","17.64","2.80000000","110","2.80","2.83"
"8024","佑華","7.32","1.40000000","110","6.73","1.31"
"8027","鈦昇","12.45","1.59406850","110","3.05","1.94"
"8032","光菱","7.22","1.80000000","110","5.74","0.90"
"8034","榮群","9.25","1.00000000","110","7.07","1.31"
"8038","長園科","N/A","0.00000000","110","0.00","6.81"
"8040","九暘","28.03","0.60000000","110","1.14","4.49"
"8042","金山電","20.11","1.00000000","110","2.79","1.13"
"8043","蜜望實","11.61","1.00000000","110","3.56","0.84"
"8044","網家","N/A","0.50755558","110","0.76","1.33"
"8047","星雲","N/A","0.25000000","110","2.07","1.01"
"8048","德勝","15.09","2.20000000","110","6.31","1.83"
"8049","晶采","9.82","2.10000000","110","6.27","2.02"
"8050","廣積","13.86","2.16454935","110","2.71","2.41"
"8054","安國","34.31","1.65000000","110","4.76","1.13"
"8059","凱碩","N/A","0.00000000","110","0.00","1.04"
"8064","東捷","7.79","1.25000000","110","7.04","0.99"
"8066","來思達","15.03","1.00000000","110","3.60","1.42"
"8068","全達","N/A","0.00000000","110","0.00","2.56"
"8069","元太","24.88","3.20000000","110","1.55","5.75"
"8071","能率網通","12.05","1.20000000","110","7.84","0.98"
"8074","鉅橡","22.09","1.00000000","110","4.98","1.21"
"8076","伍豐","23.87","1.00000001","110","3.38","2.07"
"8077","洛碁","N/A","0.00000000","110","0.00","2.33"
"8080","永利聯合","2.46","0.00000000","110","0.00","1.43"
"8083","瑞穎","15.44","10.20000000","111","6.42","4.50"
"8084","巨虹","N/A","0.00000000","110","0.00","17.54"
"8085","福華","23.26","0.20000000","110","0.97","1.80"
"8086","宏捷科","50.06","2.80000000","110","3.63","2.03"
"8087","華鎂鑫","74.08","0.00000000","110","0.00","2.94"
"8088","品安","6.62","1.00000000","110","3.94","1.40"
"8089","康全電訊","N/A","0.99167095","110","4.37","1.05"
"8091","翔名","8.63","3.90943833","110","4.40","1.41"
"8092","建暐","196.67","0.00000000","110","0.00","1.54"
"8093","保銳","77.81","0.00000000","110","0.00","1.56"
"8096","擎亞","10.87","0.50000000","110","4.22","0.65"
"8097","常珵","10.74","0.00000000","110","0.00","3.04"
"8099","大世科","18.54","1.80000000","110","4.74","2.47"
"8107","大億金茂","38.70","0.15000000","110","0.84","0.90"
"8109","博大","9.90","4.00000000","110","4.59","2.81"
"8111","立碁","4.94","2.10000000","110","12.57","1.25"
"8121","越峰","105.20","0.00000000","110","0.00","3.45"
"8147","正淩","19.75","1.04022409","110","1.64","2.43"
"8155","博智","9.82","6.00000000","110","5.04","2.83"
"8171","天宇","35.80","0.00000000","110","0.00","3.32"
"8176","智捷","N/A","0.00000000","110","0.00","1.32"
"8182","加高","7.69","3.00000000","110","9.09","1.07"
"8183","精星","9.32","1.25521916","110","2.17","2.46"
"8227","巨有科技","47.87","0.00000000","109","0.00","11.80"
"8234","新漢","5.94","1.00000000","110","2.56","1.64"
"8240","華宏","6.21","2.50000000","110","8.76","0.68"
"8255","朋程","31.20","4.00000000","110","2.22","3.12"
"8277","商丞","N/A","0.00000000","110","0.00","1.43"
"8279","生展","13.55","4.00000000","110","2.51","2.25"
"8284","三竹","9.17","3.00000000","110","5.06","2.34"
"8289","泰藝","7.00","2.10000000","110","5.21","1.59"
"8291","尚茂","N/A","0.00000000","110","0.00","2.47"
"8299","群聯","10.27","23.00000000","110","6.31","1.89"
"8342","益張","8.05","3.40000000","110","5.93","2.23"
"8349","恒耀","14.76","2.20000000","110","3.25","1.88"
"8354","冠好","3.20","0.79999999","110","5.52","0.57"
"8358","金居","13.47","4.20000000","110","6.22","2.88"
"8383","千附","12.57","2.61278579","110","6.52","1.29"
"8390","金益鼎","9.61","1.80000000","110","4.93","1.36"
"8401","白紗科","8.59","1.73213008","110","7.47","1.44"
"8403","盛弘","9.76","0.99999997","110","2.84","1.23"
"8409","商之器","45.00","0.00000000","110","0.00","2.10"
"8410","森田","23.36","0.60000000","110","2.05","0.71"
"8415","大國鋼","8.27","1.80000000","110","4.66","1.85"
"8416","實威","10.65","8.00000000","110","6.78","2.69"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.91","2.50000000","110","2.98","3.06"
"8421","旭源","2.18","0.00000000","110","0.00","1.05"
"8423","保綠-KY","15.70","0.60000000","110","3.35","1.23"
"8424","惠普","13.14","4.50000000","110","6.72","2.26"
"8426","紅木-KY","123.45","0.00000000","110","0.00","2.53"
"8431","匯鑽科","21.89","1.80000000","110","3.45","2.46"
"8432","東生華","25.96","1.50000000","110","3.25","1.67"
"8433","弘帆","6.63","2.50000000","110","3.66","1.90"
"8435","鉅邁","15.09","3.80000000","110","6.22","2.62"
"8436","大江","40.79","8.91892062","110","4.20","3.18"
"8437","大地-KY","25.70","4.00000000","110","3.65","1.98"
"8440","綠電","51.28","0.40000000","111","0.87","3.01"
"8444","綠河-KY","N/A","0.00000000","110","0.00","2.83"
"8446","華研","14.80","4.50000000","110","5.21","2.95"
"8450","霹靂","N/A","0.00000000","110","0.00","1.31"
"8455","大拓-KY","21.87","0.00000000","110","0.00","1.03"
"8472","夠麻吉","N/A","1.50000000","110","3.51","1.81"
"8476","台境","37.46","0.00000000","110","0.00","4.58"
"8477","創業家","N/A","0.00000000","110","0.00","1.56"
"8489","三貝德","N/A","0.20000000","110","0.83","1.76"
"8905","裕國","17.35","1.90000000","110","8.17","1.04"
"8906","花王","72.31","0.10000000","110","0.53","1.64"
"8908","欣雄","35.92","1.90000000","110","2.70","5.28"
"8916","光隆","6.95","3.00000000","110","5.69","1.45"
"8917","欣泰","41.24","2.10000000","110","2.34","5.69"
"8921","沈氏","22.97","0.45300000","110","3.08","0.74"
"8923","時報","16.98","0.90000000","110","4.11","1.49"
"8924","大田","6.08","13.70000000","110","11.51","2.45"
"8927","北基","66.75","1.44261485","110","3.79","2.56"
"8928","鉅明","6.76","2.50000000","110","5.94","2.00"
"8929","富堡","N/A","0.00000000","110","0.00","1.29"
"8930","青鋼","8.99","0.80000000","110","4.61","1.10"
"8931","大汽電","27.87","1.50000000","110","2.86","3.16"
"8932","宏大","N/A","0.00000000","110","0.00","3.68"
"8933","愛地雅","13.10","0.00000000","110","0.00","2.01"
"8935","邦泰","46.40","0.00000000","110","0.00","1.15"
"8936","國統","10.24","0.50000000","110","2.11","1.13"
"8937","合騏","163.33","0.00000000","110","0.00","1.52"
"8938","明安","6.03","5.50000000","110","5.78","1.98"
"8941","關中","6.15","3.00000000","110","5.37","1.90"
"8942","森鉅","6.71","4.00000000","110","6.16","1.29"
"9949","琉園","N/A","0.00000000","110","0.00","2.27"
"9950","萬國通","N/A","0.00000000","110","0.00","6.12"
"9951","皇田","14.02","3.30000000","110","4.85","1.57"
"9960","邁達康","7.68","1.70000000","110","6.51","1.52"
"9962","有益","8.38","1.10000000","110","5.45","1.59"
共805筆
