上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/01/17
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"3362","先進光","24.91","0.00000000","110","0.00","3.25"
"3363","上詮","29.87","1.60000000","110","6.96","1.25"
"3372","典範","8.98","0.99800000","110","9.03","0.91"
"3373","熱映","25.80","1.50000000","110","5.81","1.08"
"3374","精材","14.30","3.00000000","110","2.87","4.09"
"3379","彬台","54.55","0.25000000","110","2.08","0.99"
"3388","崇越電","9.29","6.00000000","110","8.19","1.22"
"3390","旭軟","10.35","0.38000000","110","2.15","1.05"
"3402","漢科","9.20","3.00000000","110","6.65","1.94"
"3426","台興","12.54","2.00000000","110","5.26","1.45"
"3430","奇鈦科","7.88","2.00000000","110","4.43","1.58"
"3434","哲固","11.92","0.80000000","110","3.31","1.97"
"3438","類比科","13.84","3.60000000","110","6.65","1.75"
"3441","聯一光","13.27","0.50000000","110","1.36","1.87"
"3444","利機","11.41","2.30000000","110","3.79","2.63"
"3455","由田","7.44","5.50000000","110","6.41","1.96"
"3465","進泰電子","13.95","8.50000000","110","7.87","4.43"
"3466","致振","N/A","0.00000000","110","0.00","1.81"
"3479","安勤","11.71","2.58057140","110","3.25","2.11"
"3483","力致","6.69","2.99836458","110","5.78","1.16"
"3484","崧騰","7.29","4.10000000","110","9.43","1.19"
"3489","森寶","N/A","0.50000000","110","5.02","0.65"
"3490","單井","11.19","1.20000000","110","5.01","1.04"
"3491","昇達科","29.98","4.00000000","110","2.99","4.31"
"3492","長盛","14.41","0.30000000","110","1.63","1.11"
"3498","陽程","N/A","0.00000000","110","0.00","0.93"
"3499","環天科","71.40","0.00000000","110","0.00","1.66"
"3508","位速","N/A","0.00000000","110","0.00","3.82"
"3511","矽瑪","10.33","1.00000000","110","3.08","1.51"
"3512","皇龍","5.69","3.00000000","110","10.60","1.30"
"3516","亞帝歐","18.94","0.20000000","110","1.24","0.61"
"3520","華盈","11.31","0.00000000","110","0.00","1.57"
"3521","鴻翊","N/A","0.00000000","110","0.00","2.71"
"3522","御頂","N/A","0.00000000","110","0.00","1.78"
"3523","迎輝","N/A","0.00000000","110","0.00","3.45"
"3526","凡甲","11.68","11.07603885","110","8.97","2.97"
"3527","聚積","10.74","8.00000000","110","7.66","1.72"
"3529","力旺","77.80","13.99980000","110","0.93","42.55"
"3531","先益","7.11","1.20000000","110","4.49","0.87"
"3537","堡達","7.03","3.50000000","110","9.63","1.75"
"3540","曜越","154.71","1.60000000","110","6.08","1.06"
"3541","西柏","9.29","3.03326685","110","5.62","2.30"
"3546","宇峻","12.24","5.00000000","110","6.77","2.49"
"3548","兆利","6.43","2.00000000","110","3.28","0.81"
"3551","世禾","9.16","3.50000000","110","6.09","0.97"
"3552","同致","18.30","2.50000000","110","1.81","2.81"
"3555","重鵬","N/A","0.20000000","110","0.71","3.56"
"3556","禾瑞亞","10.18","5.40000000","110","9.73","2.77"
"3558","神準","11.36","3.00000000","110","1.45","2.67"
"3564","其陽","12.70","0.60000000","110","2.07","1.38"
"3567","逸昌","8.46","2.60000000","110","10.48","1.44"
"3570","大塚","9.09","6.00000000","110","6.47","2.01"
"3577","泓格","18.72","2.50000000","110","3.16","3.75"
"3580","友威科","10.09","2.10000000","110","3.55","2.51"
"3581","博磊","15.98","1.00000000","110","4.71","1.30"
"3587","閎康","16.63","5.00000000","110","3.13","2.93"
"3594","磐儀","23.05","0.09488392","110","0.33","1.30"
"3597","映興","10.26","1.70000000","110","7.20","1.50"
"3609","三一東林","N/A","0.00000000","110","0.00","2.73"
"3611","鼎翰","9.42","11.00000000","110","5.61","1.78"
"3615","安可","27.92","0.36830600","110","2.20","0.52"
"3623","富晶通","N/A","0.00000000","110","0.00","1.14"
"3624","光頡","8.00","2.20000000","110","4.92","1.61"
"3625","西勝","N/A","0.00000000","110","0.00","1.11"
"3628","盈正","21.56","1.25000000","110","3.07","1.22"
"3629","地心引力","N/A","0.00000000","110","0.00","6.07"
"3630","新鉅科","N/A","0.00000000","110","0.00","1.52"
"3631","晟楠","N/A","0.50000000","110","1.34","2.20"
"3632","研勤","6.27","0.00000000","110","0.00","3.01"
"3646","艾恩特","9.46","1.67723072","110","7.15","1.67"
"3663","鑫科","21.05","0.90000000","110","3.21","1.73"
"3664","安瑞-KY","N/A","0.00000000","110","0.00","2.00"
"3666","光耀","N/A","0.00000000","110","0.00","0.91"
"3672","康聯訊","112.92","0.10000000","110","0.37","2.09"
"3675","德微","18.68","5.00000000","110","2.61","6.15"
"3680","家登","25.79","2.80143151","110","1.01","4.72"
"3684","榮昌","10.07","3.00000000","110","5.42","2.24"
"3685","元創精密","N/A","0.00000000","110","0.00","1.65"
"3687","歐買尬","32.99","1.20000000","110","1.29","2.00"
"3689","湧德","8.00","2.29165121","110","7.11","0.79"
"3691","碩禾","N/A","0.00000000","110","0.00","1.18"
"3693","營邦","16.71","1.50000000","110","1.10","2.71"
"3707","漢磊","33.52","0.34733505","110","0.39","5.24"
"3709","鑫聯大投控","10.04","1.60000000","110","7.05","1.08"
"3710","連展投控","N/A","0.00000000","110","0.00","1.43"
"3713","新晶投控","87.00","0.00000000","110","0.00","3.69"
"4102","永日","23.80","0.10000000","110","0.35","2.17"
"4105","東洋","16.23","3.00000000","110","3.85","3.55"
"4107","邦特","15.33","4.50000000","110","3.98","2.67"
"4109","加捷生醫","179.38","0.00000000","110","0.00","1.42"
"4111","濟生","11.60","1.00000000","110","3.68","1.34"
"4113","聯上","N/A","0.40000000","110","3.48","0.73"
"4114","健喬","20.93","1.52052974","110","3.39","2.83"
"4116","明基醫","16.47","0.50000000","110","0.80","2.37"
"4120","友華","N/A","0.85000000","110","2.37","1.07"
"4121","優盛","13.23","1.09214624","110","4.64","1.32"
"4123","晟德","N/A","3.89248576","110","8.46","1.42"
"4126","太醫","19.70","4.50000000","110","6.19","2.03"
"4127","天良","9.51","0.00000000","110","0.00","1.45"
"4128","中天","30.49","0.99999999","110","1.60","2.51"
"4129","聯合","20.95","0.00000000","110","0.00","1.41"
"4130","健亞","936.67","0.35000000","110","1.25","2.19"
"4131","晶宇","N/A","0.00000000","110","0.00","4.37"
"4138","曜亞","13.91","3.70000000","110","5.71","1.47"
"4139","馬光-KY","88.33","0.00000000","110","0.00","3.67"
"4147","中裕","N/A","0.00000000","110","0.00","6.07"
"4153","鈺緯","85.78","0.37000000","110","0.96","2.27"
"4154","樂威科-KY","N/A","0.00000000","110","0.00","4.38"
"4157","太景*-KY","N/A","0.00000000","110","0.00","10.00"
"4160","創源","36.08","0.29097003","110","1.09","1.96"
"4161","聿新科","36.88","0.30000000","110","1.13","1.82"
"4162","智擎","43.24","2.70000000","110","2.41","4.22"
"4163","鐿鈦","12.40","2.50000000","110","2.21","2.48"
"4167","松瑞藥","142.67","0.00000000","110","0.00","2.00"
"4168","醣聯","N/A","0.00000000","110","0.00","2.08"
"4171","瑞基","8.09","6.00000000","110","10.10","2.44"
"4173","久裕","18.38","0.50000000","110","2.75","0.74"
"4174","浩鼎","N/A","0.00000000","110","0.00","3.08"
"4175","杏一","15.31","1.59884338","110","2.10","2.09"
"4183","福永生技","11.93","0.70000000","110","3.84","1.42"
"4188","安克","N/A","0.00000000","110","0.00","1.90"
"4192","杏國","N/A","0.00000000","110","0.00","8.68"
"4198","欣大健康","N/A","0.00000000","110","0.00","4.57"
"4205","中華食","25.75","3.00000000","110","2.93","5.09"
"4207","環泰","6.45","1.25000000","110","9.51","1.06"
"4303","信立","41.67","1.10000000","110","7.33","1.20"
"4304","勝昱","2.54","0.00000000","110","0.00","1.58"
"4305","世坤","9.97","1.80000000","110","5.94","1.56"
"4401","東隆興","11.36","1.50000000","110","5.69","1.17"
"4402","福大","N/A","0.00000000","110","0.00","1.65"
"4406","新昕纖","16.92","0.00000000","110","0.00","0.86"
"4413","飛寶企業","8.22","0.00000000","110","0.00","1.42"
"4416","三圓","N/A","4.96292225","110","6.26","2.51"
"4417","金洲","10.72","2.10000000","110","5.68","1.17"
"4419","元勝","N/A","0.00000000","110","0.00","6.67"
"4420","光明","157.63","2.00000000","110","6.68","1.04"
"4430","耀億","25.47","0.50000000","110","2.28","0.58"
"4432","銘旺實","9.76","0.00000000","110","0.00","0.96"
"4433","興采","12.62","0.76539068","110","2.58","0.85"
"4502","健信","N/A","0.00000000","110","0.00","3.19"
"4503","金雨","N/A","0.00000000","110","0.00","2.85"
"4506","崇友","13.96","3.20000000","110","4.60","2.55"
"4510","高鋒","21.70","0.00000000","110","0.00","0.55"
"4513","福裕","34.92","0.00000000","110","0.00","1.80"
"4523","永彰","N/A","0.00000000","110","0.00","2.76"
"4527","方土霖","13.86","1.80000000","110","6.27","1.53"
"4528","江興鍛","33.98","1.50000000","110","4.75","1.19"
"4529","淳紳","N/A","0.00000000","110","0.00","1.00"
"4530","宏易","N/A","0.00000000","110","0.00","1.45"
"4533","協易機","16.06","0.35000000","110","3.30","0.67"
"4534","慶騰","N/A","0.00000000","110","0.00","0.87"
"4535","至興","14.03","1.60000000","110","4.18","1.20"
"4538","大詠城","14.57","0.50000000","110","2.70","1.30"
"4541","晟田","17.35","0.40000000","110","1.37","1.18"
"4542","科嶠","50.00","1.00000000","110","3.92","1.30"
"4543","萬在","8.01","0.00000000","110","0.00","0.76"
"4549","桓達","12.94","5.20000000","110","6.19","2.52"
"4550","長佳","8.92","1.15000000","110","4.79","1.06"
"4554","橙的","10.73","1.80000000","110","7.66","1.23"
"4556","旭然","45.91","0.35000000","110","1.16","1.50"
"4558","寶緯","11.42","3.00000000","110","12.88","1.27"
"4561","健椿","10.24","0.90000000","110","4.19","1.11"
"4563","百德","50.00","0.00000000","110","0.00","1.80"
"4568","科際精密","9.69","4.50336963","110","7.57","1.59"
"4577","達航科技","8.43","1.53083000","110","4.91","1.14"
"4580","捷流閥業","9.95","5.21675322","110","6.39","1.66"
"4584","君帆","11.30","2.50000000","110","5.23","1.56"
"4609","唐鋒","19.07","0.00000000","110","0.00","1.79"
"4702","中美實","6.11","0.00000000","110","0.00","0.77"
"4706","大恭","18.28","0.90000000","110","5.29","0.90"
"4707","磐亞","10.34","0.90000000","110","7.50","0.78"
"4711","永純","496.67","1.00000000","110","6.71","0.85"
"4712","南璋","N/A","0.00000000","110","0.00","6.33"
"4714","永捷","N/A","0.40000000","110","3.83","0.94"
"4716","大立","13.82","1.93807081","110","15.76","0.83"
"4721","美琪瑪","14.45","3.80000000","110","3.83","4.87"
"4726","永昕","N/A","0.00000000","110","0.00","3.17"
"4728","雙美","14.16","4.40000000","110","3.35","5.97"
"4729","熒茂","N/A","0.00000000","110","0.00","1.10"
"4735","豪展","13.20","6.20000000","110","15.98","1.52"
"4736","泰博","5.19","14.94479472","110","8.33","1.85"
"4741","泓瀚","17.01","0.80000000","110","3.05","0.95"
"4743","合一","84.02","0.00000000","110","0.00","6.17"
"4744","皇將","12.64","1.19911738","110","4.47","1.27"
"4745","合富-KY","16.19","1.50000000","110","6.13","0.66"
"4747","強生","24.13","1.45000000","110","3.07","1.67"
"4754","國碳科","15.65","2.00000000","110","5.76","2.25"
"4760","勤凱","12.42","4.57766721","110","9.40","2.01"
"4767","誠泰科技","10.49","1.50000000","110","5.38","1.02"
"4768","晶呈科技","36.27","2.00000000","110","1.18","5.68"
"4804","大略-KY","N/A","0.00000000","110","0.00","1.16"
"4806","昇華","N/A","0.00000000","110","0.00","2.56"
"4903","聯光通","N/A","0.00000000","110","0.00","1.53"
"4905","台聯電","N/A","1.23153789","110","2.44","0.56"
"4907","富宇","21.25","1.30000000","110","4.78","1.75"
"4908","前鼎","8.73","1.80000000","110","5.94","1.44"
"4909","新復興","N/A","0.00000000","110","0.00","0.63"
"4911","德英","N/A","0.00000000","110","0.00","4.08"
"4923","力士","6.84","4.50710300","110","9.08","1.71"
"4924","欣厚-KY","11.61","0.00000000","110","0.00","1.32"
"4931","新盛力","17.27","0.00000000","110","0.00","2.51"
"4933","友輝","6.95","3.31744351","110","10.70","0.75"
"4939","亞電","18.48","1.40000000","110","9.24","0.95"
"4944","兆遠","N/A","0.00000000","110","0.00","11.55"
"4945","陞達科技","9.42","3.20000000","110","7.08","1.94"
"4946","辣椒","N/A","0.00000000","110","0.00","9.44"
"4950","牧東","N/A","0.00000000","110","0.00","2.91"
"4951","精拓科","10.27","3.50278772","110","7.03","2.32"
"4953","緯軟","11.90","4.58739860","110","5.13","2.24"
"4966","譜瑞-KY","12.27","32.48141807","110","3.64","3.42"
"4971","IET-KY","13.22","1.50007396","110","2.75","1.14"
"4972","湯石照明","15.53","2.10000000","110","7.12","1.02"
"4973","廣穎","10.42","1.00000000","110","4.50","0.76"
"4974","亞泰","8.73","4.30000000","110","6.48","1.61"
"4979","華星光","71.69","0.00000000","110","0.00","4.34"
"4987","科誠","10.48","4.00000000","110","6.80","1.80"
"4991","環宇-KY","N/A","0.00000000","110","0.00","1.06"
"4995","晶達","7.45","2.49677786","110","6.46","1.77"
"5009","榮剛","9.83","1.40000000","110","3.82","1.62"
"5011","久陽","8.96","1.30000000","110","5.20","1.09"
"5013","強新","8.19","2.00000000","110","5.51","1.39"
"5014","建錩","6.27","1.20000000","110","6.58","1.04"
"5015","華祺","5.54","3.50000000","110","6.17","2.19"
"5016","松和","12.87","3.30000000","110","11.24","1.01"
"5201","凱衛","27.35","1.50000000","110","5.60","2.33"
"5202","力新","N/A","0.67900000","110","4.75","1.32"
"5205","中茂","38.68","0.00000000","110","0.00","5.47"
"5206","坤悅","N/A","0.48000000","110","3.03","0.90"
"5209","新鼎","7.50","8.79215583","110","11.07","3.60"
"5210","寶碩","33.49","0.00000000","110","0.00","1.65"
"5211","蒙恬","17.89","0.70000000","110","3.84","0.99"
"5212","凌網","14.48","2.50000000","110","5.95","3.12"
"5213","亞昕","51.55","1.77492000","110","8.20","1.08"
"5220","萬達光電","8.15","2.20000000","110","7.76","1.34"
"5223","安力-KY","6.37","2.70000000","110","6.96","0.82"
"5227","立凱-KY","N/A","0.00000000","110","0.00","6.05"
"5228","鈺鎧","15.21","0.44117910","110","2.04","1.23"
"5230","雷笛克光學","18.36","0.80000000","110","3.49","0.87"
"5236","凌陽創新","9.31","10.00000000","110","14.16","1.73"
"5245","智晶","9.99","4.48227525","110","9.08","1.78"
"5251","天鉞電","N/A","0.00000000","110","0.00","1.86"
"5263","智崴","N/A","0.00000000","110","0.00","2.85"
"5272","笙科","18.98","0.86067386","110","3.31","1.32"
"5274","信驊","36.22","36.00000000","110","1.84","18.00"
"5276","達輝-KY","6.85","0.10950000","110","0.77","0.99"
"5278","尚凡","16.18","20.17736543","110","11.30","9.15"
"5281","大峽谷-KY","N/A","0.00000000","110","0.00","0.80"
"5287","數字","14.64","11.30000000","110","5.87","5.60"
"5289","宜鼎","9.21","11.81956397","110","6.32","2.45"
"5291","邑昇","6.42","2.01318470","110","6.52","1.20"
"5299","杰力","6.35","11.58563351","110","9.65","2.44"
"5301","寶得利","N/A","0.00000000","110","0.00","2.20"
"5302","太欣","N/A","0.00000000","110","0.00","0.96"
"5309","系統電","19.77","0.00000000","110","0.00","4.02"
"5310","天剛","N/A","0.00000000","110","0.00","4.13"
"5312","寶島科","13.45","4.30000000","110","7.45","1.36"
"5314","世紀","N/A","0.00000000","110","0.00","2.03"
"5315","光聯","7.61","1.30000000","110","7.08","1.29"
"5321","美而快","19.26","2.00000000","110","2.20","4.94"
"5324","士開","N/A","0.00000000","110","0.00","1.24"
"5328","華容","29.94","0.15000000","110","1.52","1.02"
"5340","建榮","88.94","0.00000000","110","0.00","4.26"
"5344","立衛","93.06","0.00000000","110","0.00","2.49"
"5345","天揚","N/A","0.00000000","110","0.00","6.12"
"5347","世界","9.13","4.50000000","110","4.89","3.52"
"5348","系通","72.08","0.00000000","110","0.00","1.81"
"5351","鈺創","14.68","1.29694419","110","3.12","2.63"
"5353","台林","18.57","0.90000000","110","3.09","1.84"
"5355","佳總","N/A","0.00000000","110","0.00","0.82"
"5356","協益","N/A","1.30000000","110","6.36","0.50"
"5364","力麗店","108.33","0.00000000","110","0.00","2.03"
"5371","中光電","8.76","4.00000000","110","7.10","0.98"
"5381","合正","58.00","0.00000000","110","0.00","1.53"
"5383","金利","58.84","0.00000000","110","0.00","3.07"
"5386","青雲","22.15","1.20000000","110","3.32","2.21"
"5392","能率","N/A","0.30178445","110","1.51","0.60"
"5398","慕康生醫","N/A","0.13561358","110","0.85","1.42"
"5403","中菲","11.85","4.50483041","110","6.27","2.86"
"5410","國眾","11.34","1.84547681","110","5.88","2.04"
"5425","台半","13.72","2.50000000","110","3.15","2.52"
"5426","振發","17.47","0.00000000","110","0.00","0.91"
"5432","新門","10.73","0.00000000","110","0.00","1.48"
"5438","東友","32.12","0.41000000","110","2.46","0.90"
"5439","高技","11.47","3.60000000","110","7.42","1.96"
"5443","均豪","12.28","1.50000000","110","5.31","1.74"
"5450","南良","8.74","0.60000000","110","3.38","1.32"
"5452","佶優","16.26","0.80000000","110","5.65","1.03"
"5455","昇益","26.90","0.00000000","110","0.00","3.11"
"5457","宣德","9.30","2.50026433","110","4.93","2.07"
"5460","同協","N/A","0.00000000","110","0.00","0.87"
"5464","霖宏","4.91","2.00000000","110","8.02","1.16"
"5465","富驊","9.90","1.15000000","110","5.93","1.26"
"5468","凱鈺","34.10","0.00000000","110","0.00","1.73"
"5474","聰泰","8.99","5.00000000","110","6.85","1.74"
"5475","德宏","N/A","0.00000000","110","0.00","1.18"
"5478","智冠","13.25","5.20000000","110","6.44","1.54"
"5481","新華","N/A","0.60000000","110","4.90","0.64"
"5483","中美晶","12.06","8.00000000","110","5.13","2.99"
"5487","通泰","36.81","1.35253944","110","5.32","1.08"
"5488","松普","55.83","0.00000000","110","0.00","1.01"
"5489","彩富","12.48","1.00000000","110","2.78","1.59"
"5490","同亨","N/A","1.25000000","110","5.63","1.52"
"5493","三聯","9.11","3.10000000","110","6.16","1.52"
"5498","凱崴","N/A","0.00000000","110","0.00","1.02"
"5508","永信建","5.49","8.00610000","110","15.43","2.06"
"5511","德昌","6.67","2.00000000","110","6.59","0.73"
"5512","力麒","18.52","0.30000000","110","3.52","0.48"
"5514","三豐","N/A","0.40000000","110","2.22","1.38"
"5516","雙喜","6.15","1.50000000","110","7.50","1.16"
"5520","力泰","9.16","3.90000000","110","7.01","1.59"
"5523","豐謙","7.72","1.80000000","110","7.21","1.37"
"5529","鉅陞","N/A","0.00000000","110","0.00","1.74"
"5530","龍巖","10.75","1.20000000","110","3.21","0.80"
"5536","聖暉*","7.10","15.00000000","110","7.01","1.70"
"5543","桓鼎-KY","85.25","2.00000000","110","3.85","2.62"
"5601","台聯櫃","84.44","0.26000000","110","0.68","1.79"
"5603","陸海","10.36","7.00000000","110","32.04","1.34"
"5604","中連","53.27","6.10000000","110","11.01","2.61"
"5609","中菲行","3.20","10.20000000","110","14.21","1.61"
"5701","劍湖山","N/A","0.00000000","110","0.00","1.77"
"5703","亞都","N/A","0.00000000","110","0.00","3.16"
"5704","老爺知","19.24","1.38000000","110","2.78","3.66"
"5864","致和證","N/A","1.20000000","110","11.59","0.66"
"5878","台名","16.50","3.00000000","110","6.20","2.35"
