上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/04/21
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5905","南仁湖","N/A","0.00000000","111","0.00","1.09"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.76"
"6016","康和證","N/A","0.00000000","111","0.00","0.83"
"6020","大展證","N/A","0.00000000","111","0.00","1.16"
"6021","美好證","100.29","0.00000000","111","0.00","1.16"
"6023","元大期","12.91","2.50000000","111","4.90","1.15"
"6026","福邦證","N/A","0.00000000","111","0.00","0.95"
"6101","寬魚國際","N/A","0.00000000","111","0.00","4.83"
"6103","合邦","N/A","0.00000000","111","0.00","4.15"
"6104","創惟","24.24","2.50000000","111","2.24","5.20"
"6109","亞元","14.27","0.55000000","111","3.29","1.44"
"6111","大宇資","8.69","6.00000000","110","9.23","2.57"
"6113","亞矽","11.34","0.00000000","111","0.00","1.50"
"6114","久威","8.64","0.50000000","111","2.19","0.76"
"6118","建達","89.05","0.00000000","111","0.00","2.87"
"6121","新普","7.87","27.60000000","111","8.96","1.72"
"6122","擎邦","16.73","1.20000000","111","4.01","1.70"
"6123","上奇","12.68","5.00215726","111","7.19","3.01"
"6124","業強","58.26","0.00000000","111","0.00","1.38"
"6125","廣運","16.41","1.62000000","111","5.17","2.16"
"6126","信音","12.05","1.33256443","110","5.98","1.72"
"6127","九豪","N/A","0.00000000","111","0.00","2.08"
"6129","普誠","37.04","0.65000000","111","1.89","3.02"
"6130","星寶國際","1150.00","0.00000000","111","0.00","1.98"
"6134","萬旭","N/A","0.00000000","111","0.00","2.44"
"6138","茂達","12.14","9.00000000","111","5.57","3.57"
"6140","訊達","18.89","0.99999984","110","4.52","1.70"
"6143","振曜","21.86","2.50000000","110","2.72","2.87"
"6144","得利影","N/A","0.00000000","111","0.00","1.53"
"6146","耕興","15.52","11.50000000","111","4.67","4.77"
"6147","頎邦","7.97","5.50000000","111","8.21","1.21"
"6148","驊宏資","35.90","0.75101241","111","2.52","2.54"
"6150","撼訊","N/A","0.00000000","111","0.00","1.92"
"6151","晉倫","15.43","2.00000000","111","6.93","1.53"
"6154","順發","14.91","0.90000000","111","5.44","1.02"
"6156","松上","8.35","0.80000000","111","3.80","1.12"
"6158","禾昌","21.92","0.50000000","111","1.90","1.32"
"6160","欣技","62.87","0.60000000","111","2.03","2.51"
"6161","捷波","9.41","2.50000000","111","7.59","1.68"
"6163","華電網","23.87","0.30985899","110","1.22","1.48"
"6167","久正","11.07","0.70000000","111","4.11","1.54"
"6169","昱泉","78.96","0.00000000","111","0.00","1.32"
"6170","統振","14.10","2.10000000","111","5.45","2.41"
"6171","大城地產","6.43","1.00000000","111","4.49","1.21"
"6173","信昌電","13.19","2.00934579","110","5.15","1.05"
"6174","安碁","9.67","2.70000000","111","9.12","2.01"
"6175","立敦","10.94","1.75000000","111","4.55","1.75"
"6179","亞通","N/A","0.50000000","111","1.63","1.74"
"6180","橘子","9.77","5.80000000","111","8.15","2.13"
"6182","合晶","11.03","2.50000000","111","5.67","1.85"
"6185","幃翔","62.76","0.30000000","111","1.65","1.26"
"6186","新潤","19.64","3.00000000","110","6.82","2.14"
"6187","萬潤","10.41","3.10000000","111","4.84","2.12"
"6188","廣明","13.50","3.20000000","111","6.06","1.64"
"6190","萬泰科","10.49","2.00000000","111","6.27","1.89"
"6194","育富","215.00","0.30000000","111","1.16","0.73"
"6195","詩肯","10.80","3.40000000","111","7.32","1.68"
"6198","瑞築","N/A","0.00000000","111","0.00","1.14"
"6199","天品","N/A","0.00000000","111","0.00","1.53"
"6203","海韻電","12.11","5.00000000","111","7.33","2.06"
"6204","艾華","63.04","3.40000000","111","5.86","4.15"
"6207","雷科","15.14","1.50000000","111","5.44","1.30"
"6208","日揚","12.89","2.70000000","111","5.00","2.22"
"6210","慶生","43.88","2.00000000","111","5.70","1.53"
"6212","理銘","28.54","0.00000000","111","0.00","1.84"
"6217","中探針","21.80","1.50000000","111","3.34","1.45"
"6218","豪勉","70.69","0.00000000","111","0.00","1.67"
"6219","富旺","N/A","0.00000000","111","0.00","1.96"
"6220","岳豐","4.80","3.00000000","111","10.64","1.04"
"6221","晉泰","15.74","3.00000000","111","4.80","2.86"
"6222","上揚","42.57","0.00000000","111","0.00","2.07"
"6223","旺矽","9.97","7.00000000","111","5.45","1.76"
"6227","茂綸","6.34","4.30000000","111","8.93","1.53"
"6228","全譜","N/A","0.00000000","111","0.00","2.54"
"6229","研通","12.84","1.60000000","111","5.61","1.55"
"6231","系微","16.22","6.30000000","111","5.21","4.78"
"6233","旺玖","51.20","0.48391024","111","1.89","1.95"
"6234","高僑","15.85","0.90000000","111","3.10","1.08"
"6236","康呈","N/A","0.00000000","111","0.00","4.19"
"6237","驊訊","N/A","0.25000000","111","0.55","2.09"
"6240","松崗","10.70","0.00000000","111","0.00","1.33"
"6241","易通展","N/A","0.00000000","111","0.00","1.88"
"6242","立康","13.95","3.50000000","111","5.22","2.74"
"6244","茂迪","52.81","0.45000000","111","1.17","3.51"
"6245","立端","11.80","3.00002275","110","2.99","2.77"
"6246","臺龍","23.79","0.00000000","110","0.00","1.16"
"6248","沛波","9.73","2.00000000","111","6.19","1.72"
"6259","百徽","19.34","0.99999980","111","4.54","1.42"
"6261","久元","9.80","5.00000000","111","7.67","1.23"
"6263","普萊德","16.83","6.40000000","111","5.42","4.75"
"6264","富裔","N/A","0.00000000","111","0.00","1.35"
"6265","方土昶","144.29","0.00000000","111","0.00","0.86"
"6266","泰詠","15.00","2.40000000","111","5.33","2.58"
"6270","倍微","9.78","2.10000000","111","9.29","1.04"
"6274","台燿","13.69","4.00000298","111","6.23","1.46"
"6275","元山","12.25","2.20000000","111","6.41","1.87"
"6276","安鈦克","27.93","0.70000000","111","3.34","1.81"
"6279","胡連","13.86","5.00000000","110","3.60","2.49"
"6284","佳邦","13.70","1.20000000","110","2.08","1.39"
"6287","元隆","10.58","0.00000000","111","0.00","5.78"
"6290","良維","11.09","2.00000000","110","3.28","1.81"
"6291","沛亨","29.37","1.50000000","111","1.10","5.40"
"6292","迅德","11.24","3.00000000","111","6.77","1.84"
"6294","智基","10.83","8.80000000","111","8.15","3.67"
"6404","通訊-KY","N/A","0.00000000","111","0.00","3.47"
"6411","晶焱","21.63","3.28000000","111","3.05","2.46"
"6417","韋僑","36.56","2.20000000","111","1.34","4.85"
"6418","詠昇","23.75","0.55000000","111","3.05","1.29"
"6419","京晨科","6.65","0.00000000","110","0.00","1.45"
"6425","易發","18.48","1.00000000","111","4.83","0.94"
"6432","今展科","23.40","1.50000000","111","4.27","1.35"
"6435","大中","7.70","4.00000000","111","3.81","2.31"
"6441","廣錠","2775.00","0.00000000","111","0.00","2.31"
"6446","藥華藥","N/A","0.00000000","111","0.00","9.62"
"6457","紘康","28.79","1.00000000","111","1.75","2.14"
"6461","益得","N/A","0.00000000","111","0.00","3.87"
"6462","神盾","N/A","3.00000000","111","3.67","1.42"
"6465","威潤","N/A","0.00000000","111","0.00","2.95"
"6469","大樹","50.45","7.00000000","111","1.77","13.68"
"6470","宇智","10.45","3.99849847","111","6.20","2.47"
"6472","保瑞","38.39","11.00000000","111","1.55","11.84"
"6482","弘煜科","14.74","2.50000000","111","5.54","2.80"
"6485","點序","10.35","4.00000000","111","3.98","2.25"
"6486","互動","12.87","5.30000000","111","7.53","2.37"
"6488","環球晶","13.51","16.00000000","110","3.35","3.82"
"6492","生華科","N/A","0.00000000","111","0.00","2.87"
"6494","九齊","7.53","6.50000000","111","9.05","1.87"
"6496","科懋","N/A","0.00000000","111","0.00","1.21"
"6499","益安","N/A","1.00000000","111","1.75","1.39"
"6506","雙邦","6.09","1.20000000","111","6.15","1.21"
"6508","惠光","10.42","2.70000000","111","7.08","1.29"
"6509","聚和","12.80","1.38000000","111","3.12","2.16"
"6510","精測","21.91","11.75000000","111","2.28","2.14"
"6512","啟發電","23.28","0.11276216","111","0.54","1.25"
"6514","芮特-KY","13.90","3.50000000","111","5.99","2.56"
"6516","勤崴國際","53.22","2.24000000","111","2.46","4.10"
"6517","保勝光學","39.47","0.50000000","110","0.33","8.89"
"6523","達爾膚","18.68","8.00000000","111","5.67","4.15"
"6527","明達醫","15.83","2.90000000","111","3.80","2.33"
"6530","創威","17.45","1.50000000","111","5.41","2.01"
"6532","瑞耘","11.30","2.75000000","111","4.87","2.16"
"6535","順藥","N/A","0.00000000","111","0.00","4.13"
"6538","倉和","22.98","3.30000000","111","3.14","2.30"
"6542","隆中","19.11","0.00000000","111","0.00","2.83"
"6546","正基","10.40","6.50000000","111","8.04","2.54"
"6547","高端疫苗","N/A","0.00000000","111","0.00","4.29"
"6548","長科*","14.32","1.51000000","111","3.50","4.14"
"6556","勝品","13.52","5.00000000","111","3.73","2.92"
"6560","欣普羅","28.18","1.00000000","111","2.75","1.90"
"6561","是方","32.03","10.00000000","111","2.64","8.10"
"6568","宏觀","43.21","4.00000000","111","2.29","3.59"
"6569","醫揚","17.07","5.00000000","111","4.69","2.54"
"6570","維田","11.81","4.00000000","111","6.33","2.64"
"6574","霈方","18.64","3.50000000","111","6.08","1.90"
"6576","逸達","N/A","0.00000000","111","0.00","12.01"
"6577","勁豐","12.78","4.45000000","111","6.86","2.25"
"6578","達邦蛋白","N/A","1.00000000","111","5.46","0.99"
"6588","東典光電","N/A","0.00000000","111","0.00","1.03"
"6589","台康生技","N/A","0.00000000","111","0.00","3.12"
"6590","普鴻","19.03","3.80000000","111","4.21","3.27"
"6593","台灣銘板","456.67","0.50000000","111","0.91","2.16"
"6596","寬宏藝術","906.00","0.50000000","111","1.10","2.52"
"6603","富強鑫","16.33","0.60000000","111","3.50","1.15"
"6609","瀧澤科","7.32","3.00000000","111","8.03","1.09"
"6612","奈米醫材","41.60","1.00000000","111","0.63","6.16"
"6613","朋億*","8.46","8.50000000","111","8.56","2.29"
"6615","慧智","19.23","1.00000000","111","2.60","1.31"
"6616","特昇-KY","13.03","0.60000000","111","4.23","0.97"
"6624","萬年清","31.03","1.80000000","111","4.27","2.24"
"6629","泰金-KY","9.93","2.27000000","111","5.04","1.62"
"6640","均華","10.61","6.00000000","111","6.79","2.16"
"6642","富致","12.28","3.60000000","111","6.90","1.83"
"6643","M31","48.36","9.00000000","111","1.53","10.03"
"6649","台生材","49.34","0.20000000","111","0.49","2.66"
"6651","全宇昕","9.15","6.00000000","111","7.36","2.44"
"6654","天正國際","69.79","1.00000000","111","2.05","1.76"
"6661","威健生技","55.12","0.18143885","111","0.80","1.73"
"6662","樂斯科","18.48","1.50000000","111","4.92","1.72"
"6664","群翊","9.62","7.00000000","111","6.36","2.52"
"6667","信紘科","13.37","4.24000000","111","6.21","2.21"
"6679","鈺太","28.56","9.00000000","111","3.03","3.29"
"6680","鑫創電子","20.48","3.00000000","111","3.91","3.41"
"6683","雍智科技","12.86","7.50000000","111","3.89","2.55"
"6684","安格","33.89","1.60000000","111","3.37","1.55"
"6690","安碁資訊","24.24","4.50000000","111","2.34","3.53"
"6693","廣閎科","26.41","2.00000000","111","3.05","2.55"
"6697","東捷資訊","19.31","1.60000000","111","4.06","1.94"
"6703","軒郁","22.27","7.10000000","111","4.09","4.15"
"6708","天擎","38.40","0.90000000","111","1.79","3.09"
"6712","長聖","71.53","3.00000000","111","1.42","8.03"
"6716","應廣","13.72","5.50000000","111","5.37","3.50"
"6721","信實","16.33","2.40000000","111","4.77","2.02"
"6727","亞泰金屬","7.93","3.97086772","111","5.67","1.62"
"6728","上洋","11.43","10.00000000","111","6.43","3.55"
"6732","昇佳電子","22.17","15.00000000","111","3.93","4.18"
"6733","博晟生醫","N/A","0.00000000","111","0.00","6.10"
"6735","美達科技","20.72","2.90000000","111","5.05","2.24"
"6741","91APP*-KY","41.34","0.70000000","111","0.60","5.52"
"6747","亨泰光","24.24","9.09504320","111","3.55","5.01"
"6751","智聯服務","29.88","3.00000000","111","2.48","3.46"
"6752","叡揚","26.66","3.40000000","111","2.22","4.96"
"6761","穩得","11.57","5.60000000","111","5.98","2.20"
"6762","達亞","36.86","1.00000000","111","0.41","5.36"
"6763","綠界科技","23.30","15.10000003","111","3.11","3.48"
"6767","台微醫","N/A","0.00000000","111","0.00","3.17"
"6788","華景電","13.29","8.00000000","111","5.97","2.93"
"6791","虎門科技","33.33","3.18086276","111","2.47","6.04"
"6803","崑鼎","18.75","13.58000000","111","4.86","3.33"
"6804","明係","10.48","2.60000000","111","4.26","1.73"
"6811","宏碁資訊","22.07","7.50000000","111","2.99","5.83"
"6823","濾能","17.09","3.00000000","111","3.26","2.82"
"6829","千附精密","23.16","5.40000000","111","3.82","4.28"
"6840","東研信超","14.26","3.00000000","111","3.58","2.55"
"6841","長佳智能","73.70","2.00000000","111","1.76","6.11"
"6843","進典","15.87","2.50000000","111","3.57","3.00"
"6855","數泓科","13.14","4.50000000","111","5.29","2.60"
"6859","伯特光","19.71","3.00000000","111","2.17","2.80"
"6865","偉康科技","26.18","2.80000000","111","2.65","4.79"
"6874","倍力","34.30","3.80000000","111","2.30","7.55"
"7402","邑錡","31.01","1.99999999","111","2.96","4.37"
"7556","意德士","17.57","3.50000000","111","3.50","2.80"
"8024","佑華","11.20","2.00000000","111","8.11","1.55"
"8027","鈦昇","13.22","2.00301150","111","3.84","1.98"
"8032","光菱","8.70","2.20000000","111","7.14","0.88"
"8034","榮群","25.08","0.60000000","111","3.68","1.46"
"8038","長園科","N/A","0.00000000","111","0.00","7.54"
"8040","九暘","21.62","1.20000000","111","2.50","3.76"
"8042","金山電","45.62","1.50000000","111","4.06","1.20"
"8043","蜜望實","14.29","1.08000000","111","3.96","0.82"
"8044","網家","N/A","0.00000000","111","0.00","1.17"
"8047","星雲","N/A","0.00000000","111","0.00","1.02"
"8048","德勝","16.09","2.50000000","111","6.39","1.99"
"8049","晶采","9.74","3.00000000","111","8.06","2.11"
"8050","廣積","8.21","5.60000000","111","7.24","2.15"
"8054","安國","56.58","0.50000000","111","1.55","1.06"
"8059","凱碩","153.33","0.00000000","111","0.00","1.39"
"8064","東捷","9.36","1.50000000","111","7.85","1.03"
"8066","來思達","20.82","1.00000000","111","3.58","1.47"
"8067","志旭","N/A","0.00000000","111","0.00","1.82"
"8068","全達","N/A","0.00000000","111","0.00","2.74"
"8069","元太","19.79","4.50000000","111","2.62","4.49"
"8071","能率網通","22.31","1.20000000","110","8.03","0.99"
"8074","鉅橡","6.01","1.50000000","111","7.19","1.08"
"8076","伍豐","25.45","1.00000001","110","3.57","1.94"
"8077","洛碁","N/A","0.00000000","111","0.00","3.32"
"8080","永利聯合","1.54","0.00000000","111","0.00","1.38"
"8083","瑞穎","14.56","10.20000000","111","6.80","4.25"
"8084","巨虹","129.52","0.00000000","111","0.00","18.57"
"8085","福華","18.13","0.10000000","111","0.45","1.85"
"8086","宏捷科","1271.43","0.00000000","111","0.00","2.36"
"8087","華鎂鑫","28.76","0.00000000","111","0.00","3.65"
"8088","品安","9.27","2.40000000","111","7.44","1.71"
"8089","康全電訊","140.94","0.70000000","111","3.10","1.05"
"8091","翔名","10.33","7.00000000","111","6.90","1.57"
"8092","建暐","84.64","0.00000000","111","0.00","1.52"
"8093","保銳","1330.00","0.00000000","111","0.00","1.69"
"8096","擎亞","1135.00","0.06000000","111","0.53","0.66"
"8097","常珵","8.21","2.28000000","111","4.68","2.23"
"8099","大世科","19.88","1.75000000","111","4.36","2.48"
"8107","大億金茂","38.41","0.27000000","111","1.60","0.85"
"8109","博大","9.84","5.99473113","111","6.74","2.72"
"8111","立碁","21.76","1.20000000","111","5.25","1.72"
"8121","越峰","318.33","0.00000000","111","0.00","3.80"
"8147","正淩","17.21","2.70000000","111","4.13","2.44"
"8155","博智","13.47","7.30000000","111","4.85","3.42"
"8171","天宇","25.41","0.75000000","111","1.34","2.92"
"8176","智捷","N/A","0.00000000","111","0.00","1.54"
"8182","加高","12.44","1.00000000","111","3.22","0.98"
"8183","精星","9.66","1.25521916","110","2.31","2.19"
"8227","巨有科技","76.14","1.50000000","111","0.90","9.00"
"8234","新漢","6.27","1.00000000","110","2.50","1.64"
"8240","華宏","11.07","1.50000000","111","5.09","0.70"
"8255","朋程","28.91","4.00000000","111","2.25","2.95"
"8277","商丞","N/A","0.00000000","111","0.00","1.64"
"8279","生展","15.19","5.00000000","111","2.78","2.45"
"8284","三竹","10.47","4.00000000","111","6.17","2.44"
"8289","泰藝","8.53","3.50000000","111","7.81","1.76"
"8291","尚茂","N/A","0.00000000","111","0.00","2.50"
"8299","群聯","13.95","14.77746561","111","3.82","1.97"
"8342","益張","8.90","4.50000000","111","7.75","2.21"
"8349","恒耀","15.30","3.00000000","111","4.56","1.82"
"8354","冠好","13.97","0.30000000","111","2.11","0.57"
"8358","金居","14.41","4.20000000","110","7.61","2.29"
"8383","千附","16.56","2.50000000","111","5.76","1.39"
"8390","金益鼎","14.41","1.88000000","111","4.62","1.50"
"8401","白紗科","9.59","1.99861163","111","9.38","1.26"
"8403","盛弘","14.39","0.99999997","110","2.84","1.24"
"8409","商之器","188.46","0.00000000","111","0.00","2.45"
"8410","森田","48.85","0.60000000","110","2.01","0.73"
"8415","大國鋼","8.12","1.80000000","111","5.05","1.61"
"8416","實威","13.09","8.00000000","111","5.63","2.94"
"8418","捷必勝-KY","N/A","0.00000000","111","0.00","0.95"
"8420","明揚","7.33","5.97291936","111","7.05","2.65"
"8421","旭源","1.78","1.00000000","111","6.49","0.96"
"8423","保綠-KY","17.67","1.00000000","111","4.80","1.40"
"8424","惠普","13.40","4.70000000","111","6.74","2.26"
"8426","紅木-KY","70.70","0.00000000","111","0.00","2.92"
"8431","匯鑽科","105.76","0.30169192","111","0.48","3.08"
"8432","東生華","28.51","1.60000000","111","3.49","1.65"
"8433","弘帆","7.31","5.00000000","111","7.07","1.92"
"8435","鉅邁","15.38","3.80000000","111","6.18","2.53"
"8436","大江","34.90","8.91892062","110","4.22","3.07"
"8437","大地-KY","28.37","2.65000000","111","2.42","2.00"
"8440","綠電","52.83","0.40000000","111","0.84","3.10"
"8444","綠河-KY","N/A","0.30000001","111","0.51","3.07"
"8446","華研","14.85","5.00000000","111","5.67","2.83"
"8450","霹靂","N/A","0.00000000","111","0.00","1.28"
"8455","大拓-KY","52.26","0.11676939","111","0.53","1.00"
"8472","夠麻吉","N/A","0.00000000","111","0.00","2.04"
"8476","台境","8.64","2.80000000","111","4.51","3.12"
"8477","創業家","N/A","0.00000000","111","0.00","1.80"
"8489","三貝德","N/A","0.00000000","111","0.00","1.74"
"8905","裕國","21.62","1.00000000","111","4.06","1.09"
"8906","花王","N/A","0.00000000","111","0.00","1.60"
"8908","欣雄","34.56","1.80000000","111","2.53","5.11"
"8916","光隆","8.13","4.00000000","111","7.52","1.44"
"8917","欣泰","32.35","2.00000000","111","2.74","4.50"
"8921","沈氏","29.41","0.50400000","111","3.36","0.76"
"8923","時報","18.67","1.00000000","111","4.74","1.42"
"8924","大田","5.65","12.85000000","111","10.62","2.24"
"8927","北基","95.21","1.70000000","111","3.72","3.32"
"8928","鉅明","6.55","2.60000000","111","7.05","1.63"
"8929","富堡","N/A","0.00000000","111","0.00","1.37"
"8930","青鋼","7.91","1.00000000","111","5.93","1.04"
"8931","大汽電","25.25","2.50000000","111","3.29","4.27"
"8932","宏大","N/A","0.00000000","111","0.00","4.27"
"8933","愛地雅","10.81","0.00000000","111","0.00","1.51"
"8935","邦泰","36.88","0.30000000","111","2.54","1.19"
"8936","國統","11.03","1.00000000","111","3.60","1.29"
"8937","合騏","251.67","0.00000000","111","0.00","1.57"
"8938","明安","5.31","8.97481203","111","9.98","1.72"
"8941","關中","8.49","6.00000000","111","10.19","2.12"
"8942","森鉅","8.38","4.50000000","111","6.81","1.37"
"9949","琉園","N/A","0.00000000","111","0.00","2.17"
"9950","萬國通","N/A","0.00000000","111","0.00","6.59"
"9951","皇田","12.67","3.30000000","111","4.73","1.55"
"9960","邁達康","8.22","2.20000000","111","7.39","1.66"
"9962","有益","8.35","1.80000000","111","9.14","1.48"
共805筆
