上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/01/31
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"4198","欣大健康","N/A","0.00000000","110","0.00","4.76"
"4205","中華食","25.88","3.00000000","110","2.91","5.11"
"4207","環泰","6.47","1.25000000","110","9.47","1.06"
"4303","信立","42.22","1.10000000","110","7.24","1.22"
"4304","勝昱","2.58","0.00000000","110","0.00","1.61"
"4305","世坤","10.15","1.80000000","110","5.83","1.59"
"4401","東隆興","11.36","1.50000000","110","5.69","1.17"
"4402","福大","N/A","0.00000000","110","0.00","1.68"
"4406","新昕纖","17.17","0.00000000","110","0.00","0.87"
"4413","飛寶企業","8.27","0.00000000","110","0.00","1.43"
"4416","三圓","N/A","4.96292225","110","6.28","2.50"
"4417","金洲","10.86","2.10000000","110","5.61","1.18"
"4419","元勝","N/A","0.00000000","110","0.00","6.13"
"4420","光明","157.11","2.00000000","110","6.70","1.04"
"4430","耀億","25.70","0.50000000","110","2.26","0.59"
"4432","銘旺實","9.94","0.00000000","110","0.00","0.98"
"4433","興采","12.81","0.76539068","110","2.54","0.87"
"4502","健信","N/A","0.00000000","110","0.00","3.18"
"4503","金雨","N/A","0.00000000","110","0.00","3.00"
"4506","崇友","14.06","3.20000000","110","4.57","2.57"
"4510","高鋒","21.91","0.00000000","110","0.00","0.56"
"4513","福裕","34.00","0.00000000","110","0.00","1.75"
"4523","永彰","N/A","0.00000000","110","0.00","2.83"
"4527","方土霖","13.86","1.80000000","110","6.27","1.53"
"4528","江興鍛","33.98","1.50000000","110","4.75","1.19"
"4529","淳紳","N/A","0.00000000","110","0.00","1.02"
"4530","宏易","N/A","0.00000000","110","0.00","1.46"
"4533","協易機","16.14","0.35000000","110","3.29","0.68"
"4534","慶騰","N/A","0.00000000","110","0.00","0.87"
"4535","至興","14.18","1.60000000","110","4.13","1.22"
"4538","大詠城","14.49","0.50000000","110","2.72","1.29"
"4541","晟田","18.10","0.40000000","110","1.32","1.23"
"4542","科嶠","50.00","1.00000000","110","3.92","1.30"
"4543","萬在","8.39","0.00000000","110","0.00","0.80"
"4549","桓達","12.96","5.20000000","110","6.18","2.52"
"4550","長佳","8.92","1.15000000","110","4.79","1.06"
"4554","橙的","11.51","1.80000000","110","7.14","1.32"
"4556","旭然","45.83","0.35000000","110","1.16","1.49"
"4558","寶緯","11.30","3.00000000","110","13.02","1.26"
"4561","健椿","10.19","0.90000000","110","4.21","1.10"
"4563","百德","50.95","0.00000000","110","0.00","1.83"
"4568","科際精密","9.80","4.50336963","110","7.48","1.61"
"4577","達航科技","8.43","1.53083000","110","4.91","1.14"
"4580","捷流閥業","9.98","5.21675322","110","6.38","1.67"
"4584","君帆","11.35","2.50000000","110","5.21","1.57"
"4609","唐鋒","19.74","0.00000000","110","0.00","1.85"
"4702","中美實","6.29","0.00000000","110","0.00","0.79"
"4706","大恭","18.39","0.90000000","110","5.26","0.90"
"4707","磐亞","10.39","0.90000000","110","7.47","0.78"
"4711","永純","503.33","1.00000000","110","6.62","0.86"
"4712","南璋","N/A","0.00000000","110","0.00","6.42"
"4714","永捷","N/A","0.40000000","110","3.77","0.96"
"4716","大立","13.82","1.93807081","110","15.76","0.83"
"4721","美琪瑪","15.38","3.80000000","110","3.60","5.18"
"4726","永昕","N/A","0.00000000","110","0.00","3.25"
"4728","雙美","14.32","4.40000000","110","3.31","6.03"
"4729","熒茂","N/A","0.00000000","110","0.00","1.16"
"4735","豪展","13.11","6.20000000","110","16.08","1.51"
"4736","泰博","5.19","14.94479472","110","8.33","1.85"
"4741","泓瀚","16.95","0.80000000","110","3.07","0.95"
"4743","合一","92.44","0.00000000","110","0.00","6.79"
"4744","皇將","12.59","1.19911738","110","4.49","1.27"
"4745","合富-KY","16.36","1.50000000","110","6.07","0.67"
"4747","強生","23.29","1.45000000","110","3.18","1.61"
"4754","國碳科","15.74","2.00000000","110","5.72","2.26"
"4760","勤凱","13.01","4.57766721","110","8.98","2.11"
"4767","誠泰科技","10.15","1.50000000","110","5.56","0.99"
"4768","晶呈科技","40.77","2.00000000","110","1.05","6.39"
"4804","大略-KY","N/A","0.00000000","110","0.00","1.23"
"4806","昇華","N/A","0.00000000","110","0.00","2.65"
"4903","聯光通","N/A","0.00000000","110","0.00","1.55"
"4905","台聯電","N/A","1.23153789","110","2.44","0.56"
"4907","富宇","21.56","1.30000000","110","4.71","1.78"
"4908","前鼎","8.88","1.80000000","110","5.84","1.46"
"4909","新復興","N/A","0.00000000","110","0.00","0.65"
"4911","德英","N/A","0.00000000","110","0.00","4.10"
"4923","力士","6.94","4.50710300","110","8.94","1.73"
"4924","欣厚-KY","11.57","0.00000000","110","0.00","1.31"
"4931","新盛力","18.94","0.00000000","110","0.00","2.76"
"4933","友輝","7.00","3.31744351","110","10.63","0.76"
"4939","亞電","18.48","1.40000000","110","9.24","0.95"
"4944","兆遠","N/A","0.00000000","110","0.00","11.50"
"4945","陞達科技","9.47","3.20000000","110","7.04","1.95"
"4946","辣椒","N/A","0.00000000","110","0.00","9.24"
"4950","牧東","N/A","0.00000000","110","0.00","2.98"
"4951","精拓科","10.47","3.50278772","110","6.90","2.36"
"4953","緯軟","12.01","4.58739860","110","5.09","2.26"
"4966","譜瑞-KY","12.67","32.48141807","110","3.52","3.53"
"4971","IET-KY","13.70","1.50007396","110","2.65","1.18"
"4972","湯石照明","15.71","2.10000000","110","7.04","1.03"
"4973","廣穎","10.63","1.00000000","110","4.42","0.78"
"4974","亞泰","8.82","4.30000000","110","6.41","1.62"
"4979","華星光","79.68","0.00000000","110","0.00","4.82"
"4987","科誠","10.46","4.00000000","110","6.81","1.80"
"4991","環宇-KY","N/A","0.00000000","110","0.00","1.06"
"4995","晶達","7.57","2.49677786","110","6.35","1.80"
"5009","榮剛","10.15","1.40000000","110","3.70","1.67"
"5011","久陽","9.18","1.30000000","110","5.08","1.11"
"5013","強新","8.08","2.00000000","110","5.59","1.37"
"5014","建錩","6.49","1.20000000","110","6.35","1.08"
"5015","華祺","5.64","3.50000000","110","6.06","2.24"
"5016","松和","12.98","3.30000000","110","11.15","1.02"
"5201","凱衛","27.96","1.50000000","110","5.47","2.38"
"5202","力新","N/A","0.67900000","110","4.72","1.33"
"5205","中茂","38.53","0.00000000","110","0.00","5.45"
"5206","坤悅","N/A","0.48000000","110","2.99","0.91"
"5209","新鼎","7.55","8.79215583","110","10.99","3.63"
"5210","寶碩","33.84","0.00000000","110","0.00","1.67"
"5211","蒙恬","18.24","0.70000000","110","3.76","1.01"
"5212","凌網","15.79","2.50000000","110","5.46","3.41"
"5213","亞昕","52.02","1.77492000","110","8.12","1.09"
"5220","萬達光電","8.29","2.20000000","110","7.63","1.36"
"5223","安力-KY","6.49","2.70000000","110","6.83","0.83"
"5227","立凱-KY","N/A","0.00000000","110","0.00","6.35"
"5228","鈺鎧","15.35","0.44117910","110","2.02","1.24"
"5230","雷笛克光學","18.52","0.80000000","110","3.46","0.88"
"5236","凌陽創新","9.63","10.00000000","110","13.70","1.79"
"5245","智晶","10.53","4.48227525","110","8.62","1.88"
"5251","天鉞電","N/A","0.00000000","110","0.00","1.92"
"5263","智崴","N/A","0.00000000","110","0.00","2.70"
"5272","笙科","19.96","0.86067386","110","3.15","1.38"
"5274","信驊","38.81","36.00000000","110","1.71","19.29"
"5276","達輝-KY","6.97","0.10950000","110","0.76","1.01"
"5278","尚凡","16.50","20.17736543","110","11.09","9.33"
"5281","大峽谷-KY","N/A","0.00000000","110","0.00","0.81"
"5287","數字","14.64","11.30000000","110","5.87","5.60"
"5289","宜鼎","9.31","11.81956397","110","6.25","2.47"
"5291","邑昇","6.51","2.01318470","110","6.43","1.22"
"5299","杰力","6.69","11.58563351","110","9.16","2.58"
"5301","寶得利","N/A","0.00000000","110","0.00","2.17"
"5302","太欣","N/A","0.00000000","110","0.00","0.96"
"5309","系統電","21.03","0.00000000","110","0.00","4.27"
"5310","天剛","N/A","0.00000000","110","0.00","4.11"
"5312","寶島科","13.61","4.30000000","110","7.36","1.38"
"5314","世紀","N/A","0.00000000","110","0.00","2.14"
"5315","光聯","7.78","1.30000000","110","6.93","1.32"
"5321","美而快","17.70","2.00000000","110","2.39","4.54"
"5324","士開","N/A","0.00000000","110","0.00","1.25"
"5328","華容","30.45","0.15000000","110","1.49","1.03"
"5340","建榮","97.45","0.00000000","110","0.00","4.66"
"5344","立衛","97.50","0.00000000","110","0.00","2.60"
"5345","天揚","N/A","0.00000000","110","0.00","6.31"
"5347","世界","9.89","4.50000000","110","4.51","3.82"
"5348","系通","74.75","0.00000000","110","0.00","1.87"
"5351","鈺創","15.94","1.29694419","110","2.88","2.86"
"5353","台林","19.11","0.90000000","110","3.00","1.90"
"5355","佳總","N/A","0.00000000","110","0.00","0.84"
"5356","協益","N/A","1.30000000","110","6.31","0.50"
"5364","力麗店","110.00","0.00000000","110","0.00","2.06"
"5371","中光電","9.13","4.00000000","110","6.81","1.02"
"5381","合正","58.40","0.00000000","110","0.00","1.54"
"5383","金利","59.53","0.00000000","110","0.00","3.10"
"5386","青雲","23.16","1.20000000","110","3.18","2.31"
"5392","能率","N/A","0.30178445","110","1.49","0.61"
"5398","慕康生醫","N/A","0.13561358","110","0.85","1.42"
"5403","中菲","11.90","4.50483041","110","6.25","2.87"
"5410","國眾","11.23","1.84547681","110","5.93","2.02"
"5425","台半","15.28","2.50000000","110","2.83","2.80"
"5426","振發","18.00","0.00000000","110","0.00","0.93"
"5432","新門","10.88","0.00000000","110","0.00","1.50"
"5438","東友","33.75","0.41000000","110","2.34","0.95"
"5439","高技","12.46","3.60000000","110","6.83","2.13"
"5443","均豪","12.57","1.50000000","110","5.19","1.78"
"5450","南良","8.87","0.60000000","110","3.33","1.34"
"5452","佶優","16.44","0.80000000","110","5.59","1.04"
"5455","昇益","26.90","0.00000000","110","0.00","3.11"
"5457","宣德","9.60","2.50026433","110","4.78","2.14"
"5460","同協","N/A","0.00000000","110","0.00","0.87"
"5464","霖宏","4.87","2.00000000","110","8.08","1.15"
"5465","富驊","10.03","1.15000000","110","5.85","1.27"
"5468","凱鈺","34.00","0.00000000","110","0.00","1.73"
"5474","聰泰","9.30","5.00000000","110","6.62","1.80"
"5475","德宏","N/A","0.00000000","110","0.00","1.24"
"5478","智冠","13.20","5.20000000","110","6.47","1.53"
"5481","新華","N/A","0.60000000","110","4.88","0.64"
"5483","中美晶","12.56","8.00000000","110","4.92","3.11"
"5487","通泰","36.96","1.35253944","110","5.30","1.08"
"5488","松普","55.56","0.00000000","110","0.00","1.01"
"5489","彩富","12.59","1.00000000","110","2.76","1.60"
"5490","同亨","N/A","1.25000000","110","5.51","1.56"
"5493","三聯","9.17","3.10000000","110","6.13","1.53"
"5498","凱崴","N/A","0.00000000","110","0.00","1.05"
"5508","永信建","5.57","8.00610000","110","15.19","2.09"
"5511","德昌","6.67","2.00000000","110","6.59","0.73"
"5512","力麒","18.57","0.30000000","110","3.51","0.48"
"5514","三豐","N/A","0.40000000","110","2.21","1.39"
"5516","雙喜","6.25","1.50000000","110","7.39","1.18"
"5520","力泰","9.31","3.90000000","110","6.90","1.62"
"5523","豐謙","7.71","1.80000000","110","7.23","1.36"
"5529","鉅陞","N/A","0.00000000","110","0.00","1.78"
"5530","龍巖","10.95","1.20000000","110","3.15","0.81"
"5536","聖暉*","7.30","15.00000000","110","6.82","1.75"
"5543","桓鼎-KY","90.16","2.00000000","110","3.64","2.77"
"5601","台聯櫃","85.11","0.26000000","110","0.68","1.80"
"5603","陸海","10.78","7.00000000","110","30.77","1.39"
"5604","中連","53.75","6.10000000","110","10.91","2.63"
"5609","中菲行","3.28","10.20000000","110","13.84","1.65"
"5701","劍湖山","N/A","0.00000000","110","0.00","1.77"
"5703","亞都","N/A","0.00000000","110","0.00","3.15"
"5704","老爺知","19.32","1.38000000","110","2.77","3.68"
"5864","致和證","N/A","1.20000000","110","11.48","0.67"
"5878","台名","16.42","3.00000000","110","6.24","2.34"
