上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/04/12
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5904","寶雅","28.97","24.00000000","111","4.09","9.88"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.11"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.77"
"6016","康和證","N/A","0.00000000","111","0.00","0.88"
"6020","大展證","N/A","0.00000000","111","0.00","1.16"
"6021","美好證","101.76","0.00000000","111","0.00","1.18"
"6023","元大期","12.89","2.50000000","111","4.91","1.15"
"6026","福邦證","N/A","0.00000000","111","0.00","0.89"
"6101","寬魚國際","N/A","0.00000000","111","0.00","5.15"
"6103","合邦","N/A","0.00000000","111","0.00","4.57"
"6104","創惟","28.26","2.50000000","111","1.92","6.06"
"6109","亞元","15.60","0.55000000","111","3.01","1.58"
"6111","大宇資","8.84","6.00000000","110","9.08","2.61"
"6113","亞矽","11.90","0.00000000","111","0.00","1.57"
"6114","久威","9.11","0.50000000","111","2.08","0.80"
"6118","建達","101.08","0.00000000","111","0.00","3.26"
"6121","新普","8.14","27.60000000","111","8.67","1.78"
"6122","擎邦","18.49","1.20000000","111","3.63","1.88"
"6123","上奇","13.01","5.00215726","111","7.01","3.09"
"6124","業強","59.57","0.00000000","111","0.00","1.41"
"6125","廣運","15.92","1.62000000","111","5.33","2.09"
"6126","信音","12.97","1.33256443","110","5.55","1.85"
"6127","九豪","N/A","0.00000000","111","0.00","2.11"
"6129","普誠","39.68","0.65000000","111","1.76","3.24"
"6130","星寶國際","1196.67","0.00000000","111","0.00","2.06"
"6134","萬旭","N/A","0.00000000","111","0.00","2.42"
"6138","茂達","12.74","9.00000000","111","5.31","3.75"
"6140","訊達","18.80","0.99999984","110","4.55","1.70"
"6143","振曜","24.29","2.50000000","110","2.45","3.19"
"6144","得利影","N/A","0.00000000","111","0.00","1.58"
"6146","耕興","17.03","11.50000000","111","4.26","5.24"
"6147","頎邦","8.24","5.50000000","111","7.94","1.25"
"6148","驊宏資","29.58","0.75101241","111","3.06","2.09"
"6150","撼訊","N/A","0.00000000","111","0.00","2.15"
"6151","晉倫","15.21","2.00000000","111","7.03","1.50"
"6154","順發","15.00","0.90000000","111","5.41","1.03"
"6156","松上","8.79","0.80000000","111","3.61","1.18"
"6158","禾昌","23.46","0.50000000","111","1.78","1.41"
"6160","欣技","62.77","0.60000000","111","2.03","2.51"
"6161","捷波","9.73","2.50000000","111","7.34","1.73"
"6163","華電網","22.50","0.30985899","110","1.30","1.40"
"6167","久正","9.38","0.70000000","111","4.84","1.31"
"6169","昱泉","79.58","0.00000000","111","0.00","1.33"
"6170","統振","15.09","2.10000000","111","5.10","2.58"
"6171","大城地產","6.56","1.00000000","111","4.41","1.24"
"6173","信昌電","14.14","2.00934579","110","4.80","1.12"
"6174","安碁","9.59","2.70000000","111","9.20","1.99"
"6175","立敦","11.48","1.75000000","111","4.33","1.84"
"6179","亞通","N/A","0.50000000","111","1.69","1.68"
"6180","橘子","10.12","5.80000000","111","7.86","2.21"
"6182","合晶","12.09","2.50000000","111","5.17","2.03"
"6185","幃翔","57.24","0.30000000","111","1.81","1.15"
"6186","新潤","18.79","3.00000000","110","7.13","2.05"
"6187","萬潤","11.19","3.10000000","111","4.51","2.28"
"6188","廣明","15.17","3.20000000","111","5.40","1.84"
"6190","萬泰科","10.56","2.00000000","111","6.23","1.90"
"6194","育富","226.67","0.30000000","111","1.10","0.77"
"6195","詩肯","10.83","3.40000000","111","7.30","1.69"
"6198","瑞築","N/A","0.00000000","111","0.00","1.07"
"6199","天品","N/A","0.00000000","111","0.00","1.55"
"6203","海韻電","12.72","5.00000000","111","6.98","2.17"
"6204","艾華","61.74","3.40000000","111","5.99","4.07"
"6207","雷科","15.71","1.50000000","111","5.24","1.35"
"6208","日揚","12.77","2.70000000","111","5.05","2.20"
"6210","慶生","45.00","2.00000000","111","5.56","1.57"
"6212","理銘","28.00","0.00000000","111","0.00","1.80"
"6217","中探針","23.23","1.50000000","111","3.13","1.54"
"6218","豪勉","54.44","0.00000000","111","0.00","1.29"
"6219","富旺","N/A","0.00000000","111","0.00","1.99"
"6220","岳豐","4.93","3.00000000","111","10.36","1.07"
"6221","晉泰","15.97","3.00000000","111","4.73","2.90"
"6222","上揚","41.62","0.00000000","111","0.00","2.02"
"6223","旺矽","10.98","7.00000000","111","4.95","1.94"
"6227","茂綸","6.71","4.30000000","111","8.43","1.62"
"6228","全譜","N/A","0.00000000","111","0.00","2.67"
"6229","研通","13.49","1.60000000","111","5.34","1.63"
"6231","系微","17.63","6.30000000","111","4.79","5.19"
"6233","旺玖","57.30","0.48391024","111","1.69","2.18"
"6234","高僑","14.21","0.90000000","111","3.46","0.97"
"6236","康呈","N/A","0.00000000","111","0.00","4.19"
"6237","驊訊","N/A","0.25000000","111","0.49","2.35"
"6240","松崗","12.43","0.00000000","111","0.00","1.55"
"6241","易通展","N/A","0.00000000","111","0.00","1.95"
"6242","立康","13.85","3.50000000","111","5.26","2.72"
"6244","茂迪","52.05","0.45000000","111","1.18","3.46"
"6245","立端","13.03","3.00002275","110","2.70","3.06"
"6246","臺龍","24.22","0.00000000","110","0.00","1.18"
"6248","沛波","9.91","2.00000000","111","6.08","1.75"
"6259","百徽","19.91","0.99999980","111","4.41","1.46"
"6261","久元","10.18","5.00000000","111","7.39","1.28"
"6263","普萊德","16.98","4.70000000","110","3.95","4.79"
"6264","富裔","N/A","0.00000000","111","0.00","1.39"
"6265","方土昶","152.86","0.00000000","111","0.00","0.91"
"6266","泰詠","15.47","2.40000000","111","5.17","2.66"
"6270","倍微","9.89","2.10000000","111","9.19","1.05"
"6274","台燿","15.16","4.00000298","111","5.63","1.61"
"6275","元山","12.20","2.20000000","111","6.44","1.86"
"6276","安鈦克","30.07","0.70000000","111","3.10","1.95"
"6279","胡連","14.71","5.00000000","110","3.39","2.65"
"6284","佳邦","14.00","1.20000000","110","2.03","1.42"
"6287","元隆","10.54","0.00000000","111","0.00","5.76"
"6290","良維","12.98","2.00000000","110","2.80","2.11"
"6291","沛亨","31.10","0.00000000","110","0.00","5.72"
"6292","迅德","11.40","3.00000000","111","6.68","1.87"
"6294","智基","11.94","8.80000000","111","7.39","4.05"
"6404","通訊-KY","N/A","0.00000000","111","0.00","3.53"
"6411","晶焱","25.45","3.28000000","111","2.59","2.89"
"6417","韋僑","34.89","2.20000000","111","1.40","4.63"
"6418","詠昇","23.55","0.55000000","111","3.07","1.28"
"6419","京晨科","6.89","0.00000000","110","0.00","1.50"
"6425","易發","18.13","1.00000000","111","4.93","0.92"
"6432","今展科","24.33","1.50000000","111","4.11","1.40"
"6435","大中","8.06","4.00000000","111","3.64","2.42"
"6441","廣錠","3175.00","0.00000000","111","0.00","2.64"
"6446","藥華藥","N/A","0.00000000","111","0.00","10.85"
"6457","紘康","30.81","1.00000000","111","1.64","2.29"
"6461","益得","N/A","0.00000000","111","0.00","4.16"
"6462","神盾","N/A","3.00000000","111","3.31","1.57"
"6465","威潤","N/A","0.00000000","111","0.00","2.83"
"6469","大樹","49.04","7.00000000","111","1.82","13.30"
"6470","宇智","10.99","3.99849847","111","5.90","2.59"
"6472","保瑞","42.55","11.00000000","111","1.40","13.12"
"6482","弘煜科","15.08","2.50000000","111","5.42","2.87"
"6485","點序","11.84","4.00000000","111","3.48","2.58"
"6486","互動","12.98","5.30000000","111","7.52","2.16"
"6488","環球晶","14.67","16.00000000","110","3.09","4.15"
"6492","生華科","N/A","0.00000000","111","0.00","3.04"
"6494","九齊","8.31","6.50000000","111","8.20","2.06"
"6496","科懋","N/A","0.00000000","111","0.00","1.25"
"6499","益安","N/A","1.00000000","111","1.68","1.45"
"6506","雙邦","6.22","1.20000000","111","6.03","1.24"
"6508","惠光","10.86","2.70000000","111","6.79","1.34"
"6509","聚和","13.29","1.38000000","111","3.00","2.24"
"6510","精測","24.72","11.75000000","111","2.02","2.42"
"6512","啟發電","23.17","0.11276216","111","0.54","1.24"
"6514","芮特-KY","14.67","3.50000000","111","5.68","2.70"
"6516","勤崴國際","54.39","2.24000000","111","2.41","4.19"
"6517","保勝光學","37.76","0.50000000","110","0.35","8.51"
"6523","達爾膚","16.09","8.00000000","111","6.58","3.58"
"6527","明達醫","15.66","2.90000000","111","3.84","2.30"
"6530","創威","17.74","1.50000000","111","5.32","2.04"
"6532","瑞耘","11.76","2.75000000","111","4.68","2.25"
"6535","順藥","N/A","0.00000000","111","0.00","4.07"
"6538","倉和","23.52","3.30000000","111","3.07","2.35"
"6542","隆中","19.19","0.00000000","111","0.00","2.85"
"6546","正基","11.30","6.50000000","111","7.40","2.76"
"6547","高端疫苗","N/A","0.00000000","111","0.00","3.74"
"6548","長科*","14.75","1.51000000","111","3.40","4.26"
"6556","勝品","15.84","5.00000000","111","3.18","3.42"
"6560","欣普羅","29.30","1.00000000","111","2.65","1.97"
"6561","是方","32.95","10.00000000","111","2.56","8.34"
"6568","宏觀","43.46","4.00000000","111","2.27","3.61"
"6569","醫揚","18.11","5.00000000","111","4.42","2.70"
"6570","維田","11.64","4.00000000","111","6.42","2.60"
"6574","霈方","17.25","3.50000000","111","6.57","1.76"
"6576","逸達","N/A","0.00000000","111","0.00","13.55"
"6577","勁豐","12.85","4.45000000","111","6.81","2.27"
"6578","達邦蛋白","N/A","1.00000000","111","5.14","1.06"
"6588","東典光電","N/A","0.00000000","111","0.00","1.03"
"6589","台康生技","N/A","0.00000000","111","0.00","3.43"
"6590","普鴻","16.77","3.80000000","111","4.78","2.89"
"6593","台灣銘板","521.67","0.50000000","111","0.80","2.46"
"6596","寬宏藝術","910.00","0.50000000","111","1.10","2.53"
"6603","富強鑫","16.90","0.60000000","111","3.38","1.19"
"6609","瀧澤科","7.59","3.00000000","111","7.75","1.13"
"6612","奈米醫材","35.83","1.00000000","111","0.73","5.31"
"6613","朋億*","8.86","8.50000000","111","8.17","2.40"
"6615","慧智","19.13","1.00000000","111","2.61","1.30"
"6616","特昇-KY","13.58","0.60000000","111","4.05","1.01"
"6624","萬年清","31.07","1.80000000","111","4.26","2.24"
"6629","泰金-KY","10.15","2.27000000","111","4.93","1.66"
"6640","均華","10.74","6.00000000","111","6.70","2.19"
"6642","富致","12.49","3.60000000","111","6.78","1.86"
"6643","M31","52.80","9.00000000","111","1.40","10.96"
"6649","台生材","51.33","0.20000000","111","0.47","2.77"
"6651","全宇昕","9.87","6.00000000","111","6.83","2.63"
"6654","天正國際","74.29","1.00000000","111","1.92","1.88"
"6661","威健生技","57.32","0.18143885","111","0.77","1.80"
"6662","樂斯科","19.48","1.50000000","111","4.67","1.81"
"6664","群翊","10.66","7.00000000","111","5.74","2.79"
"6667","信紘科","13.74","4.24000000","111","6.04","2.27"
"6679","鈺太","29.47","9.00000000","111","2.94","3.40"
"6680","鑫創電子","21.28","3.00000000","111","3.76","3.54"
"6683","雍智科技","14.12","7.50000000","111","3.54","2.80"
"6684","安格","37.14","1.60000000","111","3.08","1.70"
"6690","安碁資訊","22.60","4.50000000","111","2.51","3.29"
"6693","廣閎科","26.57","2.00000000","111","3.03","2.56"
"6697","東捷資訊","19.78","1.60000000","111","3.97","1.99"
"6703","軒郁","21.50","7.10000000","111","4.24","4.01"
"6708","天擎","43.05","0.90000000","111","1.60","3.46"
"6712","長聖","74.24","3.00000000","111","1.37","8.33"
"6716","應廣","14.59","5.50000000","111","5.05","3.72"
"6721","信實","16.69","2.40000000","111","4.67","2.06"
"6727","亞泰金屬","8.21","4.00000000","111","5.52","1.68"
"6728","上洋","12.35","10.00000000","111","5.95","3.83"
"6732","昇佳電子","22.72","15.00000000","111","3.83","4.28"
"6733","博晟生醫","N/A","0.00000000","111","0.00","5.04"
"6735","美達科技","21.62","2.90000000","111","4.84","2.33"
"6741","91APP*-KY","39.93","0.70000000","111","0.62","5.33"
"6747","亨泰光","24.81","9.09504320","111","3.47","5.12"
"6751","智聯服務","25.19","3.00000000","111","2.94","2.92"
"6752","叡揚","23.34","3.40000000","111","2.54","4.34"
"6761","穩得","12.14","5.60000000","111","5.70","2.31"
"6762","達亞","37.46","1.00000000","111","0.40","5.45"
"6763","綠界科技","23.87","15.10000003","111","3.03","3.57"
"6767","台微醫","N/A","0.00000000","111","0.00","3.14"
"6788","華景電","14.43","8.00000000","111","5.50","3.19"
"6791","虎門科技","23.49","3.18086276","111","3.50","4.25"
"6803","崑鼎","18.78","13.58000000","111","4.85","3.34"
"6804","明係","10.58","2.60000000","111","4.22","1.75"
"6811","宏碁資訊","20.00","7.50000000","111","3.30","5.28"
"6823","濾能","17.55","3.00000000","111","3.17","2.90"
"6829","千附精密","18.58","5.40000000","111","4.76","3.43"
"6840","東研信超","15.01","3.00000000","111","3.41","2.69"
"6841","長佳智能","75.65","2.00000000","111","1.72","6.27"
"6843","進典","17.82","2.50000000","111","3.18","3.37"
"6855","數泓科","13.45","4.50000000","111","5.17","2.66"
"6859","伯特光","22.71","3.00000000","111","1.89","3.23"
"6865","偉康科技","25.31","2.80000000","111","2.75","4.63"
"6874","倍力","30.25","3.80000000","111","2.61","6.66"
"7402","邑錡","32.11","1.99999999","111","2.86","4.53"
"7556","意德士","18.19","3.50000000","111","3.38","2.90"
"8024","佑華","11.25","2.00000000","111","8.08","1.56"
"8027","鈦昇","13.86","2.00301150","111","3.67","2.07"
"8032","光菱","9.10","2.20000000","111","6.83","0.92"
"8034","榮群","24.69","0.60000000","111","3.74","1.44"
"8038","長園科","N/A","0.00000000","111","0.00","6.92"
"8040","九暘","23.20","1.20000000","111","2.33","4.03"
"8042","金山電","45.86","1.00000000","110","2.69","1.21"
"8043","蜜望實","15.18","1.08000000","111","3.72","0.87"
"8044","網家","N/A","0.00000000","111","0.00","1.24"
"8047","星雲","N/A","0.00000000","111","0.00","1.02"
"8048","德勝","16.30","2.50000000","111","6.31","2.02"
"8049","晶采","10.41","3.00000000","111","7.55","2.25"
"8050","廣積","8.80","5.60000000","111","6.76","2.31"
"8054","安國","60.96","0.50000000","111","1.44","1.15"
"8059","凱碩","139.44","0.00000000","111","0.00","1.27"
"8064","東捷","9.66","1.50000000","111","7.61","1.07"
"8066","來思達","20.90","1.00000000","111","3.57","1.48"
"8067","志旭","N/A","0.00000000","111","0.00","1.89"
"8068","全達","N/A","0.00000000","111","0.00","2.56"
"8069","元太","20.14","4.50000000","111","2.57","4.57"
"8071","能率網通","23.28","1.20000000","110","7.69","1.03"
"8074","鉅橡","6.08","1.50000000","111","7.11","1.09"
"8076","伍豐","26.59","1.00000001","110","3.42","2.02"
"8077","洛碁","N/A","0.00000000","111","0.00","3.19"
"8080","永利聯合","1.64","0.00000000","111","0.00","1.48"
"8083","瑞穎","14.66","10.20000000","111","6.75","4.28"
"8084","巨虹","119.28","0.00000000","111","0.00","17.10"
"8085","福華","16.38","0.10000000","111","0.50","1.67"
"8086","宏捷科","1334.29","0.00000000","111","0.00","2.48"
"8087","華鎂鑫","28.68","0.00000000","111","0.00","3.64"
"8088","品安","10.03","2.40000000","111","6.88","1.85"
"8089","康全電訊","143.75","0.70000000","111","3.04","1.07"
"8091","翔名","9.22","7.00000000","111","7.73","1.40"
"8092","建暐","85.36","0.00000000","111","0.00","1.53"
"8093","保銳","1325.00","0.00000000","111","0.00","1.68"
"8096","擎亞","1165.00","0.06000000","111","0.52","0.68"
"8097","常珵","7.86","2.28000000","111","4.88","2.14"
"8099","大世科","19.85","1.75000000","111","4.36","2.48"
"8107","大億金茂","39.32","0.27000000","111","1.56","0.87"
"8109","博大","10.14","5.99473113","111","6.54","2.80"
"8111","立碁","21.71","1.20000000","111","5.26","1.72"
"8121","越峰","300.00","0.00000000","111","0.00","3.59"
"8147","正淩","17.76","2.70000000","111","4.00","2.52"
"8155","博智","12.44","7.30000000","111","5.25","3.15"
"8171","天宇","29.09","0.75000000","111","1.17","3.34"
"8176","智捷","N/A","0.00000000","111","0.00","1.70"
"8182","加高","12.64","1.00000000","111","3.16","1.00"
"8183","精星","10.50","1.25521916","110","2.12","2.38"
"8227","巨有科技","79.77","1.50000000","111","0.85","9.43"
"8234","新漢","6.60","1.00000000","110","2.37","1.73"
"8240","華宏","11.00","1.50000000","111","5.13","0.70"
"8255","朋程","31.27","4.00000000","111","2.08","3.19"
"8277","商丞","N/A","0.00000000","111","0.00","1.79"
"8279","生展","14.68","5.00000000","111","2.87","2.37"
"8284","三竹","10.21","4.00000000","111","6.33","2.38"
"8289","泰藝","9.17","3.50000000","111","7.27","1.89"
"8291","尚茂","N/A","0.00000000","111","0.00","2.56"
"8299","群聯","15.30","14.77746561","111","3.49","2.16"
"8342","益張","8.88","4.50000000","111","7.76","2.20"
"8349","恒耀","15.51","3.00000000","111","4.50","1.84"
"8354","冠好","13.92","0.30000000","111","2.11","0.57"
"8358","金居","15.90","4.20000000","110","6.90","2.53"
"8383","千附","17.18","2.50000000","111","5.56","1.45"
"8390","金益鼎","15.04","1.88000000","111","4.43","1.57"
"8401","白紗科","9.93","1.99861163","111","9.06","1.31"
"8403","盛弘","14.27","0.99999997","110","2.86","1.23"
"8409","商之器","198.46","0.00000000","111","0.00","2.58"
"8410","森田","49.59","0.60000000","110","1.98","0.74"
"8415","大國鋼","8.28","1.80000000","111","4.95","1.64"
"8416","實威","11.84","8.00000000","111","6.23","2.66"
"8418","捷必勝-KY","N/A","0.00000000","111","0.00","0.98"
"8420","明揚","7.85","5.97291936","111","6.59","2.84"
"8421","旭源","1.96","0.00000000","110","0.00","1.07"
"8423","保綠-KY","17.03","1.00000000","111","4.98","1.35"
"8424","惠普","13.42","4.70000000","111","6.73","2.26"
"8426","紅木-KY","67.11","0.00000000","111","0.00","2.77"
"8431","匯鑽科","109.83","0.30169192","111","0.47","3.20"
"8432","東生華","29.04","1.60000000","111","3.42","1.68"
"8433","弘帆","7.39","5.00000000","111","6.99","1.94"
"8435","鉅邁","15.38","3.80000000","111","6.18","2.53"
"8436","大江","34.32","8.91892062","110","4.29","3.02"
"8437","大地-KY","29.40","2.65000000","111","2.33","2.07"
"8440","綠電","56.22","0.40000000","111","0.79","3.30"
"8444","綠河-KY","N/A","0.30000001","111","0.47","3.33"
"8446","華研","15.59","5.00000000","111","5.40","2.97"
"8450","霹靂","N/A","0.00000000","111","0.00","1.31"
"8455","大拓-KY","52.14","0.11676939","111","0.53","1.00"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.99"
"8476","台境","9.42","2.80000000","111","4.14","3.40"
"8477","創業家","N/A","0.00000000","111","0.00","1.80"
"8489","三貝德","N/A","0.00000000","111","0.00","1.77"
"8905","裕國","22.37","1.00000000","111","3.92","1.13"
"8906","花王","N/A","0.00000000","111","0.00","1.60"
"8908","欣雄","34.56","1.80000000","111","2.53","5.11"
"8916","光隆","8.46","4.00000000","111","7.23","1.49"
"8917","欣泰","34.07","2.00000000","111","2.60","4.74"
"8921","沈氏","30.00","0.50400000","111","3.29","0.77"
"8923","時報","18.63","1.00000000","111","4.75","1.41"
"8924","大田","5.89","12.85000000","111","10.20","2.34"
"8927","北基","84.17","1.70000000","111","4.21","2.94"
"8928","鉅明","6.94","2.60000000","111","6.65","1.73"
"8929","富堡","N/A","0.00000000","111","0.00","1.36"
"8930","青鋼","8.15","1.00000000","111","5.76","1.07"
"8931","大汽電","27.97","2.50000000","111","2.97","4.73"
"8932","宏大","N/A","0.00000000","111","0.00","4.16"
"8933","愛地雅","11.89","0.00000000","111","0.00","1.66"
"8935","邦泰","37.50","0.30000000","111","2.50","1.21"
"8936","國統","11.79","0.50000000","110","1.68","1.38"
"8937","合騏","250.00","0.00000000","111","0.00","1.56"
"8938","明安","5.62","8.97481203","111","9.44","1.82"
"8941","關中","8.63","6.00000000","111","10.02","2.16"
"8942","森鉅","8.64","4.50000000","111","6.60","1.41"
"9949","琉園","N/A","0.00000000","111","0.00","2.16"
"9950","萬國通","N/A","0.00000000","111","0.00","7.21"
"9951","皇田","13.20","3.30000000","111","4.55","1.61"
"9960","邁達康","8.18","2.20000000","111","7.43","1.65"
"9962","有益","9.75","1.80000000","111","7.83","1.73"
共806筆
