上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/04/07
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"3441","聯一光","18.77","1.50000000","111","3.17","2.42"
"3444","利機","12.22","3.80000000","111","6.21","2.60"
"3455","由田","7.35","8.50000000","111","9.22","1.94"
"3465","進泰電子","27.52","4.00000000","111","4.24","4.17"
"3466","致振","443.57","0.00000000","111","0.00","1.82"
"3479","安勤","12.91","5.00000000","111","4.90","2.56"
"3483","力致","11.02","4.00000000","111","5.67","1.57"
"3484","崧騰","8.65","2.50000000","111","5.70","1.21"
"3489","森寶","37.93","0.30000000","111","2.73","0.70"
"3490","單井","13.41","1.30000000","111","4.59","1.20"
"3491","昇達科","41.17","4.00000000","111","2.23","5.67"
"3492","長盛","13.66","0.30000000","110","1.52","1.20"
"3498","陽程","21.25","2.00000000","111","5.60","0.91"
"3499","環天科","N/A","0.00000000","111","0.00","2.02"
"3508","位速","N/A","0.00000000","111","0.00","3.95"
"3511","矽瑪","11.84","2.50000000","111","6.77","1.68"
"3512","皇龍","8.20","3.00000000","111","9.43","1.49"
"3516","亞帝歐","17.05","0.60000000","111","3.20","0.71"
"3520","華盈","15.91","0.30000000","111","1.27","2.01"
"3521","鴻翊","N/A","0.00000000","111","0.00","2.91"
"3522","御頂","N/A","0.00000000","111","0.00","2.10"
"3523","迎輝","N/A","0.00000000","111","0.00","3.97"
"3526","凡甲","14.93","9.40000000","111","6.69","3.29"
"3527","聚積","18.79","4.00000000","111","3.31","2.00"
"3529","力旺","85.38","20.50000000","111","1.11","44.99"
"3531","先益","9.40","2.00000000","111","7.04","0.93"
"3537","堡達","8.43","2.50000000","111","6.71","1.75"
"3540","曜越","87.91","0.30000000","111","0.79","1.55"
"3541","西柏","11.15","5.00000000","111","8.43","2.48"
"3546","宇峻","11.98","6.00000000","111","7.45","2.56"
"3548","兆利","8.40","3.00000000","111","4.53","0.87"
"3551","世禾","9.72","3.20000000","111","5.14","1.03"
"3552","同致","20.98","3.50000000","111","2.31","3.01"
"3555","重鵬","N/A","0.00000000","111","0.00","3.96"
"3556","禾瑞亞","12.97","4.70000000","111","7.08","3.20"
"3558","神準","15.53","5.00000000","111","1.48","4.00"
"3564","其陽","15.44","0.80000000","111","1.99","1.86"
"3567","逸昌","12.35","2.10000000","111","7.20","1.66"
"3570","大塚","11.17","7.50000000","111","6.30","2.41"
"3577","泓格","21.06","2.50000000","111","2.98","3.84"
"3580","友威科","9.37","4.50000000","111","7.54","2.41"
"3581","博磊","17.50","0.80000000","111","3.63","1.32"
"3587","閎康","18.48","8.00000000","111","4.28","3.26"
"3594","磐儀","32.12","0.80000000","111","1.65","2.18"
"3597","映興","12.28","1.70000000","111","6.72","1.60"
"3609","三一東林","N/A","0.00000000","111","0.00","2.83"
"3611","鼎翰","10.74","14.00000000","111","5.74","2.18"
"3615","安可","190.56","0.00000000","111","0.00","0.52"
"3623","富晶通","N/A","0.00000000","111","0.00","1.24"
"3624","光頡","13.99","2.60000000","111","3.72","2.46"
"3625","西勝","N/A","0.00000000","111","0.00","1.77"
"3628","盈正","19.25","2.00000000","111","4.07","1.27"
"3629","地心引力","N/A","0.00000000","111","0.00","9.33"
"3630","新鉅科","N/A","0.00000000","111","0.00","1.65"
"3631","晟楠","N/A","0.00000000","111","0.00","2.25"
"3632","研勤","177.14","0.00000000","111","0.00","3.47"
"3646","艾恩特","11.95","2.06960000","111","7.59","1.92"
"3663","鑫科","29.46","1.00000000","111","3.03","2.03"
"3664","安瑞-KY","N/A","0.00000000","111","0.00","5.48"
"3666","光耀","N/A","0.00000000","111","0.00","1.29"
"3672","康聯訊","N/A","0.10000000","111","0.36","2.27"
"3675","德微","29.53","6.70000000","111","2.21","9.08"
"3680","家登","32.96","8.00000000","111","2.18","6.33"
"3684","榮昌","13.22","4.50000000","111","6.81","2.60"
"3685","元創精密","N/A","0.00000000","111","0.00","1.83"
"3687","歐買尬","31.48","1.50000000","111","1.76","1.82"
"3689","湧德","9.01","2.30000000","111","6.01","0.94"
"3691","碩禾","N/A","0.00000000","111","0.00","1.38"
"3693","營邦","11.50","6.00000000","111","4.41","2.46"
"3707","漢磊","37.37","1.00000000","111","1.08","5.33"
"3709","鑫聯大投控","12.00","1.60000000","110","7.21","1.07"
"3710","連展投控","N/A","0.00000000","110","0.00","1.72"
"3713","新晶投控","33.01","0.00000000","111","0.00","3.33"
"4102","永日","17.61","0.80000000","111","2.75","2.01"
"4105","東洋","17.52","3.40000000","111","4.41","3.39"
"4107","邦特","16.01","4.50000000","111","3.95","2.61"
"4109","加捷生醫","N/A","0.00000000","111","0.00","1.46"
"4111","濟生","11.20","1.20000000","111","3.97","1.41"
"4113","聯上","N/A","0.00000000","111","0.00","1.05"
"4114","健喬","19.19","1.60000000","111","3.39","2.88"
"4116","明基醫","15.47","2.10000000","111","3.36","2.32"
"4120","友華","N/A","0.00000000","111","0.00","1.09"
"4121","優盛","12.01","1.20000000","111","4.97","1.32"
"4123","晟德","278.53","3.89248576","110","8.22","1.46"
"4126","太醫","18.79","4.20000000","111","4.90","2.29"
"4127","天良","12.46","0.00000000","111","0.00","1.56"
"4128","中天","165.12","1.00000000","111","1.48","2.86"
"4129","聯合","19.65","2.50000000","111","4.48","1.64"
"4130","健亞","N/A","0.17500000","111","0.64","2.12"
"4131","晶宇","N/A","0.00000000","111","0.00","6.26"
"4138","曜亞","16.30","4.15000000","111","5.57","1.61"
"4139","馬光-KY","N/A","0.00000000","111","0.00","3.70"
"4147","中裕","N/A","0.00000000","111","0.00","8.61"
"4153","鈺緯","66.24","1.00000000","111","1.78","3.25"
"4154","樂威科-KY","N/A","0.00000000","111","0.00","3.72"
"4157","太景*-KY","N/A","0.00000000","111","0.00","11.30"
"4160","創源","27.45","0.95509397","111","3.28","2.03"
"4161","聿新科","29.80","0.50000000","111","1.68","2.01"
"4162","智擎","50.23","2.00000000","111","1.79","4.14"
"4163","鐿鈦","14.91","4.00000000","111","3.07","2.80"
"4167","松瑞藥","176.36","0.00000000","110","0.00","1.84"
"4168","醣聯","N/A","0.00000000","111","0.00","2.39"
"4171","瑞基","12.72","4.00000000","111","6.53","2.64"
"4173","久裕","23.39","0.65000000","111","3.31","0.78"
"4174","浩鼎","N/A","0.00000000","111","0.00","4.02"
"4175","杏一","19.34","3.85000000","111","4.12","2.49"
"4183","福永生技","17.80","0.70000000","110","3.67","1.47"
"4188","安克","N/A","0.00000000","111","0.00","2.00"
"4192","杏國","N/A","0.00000000","111","0.00","9.17"
"4198","欣大健康","N/A","0.00000000","111","0.00","4.04"
"4205","中華食","26.57","3.00000000","111","2.84","4.96"
"4207","環泰","18.42","1.00000000","111","6.87","1.13"
"4303","信立","N/A","0.00000000","111","0.00","1.42"
"4304","勝昱","N/A","0.00000000","111","0.00","1.69"
"4305","世坤","11.89","2.00000000","111","6.30","1.61"
"4401","東隆興","19.49","0.70000000","111","2.62","1.20"
"4402","福大","N/A","0.00000000","111","0.00","1.83"
"4406","新昕纖","26.13","0.00000000","111","0.00","0.81"
"4413","飛寶企業","9.04","0.50000000","111","3.22","1.40"
"4416","三圓","N/A","2.00000000","111","2.26","2.91"
"4417","金洲","8.50","2.90000000","111","7.11","1.25"
"4419","元勝","N/A","0.00000000","111","0.00","11.08"
"4420","光明","N/A","2.00000000","111","6.81","1.02"
"4430","耀億","134.12","0.50000000","111","2.19","0.63"
"4432","銘旺實","6.55","0.30000000","111","1.34","0.90"
"4433","興采","13.78","1.50000000","111","4.34","1.00"
"4502","健信","N/A","0.00000000","111","0.00","3.24"
"4503","金雨","N/A","0.00000000","111","0.00","3.92"
"4506","崇友","15.55","3.40000000","111","4.56","2.67"
"4510","高鋒","25.00","0.40000000","111","3.48","0.68"
"4513","福裕","N/A","0.00000000","111","0.00","1.78"
"4523","永彰","N/A","0.00000000","111","0.00","2.89"
"4527","方土霖","11.59","2.00000000","111","6.44","1.54"
"4528","江興鍛","15.79","1.30000000","111","3.85","1.23"
"4529","淳紳","30.30","0.00000000","111","0.00","1.61"
"4530","宏易","N/A","0.00000000","111","0.00","1.43"
"4533","協易機","63.61","0.32000000","111","2.79","0.75"
"4534","慶騰","N/A","0.00000000","111","0.00","1.06"
"4535","至興","13.72","2.00000000","111","5.17","1.20"
"4538","大詠城","13.08","1.00000000","111","4.81","1.39"
"4541","晟田","19.69","1.40000000","111","3.95","1.41"
"4542","科嶠","710.00","0.50000000","111","1.76","1.45"
"4543","萬在","10.92","1.20000000","111","4.41","0.93"
"4549","桓達","14.05","5.10000000","111","5.51","2.68"
"4550","長佳","11.10","1.90000000","111","6.05","1.34"
"4554","橙的","26.23","1.00000000","111","3.34","1.60"
"4556","旭然","39.68","0.52000000","111","1.68","1.54"
"4558","寶緯","23.96","1.00000000","111","3.34","1.61"
"4561","健椿","11.76","0.70000000","111","3.08","1.16"
"4563","百德","19.75","0.00000000","111","0.00","1.67"
"4568","科際精密","13.24","3.80000000","111","6.03","1.72"
"4577","達航科技","11.20","1.62992500","111","5.22","1.14"
"4580","捷流閥業","11.54","5.25000000","111","5.75","1.82"
"4584","君帆","14.13","2.00000000","111","3.92","1.58"
"4609","唐鋒","99.38","0.00000000","111","0.00","1.87"
"4702","中美實","8.90","0.00000000","111","0.00","0.91"
"4706","大恭","26.64","0.60000000","111","3.52","0.91"
"4707","磐亞","11.32","0.90000000","111","6.98","0.80"
"4711","永純","N/A","0.50000000","111","3.30","0.87"
"4712","南璋","N/A","0.00000000","111","0.00","7.08"
"4714","永捷","N/A","0.00000000","111","0.00","1.04"
"4716","大立","N/A","0.00000000","111","0.00","0.99"
"4721","美琪瑪","20.73","4.60000000","111","4.36","5.27"
"4726","永昕","N/A","0.00000000","111","0.00","2.65"
"4728","雙美","14.64","4.40000000","110","3.07","5.90"
"4729","熒茂","23.43","0.50000000","111","3.05","1.18"
"4735","豪展","14.00","2.00027200","111","5.20","1.55"
"4736","泰博","5.22","20.00000000","111","10.64","1.85"
"4741","泓瀚","16.49","1.40000000","111","5.05","1.00"
"4743","合一","293.01","1.50000000","111","0.55","7.27"
"4744","皇將","28.06","1.00000000","111","2.87","1.65"
"4745","合富-KY","21.84","1.60000000","111","6.00","0.73"
"4747","強生","24.21","2.00000000","111","3.82","1.80"
"4754","國碳科","18.89","1.80000000","111","4.58","2.48"
"4760","勤凱","20.49","2.20000000","111","3.49","2.57"
"4767","誠泰科技","12.43","1.30000000","111","4.84","0.97"
"4768","晶呈科技","30.25","5.00000000","111","2.75","5.81"
"4804","大略-KY","N/A","0.00000000","110","0.00","1.47"
"4806","昇華","N/A","0.00000000","110","0.00","1.90"
"4903","聯光通","N/A","0.00000000","111","0.00","2.48"
"4905","台聯電","N/A","1.20000000","111","2.35","0.56"
"4907","富宇","329.50","1.20000000","111","3.64","2.09"
"4908","前鼎","9.85","1.80000000","110","5.47","1.51"
"4909","新復興","N/A","0.00000000","111","0.00","0.72"
"4911","德英","484.62","0.00000000","111","0.00","5.08"
"4923","力士","9.95","5.00000000","111","7.76","2.19"
"4924","欣厚-KY","14.77","0.00000000","111","0.00","1.24"
"4931","新盛力","15.91","2.20000000","111","4.67","2.76"
"4933","友輝","9.69","2.91750000","111","8.38","0.85"
"4939","亞電","46.71","0.48000000","111","2.94","1.04"
"4944","兆遠","N/A","0.00000000","111","0.00","17.91"
"4945","陞達科技","16.83","2.70000000","111","5.35","2.24"
"4946","辣椒","N/A","0.00000000","111","0.00","13.71"
"4950","牧東","N/A","0.00000000","111","0.00","2.76"
"4951","精拓科","13.54","3.50000000","111","5.42","2.63"
"4953","緯軟","13.99","5.00000000","111","4.29","2.78"
"4966","譜瑞-KY","17.20","30.59115352","111","2.90","4.69"
"4971","IET-KY","15.39","2.00000000","111","2.99","1.42"
"4972","湯石照明","21.96","1.62000000","111","5.46","1.02"
"4973","廣穎","9.93","2.00000000","111","6.97","0.94"
"4974","亞泰","8.83","5.80000000","111","8.23","1.67"
"4979","華星光","24.78","0.05930000","111","0.12","4.74"
"4987","科誠","10.15","4.50000000","111","7.45","1.77"
"4991","環宇-KY","N/A","0.00000000","111","0.00","1.04"
"4995","晶達","10.26","4.20000000","111","8.16","2.25"
"5009","榮剛","11.50","1.40000000","110","2.69","2.18"
"5011","久陽","9.16","2.00000000","111","7.23","1.18"
"5013","強新","8.74","1.60000000","111","4.51","1.33"
"5014","建錩","8.31","1.20000000","110","7.08","0.99"
"5015","華祺","6.01","5.60000000","111","9.84","2.14"
"5016","松和","14.95","1.40000000","111","4.64","1.02"
"5201","凱衛","48.39","0.45000000","111","1.66","2.29"
"5202","力新","N/A","0.00000000","111","0.00","1.40"
"5205","中茂","36.08","0.00000000","111","0.00","5.40"
"5206","坤悅","N/A","0.48000000","110","2.55","1.05"
"5209","新鼎","13.27","7.55823355","111","6.49","4.64"
"5210","寶碩","N/A","0.00000000","111","0.00","2.10"
"5211","蒙恬","30.37","0.75000000","111","2.63","1.59"
"5212","凌網","17.68","2.60000000","111","5.25","3.40"
"5213","亞昕","39.85","1.43000000","111","5.36","1.31"
"5220","萬達光電","10.82","1.80000000","111","5.78","1.47"
"5223","安力-KY","9.32","2.00000000","111","4.88","0.89"
"5227","立凱-KY","N/A","0.00000000","111","0.00","6.86"
"5228","鈺鎧","16.67","0.30000000","111","1.30","1.29"
"5230","雷笛克光學","N/A","0.80000000","111","3.48","0.94"
"5236","凌陽創新","14.22","7.00000000","111","7.55","2.19"
"5245","智晶","12.57","2.50000000","111","4.86","1.83"
"5251","天鉞電","N/A","0.00000000","111","0.00","1.77"
"5263","智崴","N/A","1.50000000","111","1.19","2.47"
"5272","笙科","35.68","0.70550931","111","2.25","1.59"
"5274","信驊","49.35","45.00000000","111","1.64","23.18"
"5276","達輝-KY","20.81","0.60000000","111","3.90","1.10"
"5278","尚凡","16.05","9.89629300","111","5.56","8.86"
"5281","大峽谷-KY","N/A","0.00000000","111","0.00","0.90"
"5287","數字","15.70","10.00000000","111","4.85","5.60"
"5289","宜鼎","14.35","14.00000000","111","4.55","3.80"
"5291","邑昇","7.90","2.70000000","111","7.74","1.33"
"5299","杰力","8.31","8.40000000","111","6.36","2.62"
"5301","寶得利","N/A","0.00000000","111","0.00","2.41"
"5302","太欣","N/A","0.00000000","111","0.00","1.06"
"5309","系統電","21.45","0.00000000","111","0.00","3.97"
"5310","天剛","N/A","0.00000000","111","0.00","4.12"
"5312","寶島科","23.18","4.30000000","111","6.55","1.52"
"5314","世紀","N/A","0.00000000","111","0.00","2.55"
"5315","光聯","9.62","1.80000000","111","7.86","1.53"
"5321","美而快","18.76","3.00000000","111","3.48","5.01"
"5324","士開","N/A","0.00000000","111","0.00","1.39"
"5328","華容","29.19","0.00000000","111","0.00","1.27"
"5340","建榮","109.42","0.00000000","111","0.00","4.78"
"5344","立衛","N/A","0.00000000","111","0.00","2.71"
"5345","天揚","N/A","0.00000000","111","0.00","5.41"
"5347","世界","10.27","4.50000000","111","4.70","3.46"
"5348","系通","59.00","0.00000000","111","0.00","1.93"
"5351","鈺創","94.50","1.29694419","110","2.74","3.21"
"5353","台林","24.39","1.20000000","111","2.72","2.73"
"5355","佳總","N/A","0.00000000","111","0.00","0.96"
"5356","協益","N/A","1.30000000","110","5.94","0.53"
"5364","力麗店","N/A","0.00000000","111","0.00","2.55"
"5371","中光電","11.26","4.50000000","111","6.63","1.17"
"5381","合正","155.50","0.00000000","110","0.00","3.45"
"5383","金利","149.50","0.00000000","111","0.00","3.73"
"5386","青雲","21.29","1.00000000","111","2.47","2.37"
"5392","能率","N/A","0.30178445","110","1.41","0.67"
"5398","慕康生醫","N/A","0.00000000","111","0.00","1.50"
"5403","中菲","12.62","5.00000000","111","5.77","3.12"
"5410","國眾","10.60","2.50000000","111","7.28","2.11"
"5425","台半","16.64","4.00000000","111","3.83","3.22"
"5426","振發","11.42","0.20000000","111","1.55","0.89"
"5432","新門","14.19","1.00000000","111","3.67","1.49"
"5438","東友","22.47","0.51000000","111","2.80","0.99"
"5439","高技","16.98","3.30000000","111","4.88","2.66"
"5443","均豪","11.97","1.80000000","111","6.24","1.78"
"5450","南良","15.38","0.65000000","111","2.91","1.67"
"5452","佶優","33.65","0.50000000","111","2.36","1.52"
"5455","昇益","29.73","0.00000000","111","0.00","2.98"
"5457","宣德","12.41","1.84000000","111","3.22","2.30"
"5460","同協","N/A","0.00000000","111","0.00","0.91"
"5464","霖宏","7.16","2.00000000","111","6.90","1.44"
"5465","富驊","14.21","1.50000000","111","5.23","1.84"
"5468","凱鈺","N/A","0.00000000","111","0.00","1.83"
"5474","聰泰","11.16","3.80000000","111","4.30","1.99"
"5475","德宏","N/A","0.00000000","111","0.00","1.72"
"5478","智冠","13.46","7.00000000","111","7.53","1.66"
"5481","新華","N/A","0.00000000","111","0.00","0.66"
"5483","中美晶","10.39","8.00000000","110","5.18","2.84"
"5487","通泰","N/A","0.00000000","111","0.00","1.08"
"5488","松普","54.75","0.00000000","111","0.00","1.13"
"5489","彩富","13.15","1.50000000","111","3.95","1.64"
"5490","同亨","N/A","0.00000000","111","0.00","1.76"
"5493","三聯","12.63","2.80000000","111","5.25","1.61"
"5498","凱崴","1090.00","0.21500000","111","1.97","0.99"
"5508","永信建","8.72","6.34540000","111","10.32","2.31"
"5511","德昌","7.11","2.40000000","111","7.06","0.78"
"5512","力麒","162.67","0.30000000","110","3.07","0.54"
"5514","三豐","N/A","0.00000000","111","0.00","1.37"
"5516","雙喜","8.89","1.50000000","111","5.96","1.38"
"5520","力泰","9.71","3.95000000","111","6.83","1.60"
"5523","豐謙","8.33","1.50000000","111","5.94","1.39"
"5529","鉅陞","N/A","0.00000000","111","0.00","1.60"
"5530","龍巖","12.36","1.20000000","110","3.07","0.81"
"5536","聖暉*","8.31","11.92416199","111","8.52","2.16"
"5543","桓鼎-KY","N/A","0.80000000","111","1.60","2.67"
"5601","台聯櫃","94.09","0.48000000","111","1.16","1.93"
"5603","陸海","11.27","1.00000000","111","4.69","1.29"
"5604","中連","58.06","2.00000000","111","4.05","2.30"
"5609","中菲行","4.60","11.20000000","111","13.02","1.91"
"5701","劍湖山","N/A","0.00000000","111","0.00","2.30"
"5703","亞都","N/A","0.00000000","111","0.00","3.53"
"5704","老爺知","23.98","2.22000000","111","3.79","4.13"
"5864","致和證","N/A","0.40000000","111","2.84","0.88"
"5878","台名","18.41","2.70000000","111","5.56","2.28"
"5902","德記","18.56","1.50000000","111","4.14","2.99"
