上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/05/19
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"2729","瓦城","44.52","5.00000000","111","1.81","3.67"
"2732","六角","25.04","6.28141100","111","3.56","4.59"
"2734","易飛網","N/A","0.00000000","111","0.00","6.05"
"2736","富野","52.22","0.20000000","111","0.71","1.15"
"2740","天蔥","N/A","0.00000000","111","0.00","5.77"
"2743","山富","132.53","0.00000000","111","0.00","6.45"
"2745","五福","N/A","0.00000000","111","0.00","5.06"
"2752","豆府","21.83","10.00000000","111","3.88","7.54"
"2754","亞洲藏壽司","29.26","1.50000000","111","0.90","4.90"
"2755","揚秦","26.94","5.30000000","111","3.72","4.58"
"2756","聯發國際","19.19","4.50000000","111","3.28","5.60"
"2916","滿心","10.98","3.00000000","111","7.13","2.40"
"2924","宏太-KY","73.33","0.00000000","111","0.00","5.28"
"2926","誠品生活","N/A","0.00000000","111","0.00","4.61"
"2937","集雅社","10.61","1.30000000","111","3.94","1.53"
"2947","振宇五金","33.05","2.20000000","111","2.39","2.49"
"3064","泰偉","N/A","0.00000000","111","0.00","5.47"
"3066","李洲","10.57","0.00000000","111","0.00","1.55"
"3067","全域","N/A","0.00000000","111","0.00","3.22"
"3071","協禧","17.08","1.67021014","111","5.29","2.21"
"3078","僑威","15.88","2.35000000","111","4.20","2.15"
"3081","聯亞","33.72","3.50000000","111","3.41","2.35"
"3083","網龍","N/A","0.00000000","111","0.00","3.46"
"3085","新零售","N/A","0.00000000","111","0.00","3.90"
"3086","華義","57.40","1.20000000","111","1.70","5.26"
"3088","艾訊","12.02","3.50000000","111","4.52","2.05"
"3089","億杰","N/A","0.00000000","111","0.00","8.91"
"3093","港建*","12.59","3.00000000","111","8.39","5.62"
"3095","及成","N/A","0.00000000","111","0.00","9.83"
"3105","穩懋","124.18","2.50000000","111","1.65","1.99"
"3114","好德","9.76","1.70000000","111","6.43","1.02"
"3115","富榮綱","N/A","0.00000000","111","0.00","1.99"
"3118","進階","15.74","1.70000000","111","5.48","1.80"
"3122","笙泉","N/A","0.24000000","111","0.97","2.00"
"3128","昇銳","21.78","1.20000000","111","3.17","2.49"
"3131","弘塑","16.30","18.00000000","111","4.81","3.49"
"3141","晶宏","24.90","2.66782706","111","2.72","2.96"
"3147","大綜","10.58","4.50000000","111","7.03","2.45"
"3152","璟德","60.95","3.59000000","111","1.70","4.06"
"3162","精確","N/A","0.00000000","111","0.00","2.73"
"3163","波若威","9.47","4.20000000","111","7.17","2.25"
"3169","亞信","21.17","5.50000000","111","4.68","3.86"
"3171","新洲","9.65","1.00000000","111","5.51","1.26"
"3176","基亞","N/A","0.00000000","111","0.00","2.33"
"3178","公準","17.36","2.50000000","111","2.92","3.15"
"3188","鑫龍騰","27.50","0.30000000","111","2.02","1.20"
"3191","和進","N/A","0.00000000","111","0.00","2.78"
"3202","樺晟","N/A","0.00000000","111","0.00","2.07"
"3205","佰研","N/A","0.00000000","111","0.00","3.19"
"3206","志豐","9.18","2.20000000","111","6.18","1.57"
"3207","耀勝","17.80","1.50000000","111","1.85","4.39"
"3211","順達","14.00","6.04184000","111","7.88","1.48"
"3213","茂訊","11.98","3.60000000","111","6.75","1.33"
"3217","優群","17.55","5.40070794","111","5.10","2.20"
"3218","大學光","35.35","6.60000000","111","1.65","13.03"
"3219","倚強科","43.06","1.03000000","111","1.98","2.88"
"3221","台嘉碩","12.06","2.50000000","111","8.90","1.24"
"3224","三顧","N/A","0.00000000","111","0.00","2.84"
"3226","至寶電","30.63","2.50000000","111","4.27","3.11"
"3227","原相","16.77","6.00000000","111","5.63","1.77"
"3228","金麗科","N/A","0.40000000","111","0.24","16.46"
"3230","錦明","N/A","0.00000000","111","0.00","1.46"
"3232","昱捷","N/A","0.50000000","111","1.73","1.91"
"3234","光環","N/A","0.00000000","111","0.00","2.43"
"3236","千如","12.59","1.54000000","111","5.37","1.74"
"3252","海灣","N/A","0.00000000","111","0.00","0.47"
"3259","鑫創","N/A","0.00000000","111","0.00","2.90"
"3260","威剛","53.50","2.00000000","111","2.61","1.78"
"3264","欣銓","7.60","3.50000000","111","6.42","1.51"
"3265","台星科","9.06","5.00000000","111","8.65","1.48"
"3268","海德威","31.49","0.70000000","111","3.32","1.45"
"3272","東碩","11.56","2.90000000","111","6.80","1.24"
"3276","宇環","27.17","0.50000000","111","3.47","1.26"
"3284","太普高","26.95","0.20000000","111","1.26","1.40"
"3285","微端","N/A","0.00000000","111","0.00","1.51"
"3287","廣寰科","51.50","0.00000000","111","0.00","1.29"
"3288","點晶","111.00","0.00000000","111","0.00","3.35"
"3289","宜特","14.43","2.00000000","111","2.46","1.82"
"3290","東浦","16.95","0.60000000","111","2.16","1.75"
"3293","鈊象","13.76","35.00000000","111","6.40","6.33"
"3294","英濟","N/A","0.00000000","111","0.00","1.08"
"3297","杭特","N/A","0.00000000","111","0.00","1.07"
"3303","岱稜","11.41","2.00000000","111","7.49","1.41"
"3306","鼎天","60.67","0.50000000","111","1.83","0.85"
"3310","佳穎","31.67","3.02000000","111","4.54","2.45"
"3313","斐成","N/A","0.00000000","111","0.00","1.21"
"3317","尼克森","9.98","2.00000000","111","3.79","1.20"
"3322","建舜電","18.85","0.60000000","111","3.06","1.50"
"3323","加百裕","77.74","1.50000000","111","4.59","1.11"
"3324","雙鴻","18.62","6.50000000","111","2.48","3.86"
"3325","旭品","N/A","0.00000000","111","0.00","1.92"
"3332","幸康","9.89","2.50000000","111","5.26","1.36"
"3339","泰谷","N/A","0.00000000","111","0.00","1.12"
"3349","寶德","N/A","0.00000000","111","0.00","1.40"
"3354","律勝","N/A","0.20000000","111","1.44","1.00"
"3357","臺慶科","11.43","6.00000000","111","5.88","1.69"
"3360","尚立","N/A","0.80000000","111","5.90","1.01"
"3362","先進光","43.74","1.00000000","111","1.03","4.52"
"3363","上詮","42.89","0.50000000","111","1.23","2.18"
"3372","典範","N/A","0.50000000","111","4.20","1.05"
"3373","熱映","84.42","0.50000000","111","2.28","0.96"
"3374","精材","14.58","3.00000000","111","3.01","3.55"
"3379","彬台","N/A","0.00000000","111","0.00","0.96"
"3388","崇越電","15.30","4.41000000","111","5.99","1.28"
"3390","旭軟","21.67","0.68000000","111","3.87","1.06"
"3402","漢科","10.37","4.20000000","111","8.37","2.39"
"3426","台興","14.51","2.30000000","111","5.81","1.48"
"3430","奇鈦科","9.29","3.00000000","111","6.47","1.69"
"3434","哲固","21.94","1.60000000","111","5.79","2.24"
"3438","類比科","131.28","1.40000000","111","2.27","2.02"
"3441","聯一光","20.21","1.50000000","111","3.47","2.19"
"3444","利機","17.85","3.80000000","111","5.65","2.89"
"3455","由田","7.29","8.50000000","111","10.08","2.14"
"3465","進泰電子","64.60","4.00000000","111","4.45","4.61"
"3466","致振","299.50","0.00000000","111","0.00","1.79"
"3479","安勤","14.04","4.94017842","111","3.98","3.36"
"3483","力致","14.22","4.00000000","111","5.57","1.73"
"3484","崧騰","16.59","2.50000000","111","5.71","1.23"
"3489","森寶","37.67","0.30000000","111","2.65","0.73"
"3490","單井","16.57","1.30000000","111","5.13","1.13"
"3491","昇達科","37.78","4.00000000","111","2.33","5.80"
"3492","長盛","15.63","1.00000000","111","5.08","1.19"
"3498","陽程","24.18","2.00000000","111","6.17","0.76"
"3499","環天科","N/A","0.00000000","111","0.00","1.98"
"3508","位速","N/A","0.00000000","111","0.00","3.33"
"3511","矽瑪","12.56","2.50000000","111","7.84","1.64"
"3512","皇龍","10.69","3.00000000","111","9.42","1.68"
"3516","亞帝歐","20.12","0.60000000","111","3.51","0.64"
"3520","華盈","36.35","0.30000000","111","1.59","1.65"
"3521","鴻翊","N/A","0.00000000","111","0.00","3.05"
"3522","御頂","N/A","0.00000000","111","0.00","2.75"
"3523","迎輝","N/A","0.00000000","111","0.00","3.71"
"3526","凡甲","16.75","9.40000000","111","6.91","3.08"
"3527","聚積","32.38","4.00000000","111","3.72","1.91"
"3529","力旺","94.82","20.50000000","111","1.06","42.89"
"3531","先益","11.21","2.00000000","111","7.43","0.94"
"3537","堡達","10.18","2.50000000","111","6.48","1.96"
"3540","曜越","35.48","0.30000000","111","0.68","1.78"
"3541","西柏","14.31","5.00000000","111","8.61","2.97"
"3546","宇峻","12.70","6.00000000","111","6.82","2.68"
"3548","兆利","13.75","3.00000000","111","4.17","0.98"
"3551","世禾","10.24","3.20000000","111","5.04","1.02"
"3552","同致","26.31","3.50000000","111","2.40","2.84"
"3555","重鵬","N/A","0.00000000","111","0.00","3.74"
"3556","禾瑞亞","16.06","4.70000000","111","7.21","3.80"
"3558","神準","12.94","5.00000000","111","1.75","3.20"
"3564","其陽","13.31","0.80000000","111","2.33","1.63"
"3567","逸昌","15.57","2.10000000","111","6.99","1.67"
"3570","大塚","13.24","7.50000000","111","5.10","3.30"
"3577","泓格","18.91","2.50000000","111","3.27","3.40"
"3580","友威科","9.29","4.50000000","111","8.24","2.19"
"3581","博磊","18.46","0.80000000","111","3.52","1.33"
"3587","閎康","17.59","8.00000000","111","4.35","3.54"
"3594","磐儀","30.99","0.80000000","111","1.60","2.21"
"3597","映興","13.53","1.70000000","111","6.58","1.64"
"3609","三一東林","N/A","0.00000000","111","0.00","3.24"
"3611","鼎翰","9.92","14.00000000","111","5.92","1.87"
"3615","安可","990.00","0.00000000","111","0.00","0.60"
"3623","富晶通","N/A","0.00000000","111","0.00","1.26"
"3624","光頡","15.18","2.60000000","111","4.15","2.16"
"3625","西勝","N/A","0.00000000","111","0.00","1.80"
"3628","盈正","20.39","2.00000000","111","3.82","1.43"
"3629","地心引力","N/A","0.00000000","111","0.00","16.30"
"3630","新鉅科","N/A","0.00000000","111","0.00","1.74"
"3631","晟楠","N/A","0.00000000","111","0.00","1.91"
"3632","研勤","319.00","0.00000000","111","0.00","4.43"
"3646","艾恩特","14.88","2.06960000","111","6.85","2.07"
"3663","鑫科","37.08","1.00000000","111","3.21","1.84"
"3664","安瑞-KY","N/A","0.00000000","111","0.00","7.10"
"3666","光耀","N/A","0.00000000","111","0.00","1.31"
"3672","康聯訊","N/A","0.10000000","111","0.37","2.34"
"3675","德微","33.46","6.70000000","111","2.10","9.08"
"3680","家登","29.11","8.00000000","111","2.15","5.84"
"3684","榮昌","13.25","4.50000000","111","7.35","2.36"
"3685","元創精密","N/A","0.00000000","111","0.00","1.82"
"3687","歐買尬","32.81","1.50000000","111","1.81","1.76"
"3689","湧德","10.29","2.30000000","111","5.82","1.00"
"3691","碩禾","N/A","0.00000000","111","0.00","1.25"
"3693","營邦","12.90","6.00000000","111","3.07","3.32"
"3707","漢磊","42.39","1.00000000","111","1.28","4.77"
"3709","鑫聯大投控","17.75","1.00000000","111","4.62","1.02"
"3710","連展投控","N/A","0.00000000","111","0.00","1.70"
"3713","新晶投控","40.31","0.00000000","111","0.00","3.07"
"4102","永日","16.00","0.80000000","111","2.56","2.13"
"4105","東洋","16.94","3.40000000","111","4.51","3.71"
"4107","邦特","16.74","4.50000000","111","3.96","2.79"
"4109","加捷生醫","N/A","0.00000000","111","0.00","1.52"
"4111","濟生","11.11","1.20000000","111","4.20","1.31"
"4113","聯上","N/A","0.00000000","111","0.00","1.06"
"4114","健喬","18.97","1.60000000","111","3.62","2.74"
"4116","明基醫","22.75","2.10000000","111","3.58","2.32"
"4120","友華","N/A","0.00000000","111","0.00","1.09"
"4121","優盛","14.74","1.20000000","111","4.29","1.52"
"4123","晟德","N/A","2.00000000","111","4.02","1.46"
"4126","太醫","16.14","4.20000000","111","4.86","2.22"
"4127","天良","16.72","0.00000000","111","0.00","1.43"
"4128","中天","N/A","1.00000000","111","1.69","2.50"
"4129","聯合","19.55","2.50000000","111","4.07","1.76"
"4130","健亞","330.00","0.17500000","111","0.59","2.16"
"4131","晶宇","N/A","0.00000000","111","0.00","2.85"
"4138","曜亞","20.75","4.15000000","111","3.95","2.26"
"4139","馬光-KY","N/A","0.00000000","111","0.00","3.75"
"4147","中裕","N/A","0.00000000","111","0.00","10.22"
"4153","鈺緯","39.06","1.00000000","111","2.29","2.62"
"4154","樂威科-KY","N/A","0.00000000","111","0.00","3.47"
"4157","太景*-KY","N/A","0.00000000","111","0.00","11.64"
"4160","創源","48.49","0.95509397","111","2.12","3.02"
"4161","聿新科","33.54","0.50000000","111","1.45","2.32"
"4162","智擎","44.90","2.00000000","111","2.14","3.39"
"4163","鐿鈦","13.54","4.00000000","111","3.10","2.62"
"4167","松瑞藥","61.25","0.10320000","111","0.60","1.62"
"4168","醣聯","N/A","0.00000000","111","0.00","2.32"
"4171","瑞基","28.52","4.00000000","111","7.66","2.33"
"4173","久裕","26.59","0.65000000","111","2.69","0.97"
"4174","浩鼎","N/A","0.00000000","111","0.00","4.29"
"4175","杏一","26.32","3.85000000","111","3.35","2.96"
"4183","福永生技","18.92","0.98000000","111","4.89","1.54"
"4188","安克","N/A","0.00000000","111","0.00","2.07"
"4192","杏國","N/A","0.00000000","111","0.00","9.36"
"4198","欣大健康","N/A","0.00000000","111","0.00","4.50"
"4205","中華食","26.38","3.00000000","111","2.86","4.73"
"4207","環泰","19.17","1.00000000","111","6.69","1.16"
"4303","信立","N/A","0.00000000","111","0.00","1.55"
"4304","勝昱","N/A","0.00000000","111","0.00","1.76"
"4305","世坤","13.00","2.00000000","111","6.20","1.59"
"4401","東隆興","39.13","0.70000000","111","2.59","1.22"
"4402","福大","N/A","0.00000000","111","0.00","1.30"
"4406","新昕纖","145.00","0.00000000","111","0.00","0.80"
"4413","飛寶企業","12.56","0.50000000","111","3.34","1.35"
"4416","三圓","N/A","2.00000000","111","2.33","2.84"
"4417","金洲","8.36","2.90000000","111","6.72","1.29"
"4419","元勝","N/A","0.00000000","111","0.00","12.93"
"4420","光明","N/A","2.00000000","111","6.69","1.13"
"4430","耀億","N/A","0.50000000","111","2.19","0.64"
"4432","銘旺實","7.01","0.30000000","111","1.30","0.92"
"4433","興采","22.99","1.50000000","111","4.38","1.03"
"4502","健信","N/A","0.00000000","111","0.00","3.36"
"4503","金雨","N/A","0.00000000","111","0.00","4.06"
"4506","崇友","16.43","3.40000000","111","4.48","2.59"
"4510","高鋒","48.04","0.40000000","111","2.97","0.78"
"4513","福裕","N/A","0.00000000","111","0.00","1.91"
"4523","永彰","206.32","0.00000000","111","0.00","2.55"
"4527","方土霖","11.46","2.00000000","111","6.13","1.76"
"4528","江興鍛","16.78","1.30000000","111","3.78","1.24"
"4529","淳紳","N/A","0.00000000","111","0.00","1.52"
"4530","宏易","N/A","0.00000000","111","0.00","1.52"
"4533","協易機","46.25","0.32000000","111","2.47","0.85"
"4534","慶騰","N/A","0.00000000","111","0.00","1.13"
"4535","至興","14.80","2.00000000","111","4.99","1.22"
"4538","大詠城","9.72","1.00000000","111","4.88","1.32"
"4541","晟田","35.25","1.40000000","111","3.34","1.79"
"4542","科嶠","37.54","0.50000000","111","1.93","1.30"
"4543","萬在","12.04","1.20000000","111","4.02","1.04"
"4549","桓達","15.38","5.10000000","111","5.18","2.75"
"4550","長佳","9.34","1.90000000","111","6.87","1.16"
"4554","橙的","N/A","1.00000000","111","3.39","1.60"
"4556","旭然","44.78","0.52000000","111","1.73","1.50"
"4558","寶緯","N/A","1.00000000","111","3.50","1.58"
"4561","健椿","15.67","0.70000000","111","2.98","1.19"
"4563","百德","22.27","0.00000000","111","0.00","1.65"
"4568","科際精密","18.35","3.80000000","111","6.57","1.76"
"4577","達航科技","15.50","1.62992500","111","5.28","1.11"
"4580","捷流閥業","12.43","5.25000000","111","5.59","1.81"
"4584","君帆","19.26","2.00000000","111","4.14","1.47"
"4609","唐鋒","N/A","0.00000000","111","0.00","2.02"
"4702","中美實","11.54","0.00000000","111","0.00","0.86"
"4706","大恭","91.05","0.60000000","111","3.47","0.93"
"4707","磐亞","12.19","0.90000000","111","7.03","0.79"
"4711","永純","N/A","0.50000000","111","2.92","0.97"
"4712","南璋","N/A","0.00000000","111","0.00","7.42"
"4714","永捷","N/A","0.00000000","111","0.00","1.10"
"4716","大立","N/A","0.00000000","111","0.00","1.01"
"4721","美琪瑪","47.50","4.60000000","111","4.84","6.52"
"4726","永昕","N/A","0.00000000","111","0.00","2.71"
"4728","雙美","24.51","9.50000000","111","3.99","8.92"
"4729","熒茂","18.79","0.50000000","111","2.80","1.28"
"4735","豪展","13.61","2.00027200","111","5.31","1.49"
"4736","泰博","5.42","20.00000000","111","11.14","2.10"
"4741","泓瀚","19.25","1.40000000","111","4.20","1.24"
"4743","合一","N/A","1.50000000","111","0.67","6.01"
"4744","皇將","N/A","1.00000000","111","2.34","2.25"
"4745","合富-KY","22.93","1.60000000","111","5.67","0.76"
"4747","強生","23.39","2.00000000","111","3.45","1.94"
"4754","國碳科","19.48","1.80000000","111","4.40","2.49"
"4760","勤凱","31.10","2.20000000","111","2.88","3.26"
"4767","誠泰科技","17.17","1.30000000","111","4.76","1.04"
"4768","晶呈科技","27.86","5.00000000","111","2.70","5.69"
"4804","大略-KY","N/A","0.00000000","111","0.00","1.00"
"4903","聯光通","N/A","0.00000000","111","0.00","2.23"
"4905","台聯電","44.35","1.20000000","111","2.35","0.53"
"4907","富宇","N/A","1.20000000","111","3.35","2.32"
"4908","前鼎","14.13","3.00000000","111","7.56","1.79"
"4909","新復興","N/A","0.00000000","111","0.00","0.78"
"4911","德英","150.41","0.00000000","111","0.00","5.81"
"4923","力士","11.77","5.00000000","111","10.04","1.69"
"4924","欣厚-KY","33.55","0.00000000","111","0.00","1.23"
"4931","新盛力","15.21","2.20000000","111","4.67","2.65"
"4933","友輝","13.31","2.91750000","111","8.43","0.91"
"4939","亞電","N/A","0.48000000","111","2.82","1.07"
"4944","兆遠","N/A","0.00000000","111","0.00","27.00"
"4945","陞達科技","35.72","2.70000000","111","5.21","2.60"
"4946","辣椒","N/A","0.00000000","111","0.00","7.70"
"4950","牧東","N/A","0.00000000","111","0.00","3.46"
"4951","精拓科","19.80","3.50000000","111","4.99","2.77"
"4953","緯軟","13.79","5.00000000","111","4.29","2.64"
"4966","譜瑞-KY","21.23","30.59115352","111","3.25","4.07"
"4971","IET-KY","17.72","2.00000000","111","3.57","1.25"
"4972","湯石照明","26.22","1.62000000","111","5.57","1.05"
"4973","廣穎","8.80","2.00000000","111","7.55","0.83"
"4974","亞泰","9.13","5.80000000","111","8.53","1.81"
"4979","華星光","19.79","0.05930000","111","0.13","4.13"
"4987","科誠","11.78","4.50000000","111","7.15","2.04"
"4991","環宇-KY","N/A","0.00000000","111","0.00","0.94"
"4995","晶達","10.59","4.19859852","111","8.41","2.57"
"5009","榮剛","11.67","2.50000000","111","4.84","2.00"
"5011","久陽","10.79","2.00000000","111","7.53","1.21"
"5013","強新","10.78","1.60000000","111","4.71","1.25"
"5014","建錩","16.39","0.80000000","111","5.03","0.93"
"5015","華祺","6.93","5.60000000","111","10.83","1.91"
"5016","松和","21.68","1.40000000","111","4.71","1.00"
"5201","凱衛","17.01","0.45000000","111","1.50","2.39"
"5202","力新","N/A","0.00000000","111","0.00","1.43"
"5205","中茂","38.69","0.00000000","111","0.00","5.93"
"5206","坤悅","25.59","0.50000000","111","2.30","1.15"
"5209","新鼎","17.81","7.55823355","111","4.11","8.86"
"5210","寶碩","N/A","0.00000000","111","0.00","1.99"
"5211","蒙恬","N/A","0.75000000","111","2.48","2.18"
"5212","凌網","18.10","2.60000000","111","5.50","3.99"
"5213","亞昕","33.21","1.43000000","111","5.32","1.33"
"5220","萬達光電","12.46","1.80000000","111","5.97","1.40"
"5223","安力-KY","14.55","2.00000000","111","5.13","0.86"
"5227","立凱-KY","N/A","0.00000000","111","0.00","8.32"
"5228","鈺鎧","37.46","0.30000000","111","1.41","1.21"
"5230","雷笛克光學","N/A","0.80000000","111","3.73","0.88"
"5236","凌陽創新","19.30","7.00000000","111","7.72","2.48"
"5245","智晶","16.15","2.50000000","111","5.14","1.72"
"5251","天鉞電","N/A","0.00000000","111","0.00","1.62"
"5263","智崴","N/A","1.50000000","111","1.30","2.26"
"5272","笙科","227.50","0.70550931","111","2.58","1.34"
"5274","信驊","60.35","45.00000000","111","1.55","36.87"
"5276","達輝-KY","17.23","0.60000000","111","4.20","1.00"
"5278","尚凡","15.22","9.89629300","111","5.42","8.95"
"5281","大峽谷-KY","N/A","0.00000000","111","0.00","0.80"
"5287","數字","15.84","10.00000000","111","4.73","5.97"
"5289","宜鼎","14.71","14.00000000","111","4.55","3.61"
"5291","邑昇","9.11","2.70000000","111","8.46","1.34"
"5299","杰力","15.16","8.39679448","111","6.48","2.24"
"5301","寶得利","N/A","0.00000000","111","0.00","2.50"
"5302","太欣","N/A","0.00000000","111","0.00","1.13"
"5309","系統電","22.62","0.00000000","111","0.00","3.10"
"5310","天剛","130.95","0.00000000","111","0.00","3.98"
"5312","寶島科","20.32","4.30000000","111","5.66","1.62"
"5314","世紀","N/A","0.00000000","111","0.00","2.66"
"5315","光聯","9.75","1.80000000","111","8.47","1.55"
"5321","美而快","22.51","3.00000000","111","2.88","5.67"
"5324","士開","N/A","0.00000000","111","0.00","1.87"
"5328","華容","32.56","0.00000000","111","0.00","1.47"
"5340","建榮","154.38","0.00000000","111","0.00","5.01"
"5344","立衛","N/A","0.00000000","111","0.00","2.64"
"5345","天揚","N/A","0.00000000","111","0.00","2.76"
"5347","世界","11.72","4.50000000","111","5.01","3.16"
"5348","系通","39.62","0.00000000","111","0.00","2.07"
"5351","鈺創","N/A","0.16000000","111","0.38","2.96"
"5353","台林","20.30","1.20000000","111","2.72","2.79"
"5355","佳總","N/A","0.00000000","111","0.00","1.10"
"5356","協益","55.51","1.50000000","111","5.51","0.65"
"5364","力麗店","N/A","0.00000000","111","0.00","2.45"
"5371","中光電","13.49","4.50000000","111","6.12","1.31"
"5381","合正","189.44","0.00000000","111","0.00","3.60"
"5383","金利","N/A","0.00000000","111","0.00","3.77"
"5386","青雲","20.16","1.00000000","111","2.71","2.15"
"5392","能率","N/A","0.30000000","111","1.43","0.63"
"5398","慕康生醫","N/A","0.00000000","111","0.00","1.46"
"5403","中菲","14.24","5.00000000","111","4.98","4.06"
"5410","國眾","11.30","2.50000000","111","7.11","2.12"
"5425","台半","17.21","4.00000000","111","4.35","2.75"
"5426","振發","11.08","0.20000000","111","1.70","0.81"
"5432","新門","18.08","1.00000000","111","3.31","1.73"
"5438","東友","45.11","0.51000000","111","2.51","0.96"
"5439","高技","18.45","3.30000000","111","4.39","2.82"
"5443","均豪","14.54","1.80000000","111","6.38","1.81"
"5450","南良","21.26","0.65000000","111","3.22","1.46"
"5452","佶優","53.33","0.50000000","111","2.40","1.48"
"5455","昇益","123.04","0.00000000","111","0.00","3.16"
"5457","宣德","15.41","1.84000000","111","3.65","2.06"
"5460","同協","N/A","0.00000000","111","0.00","0.91"
"5464","霖宏","9.57","2.00000000","111","6.72","1.47"
"5465","富驊","17.00","1.50000000","111","4.24","2.19"
"5468","凱鈺","N/A","0.00000000","111","0.00","1.81"
"5474","聰泰","12.32","3.80000000","111","4.56","2.01"
"5475","德宏","N/A","0.00000000","111","0.00","1.76"
"5478","智冠","13.30","7.00000000","111","7.39","1.86"
"5481","新華","N/A","0.00000000","111","0.00","0.69"
"5483","中美晶","8.92","9.00000000","111","5.96","2.62"
"5487","通泰","N/A","0.00000000","111","0.00","1.20"
"5488","松普","55.00","0.00000000","111","0.00","1.18"
"5489","彩富","17.54","1.50000000","111","3.82","1.68"
"5490","同亨","N/A","0.00000000","111","0.00","1.83"
"5493","三聯","12.23","2.80000000","111","5.21","1.67"
"5498","凱崴","11.29","0.21500000","111","1.81","1.02"
"5508","永信建","10.27","6.34540000","111","9.73","3.04"
"5511","德昌","7.61","2.40000000","111","4.54","1.13"
"5512","力麒","N/A","0.00000000","111","0.00","0.54"
"5514","三豐","N/A","0.00000000","111","0.00","1.54"
"5516","雙喜","8.90","1.50000000","111","5.35","1.48"
"5520","力泰","9.77","3.95000000","111","6.71","1.73"
"5523","豐謙","20.73","1.50000000","111","5.84","1.44"
"5529","鉅陞","N/A","0.00000000","111","0.00","1.76"
"5530","龍巖","14.16","0.00000000","111","0.00","0.76"
"5536","聖暉*","8.61","11.92416199","111","8.03","2.43"
"5543","桓鼎-KY","N/A","0.80000000","111","1.76","2.61"
"5601","台聯櫃","93.67","0.48000000","111","1.14","1.96"
"5603","陸海","11.08","1.00000000","111","4.85","1.22"
"5604","中連","58.81","2.00000000","111","4.05","2.51"
"5609","中菲行","5.23","11.20000000","111","13.32","2.37"
"5701","劍湖山","N/A","0.00000000","111","0.00","1.65"
"5703","亞都","N/A","0.00000000","111","0.00","3.55"
"5704","老爺知","24.68","2.22000000","111","3.86","4.49"
"5864","致和證","38.54","0.40000000","111","2.16","1.02"
"5878","台名","19.96","2.70000000","111","5.50","2.49"
"5902","德記","22.19","1.50000000","111","3.52","3.37"
"5903","全家","25.57","6.50000000","111","3.04","8.06"
