上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/03/24
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","26.55","6.50000000","111","2.97","6.80"
"5904","寶雅","27.64","24.00000000","111","4.29","9.43"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.11"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.77"
"6016","康和證","N/A","0.00000000","111","0.00","0.82"
"6020","大展證","N/A","0.00000000","111","0.00","1.16"
"6021","美好證","109.41","0.00000000","111","0.00","1.27"
"6023","元大期","12.68","2.50000000","111","4.99","1.13"
"6026","福邦證","N/A","0.00000000","111","0.00","0.83"
"6101","寬魚國際","N/A","0.00000000","110","0.00","4.21"
"6103","合邦","N/A","0.00000000","110","0.00","4.17"
"6104","創惟","27.72","2.50000000","111","1.96","5.95"
"6109","亞元","16.54","0.55000000","111","2.84","1.67"
"6111","大宇資","5.66","6.00000000","110","10.08","3.22"
"6113","亞矽","12.42","0.00000000","111","0.00","1.64"
"6114","久威","9.17","0.50000000","111","2.07","0.81"
"6118","建達","114.38","0.00000000","111","0.00","3.23"
"6121","新普","7.78","27.60000000","111","9.23","1.62"
"6122","擎邦","15.70","1.20000000","111","4.27","1.59"
"6123","上奇","13.06","5.00215726","111","6.98","3.10"
"6124","業強","28.35","0.00000000","111","0.00","1.34"
"6125","廣運","24.09","1.62000000","111","5.56","2.06"
"6126","信音","12.03","1.33256443","110","5.99","1.72"
"6127","九豪","N/A","0.00000000","110","0.00","1.69"
"6129","普誠","39.14","0.65000000","111","1.79","3.20"
"6130","星寶國際","N/A","0.10000000","111","0.27","2.18"
"6134","萬旭","N/A","0.00000000","111","0.00","2.46"
"6138","茂達","11.39","9.00000000","111","5.94","3.35"
"6140","訊達","11.63","0.99999984","110","4.67","1.48"
"6143","振曜","24.88","2.50000000","110","2.39","3.27"
"6144","得利影","N/A","0.00000000","111","0.00","1.56"
"6146","耕興","16.94","11.50000000","111","4.28","5.21"
"6147","頎邦","8.36","5.50000000","111","7.82","1.27"
"6148","驊宏資","24.04","0.75101241","111","3.76","1.70"
"6150","撼訊","N/A","0.00000000","111","0.00","2.10"
"6151","晉倫","15.43","2.00000000","111","6.93","1.53"
"6154","順發","14.55","0.90000000","111","5.57","1.00"
"6156","松上","7.92","0.80000000","111","4.01","1.06"
"6158","禾昌","21.67","0.50000000","111","1.92","1.31"
"6160","欣技","68.66","0.35000000","110","1.24","2.43"
"6161","捷波","9.34","2.50000000","111","7.65","1.66"
"6163","華電網","284.29","0.30985899","110","1.56","1.26"
"6167","久正","10.26","0.70000000","111","5.09","1.28"
"6169","昱泉","N/A","0.00000000","110","0.00","1.38"
"6170","統振","12.94","1.60000000","110","4.00","2.55"
"6171","大城地產","6.68","1.00000000","111","4.33","1.26"
"6173","信昌電","13.36","2.00934579","110","5.08","1.06"
"6174","安碁","9.89","2.70000000","111","8.93","2.05"
"6175","立敦","10.38","1.75000000","111","4.55","1.77"
"6179","亞通","78.47","1.53482431","110","5.43","1.52"
"6180","橘子","10.21","5.80000000","111","7.80","2.23"
"6182","合晶","12.34","2.50000000","111","5.07","2.07"
"6185","幃翔","52.07","0.30000000","111","1.99","1.04"
"6186","新潤","N/A","3.00000000","110","7.57","2.24"
"6187","萬潤","11.15","3.10000000","111","4.52","2.27"
"6188","廣明","15.06","3.20000000","111","5.43","1.83"
"6190","萬泰科","10.69","2.00000000","111","6.15","1.92"
"6194","育富","N/A","0.30000000","111","1.26","0.67"
"6195","詩肯","8.82","4.40000000","110","9.77","1.71"
"6198","瑞築","N/A","0.00000000","111","0.00","1.01"
"6199","天品","N/A","0.00000000","111","0.00","1.55"
"6203","海韻電","10.37","5.00000000","111","8.56","1.77"
"6204","艾華","59.13","3.40000000","111","6.25","3.90"
"6207","雷科","9.79","1.50000000","110","5.38","1.28"
"6208","日揚","14.67","2.70000000","111","5.03","2.31"
"6210","慶生","45.00","2.00000000","111","5.56","1.57"
"6212","理銘","21.52","0.00000000","111","0.00","1.88"
"6217","中探針","14.90","1.50000000","111","3.23","1.47"
"6218","豪勉","156.67","1.00000000","110","5.32","1.26"
"6219","富旺","N/A","0.00000000","111","0.00","1.78"
"6220","岳豐","3.28","0.12881482","110","0.46","0.88"
"6221","晉泰","15.30","2.49860539","110","4.22","2.82"
"6222","上揚","308.00","0.00000000","111","0.00","1.99"
"6223","旺矽","11.33","7.00000000","111","4.79","2.00"
"6227","茂綸","6.48","4.30000000","111","8.73","1.56"
"6228","全譜","N/A","0.00000000","111","0.00","2.69"
"6229","研通","8.74","1.60000000","111","5.55","1.56"
"6231","系微","18.50","6.30000000","111","4.57","5.45"
"6233","旺玖","55.50","0.48391024","111","1.74","2.11"
"6234","高僑","13.42","0.90000000","111","3.67","0.92"
"6236","康呈","N/A","0.00000000","110","0.00","11.92"
"6237","驊訊","N/A","0.99987105","110","2.07","2.22"
"6240","松崗","13.39","0.00000000","110","0.00","1.31"
"6241","易通展","N/A","0.00000000","111","0.00","2.26"
"6242","立康","12.85","3.50000000","111","5.66","2.53"
"6244","茂迪","49.52","0.45000000","111","1.24","3.29"
"6245","立端","15.94","3.00002275","110","2.43","3.65"
"6246","臺龍","22.14","0.00000000","110","0.00","1.15"
"6248","沛波","7.92","2.00000000","111","7.60","1.40"
"6259","百徽","16.20","0.19441377","110","0.85","1.48"
"6261","久元","8.81","5.00000000","111","7.36","1.30"
"6263","普萊德","15.69","4.70000000","110","4.27","4.43"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.30","0.00000000","110","0.00","0.83"
"6266","泰詠","12.80","2.40000000","111","6.82","2.11"
"6270","倍微","10.80","2.10000000","111","8.42","1.15"
"6274","台燿","14.71","4.00000298","111","5.80","1.57"
"6275","元山","11.93","2.20000000","111","6.59","1.82"
"6276","安鈦克","27.33","0.70000000","111","3.41","1.77"
"6279","胡連","14.73","5.00000000","110","3.38","2.74"
"6284","佳邦","13.20","1.20000000","110","2.15","1.34"
"6287","元隆","10.70","0.00000000","111","0.00","5.85"
"6290","良維","12.62","2.00000000","110","2.88","2.06"
"6291","沛亨","31.53","0.00000000","110","0.00","5.80"
"6292","迅德","11.29","3.00000000","111","6.74","1.85"
"6294","智基","11.53","8.80000000","111","7.65","3.91"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.29"
"6411","晶焱","13.41","3.28000000","111","2.65","2.81"
"6417","韋僑","28.67","2.20000000","111","1.71","3.81"
"6418","詠昇","22.24","0.55000000","111","3.25","1.21"
"6419","京晨科","6.98","0.00000000","110","0.00","1.50"
"6425","易發","81.80","1.00000000","111","4.89","0.97"
"6432","今展科","23.70","1.50000000","111","4.22","1.37"
"6435","大中","7.66","4.00000000","111","3.83","2.30"
"6441","廣錠","74.57","0.00000000","111","0.00","2.50"
"6446","藥華藥","N/A","0.00000000","111","0.00","10.92"
"6457","紘康","10.93","1.00000000","111","1.61","2.26"
"6461","益得","N/A","0.00000000","111","0.00","3.24"
"6462","神盾","N/A","10.00000000","110","11.12","1.46"
"6465","威潤","N/A","0.00000000","111","0.00","2.34"
"6469","大樹","46.94","7.00000000","111","1.90","12.73"
"6470","宇智","10.55","4.61000000","111","7.08","2.49"
"6472","保瑞","37.80","11.00000000","111","1.57","11.66"
"6482","弘煜科","15.96","2.50000000","111","5.56","2.94"
"6485","點序","9.21","4.00000000","111","4.47","2.00"
"6486","互動","12.84","5.30000000","111","7.60","2.13"
"6488","環球晶","14.87","16.00000000","110","3.05","4.21"
"6492","生華科","N/A","0.00000000","110","0.00","2.99"
"6494","九齊","8.26","6.50000000","111","8.25","2.05"
"6496","科懋","N/A","0.00000000","111","0.00","1.17"
"6499","益安","N/A","1.00000000","111","1.64","1.48"
"6506","雙邦","6.14","1.20000000","111","6.11","1.22"
"6508","惠光","9.53","2.98637054","110","7.55","1.34"
"6509","聚和","14.66","1.38000000","111","2.95","2.35"
"6510","精測","25.79","11.75000000","111","1.94","2.52"
"6512","啟發電","23.33","0.11276216","111","0.54","1.25"
"6514","芮特-KY","12.55","3.20000000","110","5.47","2.56"
"6516","勤崴國際","51.17","2.24000000","111","2.56","3.94"
"6517","保勝光學","21.06","0.50000000","110","0.53","6.86"
"6523","達爾膚","14.44","8.00000000","111","7.34","3.21"
"6527","明達醫","16.12","2.90000000","111","3.73","2.37"
"6530","創威","15.91","1.50000000","111","5.93","1.83"
"6532","瑞耘","10.82","2.75000000","111","5.08","2.07"
"6535","順藥","N/A","0.00000000","111","0.00","4.23"
"6538","倉和","18.18","3.30000000","111","3.97","1.82"
"6542","隆中","19.49","0.00000000","111","0.00","2.89"
"6546","正基","11.58","6.50000000","111","7.22","2.83"
"6547","高端疫苗","N/A","0.00000000","111","0.00","3.78"
"6548","長科*","13.46","1.51000000","111","3.73","3.89"
"6556","勝品","17.36","5.00000000","111","2.91","3.75"
"6560","欣普羅","29.50","1.00000000","111","2.63","1.98"
"6561","是方","32.36","10.00000000","111","2.61","8.19"
"6568","宏觀","40.86","4.00000000","111","2.42","3.40"
"6569","醫揚","17.71","5.00000000","111","4.52","2.64"
"6570","維田","11.46","4.00000000","111","6.53","2.56"
"6574","霈方","19.84","1.14000000","110","2.28","1.71"
"6576","逸達","N/A","0.00000000","111","0.00","15.56"
"6577","勁豐","12.36","4.45000000","111","6.91","2.30"
"6578","達邦蛋白","N/A","1.00000000","111","5.65","0.96"
"6588","東典光電","N/A","0.00000000","111","0.00","1.08"
"6589","台康生技","N/A","0.00000000","111","0.00","3.28"
"6590","普鴻","15.32","3.80000000","111","5.23","2.64"
"6593","台灣銘板","193.94","0.70000000","110","1.09","2.78"
"6596","寬宏藝術","N/A","0.50000000","111","1.08","2.54"
"6603","富強鑫","18.20","0.60000000","111","3.40","1.18"
"6609","瀧澤科","8.58","3.00000000","111","7.63","1.19"
"6612","奈米醫材","33.60","1.00000000","111","0.78","4.98"
"6613","朋億*","8.56","8.50000000","111","8.46","2.32"
"6615","慧智","22.27","1.00000000","111","2.61","1.35"
"6616","特昇-KY","12.85","0.60000000","111","4.10","1.01"
"6624","萬年清","31.73","1.80000000","111","4.17","2.29"
"6629","泰金-KY","7.99","2.27000000","111","4.80","1.72"
"6640","均華","10.73","6.00000000","111","6.71","2.18"
"6642","富致","12.31","3.60000000","111","6.88","1.83"
"6643","M31","51.32","9.00000000","111","1.44","10.64"
"6649","台生材","52.23","0.20000000","111","0.46","2.82"
"6651","全宇昕","8.84","6.00000000","111","7.60","2.49"
"6654","天正國際","15.81","1.00000000","111","1.89","1.87"
"6661","威健生技","58.78","0.18143885","111","0.75","1.85"
"6662","樂斯科","19.18","1.50000000","111","4.74","1.78"
"6664","群翊","9.62","7.00000000","111","6.36","2.52"
"6667","信紘科","13.64","4.24000000","111","6.08","2.25"
"6679","鈺太","29.23","9.00000000","111","2.96","3.37"
"6680","鑫創電子","21.20","3.00000000","111","3.77","3.53"
"6683","雍智科技","14.16","7.50000000","111","3.53","2.81"
"6684","安格","16.46","1.60000000","111","2.80","1.83"
"6690","安碁資訊","23.17","4.50000000","111","2.45","3.38"
"6693","廣閎科","26.61","2.00000000","111","3.03","2.57"
"6697","東捷資訊","20.25","1.60000000","111","3.87","2.04"
"6703","軒郁","21.10","8.38630110","110","6.26","3.49"
"6708","天擎","29.53","0.75000000","110","1.32","4.50"
"6712","長聖","95.54","3.00000000","111","1.40","8.77"
"6716","應廣","13.99","5.50000000","111","5.26","3.57"
"6721","信實","16.04","2.40000000","111","4.71","2.15"
"6727","亞泰金屬","7.55","4.00000000","111","5.65","1.64"
"6728","上洋","11.36","10.00000000","111","6.47","3.52"
"6732","昇佳電子","21.47","15.00000000","111","4.05","4.05"
"6733","博晟生醫","N/A","0.00000000","111","0.00","4.99"
"6735","美達科技","23.61","2.90000000","111","4.43","2.55"
"6741","91APP*-KY","41.17","0.70000000","111","0.60","5.50"
"6747","亨泰光","23.56","9.09504320","111","3.59","5.02"
"6751","智聯服務","23.06","3.00000000","111","3.21","2.67"
"6752","叡揚","24.22","3.40000000","111","2.45","4.50"
"6761","穩得","12.73","5.60000000","111","5.44","2.43"
"6762","達亞","38.07","1.00000000","111","0.40","5.54"
"6763","綠界科技","23.13","15.10000003","111","3.13","3.45"
"6767","台微醫","N/A","0.00000000","111","0.00","2.97"
"6788","華景電","14.63","8.00000000","111","5.42","3.23"
"6791","虎門科技","19.59","3.45710703","110","4.21","5.35"
"6803","崑鼎","18.24","13.58000000","111","4.99","3.24"
"6804","明係","9.97","2.60000000","111","4.48","1.65"
"6811","宏碁資訊","20.40","7.50000000","111","3.24","5.39"
"6823","濾能","18.55","3.00000000","111","3.00","3.07"
"6829","千附精密","13.73","5.40000000","111","6.44","2.54"
"6840","東研信超","15.38","3.00000000","111","3.32","2.76"
"6841","長佳智能","N/A","2.00000000","111","1.64","7.49"
"6843","進典","18.80","2.50000000","111","3.32","3.68"
"6855","數泓科","12.83","4.50000000","111","5.42","2.53"
"6859","伯特光","24.23","3.00000000","111","1.82","3.77"
"6865","偉康科技","25.06","2.80000000","111","2.77","4.58"
"6874","倍力","31.39","3.80000000","111","2.52","6.91"
"7402","邑錡","30.89","1.99999999","111","2.50","5.01"
"7556","意德士","17.45","3.50000000","111","3.52","2.78"
"8024","佑華","11.25","2.00000000","111","8.08","1.56"
"8027","鈦昇","13.53","2.00000000","111","3.75","2.02"
"8032","光菱","7.35","2.20000000","111","6.90","0.92"
"8034","榮群","22.46","0.60000000","111","4.11","1.31"
"8038","長園科","N/A","0.00000000","111","0.00","6.28"
"8040","九暘","22.75","1.20000000","111","2.38","3.95"
"8042","金山電","20.84","1.00000000","110","2.70","1.17"
"8043","蜜望實","14.90","1.08000000","111","3.80","0.85"
"8044","網家","N/A","0.00000000","111","0.00","1.23"
"8047","星雲","N/A","0.25000000","110","2.13","0.98"
"8048","德勝","16.39","2.50000000","111","6.61","1.99"
"8049","晶采","10.10","3.00000000","111","7.77","2.18"
"8050","廣積","8.90","2.16454935","110","2.58","2.33"
"8054","安國","62.37","0.50000000","111","1.41","1.17"
"8059","凱碩","137.78","0.00000000","111","0.00","1.25"
"8064","東捷","8.55","1.50000000","111","7.69","1.09"
"8066","來思達","20.82","1.00000000","111","3.58","1.47"
"8067","志旭","N/A","0.00000000","111","0.00","1.82"
"8068","全達","N/A","0.00000000","111","0.00","2.60"
"8069","元太","21.17","4.50000000","111","2.45","4.80"
"8071","能率網通","11.73","1.20000000","110","8.05","0.95"
"8074","鉅橡","22.97","1.50000000","111","7.18","1.26"
"8076","伍豐","26.36","1.00000001","110","3.45","2.00"
"8077","洛碁","N/A","0.00000000","111","0.00","3.03"
"8080","永利聯合","2.38","0.00000000","111","0.00","1.39"
"8083","瑞穎","15.05","10.20000000","111","6.58","4.39"
"8084","巨虹","N/A","0.00000000","110","0.00","21.36"
"8085","福華","16.38","0.10000000","111","0.50","1.67"
"8086","宏捷科","1155.71","0.00000000","111","0.00","2.15"
"8087","華鎂鑫","83.82","0.00000000","111","0.00","3.32"
"8088","品安","8.11","1.00000000","110","3.22","1.71"
"8089","康全電訊","141.88","0.70000000","111","3.08","1.05"
"8091","翔名","8.75","7.00000000","111","7.78","1.43"
"8092","建暐","192.50","0.00000000","110","0.00","1.51"
"8093","保銳","77.81","0.00000000","111","0.00","1.56"
"8096","擎亞","1155.00","0.50000000","110","4.33","0.67"
"8097","常珵","8.25","2.28000000","111","4.65","2.25"
"8099","大世科","20.05","1.75000000","111","4.32","2.50"
"8107","大億金茂","39.02","0.15000000","110","0.84","0.91"
"8109","博大","10.07","5.99473113","111","6.59","2.78"
"8111","立碁","21.57","1.20000000","111","5.30","1.71"
"8121","越峰","306.11","0.00000000","111","0.00","3.66"
"8147","正淩","17.29","2.70000000","111","4.11","2.45"
"8155","博智","11.77","6.00000000","110","4.56","2.98"
"8171","天宇","37.05","0.75000000","111","1.15","3.43"
"8176","智捷","N/A","0.00000000","111","0.00","1.59"
"8182","加高","13.18","1.00000000","111","3.03","1.04"
"8183","精星","9.73","1.25521916","110","2.29","2.21"
"8227","巨有科技","73.11","1.50000000","111","0.67","18.03"
"8234","新漢","7.04","1.00000000","110","2.22","1.85"
"8240","華宏","10.92","1.50000000","111","5.16","0.69"
"8255","朋程","28.58","4.00000000","111","2.28","2.92"
"8277","商丞","N/A","0.00000000","111","0.00","1.68"
"8279","生展","14.05","5.00000000","111","3.00","2.27"
"8284","三竹","10.21","4.00000000","111","6.33","2.38"
"8289","泰藝","8.77","3.50000000","111","6.93","2.00"
"8291","尚茂","N/A","0.00000000","111","0.00","2.27"
"8299","群聯","13.64","14.77746561","111","3.91","1.93"
"8342","益張","8.70","4.50000000","111","7.92","2.16"
"8349","恒耀","14.15","3.00000000","111","4.63","1.80"
"8354","冠好","14.02","0.30000000","111","2.10","0.57"
"8358","金居","15.95","4.20000000","110","6.87","2.54"
"8383","千附","13.62","2.50000000","111","5.75","1.40"
"8390","金益鼎","13.92","1.88000000","111","4.79","1.45"
"8401","白紗科","10.83","1.99861163","111","8.31","1.42"
"8403","盛弘","9.51","0.99999997","110","2.92","1.20"
"8409","商之器","161.54","0.00000000","111","0.00","2.10"
"8410","森田","24.28","0.60000000","110","1.98","0.74"
"8415","大國鋼","8.41","1.80000000","111","4.88","1.67"
"8416","實威","11.71","8.00000000","111","6.30","2.63"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.13","5.97291936","111","6.36","2.94"
"8421","旭源","2.13","0.00000000","110","0.00","1.02"
"8423","保綠-KY","16.69","1.00000000","111","5.08","1.32"
"8424","惠普","13.33","4.70000000","111","6.78","2.25"
"8426","紅木-KY","60.31","0.00000000","110","0.00","2.49"
"8431","匯鑽科","27.31","0.30169192","111","0.46","3.07"
"8432","東生華","29.04","1.60000000","111","3.42","1.68"
"8433","弘帆","6.91","5.00000000","111","7.02","1.98"
"8435","鉅邁","15.70","3.80000000","111","6.05","2.59"
"8436","大江","38.58","8.91892062","110","4.44","3.01"
"8437","大地-KY","28.40","2.65000000","111","2.19","2.19"
"8440","綠電","51.44","0.40000000","111","0.86","3.02"
"8444","綠河-KY","N/A","0.00000000","111","0.00","3.14"
"8446","華研","14.88","5.00000000","111","5.66","2.84"
"8450","霹靂","N/A","0.00000000","111","0.00","1.30"
"8455","大拓-KY","22.22","0.11676939","111","0.53","1.04"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.86"
"8476","台境","9.39","0.00000000","110","0.00","3.39"
"8477","創業家","N/A","0.00000000","111","0.00","1.84"
"8489","三貝德","N/A","0.00000000","111","0.00","1.86"
"8905","裕國","18.17","1.00000000","111","4.11","1.09"
"8906","花王","N/A","0.00000000","111","0.00","1.63"
"8908","欣雄","34.95","1.80000000","111","2.50","5.16"
"8916","光隆","8.43","4.00000000","111","7.26","1.49"
"8917","欣泰","36.02","2.00000000","111","2.46","5.01"
"8921","沈氏","30.00","0.50400000","111","3.29","0.77"
"8923","時報","16.16","1.00000000","111","4.80","1.42"
"8924","大田","6.29","12.85000000","111","9.55","2.49"
"8927","北基","75.26","1.70000000","111","3.96","2.89"
"8928","鉅明","7.10","2.60000000","111","6.51","1.77"
"8929","富堡","N/A","0.00000000","111","0.00","1.31"
"8930","青鋼","8.52","1.00000000","111","5.51","1.12"
"8931","大汽電","23.46","2.50000000","111","3.54","3.96"
"8932","宏大","N/A","0.00000000","111","0.00","3.64"
"8933","愛地雅","11.94","0.00000000","111","0.00","1.66"
"8935","邦泰","38.28","0.30000000","111","2.45","1.23"
"8936","國統","11.17","0.50000000","110","1.78","1.30"
"8937","合騏","256.67","0.00000000","111","0.00","1.61"
"8938","明安","6.47","8.97481203","111","8.20","2.10"
"8941","關中","8.29","6.00000000","111","10.43","2.07"
"8942","森鉅","6.88","4.50000000","111","6.77","1.32"
"9949","琉園","N/A","0.00000000","111","0.00","2.47"
"9950","萬國通","N/A","0.00000000","110","0.00","6.22"
"9951","皇田","12.95","3.30000000","111","4.63","1.58"
"9960","邁達康","8.81","2.20000000","111","7.35","1.75"
"9962","有益","9.00","1.80000000","111","8.47","1.59"
共807筆
