上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/01
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5902","德記","17.72","1.20000000","110","3.44","2.97"
"5903","全家","31.30","4.70000000","110","2.35","7.08"
"5904","寶雅","27.29","11.10000000","110","2.11","9.92"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.11"
"6015","宏遠證","33.63","2.40000000","110","26.43","0.69"
"6016","康和證","15.52","1.55000000","110","15.61","0.79"
"6020","大展證","N/A","2.37820557","110","12.72","1.17"
"6021","美好證","53.24","0.00000000","110","0.00","1.22"
"6023","元大期","15.03","2.30000000","110","4.67","1.14"
"6026","福邦證","17.33","3.28000000","110","31.54","0.83"
"6101","寬魚國際","N/A","0.00000000","110","0.00","2.79"
"6103","合邦","N/A","0.00000000","110","0.00","4.92"
"6104","創惟","12.94","4.50000000","110","4.27","4.70"
"6109","亞元","108.13","0.00000000","110","0.00","1.52"
"6111","大宇資","6.27","6.00000000","110","9.09","3.58"
"6113","亞矽","7.43","0.00000000","110","0.00","1.45"
"6114","久威","9.44","0.50000000","110","1.99","0.82"
"6118","建達","119.06","0.30000000","110","0.79","3.36"
"6121","新普","7.69","26.00000000","110","8.80","1.60"
"6122","擎邦","10.93","0.60000000","110","3.19","1.08"
"6123","上奇","10.62","4.50000000","110","7.98","2.85"
"6124","業強","27.77","0.00000000","110","0.00","1.32"
"6125","廣運","21.90","1.61306063","110","6.09","1.87"
"6126","信音","9.88","1.33256443","110","6.48","1.59"
"6127","九豪","N/A","0.00000000","110","0.00","1.56"
"6129","普誠","43.04","0.00000000","110","0.00","3.05"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.03"
"6134","萬旭","N/A","0.10000000","110","0.48","1.87"
"6138","茂達","8.72","9.02036772","110","6.54","3.14"
"6140","訊達","9.05","0.99999984","110","6.01","1.15"
"6143","振曜","17.87","2.50000000","110","3.28","2.62"
"6144","得利影","N/A","0.00000000","110","0.00","1.56"
"6146","耕興","14.85","9.00000000","110","3.96","4.66"
"6147","頎邦","6.59","6.00000000","110","9.92","1.14"
"6148","驊宏資","14.13","1.00101290","110","7.70","1.15"
"6150","撼訊","9.12","11.00000000","110","13.73","2.12"
"6151","晉倫","11.19","3.00000000","110","11.36","1.44"
"6154","順發","12.19","1.20000000","110","7.69","0.98"
"6156","松上","7.96","0.51606483","110","2.63","1.03"
"6158","禾昌","14.88","1.00000000","110","3.91","1.21"
"6160","欣技","42.56","0.35000000","110","2.01","1.51"
"6161","捷波","7.53","3.00000000","110","11.45","1.39"
"6163","華電網","222.14","0.30985899","110","1.99","0.98"
"6167","久正","9.14","0.19000000","110","1.55","1.14"
"6169","昱泉","N/A","0.00000000","110","0.00","1.41"
"6170","統振","11.33","1.60000000","110","4.57","2.23"
"6171","大城地產","4.44","3.04005362","110","12.69","1.31"
"6173","信昌電","8.59","2.00934579","110","5.23","1.04"
"6174","安碁","7.86","1.60000000","110","6.10","1.86"
"6175","立敦","9.68","1.50000000","110","4.18","1.65"
"6179","亞通","70.69","1.53482431","110","6.03","1.37"
"6180","橘子","9.83","5.00000000","110","6.11","2.45"
"6182","合晶","11.76","1.35000000","110","2.97","1.97"
"6185","幃翔","N/A","0.20000000","110","1.57","0.88"
"6186","新潤","N/A","3.00000000","110","8.67","1.96"
"6187","萬潤","10.29","4.50000000","110","6.72","2.21"
"6188","廣明","11.08","2.80000000","110","6.26","1.41"
"6190","萬泰科","9.73","1.39347734","110","4.62","1.84"
"6194","育富","N/A","0.25000000","110","1.09","0.64"
"6195","詩肯","8.33","4.40000000","110","10.34","1.62"
"6198","瑞築","N/A","0.00000000","110","0.00","0.92"
"6199","天品","N/A","0.00000000","110","0.00","1.55"
"6203","海韻電","8.66","5.00000000","110","9.43","1.64"
"6204","艾華","51.94","20.20000000","110","36.01","4.03"
"6207","雷科","9.30","1.50000000","110","5.66","1.21"
"6208","日揚","14.04","2.20000000","110","4.28","2.21"
"6210","慶生","18.76","3.00000000","110","8.60","1.53"
"6212","理銘","22.22","0.00000000","110","0.00","1.95"
"6217","中探針","14.42","1.67005706","110","3.71","1.42"
"6218","豪勉","150.42","1.00000000","110","5.54","1.21"
"6219","富旺","N/A","0.25000000","110","2.27","1.73"
"6220","岳豐","3.12","0.12881482","110","0.48","0.84"
"6221","晉泰","14.08","2.49860539","110","4.58","2.60"
"6222","上揚","295.00","0.00000000","110","0.00","1.91"
"6223","旺矽","9.83","4.00000000","110","3.21","1.76"
"6227","茂綸","5.90","3.35000000","110","7.52","1.50"
"6228","全譜","N/A","0.00000000","110","0.00","2.47"
"6229","研通","7.85","2.50000000","110","9.65","1.40"
"6231","系微","11.03","5.20000000","110","5.56","3.91"
"6233","旺玖","32.90","0.00000000","110","0.00","1.77"
"6234","高僑","12.13","0.75000000","110","3.38","0.83"
"6236","康呈","N/A","0.00000000","110","0.00","9.22"
"6237","驊訊","N/A","0.99987105","110","2.05","2.21"
"6240","松崗","11.52","0.00000000","110","0.00","1.13"
"6241","易通展","N/A","0.00000000","110","0.00","2.36"
"6242","立康","12.74","2.00000000","110","3.75","2.31"
"6244","茂迪","57.25","0.20000000","110","0.68","2.69"
"6245","立端","12.00","3.00002275","110","3.23","2.75"
"6246","臺龍","22.06","0.00000000","110","0.00","1.14"
"6247","淇譽電","N/A","0.00000000","110","0.00","2.28"
"6248","沛波","9.75","1.20000000","110","5.22","1.29"
"6259","百徽","16.41","0.19441377","110","0.83","1.50"
"6261","久元","7.95","5.00000000","110","8.16","1.17"
"6263","普萊德","14.09","4.70000000","110","5.29","3.94"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","26.57","0.00000000","110","0.00","0.81"
"6266","泰詠","9.16","1.38000000","110","5.48","1.51"
"6270","倍微","9.82","2.00000000","110","9.01","1.08"
"6274","台燿","12.70","5.00477350","110","7.82","1.48"
"6275","元山","9.19","2.19503377","110","7.91","1.56"
"6276","安鈦克","N/A","1.00000000","110","5.93","1.59"
"6279","胡連","15.52","5.00000000","110","3.21","2.89"
"6284","佳邦","10.50","1.20000000","110","2.19","1.31"
"6287","元隆","10.13","0.00000000","110","0.00","6.31"
"6290","良維","12.83","2.00000000","110","3.45","1.78"
"6291","沛亨","25.45","0.00000000","110","0.00","4.09"
"6292","迅德","12.11","3.60000000","110","8.85","1.79"
"6294","智基","11.60","9.50000000","110","8.84","4.06"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.05"
"6411","晶焱","10.14","7.15912000","110","7.63","2.13"
"6417","韋僑","20.93","1.50000000","110","1.80","2.57"
"6418","詠昇","30.77","0.00000000","110","0.00","1.15"
"6419","京晨科","6.62","0.00000000","110","0.00","1.42"
"6425","易發","84.00","0.50000000","110","2.38","1.00"
"6432","今展科","13.52","1.60000000","110","5.14","1.17"
"6435","大中","6.33","7.20000000","110","6.76","2.39"
"6441","廣錠","69.01","0.00000000","110","0.00","2.31"
"6446","藥華藥","N/A","0.00000000","110","0.00","25.85"
"6457","紘康","10.70","10.89000000","110","17.91","2.21"
"6461","益得","N/A","0.00000000","110","0.00","3.27"
"6462","神盾","N/A","10.00000000","110","14.45","1.12"
"6465","威潤","N/A","0.00000000","110","0.00","2.00"
"6469","大樹","42.05","5.13999998","110","1.69","11.32"
"6470","宇智","8.12","2.69165905","110","4.69","2.23"
"6472","保瑞","27.02","4.50429434","110","1.11","7.43"
"6482","弘煜科","15.16","1.00000000","110","2.34","2.79"
"6485","點序","6.27","4.98216300","110","6.56","1.76"
"6486","互動","11.94","6.36614153","110","9.57","2.22"
"6488","環球晶","19.71","16.00000000","110","3.04","4.58"
"6492","生華科","N/A","0.00000000","110","0.00","3.16"
"6494","九齊","5.16","8.00000000","110","9.88","2.07"
"6496","科懋","N/A","0.00000000","110","0.00","1.09"
"6499","益安","N/A","3.00000000","110","5.24","1.32"
"6506","雙邦","6.12","2.00000000","110","9.73","1.27"
"6508","惠光","8.96","2.98637054","110","8.03","1.26"
"6509","聚和","13.24","1.25000000","110","2.96","2.13"
"6510","精測","20.66","13.60000000","110","2.47","2.34"
"6512","啟發電","39.83","0.00000000","110","0.00","1.40"
"6514","芮特-KY","11.39","3.20000000","110","6.03","2.32"
"6516","勤崴國際","47.69","1.88000000","110","2.28","3.78"
"6517","保勝光學","12.55","0.50000000","110","0.90","4.09"
"6523","達爾膚","14.77","15.22000000","110","14.16","3.10"
"6527","明達醫","12.81","1.94000000","110","3.40","1.80"
"6530","創威","16.42","1.10000000","110","4.65","1.77"
"6532","瑞耘","12.10","1.80000000","110","3.21","2.25"
"6535","順藥","N/A","0.00000000","110","0.00","4.39"
"6538","倉和","15.73","2.50000000","110","3.42","1.57"
"6542","隆中","22.84","0.00000000","110","0.00","2.87"
"6546","正基","8.23","5.45695812","110","7.31","2.36"
"6547","高端疫苗","79.04","4.82805741","110","6.50","4.25"
"6548","長科*","10.29","2.39843762","110","2.97","2.97"
"6556","勝品","12.17","3.20000000","110","3.06","2.42"
"6560","欣普羅","11.11","7.50000000","110","22.06","1.76"
"6561","是方","25.02","9.30000000","110","3.32","6.45"
"6568","宏觀","48.87","5.01535424","110","2.91","3.68"
"6569","醫揚","16.38","4.00000000","110","4.02","2.52"
"6570","維田","9.55","3.00000000","110","6.16","2.15"
"6574","霈方","19.96","1.14000000","110","2.27","1.72"
"6576","逸達","N/A","0.00000000","110","0.00","10.79"
"6577","勁豐","11.36","3.85000000","110","6.50","2.11"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.84"
"6588","東典光電","78.88","0.75000000","110","2.38","1.04"
"6589","台康生技","N/A","0.00000000","110","0.00","3.33"
"6590","普鴻","14.57","3.80000000","110","6.41","2.29"
"6593","台灣銘板","121.06","0.70000000","110","1.75","1.74"
"6594","展匯科","23.91","1.00000000","110","3.64","1.26"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.44"
"6603","富強鑫","18.40","0.50000000","110","2.80","1.19"
"6609","瀧澤科","9.00","1.50000000","110","3.64","1.25"
"6612","奈米醫材","33.29","0.50000000","110","0.39","5.06"
"6613","朋億*","7.31","12.00000000","110","6.62","2.16"
"6615","慧智","21.80","2.00000000","110","5.33","1.32"
"6616","特昇-KY","12.11","0.00000000","110","0.00","0.95"
"6624","萬年清","41.30","0.00000000","110","0.00","2.49"
"6629","泰金-KY","8.26","3.20000000","110","6.54","1.78"
"6640","均華","10.83","5.00000000","110","5.17","2.34"
"6642","富致","8.99","3.60000000","110","7.56","1.67"
"6643","M31","49.22","6.30060208","110","1.18","10.03"
"6649","台生材","692.50","0.00000000","110","0.00","2.77"
"6651","全宇昕","8.11","4.50134399","110","6.22","2.29"
"6654","天正國際","14.55","4.50000000","110","9.26","1.72"
"6661","威健生技","20.73","0.48435298","110","2.12","1.70"
"6662","樂斯科","17.86","1.60000000","110","5.33","1.72"
"6664","群翊","8.78","4.90000000","110","5.02","2.36"
"6667","信紘科","14.66","2.93999999","110","4.60","2.15"
"6679","鈺太","25.78","7.13330049","110","2.39","3.28"
"6680","鑫創電子","18.99","1.50000000","110","2.34","2.98"
"6683","雍智科技","12.84","7.75702584","110","3.85","2.78"
"6684","安格","13.83","5.51126680","110","11.48","1.54"
"6690","安碁資訊","19.30","3.69978500","110","3.19","2.22"
"6693","廣閎科","14.71","2.22222222","110","3.49","2.38"
"6697","東捷資訊","14.57","2.00000000","110","5.41","1.82"
"6703","軒郁","16.14","8.38630110","110","8.18","2.67"
"6708","天擎","31.87","0.75000000","110","1.22","4.86"
"6712","長聖","97.10","6.00000000","110","2.76","8.92"
"6716","應廣","8.59","8.50000000","110","9.75","2.93"
"6721","信實","13.77","3.55555555","110","8.12","1.85"
"6727","亞泰金屬","7.36","3.00000000","110","4.35","1.60"
"6728","上洋","8.03","9.00000000","110","7.44","2.91"
"6732","昇佳電子","13.59","30.00000000","110","10.17","3.31"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.06"
"6735","美達科技","15.38","3.20000000","110","5.59","2.21"
"6741","91APP*-KY","41.10","0.49016277","110","0.45","5.27"
"6747","亨泰光","17.50","8.68163214","110","4.62","3.73"
"6751","智聯服務","16.37","2.10000000","110","4.57","1.38"
"6752","叡揚","11.95","2.80000000","110","4.00","2.44"
"6761","穩得","11.11","5.80000000","110","6.49","2.21"
"6762","達亞","37.56","5.00000000","110","2.22","5.13"
"6763","綠界科技","25.92","16.10000000","110","3.35","3.47"
"6767","台微醫","N/A","0.00000000","110","0.00","2.67"
"6788","華景電","14.13","5.00000000","110","3.79","3.10"
"6791","虎門科技","11.62","3.45710703","110","7.10","3.17"
"6803","崑鼎","18.37","11.94333923","110","4.62","3.22"
"6804","明係","10.57","0.59366667","110","1.10","1.61"
"6811","宏碁資訊","13.33","5.50000000","110","3.86","3.55"
"6823","濾能","17.27","2.59345994","110","2.64","3.11"
"6829","千附精密","11.66","3.63636363","110","4.80","2.33"
"6843","進典","12.33","2.00000000","110","4.06","2.41"
"6855","數泓科","9.96","4.00000000","110","5.29","2.77"
"6859","伯特光","22.24","2.50000000","110","1.66","3.46"
"6865","偉康科技","15.00","3.00000000","110","3.69","3.93"
"6874","倍力","13.79","4.50000000","110","8.04","3.45"
"7402","邑錡","13.73","1.49509776","110","4.21","2.23"
"7556","意德士","17.62","2.80000000","110","2.80","2.82"
"8024","佑華","7.46","1.40000000","110","6.60","1.34"
"8027","鈦昇","12.60","1.59406850","110","3.01","1.97"
"8032","光菱","7.10","1.80000000","110","5.84","0.89"
"8034","榮群","9.67","1.00000000","110","6.76","1.37"
"8038","長園科","N/A","0.00000000","110","0.00","6.95"
"8040","九暘","28.35","0.60000000","110","1.13","4.54"
"8042","金山電","19.69","1.00000000","110","2.85","1.11"
"8043","蜜望實","11.20","1.00000000","110","3.69","0.81"
"8044","網家","N/A","0.50755558","110","0.77","1.32"
"8047","星雲","N/A","0.25000000","110","2.06","1.01"
"8048","德勝","14.59","2.20000000","110","6.53","1.77"
"8049","晶采","9.63","2.10000000","110","6.39","1.98"
"8050","廣積","13.26","2.16454935","110","2.83","2.30"
"8054","安國","32.38","1.65000000","110","5.05","1.07"
"8059","凱碩","N/A","0.00000000","110","0.00","1.02"
"8064","東捷","7.79","1.25000000","110","7.04","0.99"
"8066","來思達","15.14","1.00000000","110","3.57","1.43"
"8067","志旭","N/A","0.00000000","110","0.00","1.76"
"8068","全達","N/A","0.00000000","110","0.00","2.67"
"8069","元太","21.62","3.20000000","110","1.79","4.99"
"8071","能率網通","11.65","1.20000000","110","8.11","0.95"
"8074","鉅橡","22.58","1.00000000","110","4.87","1.24"
"8076","伍豐","23.51","1.00000001","110","3.43","2.04"
"8077","洛碁","N/A","0.00000000","110","0.00","2.46"
"8080","永利聯合","2.40","0.00000000","110","0.00","1.40"
"8083","瑞穎","14.01","10.20000000","110","6.18","4.77"
"8084","巨虹","N/A","0.00000000","110","0.00","19.12"
"8085","福華","24.55","0.20000000","110","0.92","1.90"
"8086","宏捷科","50.58","2.80000000","110","3.59","2.05"
"8087","華鎂鑫","76.84","0.00000000","110","0.00","3.05"
"8088","品安","6.51","1.00000000","110","4.01","1.38"
"8089","康全電訊","N/A","0.99167095","110","4.28","1.07"
"8091","翔名","8.82","3.90943833","110","4.31","1.44"
"8092","建暐","197.50","0.00000000","110","0.00","1.55"
"8093","保銳","66.88","0.00000000","110","0.00","1.34"
"8096","擎亞","10.92","0.50000000","110","4.20","0.66"
"8097","常珵","11.73","0.00000000","110","0.00","3.32"
"8099","大世科","18.78","1.80000000","110","4.68","2.50"
"8107","大億金茂","37.61","0.15000000","110","0.87","0.88"
"8109","博大","10.09","4.00000000","110","4.50","2.87"
"8111","立碁","4.78","2.10000000","110","13.00","1.21"
"8121","越峰","104.60","0.00000000","110","0.00","3.43"
"8147","正淩","19.41","1.04022409","110","1.66","2.39"
"8155","博智","9.98","6.00000000","110","4.96","2.87"
"8171","天宇","33.35","0.00000000","110","0.00","3.09"
"8176","智捷","N/A","0.00000000","110","0.00","1.23"
"8182","加高","7.48","3.00000000","110","9.35","1.04"
"8183","精星","9.19","1.25521916","110","2.20","2.42"
"8227","巨有科技","26.98","0.00000000","109","0.00","6.65"
"8234","新漢","4.91","1.00000000","110","3.10","1.35"
"8240","華宏","6.22","2.50000000","110","8.74","0.69"
"8255","朋程","30.50","4.00000000","110","2.27","3.05"
"8277","商丞","N/A","0.00000000","110","0.00","1.28"
"8279","生展","13.34","4.00000000","110","2.55","2.22"
"8284","三竹","9.18","3.00000000","110","5.05","2.35"
"8289","泰藝","6.58","2.10000000","110","5.54","1.50"
"8291","尚茂","N/A","0.00000000","110","0.00","2.23"
"8299","群聯","10.37","23.00000000","110","6.25","1.91"
"8342","益張","7.84","3.40000000","110","6.09","2.17"
"8349","恒耀","12.97","2.20000000","110","3.70","1.65"
"8354","冠好","3.16","0.79999999","110","5.59","0.56"
"8358","金居","13.45","4.20000000","110","6.23","2.88"
"8383","千附","12.26","2.61278579","110","6.68","1.26"
"8390","金益鼎","9.84","1.80000000","110","4.81","1.39"
"8401","白紗科","7.93","1.73213008","110","8.09","1.33"
"8403","盛弘","9.44","0.99999997","110","2.94","1.19"
"8409","商之器","41.78","0.00000000","110","0.00","1.95"
"8410","森田","23.44","0.60000000","110","2.05","0.71"
"8415","大國鋼","8.20","1.80000000","110","4.70","1.84"
"8416","實威","10.60","8.00000000","110","6.81","2.68"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.77","2.50000000","110","3.03","3.01"
"8421","旭源","1.99","0.00000000","110","0.00","0.96"
"8423","保綠-KY","16.18","0.60000000","110","3.25","1.27"
"8424","惠普","13.20","4.50000000","110","6.69","2.27"
"8426","紅木-KY","97.24","0.00000000","110","0.00","1.99"
"8431","匯鑽科","21.60","1.80000000","110","3.50","2.43"
"8432","東生華","26.43","1.50000000","110","3.19","1.70"
"8433","弘帆","6.41","2.50000000","110","3.79","1.84"
"8435","鉅邁","15.06","3.80000000","110","6.23","2.61"
"8436","大江","35.99","8.91892062","110","4.76","2.81"
"8437","大地-KY","25.94","4.00000000","110","3.62","2.00"
"8440","綠電","60.79","0.60000000","110","1.30","3.13"
"8444","綠河-KY","N/A","0.00000000","110","0.00","2.54"
"8446","華研","14.27","4.50000000","110","5.41","2.85"
"8450","霹靂","N/A","0.00000000","110","0.00","1.28"
"8455","大拓-KY","22.58","0.00000000","110","0.00","1.06"
"8472","夠麻吉","N/A","1.50000000","110","3.55","1.79"
"8476","台境","39.04","0.00000000","110","0.00","4.77"
"8477","創業家","N/A","0.00000000","110","0.00","1.52"
"8489","三貝德","N/A","0.20000000","110","0.82","1.79"
"8905","裕國","17.20","1.90000000","110","8.24","1.03"
"8906","花王","73.65","0.10000000","110","0.52","1.67"
"8908","欣雄","35.97","1.90000000","110","2.70","5.29"
"8916","光隆","6.89","3.00000000","110","5.75","1.43"
"8917","欣泰","41.15","2.10000000","110","2.34","5.68"
"8921","沈氏","22.89","0.45300000","110","3.09","0.73"
"8923","時報","16.43","0.90000000","110","4.25","1.45"
"8924","大田","6.15","13.70000000","110","11.37","2.49"
"8927","北基","62.54","1.44261485","110","4.05","2.40"
"8928","鉅明","6.61","2.50000000","110","6.08","1.95"
"8929","富堡","N/A","0.00000000","110","0.00","1.27"
"8930","青鋼","8.94","0.80000000","110","4.64","1.09"
"8931","大汽電","25.59","1.50000000","110","3.12","2.90"
"8932","宏大","N/A","0.00000000","110","0.00","3.65"
"8933","愛地雅","13.51","0.00000000","110","0.00","2.07"
"8935","邦泰","46.00","0.00000000","110","0.00","1.14"
"8936","國統","9.91","0.50000000","110","2.17","1.09"
"8937","合騏","165.00","0.00000000","110","0.00","1.54"
"8938","明安","6.28","5.50000000","110","5.56","2.07"
"8941","關中","6.14","3.00000000","110","5.38","1.89"
"8942","森鉅","6.37","4.00000000","110","6.49","1.22"
"9949","琉園","N/A","0.00000000","110","0.00","2.32"
"9950","萬國通","N/A","0.00000000","110","0.00","6.12"
"9951","皇田","14.37","3.30000000","110","4.73","1.60"
"9960","邁達康","7.63","1.70000000","110","6.55","1.51"
"9962","有益","8.09","1.10000000","110","5.64","1.53"
共808筆
