上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/03/16
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","27.03","6.50000000","111","2.91","6.93"
"5904","寶雅","27.99","24.00000000","111","4.23","9.54"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.08"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.71"
"6016","康和證","N/A","0.00000000","111","0.00","0.78"
"6020","大展證","N/A","0.00000000","111","0.00","1.15"
"6021","美好證","99.71","0.00000000","111","0.00","1.16"
"6023","元大期","12.56","2.50000000","111","5.04","1.12"
"6026","福邦證","N/A","0.00000000","111","0.00","0.80"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.70"
"6103","合邦","N/A","0.00000000","110","0.00","3.63"
"6104","創惟","25.33","2.50000000","111","2.15","5.43"
"6109","亞元","13.72","0.55000000","111","3.43","1.39"
"6111","大宇資","5.29","6.00000000","110","10.79","3.01"
"6113","亞矽","7.20","0.00000000","110","0.00","1.41"
"6114","久威","9.10","0.50000000","110","2.07","0.79"
"6118","建達","112.50","0.00000000","111","0.00","3.17"
"6121","新普","7.63","27.60000000","111","9.42","1.59"
"6122","擎邦","12.77","1.20000000","111","5.25","1.30"
"6123","上奇","12.26","5.00215726","111","7.43","2.91"
"6124","業強","28.19","0.00000000","110","0.00","1.34"
"6125","廣運","23.39","1.62000000","111","5.72","2.00"
"6126","信音","11.76","1.33256443","110","6.13","1.68"
"6127","九豪","N/A","0.00000000","110","0.00","1.62"
"6129","普誠","38.33","0.65000000","111","1.82","3.13"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.13"
"6134","萬旭","N/A","0.10000000","110","0.50","1.79"
"6138","茂達","10.53","9.00000000","111","6.43","3.10"
"6140","訊達","9.73","0.99999984","110","5.59","1.24"
"6143","振曜","19.13","2.50000000","110","3.06","2.80"
"6144","得利影","N/A","0.00000000","111","0.00","1.50"
"6146","耕興","16.40","11.50000000","111","4.42","5.05"
"6147","頎邦","8.18","5.50000000","111","7.99","1.24"
"6148","驊宏資","17.01","0.75101241","111","4.80","1.39"
"6150","撼訊","8.33","11.00000000","110","15.05","1.93"
"6151","晉倫","12.14","3.00000000","110","10.47","1.56"
"6154","順發","14.37","0.90000000","111","5.64","0.98"
"6156","松上","7.65","0.51606483","110","2.73","0.99"
"6158","禾昌","20.42","0.50000000","111","2.04","1.23"
"6160","欣技","45.37","0.35000000","110","1.88","1.60"
"6161","捷波","8.16","2.50000000","111","8.76","1.45"
"6163","華電網","271.43","0.30985899","110","1.63","1.20"
"6167","久正","9.51","0.19000000","110","1.49","1.18"
"6169","昱泉","N/A","0.00000000","110","0.00","1.35"
"6170","統振","12.14","1.60000000","110","4.27","2.39"
"6171","大城地產","4.80","3.04005362","110","11.74","1.41"
"6173","信昌電","12.87","2.00934579","110","5.27","1.02"
"6174","安碁","9.48","2.70000000","111","9.31","1.96"
"6175","立敦","9.85","1.50000000","110","4.10","1.68"
"6179","亞通","76.39","1.53482431","110","5.58","1.48"
"6180","橘子","10.14","5.80000000","111","7.85","2.22"
"6182","合晶","11.61","2.50000000","111","5.38","1.95"
"6185","幃翔","46.38","0.30000000","111","2.23","0.93"
"6186","新潤","N/A","3.00000000","110","7.93","2.14"
"6187","萬潤","10.60","3.10000000","111","4.75","2.16"
"6188","廣明","13.30","3.20000000","111","6.15","1.61"
"6190","萬泰科","9.95","1.39347734","110","4.52","1.88"
"6194","育富","N/A","0.25000000","110","1.05","0.67"
"6195","詩肯","8.72","4.40000000","110","9.88","1.69"
"6198","瑞築","N/A","0.00000000","111","0.00","1.00"
"6199","天品","N/A","0.00000000","110","0.00","1.55"
"6203","海韻電","9.02","5.00000000","110","9.06","1.71"
"6204","艾華","50.46","3.40000000","111","6.24","3.92"
"6207","雷科","9.47","1.50000000","110","5.56","1.24"
"6208","日揚","14.23","2.70000000","111","5.18","2.24"
"6210","慶生","44.25","2.00000000","111","5.65","1.55"
"6212","理銘","21.52","0.00000000","111","0.00","1.88"
"6217","中探針","14.21","1.50000000","111","3.38","1.40"
"6218","豪勉","152.08","1.00000000","110","5.48","1.22"
"6219","富旺","N/A","0.00000000","111","0.00","1.65"
"6220","岳豐","3.04","0.12881482","110","0.49","0.82"
"6221","晉泰","14.65","2.49860539","110","4.41","2.70"
"6222","上揚","310.00","0.00000000","110","0.00","2.01"
"6223","旺矽","9.12","7.00000000","111","5.96","1.61"
"6227","茂綸","6.32","4.30000000","111","9.01","1.60"
"6228","全譜","N/A","0.00000000","110","0.00","2.79"
"6229","研通","8.05","2.50000000","110","9.42","1.44"
"6231","系微","15.62","6.30000000","111","5.41","4.60"
"6233","旺玖","47.30","0.48391024","111","2.05","1.80"
"6234","高僑","12.73","0.75000000","110","3.22","0.87"
"6236","康呈","N/A","0.00000000","110","0.00","12.54"
"6237","驊訊","N/A","0.99987105","110","2.22","2.04"
"6240","松崗","12.70","0.00000000","110","0.00","1.24"
"6241","易通展","N/A","0.00000000","111","0.00","2.26"
"6242","立康","12.56","3.50000000","111","5.79","2.47"
"6244","茂迪","60.49","0.45000000","111","1.46","2.85"
"6245","立端","13.87","3.00002275","110","2.79","3.18"
"6246","臺龍","22.22","0.00000000","110","0.00","1.15"
"6248","沛波","7.73","2.00000000","111","7.80","1.36"
"6259","百徽","16.13","0.19441377","110","0.85","1.48"
"6261","久元","8.42","5.00000000","111","7.70","1.24"
"6263","普萊德","14.55","4.70000000","110","4.61","4.11"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.00","0.00000000","110","0.00","0.83"
"6266","泰詠","11.69","2.40000000","111","7.47","1.93"
"6270","倍微","10.97","2.10000000","111","8.47","1.21"
"6274","台燿","14.05","4.00000298","111","6.07","1.50"
"6275","元山","11.18","2.20000000","111","7.03","1.70"
"6276","安鈦克","N/A","0.70000000","111","4.08","1.62"
"6279","胡連","14.28","5.00000000","110","3.48","2.66"
"6284","佳邦","13.15","1.20000000","110","2.16","1.34"
"6287","元隆","10.72","0.00000000","111","0.00","5.86"
"6290","良維","14.80","2.00000000","110","2.99","2.06"
"6291","沛亨","34.35","0.00000000","110","0.00","5.53"
"6292","迅德","10.85","3.00000000","111","7.02","1.78"
"6294","智基","12.08","9.50000000","110","8.48","4.23"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.14"
"6411","晶焱","12.76","7.15912000","110","6.07","2.68"
"6417","韋僑","27.89","2.20000000","111","1.75","3.70"
"6418","詠昇","21.18","0.55000000","111","3.42","1.15"
"6419","京晨科","7.24","0.00000000","110","0.00","1.55"
"6425","易發","82.00","0.50000000","110","2.44","0.97"
"6432","今展科","14.96","1.60000000","110","4.65","1.30"
"6435","大中","7.33","4.00000000","111","4.00","2.20"
"6441","廣錠","70.86","0.00000000","111","0.00","2.38"
"6446","藥華藥","N/A","0.00000000","111","0.00","10.98"
"6457","紘康","10.30","1.00000000","111","1.71","2.13"
"6461","益得","N/A","0.00000000","111","0.00","2.95"
"6462","神盾","N/A","10.00000000","110","12.74","1.28"
"6465","威潤","N/A","0.00000000","111","0.00","2.06"
"6469","大樹","45.29","7.00000000","111","1.97","12.28"
"6470","宇智","10.03","4.61000000","111","7.45","2.37"
"6472","保瑞","30.45","4.50429434","110","0.80","9.39"
"6482","弘煜科","15.67","1.00000000","110","2.26","2.89"
"6485","點序","8.21","4.98216300","110","6.25","1.79"
"6486","互動","12.65","5.30000000","111","7.71","2.10"
"6488","環球晶","14.30","16.00000000","110","3.17","4.05"
"6492","生華科","N/A","0.00000000","110","0.00","2.96"
"6494","九齊","7.68","6.50000000","111","8.87","1.91"
"6496","科懋","N/A","0.00000000","111","0.00","1.15"
"6499","益安","N/A","3.00000000","110","5.28","1.38"
"6506","雙邦","6.22","2.00000000","110","9.57","1.29"
"6508","惠光","9.31","2.98637054","110","7.73","1.31"
"6509","聚和","13.92","1.25000000","110","2.82","2.23"
"6510","精測","23.74","11.75000000","111","2.11","2.32"
"6512","啟發電","23.33","0.11276216","111","0.54","1.25"
"6514","芮特-KY","12.15","3.20000000","110","5.65","2.48"
"6516","勤崴國際","48.89","2.24000000","111","2.68","3.77"
"6517","保勝光學","16.19","0.50000000","110","0.70","5.28"
"6523","達爾膚","13.64","8.00000000","111","7.77","3.03"
"6527","明達醫","14.34","2.90000000","111","4.20","2.11"
"6530","創威","17.01","1.50000000","111","6.12","1.83"
"6532","瑞耘","10.16","2.75000000","111","5.41","1.94"
"6535","順藥","N/A","0.00000000","111","0.00","4.00"
"6538","倉和","17.18","2.50000000","110","3.14","1.71"
"6542","隆中","22.59","0.00000000","110","0.00","2.84"
"6546","正基","8.83","6.50000000","111","8.10","2.54"
"6547","高端疫苗","N/A","0.00000000","111","0.00","3.68"
"6548","長科*","12.36","2.39843762","110","2.58","3.57"
"6556","勝品","16.75","5.00000000","111","3.01","3.62"
"6560","欣普羅","11.62","1.00000000","111","2.81","1.84"
"6561","是方","30.51","10.00000000","111","2.77","7.72"
"6568","宏觀","44.76","5.01535424","110","3.17","3.37"
"6569","醫揚","16.75","5.00000000","111","4.78","2.50"
"6570","維田","10.99","4.00000000","111","6.80","2.46"
"6574","霈方","19.66","1.14000000","110","2.30","1.70"
"6576","逸達","N/A","0.00000000","111","0.00","16.41"
"6577","勁豐","12.26","4.45000000","111","6.96","2.28"
"6578","達邦蛋白","N/A","1.00000000","111","5.88","0.90"
"6588","東典光電","N/A","0.00000000","111","0.00","1.04"
"6589","台康生技","N/A","0.00000000","111","0.00","3.08"
"6590","普鴻","14.45","3.80000000","111","5.55","2.49"
"6593","台灣銘板","198.79","0.70000000","110","1.07","2.85"
"6594","展匯科","26.09","1.00000000","110","3.33","1.38"
"6596","寬宏藝術","N/A","0.50000000","111","1.14","2.41"
"6603","富強鑫","17.84","0.50000000","110","2.89","1.15"
"6609","瀧澤科","8.14","3.00000000","111","8.04","1.13"
"6612","奈米醫材","32.90","1.00000000","111","0.79","5.00"
"6613","朋億*","8.21","8.50000000","111","8.82","2.22"
"6615","慧智","22.06","2.00000000","110","5.27","1.34"
"6616","特昇-KY","12.85","0.00000000","110","0.00","1.01"
"6624","萬年清","31.36","1.80000000","111","4.22","2.26"
"6629","泰金-KY","8.22","3.20000000","110","6.58","1.77"
"6640","均華","9.91","6.00000000","111","6.78","2.14"
"6642","富致","12.02","3.60000000","111","7.05","1.79"
"6643","M31","50.74","9.00000000","111","1.46","10.53"
"6649","台生材","665.83","0.20000000","111","0.50","2.66"
"6651","全宇昕","7.84","4.50134399","110","6.43","2.21"
"6654","天正國際","16.20","1.00000000","111","1.85","1.91"
"6661","威健生技","55.61","0.18143885","111","0.80","1.75"
"6662","樂斯科","18.13","1.60000000","110","5.25","1.74"
"6664","群翊","8.83","7.00000000","111","6.93","2.31"
"6667","信紘科","14.95","2.93999999","110","4.51","2.20"
"6679","鈺太","27.98","9.00000000","111","3.09","3.22"
"6680","鑫創電子","19.01","3.00000000","111","4.21","3.16"
"6683","雍智科技","12.92","7.50000000","111","3.87","2.56"
"6684","安格","14.81","1.60000000","111","3.11","1.65"
"6690","安碁資訊","21.72","4.50000000","111","2.62","3.16"
"6693","廣閎科","25.16","2.00000000","111","3.21","2.43"
"6697","東捷資訊","19.12","1.60000000","111","4.10","1.92"
"6703","軒郁","19.29","8.38630110","110","6.85","3.19"
"6708","天擎","28.81","0.75000000","110","1.35","4.39"
"6712","長聖","85.04","3.00000000","111","1.57","7.81"
"6716","應廣","12.36","5.50000000","111","5.96","3.15"
"6721","信實","15.72","2.40000000","111","4.80","2.11"
"6727","亞泰金屬","7.49","3.00000000","110","4.27","1.63"
"6728","上洋","10.85","10.00000000","111","6.78","3.36"
"6732","昇佳電子","20.86","15.00000000","111","4.17","3.93"
"6733","博晟生醫","N/A","0.00000000","111","0.00","3.64"
"6735","美達科技","16.88","3.20000000","110","5.10","2.43"
"6741","91APP*-KY","41.17","0.70000000","111","0.60","5.50"
"6747","亨泰光","21.04","8.68163214","110","3.84","4.49"
"6751","智聯服務","16.62","3.00000000","111","4.46","1.92"
"6752","叡揚","22.30","3.40000000","111","2.66","4.15"
"6761","穩得","11.67","5.60000000","111","5.97","2.32"
"6762","達亞","36.40","1.00000000","111","0.41","5.30"
"6763","綠界科技","21.98","15.10000003","111","3.29","3.28"
"6767","台微醫","N/A","0.00000000","111","0.00","2.73"
"6788","華景電","13.87","8.00000000","111","6.18","3.04"
"6791","虎門科技","16.30","3.45710703","110","5.06","4.45"
"6803","崑鼎","18.08","13.58000000","111","5.04","3.21"
"6804","明係","9.76","2.60000000","111","4.58","1.61"
"6811","宏碁資訊","16.17","7.50000000","111","4.09","4.27"
"6823","濾能","16.36","3.00000000","111","3.23","2.94"
"6829","千附精密","12.56","5.40000000","111","6.63","2.51"
"6841","長佳智能","N/A","0.00000000","110","0.00","7.21"
"6843","進典","17.35","2.50000000","111","3.60","3.40"
"6855","數泓科","10.38","4.50000000","111","5.71","2.88"
"6859","伯特光","22.53","3.00000000","111","1.96","3.51"
"6865","偉康科技","23.37","2.80000000","111","2.97","4.27"
"6874","倍力","22.04","3.80000000","111","3.58","4.85"
"7402","邑錡","23.13","1.49509776","110","2.50","3.75"
"7556","意德士","17.66","3.50000000","111","3.48","2.81"
"8024","佑華","7.64","1.40000000","110","6.45","1.37"
"8027","鈦昇","11.87","2.00000000","111","4.01","1.85"
"8032","光菱","7.09","1.80000000","110","5.85","0.88"
"8034","榮群","9.12","1.00000000","110","7.17","1.30"
"8038","長園科","N/A","0.00000000","110","0.00","6.08"
"8040","九暘","22.14","1.20000000","111","2.44","3.85"
"8042","金山電","20.93","1.00000000","110","2.68","1.18"
"8043","蜜望實","11.65","1.08000000","111","3.83","0.84"
"8044","網家","N/A","0.50755558","110","0.85","1.18"
"8047","星雲","N/A","0.25000000","110","2.10","0.99"
"8048","德勝","15.30","2.50000000","111","7.07","1.85"
"8049","晶采","10.17","3.00000000","111","7.72","2.20"
"8050","廣積","8.26","2.16454935","110","2.78","2.16"
"8054","安國","33.66","1.65000000","110","4.85","1.11"
"8059","凱碩","122.78","0.00000000","111","0.00","1.12"
"8064","東捷","7.85","1.25000000","110","6.98","1.00"
"8066","來思達","14.89","1.00000000","111","3.63","1.40"
"8067","志旭","N/A","0.00000000","110","0.00","1.84"
"8068","全達","N/A","0.00000000","110","0.00","2.55"
"8069","元太","19.97","4.50000000","111","2.59","4.53"
"8071","能率網通","11.85","1.20000000","110","7.97","0.96"
"8074","鉅橡","22.53","1.50000000","111","7.32","1.24"
"8076","伍豐","25.45","1.00000001","110","3.57","1.94"
"8077","洛碁","N/A","0.00000000","110","0.00","2.67"
"8080","永利聯合","2.22","0.00000000","110","0.00","1.30"
"8083","瑞穎","15.05","10.20000000","111","6.58","4.39"
"8084","巨虹","N/A","0.00000000","110","0.00","19.03"
"8085","福華","16.14","0.10000000","111","0.50","1.64"
"8086","宏捷科","1030.00","0.00000000","111","0.00","1.92"
"8087","華鎂鑫","84.21","0.00000000","111","0.00","3.34"
"8088","品安","7.28","1.00000000","110","3.58","1.54"
"8089","康全電訊","140.00","0.70000000","111","3.13","1.04"
"8091","翔名","8.18","3.90943833","110","4.64","1.34"
"8092","建暐","192.50","0.00000000","110","0.00","1.51"
"8093","保銳","75.31","0.00000000","111","0.00","1.51"
"8096","擎亞","1120.00","0.50000000","110","4.46","0.65"
"8097","常珵","8.01","2.28000000","111","4.79","2.18"
"8099","大世科","18.69","1.75000000","111","4.64","2.33"
"8107","大億金茂","37.50","0.15000000","110","0.87","0.87"
"8109","博大","10.30","6.00000000","111","6.45","2.84"
"8111","立碁","21.43","2.10000000","110","9.33","1.70"
"8121","越峰","290.00","0.00000000","111","0.00","3.47"
"8147","正淩","19.81","1.04022409","110","1.63","2.44"
"8155","博智","10.21","6.00000000","110","5.26","2.59"
"8171","天宇","33.75","0.75000000","111","1.26","3.13"
"8176","智捷","N/A","0.00000000","111","0.00","1.45"
"8182","加高","13.18","1.00000000","111","3.03","1.04"
"8183","精星","9.41","1.25521916","110","2.37","2.13"
"8227","巨有科技","64.92","0.00000000","110","0.00","16.01"
"8234","新漢","6.01","1.00000000","110","2.53","1.66"
"8240","華宏","10.83","1.50000000","111","5.21","0.69"
"8255","朋程","26.22","4.00000000","111","2.48","2.68"
"8277","商丞","N/A","0.00000000","110","0.00","1.42"
"8279","生展","13.97","5.00000000","111","3.02","2.25"
"8284","三竹","9.92","4.00000000","111","6.51","2.31"
"8289","泰藝","7.54","2.10000000","110","4.83","1.72"
"8291","尚茂","N/A","0.00000000","110","0.00","2.22"
"8299","群聯","12.87","14.77746561","111","4.15","1.82"
"8342","益張","8.64","4.50000000","111","7.98","2.14"
"8349","恒耀","13.45","2.20000000","110","3.57","1.71"
"8354","冠好","3.16","0.79999999","110","5.59","0.56"
"8358","金居","15.27","4.20000000","110","7.18","2.43"
"8383","千附","13.28","2.50000000","111","5.90","1.36"
"8390","金益鼎","10.22","1.88000000","111","4.84","1.45"
"8401","白紗科","10.68","1.99861163","111","8.43","1.40"
"8403","盛弘","9.13","0.99999997","110","3.04","1.15"
"8409","商之器","150.38","0.00000000","111","0.00","1.96"
"8410","森田","24.04","0.60000000","110","2.00","0.73"
"8415","大國鋼","8.29","1.80000000","111","4.95","1.64"
"8416","實威","11.06","8.00000000","111","6.53","2.79"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.29","5.97291936","111","6.24","3.00"
"8421","旭源","2.03","0.00000000","110","0.00","0.98"
"8423","保綠-KY","16.49","0.60000000","110","3.19","1.29"
"8424","惠普","13.55","4.70000000","111","6.80","2.34"
"8426","紅木-KY","123.79","0.00000000","110","0.00","2.54"
"8431","匯鑽科","23.36","1.80000000","110","3.24","2.63"
"8432","東生華","29.10","1.60000000","111","3.42","1.69"
"8433","弘帆","6.67","2.50000000","110","3.64","1.91"
"8435","鉅邁","15.51","3.80000000","111","6.05","2.69"
"8436","大江","37.52","8.91892062","110","4.56","2.93"
"8437","大地-KY","28.05","4.00000000","110","3.35","2.17"
"8440","綠電","49.67","0.40000000","111","0.89","2.91"
"8444","綠河-KY","N/A","0.00000000","110","0.00","2.99"
"8446","華研","14.41","5.00000000","111","5.84","2.75"
"8450","霹靂","N/A","0.00000000","111","0.00","1.29"
"8455","大拓-KY","23.03","0.00000000","110","0.00","1.08"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.82"
"8476","台境","37.18","0.00000000","110","0.00","4.54"
"8477","創業家","N/A","0.00000000","111","0.00","1.64"
"8489","三貝德","N/A","0.20000000","110","0.80","1.83"
"8905","裕國","18.69","1.90000000","110","7.58","1.12"
"8906","花王","N/A","0.00000000","111","0.00","1.62"
"8908","欣雄","35.24","1.80000000","111","2.48","5.21"
"8916","光隆","8.27","4.00000000","111","7.39","1.46"
"8917","欣泰","41.28","2.10000000","110","2.33","5.70"
"8921","沈氏","29.80","0.50400000","111","3.32","0.77"
"8923","時報","16.59","0.90000000","110","4.21","1.46"
"8924","大田","6.05","12.85000000","111","9.92","2.40"
"8927","北基","70.09","1.70000000","111","4.26","2.69"
"8928","鉅明","6.91","2.60000000","111","6.68","1.72"
"8929","富堡","N/A","0.00000000","110","0.00","1.30"
"8930","青鋼","8.26","1.00000000","111","5.68","1.09"
"8931","大汽電","19.83","2.50000000","111","4.19","3.35"
"8932","宏大","N/A","0.00000000","110","0.00","3.57"
"8933","愛地雅","11.35","0.00000000","111","0.00","1.58"
"8935","邦泰","39.69","0.30000000","111","2.36","1.28"
"8936","國統","11.01","0.50000000","110","1.80","1.28"
"8937","合騏","172.22","0.00000000","111","0.00","1.61"
"8938","明安","6.29","8.97481203","111","8.43","2.04"
"8941","關中","6.46","3.00000000","110","5.11","1.99"
"8942","森鉅","6.88","4.50000000","111","6.77","1.32"
"9949","琉園","N/A","0.00000000","110","0.00","2.42"
"9950","萬國通","N/A","0.00000000","110","0.00","6.25"
"9951","皇田","14.33","3.30000000","110","4.75","1.60"
"9960","邁達康","8.24","1.70000000","110","6.07","1.63"
"9962","有益","8.57","1.10000000","110","5.33","1.62"
共807筆
