上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/04/11
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5904","寶雅","28.87","24.00000000","111","4.10","9.85"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.11"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.77"
"6016","康和證","N/A","0.00000000","111","0.00","0.89"
"6020","大展證","N/A","0.00000000","111","0.00","1.16"
"6021","美好證","100.88","0.00000000","111","0.00","1.17"
"6023","元大期","12.94","2.50000000","111","4.89","1.15"
"6026","福邦證","N/A","0.00000000","111","0.00","0.87"
"6101","寬魚國際","N/A","0.00000000","111","0.00","5.24"
"6103","合邦","N/A","0.00000000","111","0.00","4.51"
"6104","創惟","27.28","2.50000000","111","1.99","5.85"
"6109","亞元","15.56","0.55000000","111","3.02","1.57"
"6111","大宇資","8.69","6.00000000","110","9.23","2.57"
"6113","亞矽","11.57","0.00000000","111","0.00","1.53"
"6114","久威","9.13","0.50000000","111","2.07","0.80"
"6118","建達","100.95","0.00000000","111","0.00","3.25"
"6121","新普","8.09","27.60000000","111","8.72","1.76"
"6122","擎邦","16.82","1.20000000","111","3.99","1.71"
"6123","上奇","12.70","5.00215726","111","7.18","3.01"
"6124","業強","59.35","0.00000000","111","0.00","1.40"
"6125","廣運","15.81","1.62000000","111","5.36","2.08"
"6126","信音","12.70","1.33256443","110","5.67","1.81"
"6127","九豪","N/A","0.00000000","111","0.00","1.98"
"6129","普誠","39.19","0.65000000","111","1.78","3.20"
"6130","星寶國際","1171.67","0.10000000","111","0.28","2.02"
"6134","萬旭","N/A","0.00000000","111","0.00","2.41"
"6138","茂達","12.56","9.00000000","111","5.39","3.70"
"6140","訊達","18.12","0.99999984","110","4.72","1.63"
"6143","振曜","23.76","2.50000000","110","2.51","3.12"
"6144","得利影","N/A","0.00000000","111","0.00","1.53"
"6146","耕興","16.97","11.50000000","111","4.28","5.22"
"6147","頎邦","8.17","5.50000000","111","8.01","1.24"
"6148","驊宏資","26.93","0.75101241","111","3.36","1.90"
"6150","撼訊","N/A","0.00000000","111","0.00","2.13"
"6151","晉倫","15.29","2.00000000","111","6.99","1.51"
"6154","順發","15.18","0.90000000","111","5.34","1.04"
"6156","松上","8.75","0.80000000","111","3.63","1.17"
"6158","禾昌","23.46","0.50000000","111","1.78","1.41"
"6160","欣技","61.06","0.60000000","111","2.09","2.44"
"6161","捷波","9.73","2.50000000","111","7.34","1.73"
"6163","華電網","20.47","0.30985899","110","1.43","1.27"
"6167","久正","9.16","0.70000000","111","4.96","1.28"
"6169","昱泉","79.58","0.00000000","111","0.00","1.33"
"6170","統振","14.89","2.10000000","111","5.17","2.54"
"6171","大城地產","6.58","1.00000000","111","4.40","1.24"
"6173","信昌電","13.82","2.00934579","110","4.91","1.10"
"6174","安碁","9.53","2.70000000","111","9.26","1.97"
"6175","立敦","11.19","1.75000000","111","4.44","1.79"
"6179","亞通","N/A","0.50000000","111","1.68","1.69"
"6180","橘子","10.04","5.80000000","111","7.92","2.19"
"6182","合晶","12.08","2.50000000","111","5.18","2.03"
"6185","幃翔","58.10","0.30000000","111","1.78","1.17"
"6186","新潤","18.71","3.00000000","110","7.16","2.04"
"6187","萬潤","11.22","3.10000000","111","4.49","2.29"
"6188","廣明","14.83","3.20000000","111","5.52","1.80"
"6190","萬泰科","10.54","2.00000000","111","6.24","1.90"
"6194","育富","226.67","0.30000000","111","1.10","0.77"
"6195","詩肯","10.86","3.40000000","111","7.28","1.69"
"6198","瑞築","N/A","0.00000000","111","0.00","1.04"
"6199","天品","N/A","0.00000000","111","0.00","1.54"
"6203","海韻電","12.77","5.00000000","111","6.95","2.18"
"6204","艾華","59.89","3.40000000","111","6.17","3.95"
"6207","雷科","15.52","1.50000000","111","5.31","1.33"
"6208","日揚","13.25","2.70000000","111","4.86","2.28"
"6210","慶生","45.06","2.00000000","111","5.55","1.57"
"6212","理銘","28.00","0.00000000","111","0.00","1.80"
"6217","中探針","22.82","1.50000000","111","3.19","1.51"
"6218","豪勉","51.67","0.00000000","111","0.00","1.22"
"6219","富旺","N/A","0.00000000","111","0.00","2.01"
"6220","岳豐","4.90","3.00000000","111","10.43","1.06"
"6221","晉泰","15.94","3.00000000","111","4.74","2.89"
"6222","上揚","41.89","0.00000000","111","0.00","2.04"
"6223","旺矽","10.51","7.00000000","111","5.17","1.85"
"6227","茂綸","6.62","4.30000000","111","8.55","1.60"
"6228","全譜","N/A","0.00000000","111","0.00","2.65"
"6229","研通","13.74","1.60000000","111","5.25","1.66"
"6231","系微","18.16","6.30000000","111","4.65","5.35"
"6233","旺玖","57.10","0.48391024","111","1.69","2.17"
"6234","高僑","12.92","0.90000000","111","3.81","0.88"
"6236","康呈","N/A","0.00000000","111","0.00","4.19"
"6237","驊訊","N/A","0.25000000","111","0.49","2.34"
"6240","松崗","11.38","0.00000000","111","0.00","1.42"
"6241","易通展","N/A","0.00000000","111","0.00","1.94"
"6242","立康","13.93","3.50000000","111","5.22","2.74"
"6244","茂迪","49.93","0.45000000","111","1.23","3.32"
"6245","立端","12.85","3.00002275","110","2.74","3.02"
"6246","臺龍","23.88","0.00000000","110","0.00","1.16"
"6248","沛波","9.31","2.00000000","111","6.47","1.64"
"6259","百徽","20.18","0.99999980","111","4.35","1.48"
"6261","久元","10.15","5.00000000","111","7.41","1.27"
"6263","普萊德","16.33","4.70000000","110","4.10","4.61"
"6264","富裔","N/A","0.00000000","111","0.00","1.41"
"6265","方土昶","148.57","0.00000000","111","0.00","0.89"
"6266","泰詠","14.33","2.40000000","111","5.58","2.46"
"6270","倍微","9.89","2.10000000","111","9.19","1.05"
"6274","台燿","15.31","4.00000298","111","5.57","1.63"
"6275","元山","12.11","2.20000000","111","6.49","1.84"
"6276","安鈦克","31.33","0.70000000","111","2.98","2.03"
"6279","胡連","14.41","5.00000000","110","3.46","2.59"
"6284","佳邦","13.77","1.20000000","110","2.07","1.40"
"6287","元隆","10.70","0.00000000","111","0.00","5.85"
"6290","良維","12.91","2.00000000","110","2.82","2.10"
"6291","沛亨","31.53","0.00000000","110","0.00","5.80"
"6292","迅德","11.24","3.00000000","111","6.77","1.84"
"6294","智基","12.14","8.80000000","111","7.27","4.12"
"6404","通訊-KY","N/A","0.00000000","111","0.00","3.42"
"6411","晶焱","24.65","3.28000000","111","2.68","2.80"
"6417","韋僑","32.89","2.20000000","111","1.49","4.37"
"6418","詠昇","23.42","0.55000000","111","3.09","1.27"
"6419","京晨科","6.92","0.00000000","110","0.00","1.51"
"6425","易發","18.21","1.00000000","111","4.90","0.93"
"6432","今展科","24.20","1.50000000","111","4.13","1.40"
"6435","大中","8.10","4.00000000","111","3.62","2.43"
"6441","廣錠","3175.00","0.00000000","111","0.00","2.64"
"6446","藥華藥","N/A","0.00000000","111","0.00","10.73"
"6457","紘康","31.06","1.00000000","111","1.63","2.30"
"6461","益得","N/A","0.00000000","111","0.00","4.20"
"6462","神盾","N/A","3.00000000","111","3.42","1.52"
"6465","威潤","N/A","0.00000000","111","0.00","2.57"
"6469","大樹","47.32","7.00000000","111","1.88","12.84"
"6470","宇智","11.00","3.99849847","111","5.89","2.60"
"6472","保瑞","43.47","11.00000000","111","1.37","13.40"
"6482","弘煜科","15.10","2.50000000","111","5.41","2.87"
"6485","點序","11.89","4.00000000","111","3.46","2.59"
"6486","互動","12.89","5.30000000","111","7.57","2.14"
"6488","環球晶","14.78","16.00000000","110","3.07","4.18"
"6492","生華科","N/A","0.00000000","111","0.00","3.01"
"6494","九齊","8.27","6.50000000","111","8.24","2.05"
"6496","科懋","N/A","0.00000000","111","0.00","1.24"
"6499","益安","N/A","1.00000000","111","1.68","1.45"
"6506","雙邦","6.20","1.20000000","111","6.05","1.23"
"6508","惠光","10.78","2.70000000","111","6.84","1.33"
"6509","聚和","13.21","1.38000000","111","3.02","2.22"
"6510","精測","24.89","11.75000000","111","2.01","2.43"
"6512","啟發電","23.17","0.11276216","111","0.54","1.24"
"6514","芮特-KY","14.55","3.50000000","111","5.73","2.67"
"6516","勤崴國際","54.91","2.24000000","111","2.39","4.23"
"6517","保勝光學","38.95","0.50000000","110","0.34","8.77"
"6523","達爾膚","14.64","8.00000000","111","7.24","3.26"
"6527","明達醫","15.37","2.90000000","111","3.91","2.26"
"6530","創威","17.67","1.50000000","111","5.34","2.03"
"6532","瑞耘","11.58","2.75000000","111","4.75","2.22"
"6535","順藥","N/A","0.00000000","111","0.00","4.07"
"6538","倉和","21.47","3.30000000","111","3.36","2.14"
"6542","隆中","19.15","0.00000000","111","0.00","2.84"
"6546","正基","11.38","6.50000000","111","7.35","2.78"
"6547","高端疫苗","N/A","0.00000000","111","0.00","3.71"
"6548","長科*","14.65","1.51000000","111","3.42","4.23"
"6556","勝品","15.34","5.00000000","111","3.29","3.32"
"6560","欣普羅","29.30","1.00000000","111","2.65","1.97"
"6561","是方","32.91","10.00000000","111","2.56","8.33"
"6568","宏觀","42.59","4.00000000","111","2.32","3.54"
"6569","醫揚","17.87","5.00000000","111","4.48","2.66"
"6570","維田","11.27","4.00000000","111","6.63","2.52"
"6574","霈方","16.73","3.50000000","111","6.77","1.71"
"6576","逸達","N/A","0.00000000","111","0.00","13.68"
"6577","勁豐","12.78","4.45000000","111","6.86","2.25"
"6578","達邦蛋白","N/A","1.00000000","111","5.09","1.07"
"6588","東典光電","N/A","0.00000000","111","0.00","1.03"
"6589","台康生技","N/A","0.00000000","111","0.00","3.38"
"6590","普鴻","16.31","3.80000000","111","4.92","2.81"
"6593","台灣銘板","520.00","0.50000000","111","0.80","2.46"
"6596","寬宏藝術","918.00","0.50000000","111","1.09","2.55"
"6603","富強鑫","16.86","0.60000000","111","3.39","1.18"
"6609","瀧澤科","7.80","3.00000000","111","7.54","1.16"
"6612","奈米醫材","36.09","1.00000000","111","0.73","5.35"
"6613","朋億*","8.69","8.50000000","111","8.33","2.35"
"6615","慧智","19.10","1.00000000","111","2.62","1.30"
"6616","特昇-KY","13.67","0.60000000","111","4.03","1.02"
"6624","萬年清","31.07","1.80000000","111","4.26","2.24"
"6629","泰金-KY","10.06","2.27000000","111","4.98","1.64"
"6640","均華","10.73","6.00000000","111","6.71","2.18"
"6642","富致","12.38","3.60000000","111","6.84","1.84"
"6643","M31","53.54","9.00000000","111","1.38","11.11"
"6649","台生材","51.81","0.20000000","111","0.47","2.79"
"6651","全宇昕","9.58","6.00000000","111","7.03","2.55"
"6654","天正國際","75.29","1.00000000","111","1.90","1.90"
"6661","威健生技","57.56","0.18143885","111","0.77","1.81"
"6662","樂斯科","19.30","1.50000000","111","4.71","1.79"
"6664","群翊","10.58","7.00000000","111","5.79","2.77"
"6667","信紘科","13.80","4.24000000","111","6.01","2.28"
"6679","鈺太","29.71","9.00000000","111","2.91","3.42"
"6680","鑫創電子","21.52","3.00000000","111","3.72","3.58"
"6683","雍智科技","14.06","7.50000000","111","3.55","2.79"
"6684","安格","37.36","1.60000000","111","3.06","1.71"
"6690","安碁資訊","22.79","4.50000000","111","2.49","3.32"
"6693","廣閎科","27.34","2.00000000","111","2.95","2.64"
"6697","東捷資訊","19.88","1.60000000","111","3.95","2.00"
"6703","軒郁","20.99","7.10000000","111","4.34","3.92"
"6708","天擎","42.37","0.90000000","111","1.62","3.41"
"6712","長聖","72.71","3.00000000","111","1.40","8.16"
"6716","應廣","14.39","5.50000000","111","5.12","3.67"
"6721","信實","16.92","2.40000000","111","4.61","2.09"
"6727","亞泰金屬","8.23","4.00000000","111","5.50","1.69"
"6728","上洋","11.91","10.00000000","111","6.17","3.69"
"6732","昇佳電子","22.98","15.00000000","111","3.79","4.33"
"6733","博晟生醫","N/A","0.00000000","111","0.00","5.01"
"6735","美達科技","21.84","2.90000000","111","4.79","2.36"
"6741","91APP*-KY","39.58","0.70000000","111","0.63","5.28"
"6747","亨泰光","24.81","9.09504320","111","3.47","5.12"
"6751","智聯服務","25.80","3.00000000","111","2.87","2.99"
"6752","叡揚","23.87","3.40000000","111","2.48","4.44"
"6761","穩得","12.24","5.60000000","111","5.66","2.33"
"6762","達亞","37.31","1.00000000","111","0.40","5.43"
"6763","綠界科技","24.26","15.10000003","111","2.98","3.62"
"6767","台微醫","N/A","0.00000000","111","0.00","3.10"
"6788","華景電","14.58","8.00000000","111","5.44","3.22"
"6791","虎門科技","25.01","3.18086276","111","3.29","4.53"
"6803","崑鼎","18.75","13.58000000","111","4.86","3.33"
"6804","明係","10.26","2.60000000","111","4.36","1.69"
"6811","宏碁資訊","20.40","7.50000000","111","3.24","5.39"
"6823","濾能","17.63","3.00000000","111","3.16","2.91"
"6829","千附精密","18.82","5.40000000","111","4.70","3.48"
"6840","東研信超","15.32","3.00000000","111","3.34","2.74"
"6841","長佳智能","72.40","2.00000000","111","1.79","6.00"
"6843","進典","18.37","2.50000000","111","3.09","3.47"
"6855","數泓科","13.29","4.50000000","111","5.23","2.63"
"6859","伯特光","23.14","3.00000000","111","1.85","3.29"
"6865","偉康科技","25.31","2.80000000","111","2.75","4.63"
"6874","倍力","31.19","3.80000000","111","2.53","6.86"
"7402","邑錡","32.89","1.99999999","111","2.79","4.64"
"7556","意德士","18.10","3.50000000","111","3.40","2.88"
"8024","佑華","11.32","2.00000000","111","8.03","1.57"
"8027","鈦昇","13.93","2.00301150","111","3.65","2.09"
"8032","光菱","9.04","2.20000000","111","6.88","0.91"
"8034","榮群","22.46","0.60000000","111","4.11","1.31"
"8038","長園科","N/A","0.00000000","111","0.00","6.59"
"8040","九暘","23.11","1.20000000","111","2.34","4.01"
"8042","金山電","45.56","1.00000000","110","2.71","1.20"
"8043","蜜望實","14.95","1.08000000","111","3.78","0.86"
"8044","網家","N/A","0.00000000","111","0.00","1.23"
"8047","星雲","N/A","0.00000000","111","0.00","1.02"
"8048","德勝","15.99","2.50000000","111","6.44","1.98"
"8049","晶采","10.45","3.00000000","111","7.52","2.26"
"8050","廣積","8.67","5.60000000","111","6.85","2.27"
"8054","安國","60.96","0.50000000","111","1.44","1.15"
"8059","凱碩","137.78","0.00000000","111","0.00","1.25"
"8064","東捷","9.78","1.50000000","111","7.52","1.08"
"8066","來思達","20.86","1.00000000","111","3.58","1.47"
"8067","志旭","N/A","0.00000000","111","0.00","1.93"
"8068","全達","N/A","0.00000000","111","0.00","2.52"
"8069","元太","20.54","4.50000000","111","2.52","4.66"
"8071","能率網通","22.99","1.20000000","110","7.79","1.02"
"8074","鉅橡","6.11","1.50000000","111","7.08","1.10"
"8076","伍豐","26.00","1.00000001","110","3.50","1.98"
"8077","洛碁","N/A","0.00000000","111","0.00","3.41"
"8080","永利聯合","1.60","0.00000000","111","0.00","1.45"
"8083","瑞穎","14.71","10.20000000","111","6.73","4.29"
"8084","巨虹","117.35","0.00000000","111","0.00","16.82"
"8085","福華","16.30","0.10000000","111","0.50","1.66"
"8086","宏捷科","1338.57","0.00000000","111","0.00","2.49"
"8087","華鎂鑫","28.53","0.00000000","111","0.00","3.62"
"8088","品安","9.74","2.40000000","111","7.08","1.80"
"8089","康全電訊","144.38","0.70000000","111","3.03","1.07"
"8091","翔名","9.42","7.00000000","111","7.56","1.43"
"8092","建暐","83.21","0.00000000","111","0.00","1.50"
"8093","保銳","1325.00","0.00000000","111","0.00","1.68"
"8096","擎亞","1150.00","0.06000000","111","0.52","0.67"
"8097","常珵","7.80","2.28000000","111","4.92","2.12"
"8099","大世科","19.85","1.75000000","111","4.36","2.48"
"8107","大億金茂","39.32","0.27000000","111","1.56","0.87"
"8109","博大","9.93","5.99473113","111","6.68","2.74"
"8111","立碁","21.67","1.20000000","111","5.27","1.72"
"8121","越峰","300.00","0.00000000","111","0.00","3.59"
"8147","正淩","17.89","2.70000000","111","3.97","2.54"
"8155","博智","12.13","7.30000000","111","5.39","3.07"
"8171","天宇","27.95","0.75000000","111","1.22","3.21"
"8176","智捷","N/A","0.00000000","111","0.00","1.66"
"8182","加高","12.62","1.00000000","111","3.17","1.00"
"8183","精星","10.39","1.25521916","110","2.15","2.36"
"8227","巨有科技","83.41","1.50000000","111","0.82","9.86"
"8234","新漢","6.56","1.00000000","110","2.38","1.72"
"8240","華宏","10.90","1.50000000","111","5.17","0.69"
"8255","朋程","32.08","4.00000000","111","2.03","3.28"
"8277","商丞","N/A","0.00000000","111","0.00","1.75"
"8279","生展","14.43","5.00000000","111","2.92","2.33"
"8284","三竹","10.34","4.00000000","111","6.25","2.41"
"8289","泰藝","9.00","3.50000000","111","7.41","1.85"
"8291","尚茂","N/A","0.00000000","111","0.00","2.56"
"8299","群聯","14.76","14.77746561","111","3.61","2.08"
"8342","益張","8.85","4.50000000","111","7.79","2.20"
"8349","恒耀","15.47","3.00000000","111","4.51","1.84"
"8354","冠好","14.02","0.30000000","111","2.10","0.57"
"8358","金居","15.82","4.20000000","110","6.93","2.52"
"8383","千附","16.81","2.50000000","111","5.68","1.42"
"8390","金益鼎","14.68","1.88000000","111","4.54","1.53"
"8401","白紗科","9.89","1.99861163","111","9.11","1.30"
"8403","盛弘","14.24","0.99999997","110","2.87","1.23"
"8409","商之器","199.23","0.00000000","111","0.00","2.59"
"8410","森田","49.26","0.60000000","110","2.00","0.73"
"8415","大國鋼","8.23","1.80000000","111","4.98","1.63"
"8416","實威","11.98","8.00000000","111","6.15","2.69"
"8418","捷必勝-KY","N/A","0.00000000","111","0.00","0.99"
"8420","明揚","7.84","5.97291936","111","6.60","2.84"
"8421","旭源","1.96","0.00000000","110","0.00","1.06"
"8423","保綠-KY","16.95","1.00000000","111","5.00","1.34"
"8424","惠普","13.46","4.70000000","111","6.71","2.27"
"8426","紅木-KY","67.97","0.00000000","111","0.00","2.80"
"8431","匯鑽科","110.17","0.30169192","111","0.46","3.21"
"8432","東生華","29.07","1.60000000","111","3.42","1.68"
"8433","弘帆","7.43","5.00000000","111","6.96","1.95"
"8435","鉅邁","15.30","3.80000000","111","6.21","2.52"
"8436","大江","33.58","8.91892062","110","4.38","2.95"
"8437","大地-KY","29.79","2.65000000","111","2.30","2.10"
"8440","綠電","53.33","0.40000000","111","0.83","3.13"
"8444","綠河-KY","N/A","0.30000001","111","0.49","3.21"
"8446","華研","15.59","5.00000000","111","5.40","2.97"
"8450","霹靂","N/A","0.00000000","111","0.00","1.30"
"8455","大拓-KY","52.14","0.11676939","111","0.53","1.00"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.93"
"8476","台境","9.32","0.00000000","110","0.00","3.36"
"8477","創業家","N/A","0.00000000","111","0.00","1.81"
"8489","三貝德","N/A","0.00000000","111","0.00","1.77"
"8905","裕國","22.59","1.00000000","111","3.88","1.14"
"8906","花王","N/A","0.00000000","111","0.00","1.60"
"8908","欣雄","34.71","1.80000000","111","2.52","5.13"
"8916","光隆","8.35","4.00000000","111","7.33","1.48"
"8917","欣泰","33.89","2.00000000","111","2.61","4.71"
"8921","沈氏","30.00","0.50400000","111","3.29","0.77"
"8923","時報","18.98","1.00000000","111","4.66","1.44"
"8924","大田","5.91","12.85000000","111","10.16","2.35"
"8927","北基","84.06","1.70000000","111","4.21","2.93"
"8928","鉅明","6.94","2.60000000","111","6.66","1.73"
"8929","富堡","N/A","0.00000000","111","0.00","1.35"
"8930","青鋼","8.00","1.00000000","111","5.87","1.05"
"8931","大汽電","26.51","2.50000000","111","3.13","4.48"
"8932","宏大","N/A","0.00000000","111","0.00","4.15"
"8933","愛地雅","11.44","0.00000000","111","0.00","1.60"
"8935","邦泰","37.34","0.30000000","111","2.51","1.20"
"8936","國統","11.61","0.50000000","110","1.71","1.35"
"8937","合騏","251.67","0.00000000","111","0.00","1.57"
"8938","明安","5.61","8.97481203","111","9.45","1.82"
"8941","關中","8.63","6.00000000","111","10.02","2.16"
"8942","森鉅","8.64","4.50000000","111","6.60","1.41"
"9949","琉園","N/A","0.00000000","111","0.00","2.18"
"9950","萬國通","N/A","0.00000000","111","0.00","7.18"
"9951","皇田","13.27","3.30000000","111","4.52","1.62"
"9960","邁達康","8.23","2.20000000","111","7.38","1.66"
"9962","有益","9.66","1.80000000","111","7.89","1.71"
共806筆
