上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/17
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","31.38","4.70000000","110","2.34","7.10"
"5904","寶雅","29.57","11.10000000","110","1.95","10.75"
"5905","南仁湖","N/A","0.00000000","110","0.00","1.19"
"6015","宏遠證","35.41","2.40000000","110","25.10","0.73"
"6016","康和證","16.25","1.55000000","110","14.90","0.82"
"6020","大展證","N/A","2.37820557","110","12.65","1.17"
"6021","美好證","52.35","0.00000000","110","0.00","1.20"
"6023","元大期","15.27","2.30000000","110","4.59","1.16"
"6026","福邦證","17.75","3.28000000","110","30.80","0.85"
"6101","寬魚國際","N/A","0.00000000","110","0.00","3.82"
"6103","合邦","N/A","0.00000000","110","0.00","4.33"
"6104","創惟","15.09","4.50000000","110","3.66","5.47"
"6109","亞元","112.81","0.00000000","110","0.00","1.59"
"6111","大宇資","5.71","6.00000000","110","9.98","3.26"
"6113","亞矽","7.28","0.00000000","110","0.00","1.42"
"6114","久威","9.40","0.50000000","110","2.00","0.81"
"6118","建達","121.41","0.30000000","110","0.77","3.43"
"6121","新普","7.59","26.00000000","110","8.92","1.58"
"6122","擎邦","11.10","0.60000000","110","3.14","1.10"
"6123","上奇","11.79","4.50000000","110","7.19","3.16"
"6124","業強","27.93","0.00000000","110","0.00","1.32"
"6125","廣運","22.40","1.61306063","110","5.95","1.92"
"6126","信音","10.02","1.33256443","110","6.39","1.62"
"6127","九豪","N/A","0.00000000","110","0.00","1.61"
"6129","普誠","43.42","0.00000000","110","0.00","3.07"
"6130","星寶國際","N/A","0.00000000","110","0.00","2.21"
"6134","萬旭","N/A","0.10000000","110","0.47","1.91"
"6138","茂達","9.39","9.02036772","110","6.07","3.38"
"6140","訊達","9.51","0.99999984","110","5.71","1.21"
"6143","振曜","20.61","2.50000000","110","2.84","3.02"
"6144","得利影","N/A","0.00000000","110","0.00","1.51"
"6146","耕興","15.37","9.00000000","110","3.83","4.83"
"6147","頎邦","6.96","6.00000000","110","9.39","1.21"
"6148","驊宏資","16.14","1.00101290","110","6.74","1.32"
"6150","撼訊","9.23","11.00000000","110","13.58","2.14"
"6151","晉倫","11.46","3.00000000","110","11.09","1.47"
"6154","順發","12.38","1.20000000","110","7.57","0.99"
"6156","松上","7.85","0.51606483","110","2.66","1.01"
"6158","禾昌","14.74","1.00000000","110","3.94","1.20"
"6160","欣技","45.61","0.35000000","110","1.87","1.61"
"6161","捷波","7.54","3.00000000","110","11.43","1.39"
"6163","華電網","223.57","0.30985899","110","1.98","0.99"
"6167","久正","9.25","0.19000000","110","1.53","1.15"
"6169","昱泉","N/A","0.00000000","110","0.00","1.39"
"6170","統振","11.81","1.60000000","110","4.38","2.33"
"6171","大城地產","4.45","3.04005362","110","12.64","1.31"
"6173","信昌電","9.62","2.00934579","110","4.67","1.17"
"6174","安碁","8.29","1.60000000","110","5.78","1.96"
"6175","立敦","10.01","1.50000000","110","4.04","1.71"
"6179","亞通","84.58","1.53482431","110","5.04","1.64"
"6180","橘子","9.92","5.00000000","110","6.06","2.47"
"6182","合晶","11.95","1.35000000","110","2.92","2.00"
"6185","幃翔","N/A","0.20000000","110","1.49","0.94"
"6186","新潤","N/A","3.00000000","110","8.11","2.09"
"6187","萬潤","11.12","4.50000000","110","6.22","2.39"
"6188","廣明","11.82","2.80000000","110","5.86","1.51"
"6190","萬泰科","10.00","1.39347734","110","4.50","1.89"
"6194","育富","N/A","0.25000000","110","1.12","0.63"
"6195","詩肯","8.59","4.40000000","110","10.02","1.67"
"6198","瑞築","N/A","0.00000000","110","0.00","0.94"
"6199","天品","N/A","0.00000000","110","0.00","1.55"
"6203","海韻電","9.05","5.00000000","110","9.03","1.72"
"6204","艾華","50.74","20.20000000","110","36.86","3.94"
"6207","雷科","9.35","1.50000000","110","5.63","1.22"
"6208","日揚","14.56","2.20000000","110","4.13","2.29"
"6210","慶生","18.87","3.00000000","110","8.55","1.54"
"6212","理銘","21.39","0.00000000","110","0.00","1.87"
"6217","中探針","15.16","1.67005706","110","3.53","1.49"
"6218","豪勉","156.25","1.00000000","110","5.33","1.26"
"6219","富旺","N/A","0.25000000","110","2.23","1.76"
"6220","岳豐","3.10","0.12881482","110","0.48","0.83"
"6221","晉泰","14.50","2.49860539","110","4.45","2.67"
"6222","上揚","286.00","0.00000000","110","0.00","1.85"
"6223","旺矽","9.59","4.00000000","110","3.29","1.72"
"6227","茂綸","5.84","3.35000000","110","7.60","1.48"
"6228","全譜","N/A","0.00000000","110","0.00","2.36"
"6229","研通","7.89","2.50000000","110","9.60","1.41"
"6231","系微","11.70","5.20000000","110","5.24","4.15"
"6233","旺玖","32.90","0.00000000","110","0.00","1.77"
"6234","高僑","12.05","0.75000000","110","3.40","0.82"
"6236","康呈","N/A","0.00000000","110","0.00","11.14"
"6237","驊訊","N/A","0.99987105","110","1.99","2.28"
"6240","松崗","11.34","0.00000000","110","0.00","1.11"
"6241","易通展","N/A","0.00000000","110","0.00","2.33"
"6242","立康","13.46","2.00000000","110","3.55","2.44"
"6244","茂迪","57.16","0.20000000","110","0.69","2.69"
"6245","立端","14.77","3.00002275","110","2.62","3.39"
"6246","臺龍","22.46","0.00000000","110","0.00","1.17"
"6248","沛波","9.53","1.20000000","110","5.33","1.26"
"6259","百徽","16.87","0.19441377","110","0.81","1.55"
"6261","久元","8.09","5.00000000","110","8.01","1.19"
"6263","普萊德","13.72","4.70000000","110","5.43","3.84"
"6264","富裔","N/A","0.00000000","110","0.00","1.17"
"6265","方土昶","27.43","0.00000000","110","0.00","0.84"
"6266","泰詠","11.56","1.38000000","110","4.34","1.91"
"6270","倍微","10.20","2.00000000","110","8.68","1.12"
"6274","台燿","11.65","5.00477350","110","8.53","1.36"
"6275","元山","9.60","2.19503377","110","7.57","1.63"
"6276","安鈦克","N/A","1.00000000","110","5.83","1.62"
"6279","胡連","15.57","5.00000000","110","3.19","2.90"
"6284","佳邦","11.42","1.20000000","110","2.02","1.42"
"6287","元隆","10.77","0.00000000","111","0.00","6.71"
"6290","良維","15.55","2.00000000","110","2.84","2.16"
"6291","沛亨","25.39","0.00000000","110","0.00","4.09"
"6292","迅德","12.40","3.60000000","110","8.64","1.83"
"6294","智基","11.65","9.50000000","110","8.80","4.08"
"6404","通訊-KY","N/A","0.00000000","110","0.00","3.37"
"6411","晶焱","13.89","7.15912000","110","5.57","2.92"
"6417","韋僑","22.83","1.50000000","110","1.65","2.80"
"6418","詠昇","31.35","0.00000000","110","0.00","1.17"
"6419","京晨科","6.77","0.00000000","110","0.00","1.45"
"6425","易發","80.60","0.50000000","110","2.48","0.96"
"6432","今展科","14.85","1.60000000","110","4.69","1.29"
"6435","大中","6.39","7.20000000","110","6.70","2.41"
"6441","廣錠","81.85","0.00000000","110","0.00","2.74"
"6446","藥華藥","N/A","0.00000000","110","0.00","26.14"
"6457","紘康","10.92","10.89000000","110","17.56","2.25"
"6461","益得","N/A","0.00000000","110","0.00","3.28"
"6462","神盾","N/A","10.00000000","110","12.56","1.29"
"6465","威潤","N/A","0.00000000","110","0.00","2.08"
"6469","大樹","45.37","5.13999998","110","1.57","12.22"
"6470","宇智","8.61","2.69165905","110","4.42","2.37"
"6472","保瑞","33.37","4.50429434","110","0.90","9.17"
"6482","弘煜科","16.42","1.00000000","110","2.16","3.03"
"6485","點序","6.49","4.98216300","110","6.33","1.82"
"6486","互動","12.15","6.36614153","110","9.40","2.26"
"6488","環球晶","19.33","16.00000000","110","3.09","4.49"
"6492","生華科","N/A","0.00000000","110","0.00","3.03"
"6494","九齊","5.02","8.00000000","110","10.15","2.02"
"6496","科懋","N/A","0.00000000","111","0.00","1.10"
"6499","益安","N/A","3.00000000","110","5.20","1.33"
"6506","雙邦","6.10","2.00000000","110","9.76","1.27"
"6508","惠光","9.05","2.98637054","110","7.95","1.27"
"6509","聚和","14.39","1.25000000","110","2.72","2.31"
"6510","精測","24.60","11.75000000","111","2.03","2.40"
"6512","啟發電","24.22","0.11276216","111","0.52","1.30"
"6514","芮特-KY","11.67","3.20000000","110","5.88","2.38"
"6516","勤崴國際","48.84","1.88000000","110","2.22","3.87"
"6517","保勝光學","13.96","0.50000000","110","0.81","4.55"
"6523","達爾膚","15.87","15.22000000","110","13.18","3.33"
"6527","明達醫","12.58","1.94000000","110","3.46","1.77"
"6530","創威","17.15","1.10000000","110","4.45","1.85"
"6532","瑞耘","11.86","1.80000000","110","3.28","2.21"
"6535","順藥","N/A","0.00000000","110","0.00","4.43"
"6538","倉和","17.69","2.50000000","110","3.05","1.76"
"6542","隆中","22.08","0.00000000","110","0.00","2.77"
"6546","正基","9.41","5.45695812","110","6.39","2.70"
"6547","高端疫苗","67.87","4.82805741","110","7.57","3.65"
"6548","長科*","10.73","2.39843762","110","2.84","3.10"
"6556","勝品","17.11","3.20000000","110","2.18","3.41"
"6560","欣普羅","11.13","7.50000000","110","22.03","1.76"
"6561","是方","27.00","10.00000000","111","3.13","6.83"
"6568","宏觀","48.73","5.01535424","110","2.92","3.67"
"6569","醫揚","16.29","4.00000000","110","4.04","2.51"
"6570","維田","9.73","3.00000000","110","6.05","2.19"
"6574","霈方","20.00","1.14000000","110","2.26","1.73"
"6576","逸達","N/A","0.00000000","110","0.00","11.43"
"6577","勁豐","11.59","3.85000000","110","6.37","2.15"
"6578","達邦蛋白","N/A","0.00000000","110","0.00","0.84"
"6588","東典光電","78.63","0.75000000","110","2.38","1.04"
"6589","台康生技","N/A","0.00000000","110","0.00","3.43"
"6590","普鴻","14.40","3.80000000","110","6.48","2.26"
"6593","台灣銘板","152.42","0.70000000","110","1.39","2.19"
"6594","展匯科","24.78","1.00000000","110","3.51","1.31"
"6596","寬宏藝術","N/A","0.00000000","110","0.00","2.50"
"6603","富強鑫","18.87","0.50000000","110","2.73","1.22"
"6609","瀧澤科","8.94","1.50000000","110","3.66","1.24"
"6612","奈米醫材","34.20","0.50000000","110","0.38","5.20"
"6613","朋億*","7.76","12.00000000","110","6.23","2.29"
"6615","慧智","22.21","2.00000000","110","5.24","1.35"
"6616","特昇-KY","12.32","0.00000000","110","0.00","0.97"
"6624","萬年清","40.72","0.00000000","110","0.00","2.46"
"6629","泰金-KY","8.04","3.20000000","110","6.72","1.73"
"6640","均華","10.46","5.00000000","110","5.35","2.26"
"6642","富致","9.43","3.60000000","110","7.20","1.76"
"6643","M31","54.73","6.30060208","110","1.06","11.15"
"6649","台生材","705.83","0.00000000","110","0.00","2.82"
"6651","全宇昕","8.21","4.50134399","110","6.14","2.32"
"6654","天正國際","16.80","4.50000000","110","8.02","1.98"
"6661","威健生技","21.55","0.48435298","110","2.04","1.77"
"6662","樂斯科","17.95","1.60000000","110","5.31","1.73"
"6664","群翊","9.44","4.90000000","110","4.67","2.54"
"6667","信紘科","14.59","2.93999999","110","4.62","2.14"
"6679","鈺太","24.83","7.13330049","110","2.48","3.16"
"6680","鑫創電子","18.69","1.50000000","110","2.38","2.93"
"6683","雍智科技","13.54","7.75702584","110","3.65","2.93"
"6684","安格","14.81","5.51126680","110","10.72","1.65"
"6690","安碁資訊","25.46","3.69978500","110","2.42","2.93"
"6693","廣閎科","14.36","2.22222222","110","3.57","2.32"
"6697","東捷資訊","14.94","2.00000000","110","5.27","1.86"
"6703","軒郁","18.19","8.38630110","110","7.26","3.01"
"6708","天擎","31.24","0.75000000","110","1.24","4.76"
"6712","長聖","98.21","6.00000000","110","2.73","9.02"
"6716","應廣","8.83","8.50000000","110","9.49","3.01"
"6721","信實","15.60","3.55555555","110","7.17","2.09"
"6727","亞泰金屬","7.30","3.00000000","110","4.38","1.59"
"6728","上洋","8.13","9.00000000","110","7.35","2.95"
"6732","昇佳電子","13.36","30.00000000","110","10.34","3.25"
"6733","博晟生醫","N/A","0.00000000","110","0.00","3.25"
"6735","美達科技","15.13","3.20000000","110","5.68","2.18"
"6741","91APP*-KY","48.30","0.49016277","110","0.38","6.19"
"6747","亨泰光","19.55","8.68163214","110","4.13","4.17"
"6751","智聯服務","17.17","2.10000000","110","4.35","1.45"
"6752","叡揚","17.32","2.80000000","110","2.76","3.54"
"6761","穩得","11.50","5.80000000","110","6.27","2.29"
"6762","達亞","38.40","5.00000000","110","2.17","5.24"
"6763","綠界科技","27.32","16.10000000","110","3.18","3.66"
"6767","台微醫","N/A","0.00000000","110","0.00","2.56"
"6788","華景電","13.54","5.00000000","110","3.95","2.97"
"6791","虎門科技","12.94","3.45710703","110","6.38","3.53"
"6803","崑鼎","18.83","11.94333923","110","4.51","3.30"
"6804","明係","10.75","0.59366667","110","1.09","1.64"
"6811","宏碁資訊","13.99","5.50000000","110","3.68","3.72"
"6823","濾能","17.61","2.59345994","110","2.59","3.17"
"6829","千附精密","12.45","3.63636363","110","4.50","2.49"
"6843","進典","15.23","2.00000000","110","3.28","2.98"
"6855","數泓科","10.84","4.00000000","110","4.86","3.01"
"6859","伯特光","20.18","2.50000000","110","1.82","3.14"
"6865","偉康科技","22.05","3.00000000","110","2.51","5.77"
"6874","倍力","20.32","4.50000000","110","5.45","5.09"
"7402","邑錡","13.98","1.49509776","110","4.13","2.27"
"7556","意德士","17.60","2.80000000","110","2.81","2.82"
"8024","佑華","7.32","1.40000000","110","6.73","1.31"
"8027","鈦昇","12.45","1.59406850","110","3.05","1.94"
"8032","光菱","7.25","1.80000000","110","5.72","0.90"
"8034","榮群","9.28","1.00000000","110","7.04","1.32"
"8038","長園科","N/A","0.00000000","110","0.00","6.59"
"8040","九暘","27.93","0.60000000","110","1.14","4.47"
"8042","金山電","20.03","1.00000000","110","2.81","1.13"
"8043","蜜望實","12.44","1.00000000","110","3.32","0.90"
"8044","網家","N/A","0.50755558","110","0.77","1.31"
"8047","星雲","N/A","0.25000000","110","2.08","1.00"
"8048","德勝","15.00","2.20000000","110","6.35","1.82"
"8049","晶采","9.94","2.10000000","110","6.19","2.05"
"8050","廣積","14.30","2.16454935","110","2.62","2.48"
"8054","安國","34.31","1.65000000","110","4.76","1.13"
"8059","凱碩","N/A","0.00000000","110","0.00","1.05"
"8064","東捷","7.74","1.25000000","110","7.08","0.98"
"8066","來思達","15.03","1.00000000","110","3.60","1.42"
"8068","全達","N/A","0.00000000","110","0.00","2.54"
"8069","元太","24.88","3.20000000","110","1.55","5.75"
"8071","能率網通","12.20","1.20000000","110","7.74","0.99"
"8074","鉅橡","22.20","1.00000000","110","4.95","1.22"
"8076","伍豐","23.87","1.00000001","110","3.38","2.07"
"8077","洛碁","N/A","0.00000000","110","0.00","2.56"
"8080","永利聯合","2.48","0.00000000","110","0.00","1.45"
"8083","瑞穎","15.53","10.20000000","111","6.38","4.53"
"8084","巨虹","N/A","0.00000000","110","0.00","18.32"
"8085","福華","23.26","0.20000000","110","0.97","1.80"
"8086","宏捷科","49.94","2.80000000","110","3.64","2.02"
"8087","華鎂鑫","74.21","0.00000000","110","0.00","2.94"
"8088","品安","6.61","1.00000000","110","3.95","1.40"
"8089","康全電訊","N/A","0.99167095","110","4.36","1.05"
"8091","翔名","8.76","3.90943833","110","4.34","1.43"
"8092","建暐","197.50","0.00000000","110","0.00","1.55"
"8093","保銳","82.50","0.00000000","110","0.00","1.66"
"8096","擎亞","10.83","0.50000000","110","4.24","0.65"
"8097","常珵","10.89","0.00000000","110","0.00","3.08"
"8099","大世科","18.68","1.80000000","110","4.70","2.49"
"8107","大億金茂","38.70","0.15000000","110","0.84","0.90"
"8109","博大","10.02","4.00000000","110","4.54","2.85"
"8111","立碁","4.96","2.10000000","110","12.54","1.26"
"8121","越峰","104.60","0.00000000","110","0.00","3.43"
"8147","正淩","19.72","1.04022409","110","1.64","2.43"
"8155","博智","10.07","6.00000000","110","4.92","2.90"
"8171","天宇","36.08","0.00000000","110","0.00","3.34"
"8176","智捷","N/A","0.00000000","110","0.00","1.30"
"8182","加高","7.74","3.00000000","110","9.04","1.07"
"8183","精星","9.42","1.25521916","110","2.15","2.48"
"8227","巨有科技","51.97","0.00000000","109","0.00","12.81"
"8234","新漢","5.88","1.00000000","110","2.59","1.62"
"8240","華宏","6.20","2.50000000","110","8.77","0.68"
"8255","朋程","30.68","4.00000000","110","2.26","3.07"
"8277","商丞","N/A","0.00000000","110","0.00","1.44"
"8279","生展","13.47","4.00000000","110","2.52","2.24"
"8284","三竹","9.13","3.00000000","110","5.08","2.33"
"8289","泰藝","7.05","2.10000000","110","5.17","1.61"
"8291","尚茂","N/A","0.00000000","110","0.00","2.69"
"8299","群聯","10.37","23.00000000","110","6.25","1.91"
"8342","益張","7.94","3.40000000","110","6.02","2.20"
"8349","恒耀","14.93","2.20000000","110","3.22","1.90"
"8354","冠好","3.20","0.79999999","110","5.52","0.57"
"8358","金居","13.17","4.20000000","110","6.36","2.82"
"8383","千附","12.84","2.61278579","110","6.38","1.32"
"8390","金益鼎","9.62","1.80000000","110","4.92","1.36"
"8401","白紗科","8.81","1.73213008","110","7.28","1.48"
"8403","盛弘","9.65","0.99999997","110","2.88","1.22"
"8409","商之器","44.89","0.00000000","110","0.00","2.09"
"8410","森田","23.48","0.60000000","110","2.04","0.71"
"8415","大國鋼","8.18","1.80000000","110","4.71","1.83"
"8416","實威","10.65","8.00000000","110","6.78","2.69"
"8418","捷必勝-KY","N/A","0.00000000","110","0.00","0.96"
"8420","明揚","8.93","2.50000000","110","2.98","3.06"
"8421","旭源","2.18","0.00000000","110","0.00","1.05"
"8423","保綠-KY","15.79","0.60000000","110","3.33","1.24"
"8424","惠普","13.08","4.50000000","110","6.75","2.25"
"8426","紅木-KY","127.59","0.00000000","110","0.00","2.61"
"8431","匯鑽科","22.52","1.80000000","110","3.36","2.53"
"8432","東生華","25.79","1.50000000","110","3.27","1.66"
"8433","弘帆","6.76","2.50000000","110","3.59","1.94"
"8435","鉅邁","15.06","3.80000000","110","6.23","2.61"
"8436","大江","42.42","8.91892062","110","4.04","3.31"
"8437","大地-KY","25.59","4.00000000","110","3.67","1.98"
"8440","綠電","51.67","0.40000000","111","0.86","3.03"
"8444","綠河-KY","N/A","0.00000000","110","0.00","2.86"
"8446","華研","14.82","4.50000000","110","5.21","2.96"
"8450","霹靂","N/A","0.00000000","110","0.00","1.31"
"8455","大拓-KY","22.68","0.00000000","110","0.00","1.06"
"8472","夠麻吉","N/A","1.50000000","110","3.51","1.81"
"8476","台境","39.21","0.00000000","110","0.00","4.79"
"8477","創業家","N/A","0.00000000","110","0.00","1.57"
"8489","三貝德","N/A","0.20000000","110","0.83","1.76"
"8905","裕國","17.39","1.90000000","110","8.15","1.05"
"8906","花王","71.92","0.10000000","110","0.53","1.63"
"8908","欣雄","35.97","1.90000000","110","2.70","5.29"
"8916","光隆","7.04","3.00000000","110","5.62","1.47"
"8917","欣泰","41.24","2.10000000","110","2.34","5.69"
"8921","沈氏","22.97","0.45300000","110","3.08","0.74"
"8923","時報","16.90","0.90000000","110","4.13","1.49"
"8924","大田","6.10","13.70000000","110","11.46","2.46"
"8927","北基","66.84","1.44261485","110","3.79","2.57"
"8928","鉅明","6.73","2.50000000","110","5.97","1.99"
"8929","富堡","N/A","0.00000000","110","0.00","1.29"
"8930","青鋼","9.09","0.80000000","110","4.56","1.11"
"8931","大汽電","27.93","1.50000000","110","2.86","3.17"
"8932","宏大","N/A","0.00000000","110","0.00","3.87"
"8933","愛地雅","13.14","0.00000000","110","0.00","2.02"
"8935","邦泰","46.60","0.00000000","110","0.00","1.15"
"8936","國統","10.58","0.50000000","110","2.04","1.17"
"8937","合騏","162.78","0.00000000","110","0.00","1.52"
"8938","明安","6.02","5.50000000","110","5.79","1.98"
"8941","關中","6.15","3.00000000","110","5.37","1.90"
"8942","森鉅","6.71","4.00000000","110","6.16","1.29"
"9949","琉園","N/A","0.00000000","110","0.00","2.26"
"9950","萬國通","N/A","0.00000000","110","0.00","6.22"
"9951","皇田","14.04","3.30000000","110","4.85","1.57"
"9960","邁達康","7.76","1.70000000","110","6.44","1.54"
"9962","有益","8.36","1.10000000","110","5.46","1.58"
共805筆
