上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/03/31
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"5903","全家","26.48","6.50000000","111","2.97","6.79"
"5904","寶雅","28.13","24.00000000","111","4.21","9.59"
"5905","南仁湖","N/A","0.00000000","111","0.00","1.11"
"6015","宏遠證","N/A","0.00000000","111","0.00","0.77"
"6016","康和證","N/A","0.00000000","111","0.00","0.84"
"6020","大展證","N/A","0.00000000","111","0.00","1.16"
"6021","美好證","104.71","0.00000000","111","0.00","1.22"
"6023","元大期","12.71","2.50000000","111","4.98","1.13"
"6026","福邦證","N/A","0.00000000","111","0.00","0.84"
"6101","寬魚國際","N/A","0.00000000","111","0.00","4.92"
"6103","合邦","N/A","0.00000000","111","0.00","4.11"
"6104","創惟","26.63","2.50000000","111","2.04","5.71"
"6109","亞元","15.98","0.55000000","111","2.94","1.62"
"6111","大宇資","5.93","6.00000000","110","9.62","3.38"
"6113","亞矽","11.76","0.00000000","111","0.00","1.55"
"6114","久威","8.96","0.50000000","111","2.11","0.79"
"6118","建達","99.46","0.00000000","111","0.00","3.20"
"6121","新普","7.75","27.60000000","111","9.11","1.69"
"6122","擎邦","16.68","1.20000000","111","4.02","1.69"
"6123","上奇","12.48","5.00215726","111","7.30","2.96"
"6124","業強","59.13","0.00000000","111","0.00","1.40"
"6125","廣運","15.37","1.62000000","111","5.58","2.00"
"6126","信音","12.03","1.33256443","110","5.99","1.72"
"6127","九豪","N/A","0.00000000","111","0.00","1.77"
"6129","普誠","37.31","0.65000000","111","1.87","3.05"
"6130","星寶國際","1181.67","0.10000000","111","0.28","2.04"
"6134","萬旭","N/A","0.00000000","111","0.00","2.56"
"6138","茂達","11.80","9.00000000","111","5.73","3.47"
"6140","訊達","17.39","0.99999984","110","4.91","1.57"
"6143","振曜","24.29","2.50000000","110","2.45","3.19"
"6144","得利影","N/A","0.00000000","111","0.00","1.58"
"6146","耕興","17.03","11.50000000","111","4.26","5.24"
"6147","頎邦","8.24","5.50000000","111","7.94","1.25"
"6148","驊宏資","24.28","0.75101241","111","3.73","1.72"
"6150","撼訊","N/A","0.00000000","111","0.00","2.10"
"6151","晉倫","15.45","2.00000000","111","6.92","1.53"
"6154","順發","15.36","0.90000000","111","5.28","1.05"
"6156","松上","8.06","0.80000000","111","3.94","1.08"
"6158","禾昌","21.50","0.50000000","111","1.94","1.30"
"6160","欣技","59.89","0.60000000","111","2.13","2.39"
"6161","捷波","9.54","2.50000000","111","7.49","1.70"
"6163","華電網","20.19","0.30985899","110","1.45","1.26"
"6167","久正","8.99","0.70000000","111","5.05","1.25"
"6169","昱泉","79.79","0.00000000","111","0.00","1.33"
"6170","統振","14.74","2.10000000","111","5.22","2.52"
"6171","大城地產","6.65","1.00000000","111","4.35","1.25"
"6173","信昌電","13.33","2.00934579","110","5.09","1.06"
"6174","安碁","9.69","2.70000000","111","9.11","2.01"
"6175","立敦","10.72","1.75000000","111","4.64","1.72"
"6179","亞通","N/A","0.50000000","111","1.71","1.66"
"6180","橘子","10.04","5.80000000","111","7.92","2.19"
"6182","合晶","12.13","2.50000000","111","5.15","2.03"
"6185","幃翔","52.93","0.30000000","111","1.95","1.06"
"6186","新潤","18.17","3.00000000","110","7.37","1.98"
"6187","萬潤","11.11","3.10000000","111","4.54","2.26"
"6188","廣明","14.81","3.20000000","111","5.53","1.80"
"6190","萬泰科","10.48","2.00000000","111","6.28","1.88"
"6194","育富","224.58","0.30000000","111","1.11","0.77"
"6195","詩肯","10.91","3.40000000","111","7.25","1.70"
"6198","瑞築","N/A","0.00000000","111","0.00","1.03"
"6199","天品","N/A","0.00000000","111","0.00","1.53"
"6203","海韻電","11.28","5.00000000","111","7.87","1.92"
"6204","艾華","61.30","3.40000000","111","6.03","4.04"
"6207","雷科","15.36","1.50000000","111","5.37","1.32"
"6208","日揚","12.86","2.70000000","111","5.01","2.21"
"6210","慶生","44.94","2.00000000","111","5.56","1.57"
"6212","理銘","28.00","0.00000000","111","0.00","1.80"
"6217","中探針","21.97","1.50000000","111","3.31","1.46"
"6218","豪勉","51.53","0.00000000","111","0.00","1.22"
"6219","富旺","N/A","0.00000000","111","0.00","1.99"
"6220","岳豐","4.74","3.00000000","111","10.79","1.03"
"6221","晉泰","15.49","3.00000000","111","4.88","2.81"
"6222","上揚","41.62","0.00000000","111","0.00","2.02"
"6223","旺矽","10.47","7.00000000","111","5.19","1.85"
"6227","茂綸","6.45","4.30000000","111","8.78","1.56"
"6228","全譜","N/A","0.00000000","111","0.00","2.75"
"6229","研通","12.64","1.60000000","111","5.70","1.52"
"6231","系微","17.36","6.30000000","111","4.86","5.11"
"6233","旺玖","55.00","0.48391024","111","1.76","2.09"
"6234","高僑","13.36","0.90000000","111","3.68","0.91"
"6236","康呈","N/A","0.00000000","111","0.00","4.44"
"6237","驊訊","N/A","0.25000000","111","0.52","2.22"
"6240","松崗","10.93","0.00000000","111","0.00","1.36"
"6241","易通展","N/A","0.00000000","111","0.00","1.92"
"6242","立康","12.85","3.50000000","111","5.66","2.53"
"6244","茂迪","50.21","0.45000000","111","1.23","3.33"
"6245","立端","14.26","3.00002275","110","2.47","3.35"
"6246","臺龍","23.79","0.00000000","110","0.00","1.16"
"6248","沛波","8.01","2.00000000","111","7.52","1.41"
"6259","百徽","19.61","0.99999980","111","4.47","1.44"
"6261","久元","10.17","5.00000000","111","7.40","1.27"
"6263","普萊德","15.91","4.70000000","110","4.22","4.49"
"6264","富裔","N/A","0.00000000","111","0.00","1.42"
"6265","方土昶","151.43","0.00000000","111","0.00","0.90"
"6266","泰詠","11.95","2.40000000","111","6.69","2.05"
"6270","倍微","10.00","2.10000000","111","9.09","1.06"
"6274","台燿","15.18","4.00000298","111","5.62","1.62"
"6275","元山","11.68","2.20000000","111","6.73","1.78"
"6276","安鈦克","28.60","0.70000000","111","3.26","1.86"
"6279","胡連","14.21","5.00000000","110","3.51","2.56"
"6284","佳邦","13.70","1.20000000","110","2.08","1.39"
"6287","元隆","10.58","0.00000000","111","0.00","5.78"
"6290","良維","12.47","2.00000000","110","2.92","2.03"
"6291","沛亨","30.02","0.00000000","110","0.00","5.52"
"6292","迅德","11.21","3.00000000","111","6.80","1.84"
"6294","智基","11.84","8.80000000","111","7.46","4.01"
"6404","通訊-KY","N/A","0.00000000","111","0.00","3.66"
"6411","晶焱","24.75","3.28000000","111","2.67","2.81"
"6417","韋僑","33.67","2.20000000","111","1.45","4.47"
"6418","詠昇","22.63","0.55000000","111","3.20","1.23"
"6419","京晨科","7.16","0.00000000","110","0.00","1.56"
"6425","易發","18.21","1.00000000","111","4.90","0.93"
"6432","今展科","25.13","1.50000000","111","3.98","1.45"
"6435","大中","7.62","4.00000000","111","3.85","2.29"
"6441","廣錠","3170.00","0.00000000","111","0.00","2.64"
"6446","藥華藥","N/A","0.00000000","111","0.00","10.63"
"6457","紘康","30.76","1.00000000","111","1.64","2.28"
"6461","益得","N/A","0.00000000","111","0.00","3.34"
"6462","神盾","N/A","3.00000000","111","3.41","1.52"
"6465","威潤","N/A","0.00000000","111","0.00","2.33"
"6469","大樹","46.24","7.00000000","111","1.93","12.54"
"6470","宇智","10.86","3.99849847","111","5.97","2.56"
"6472","保瑞","39.96","11.00000000","111","1.49","12.32"
"6482","弘煜科","14.87","2.50000000","111","5.49","2.83"
"6485","點序","10.97","4.00000000","111","3.76","2.39"
"6486","互動","12.82","5.30000000","111","7.61","2.13"
"6488","環球晶","14.67","16.00000000","110","3.09","4.15"
"6492","生華科","N/A","0.00000000","111","0.00","2.99"
"6494","九齊","8.14","6.50000000","111","8.37","2.02"
"6496","科懋","N/A","0.00000000","111","0.00","1.14"
"6499","益安","N/A","1.00000000","111","1.65","1.47"
"6506","雙邦","6.19","1.20000000","111","6.06","1.23"
"6508","惠光","10.87","2.70000000","111","6.78","1.34"
"6509","聚和","13.06","1.38000000","111","3.05","2.20"
"6510","精測","24.21","11.75000000","111","2.07","2.37"
"6512","啟發電","23.44","0.11276216","111","0.53","1.26"
"6514","芮特-KY","14.71","3.50000000","111","5.66","2.70"
"6516","勤崴國際","49.01","2.24000000","111","2.67","3.77"
"6517","保勝光學","35.00","0.50000000","110","0.38","7.88"
"6523","達爾膚","14.30","8.00000000","111","7.41","3.18"
"6527","明達醫","15.37","2.90000000","111","3.91","2.26"
"6530","創威","16.67","1.50000000","111","5.66","1.92"
"6532","瑞耘","10.78","2.75000000","111","5.10","2.06"
"6535","順藥","N/A","0.00000000","111","0.00","4.12"
"6538","倉和","18.62","3.30000000","111","3.88","1.86"
"6542","隆中","19.40","0.00000000","111","0.00","2.88"
"6546","正基","11.44","6.50000000","111","7.31","2.79"
"6547","高端疫苗","N/A","0.00000000","111","0.00","3.78"
"6548","長科*","14.90","1.51000000","111","3.37","4.30"
"6556","勝品","16.04","5.00000000","111","3.14","3.47"
"6560","欣普羅","29.22","1.00000000","111","2.65","1.97"
"6561","是方","32.49","10.00000000","111","2.60","8.22"
"6568","宏觀","40.62","4.00000000","111","2.43","3.38"
"6569","醫揚","17.95","5.00000000","111","4.46","2.68"
"6570","維田","11.33","4.00000000","111","6.60","2.53"
"6574","霈方","16.89","3.50000000","111","6.70","1.72"
"6576","逸達","N/A","0.00000000","111","0.00","15.69"
"6577","勁豐","12.66","4.45000000","111","6.92","2.23"
"6578","達邦蛋白","N/A","1.00000000","111","5.76","0.94"
"6588","東典光電","N/A","0.00000000","111","0.00","1.03"
"6589","台康生技","N/A","0.00000000","111","0.00","3.32"
"6590","普鴻","14.62","3.80000000","111","5.48","2.52"
"6593","台灣銘板","518.33","0.50000000","111","0.80","2.45"
"6596","寬宏藝術","910.00","0.50000000","111","1.10","2.53"
"6603","富強鑫","17.05","0.60000000","111","3.35","1.20"
"6609","瀧澤科","7.78","3.00000000","111","7.56","1.16"
"6612","奈米醫材","33.99","1.00000000","111","0.77","5.03"
"6613","朋億*","8.86","8.50000000","111","8.17","2.40"
"6615","慧智","19.23","1.00000000","111","2.60","1.31"
"6616","特昇-KY","13.58","0.60000000","111","4.05","1.01"
"6624","萬年清","30.96","1.80000000","111","4.28","2.23"
"6629","泰金-KY","10.49","2.27000000","111","4.78","1.71"
"6640","均華","10.74","6.00000000","111","6.70","2.19"
"6642","富致","12.38","3.60000000","111","6.84","1.84"
"6643","M31","54.77","9.00000000","111","1.35","11.37"
"6649","台生材","51.33","0.20000000","111","0.47","2.77"
"6651","全宇昕","9.48","6.00000000","111","7.10","2.53"
"6654","天正國際","76.43","1.00000000","111","1.87","1.93"
"6661","威健生技","58.54","0.18143885","111","0.76","1.84"
"6662","樂斯科","19.12","1.50000000","111","4.75","1.78"
"6664","群翊","9.97","7.00000000","111","6.14","2.61"
"6667","信紘科","13.62","4.24000000","111","6.09","2.25"
"6679","鈺太","29.18","9.00000000","111","2.97","3.36"
"6680","鑫創電子","20.93","3.00000000","111","3.82","3.48"
"6683","雍智科技","13.86","7.50000000","111","3.61","2.75"
"6684","安格","40.57","1.60000000","111","2.82","1.85"
"6690","安碁資訊","22.29","4.50000000","111","2.55","3.25"
"6693","廣閎科","26.98","2.00000000","111","2.99","2.60"
"6697","東捷資訊","19.51","1.60000000","111","4.02","1.96"
"6703","軒郁","16.69","7.10000000","111","5.46","3.11"
"6708","天擎","42.37","0.90000000","111","1.62","3.41"
"6712","長聖","73.39","3.00000000","111","1.39","8.24"
"6716","應廣","13.39","5.50000000","111","5.50","3.41"
"6721","信實","16.82","2.40000000","111","4.63","2.08"
"6727","亞泰金屬","8.05","4.00000000","111","5.63","1.65"
"6728","上洋","11.10","10.00000000","111","6.62","3.44"
"6732","昇佳電子","20.55","15.00000000","111","4.24","3.87"
"6733","博晟生醫","N/A","0.00000000","111","0.00","4.92"
"6735","美達科技","22.02","2.90000000","111","4.75","2.38"
"6741","91APP*-KY","38.52","0.70000000","111","0.64","5.14"
"6747","亨泰光","24.72","9.09504320","111","3.48","5.10"
"6751","智聯服務","23.46","3.00000000","111","3.16","2.72"
"6752","叡揚","23.34","3.40000000","111","2.54","4.34"
"6761","穩得","12.29","5.60000000","111","5.63","2.34"
"6762","達亞","37.92","1.00000000","111","0.40","5.52"
"6763","綠界科技","22.36","15.10000003","111","3.24","3.34"
"6767","台微醫","N/A","0.00000000","111","0.00","3.05"
"6788","華景電","14.63","8.00000000","111","5.42","3.23"
"6791","虎門科技","20.31","3.18086276","111","4.05","3.68"
"6803","崑鼎","18.14","13.58000000","111","5.02","3.23"
"6804","明係","10.02","2.60000000","111","4.46","1.65"
"6811","宏碁資訊","19.60","7.50000000","111","3.37","5.18"
"6823","濾能","18.09","3.00000000","111","3.08","2.99"
"6829","千附精密","14.81","5.40000000","111","5.97","2.74"
"6840","東研信超","15.25","3.00000000","111","3.35","2.73"
"6841","長佳智能","78.25","2.00000000","111","1.66","6.49"
"6843","進典","18.00","2.50000000","111","3.15","3.40"
"6855","數泓科","13.12","4.50000000","111","5.30","2.59"
"6859","伯特光","23.57","3.00000000","111","1.82","3.35"
"6865","偉康科技","24.81","2.80000000","111","2.80","4.54"
"6874","倍力","28.69","3.80000000","111","2.75","6.32"
"7402","邑錡","34.50","1.99999999","111","2.66","4.86"
"7556","意德士","17.93","3.50000000","111","3.43","2.85"
"8024","佑華","11.30","2.00000000","111","8.05","1.57"
"8027","鈦昇","13.60","2.00301150","111","3.74","2.04"
"8032","光菱","9.07","2.20000000","111","6.85","0.91"
"8034","榮群","22.62","0.60000000","111","4.08","1.32"
"8038","長園科","N/A","0.00000000","111","0.00","6.33"
"8040","九暘","22.84","1.20000000","111","2.37","3.97"
"8042","金山電","45.93","1.00000000","110","2.69","1.21"
"8043","蜜望實","14.74","1.08000000","111","3.84","0.84"
"8044","網家","N/A","0.00000000","111","0.00","1.22"
"8047","星雲","N/A","0.00000000","111","0.00","1.02"
"8048","德勝","15.78","2.50000000","111","6.52","1.95"
"8049","晶采","10.38","3.00000000","111","7.57","2.24"
"8050","廣積","9.15","2.16454935","110","2.51","2.40"
"8054","安國","59.56","0.50000000","111","1.47","1.12"
"8059","凱碩","135.56","0.00000000","111","0.00","1.23"
"8064","東捷","9.93","1.50000000","111","7.41","1.10"
"8066","來思達","20.97","1.00000000","111","3.56","1.48"
"8067","志旭","N/A","0.00000000","111","0.00","1.83"
"8068","全達","N/A","0.00000000","111","0.00","2.48"
"8069","元太","21.23","4.50000000","111","2.44","4.82"
"8071","能率網通","22.16","1.20000000","110","8.08","0.98"
"8074","鉅橡","6.14","1.50000000","111","7.04","1.10"
"8076","伍豐","26.14","1.00000001","110","3.48","1.99"
"8077","洛碁","N/A","0.00000000","111","0.00","3.01"
"8080","永利聯合","1.63","0.00000000","111","0.00","1.47"
"8083","瑞穎","14.76","10.20000000","111","6.71","4.30"
"8084","巨虹","N/A","0.00000000","111","0.00","18.94"
"8085","福華","16.34","0.10000000","111","0.50","1.67"
"8086","宏捷科","1245.71","0.00000000","111","0.00","2.32"
"8087","華鎂鑫","26.55","0.00000000","111","0.00","3.37"
"8088","品安","8.98","2.40000000","111","7.68","1.66"
"8089","康全電訊","144.38","0.70000000","111","3.03","1.07"
"8091","翔名","9.19","7.00000000","111","7.75","1.40"
"8092","建暐","81.79","0.00000000","111","0.00","1.42"
"8093","保銳","1310.00","0.00000000","111","0.00","1.66"
"8096","擎亞","1145.00","0.06000000","111","0.52","0.66"
"8097","常珵","7.99","2.28000000","111","4.81","2.17"
"8099","大世科","19.73","1.75000000","111","4.39","2.46"
"8107","大億金茂","38.64","0.27000000","111","1.59","0.85"
"8109","博大","10.11","5.99473113","111","6.57","2.79"
"8111","立碁","20.90","1.20000000","111","5.47","1.66"
"8121","越峰","300.56","0.00000000","111","0.00","3.59"
"8147","正淩","18.39","2.70000000","111","3.86","2.61"
"8155","博智","11.82","7.30000000","111","5.53","3.00"
"8171","天宇","28.95","0.75000000","111","1.18","3.35"
"8176","智捷","N/A","0.00000000","111","0.00","1.65"
"8182","加高","12.76","1.00000000","111","3.13","1.01"
"8183","精星","9.57","1.25521916","110","2.33","2.17"
"8227","巨有科技","97.73","1.50000000","111","0.70","11.55"
"8234","新漢","7.07","1.00000000","110","2.21","1.85"
"8240","華宏","10.90","1.50000000","111","5.17","0.69"
"8255","朋程","31.76","4.00000000","111","2.05","3.24"
"8277","商丞","N/A","0.00000000","111","0.00","1.80"
"8279","生展","13.84","5.00000000","111","3.05","2.23"
"8284","三竹","10.45","4.00000000","111","6.18","2.44"
"8289","泰藝","9.06","3.50000000","111","7.36","1.86"
"8291","尚茂","N/A","0.00000000","111","0.00","2.55"
"8299","群聯","14.15","14.77746561","111","3.77","2.00"
"8342","益張","8.68","4.50000000","111","7.94","2.15"
"8349","恒耀","15.14","3.00000000","111","4.61","1.80"
"8354","冠好","13.97","0.30000000","111","2.11","0.57"
"8358","金居","15.69","4.20000000","110","6.99","2.49"
"8383","千附","16.60","2.50000000","111","5.75","1.40"
"8390","金益鼎","13.90","1.88000000","111","4.80","1.45"
"8401","白紗科","9.89","1.99861163","111","9.11","1.30"
"8403","盛弘","13.67","0.99999997","110","2.99","1.18"
"8409","商之器","177.69","0.00000000","111","0.00","2.31"
"8410","森田","49.02","0.60000000","110","2.01","0.73"
"8415","大國鋼","8.21","1.80000000","111","4.99","1.63"
"8416","實威","11.57","8.00000000","111","6.37","2.60"
"8418","捷必勝-KY","N/A","0.00000000","111","0.00","0.94"
"8420","明揚","7.67","5.97291936","111","6.74","2.78"
"8421","旭源","1.99","0.00000000","110","0.00","1.08"
"8423","保綠-KY","16.74","1.00000000","111","5.06","1.33"
"8424","惠普","13.29","4.70000000","111","6.80","2.24"
"8426","紅木-KY","60.94","0.00000000","111","0.00","2.51"
"8431","匯鑽科","110.00","0.30169192","111","0.46","3.20"
"8432","東生華","28.91","1.60000000","111","3.44","1.67"
"8433","弘帆","7.29","5.00000000","111","7.09","1.91"
"8435","鉅邁","15.90","3.80000000","111","5.97","2.62"
"8436","大江","33.33","8.91892062","110","4.42","2.93"
"8437","大地-KY","30.18","2.65000000","111","2.27","2.13"
"8440","綠電","51.89","0.40000000","111","0.86","3.04"
"8444","綠河-KY","N/A","0.30000001","111","0.59","2.64"
"8446","華研","14.97","5.00000000","111","5.62","2.85"
"8450","霹靂","N/A","0.00000000","111","0.00","1.28"
"8455","大拓-KY","51.19","0.11676939","111","0.54","0.98"
"8472","夠麻吉","N/A","0.00000000","111","0.00","1.96"
"8476","台境","9.05","0.00000000","110","0.00","3.27"
"8477","創業家","N/A","0.00000000","111","0.00","1.85"
"8489","三貝德","N/A","0.00000000","111","0.00","1.81"
"8905","裕國","22.15","1.00000000","111","3.96","1.11"
"8906","花王","N/A","0.00000000","111","0.00","1.63"
"8908","欣雄","34.95","1.80000000","111","2.50","5.16"
"8916","光隆","8.36","4.00000000","111","7.31","1.48"
"8917","欣泰","32.83","2.00000000","111","2.70","4.57"
"8921","沈氏","29.61","0.50400000","111","3.34","0.76"
"8923","時報","19.78","1.00000000","111","4.47","1.50"
"8924","大田","6.31","12.85000000","111","9.52","2.50"
"8927","北基","87.23","1.70000000","111","4.15","2.98"
"8928","鉅明","6.99","2.60000000","111","6.61","1.74"
"8929","富堡","N/A","0.00000000","111","0.00","1.36"
"8930","青鋼","8.05","1.00000000","111","5.83","1.06"
"8931","大汽電","25.88","2.50000000","111","3.21","4.37"
"8932","宏大","N/A","0.00000000","111","0.00","4.02"
"8933","愛地雅","11.53","0.00000000","111","0.00","1.61"
"8935","邦泰","38.75","0.30000000","111","2.42","1.25"
"8936","國統","11.19","0.50000000","110","1.77","1.31"
"8937","合騏","251.67","0.00000000","111","0.00","1.57"
"8938","明安","5.87","8.97481203","111","9.03","1.91"
"8941","關中","8.39","6.00000000","111","10.31","2.10"
"8942","森鉅","8.43","4.50000000","111","6.77","1.38"
"9949","琉園","N/A","0.00000000","111","0.00","2.52"
"9950","萬國通","N/A","0.00000000","111","0.00","6.93"
"9951","皇田","12.84","3.30000000","111","4.67","1.57"
"9960","邁達康","8.55","2.20000000","111","7.11","1.72"
"9962","有益","9.09","1.80000000","111","8.39","1.61"
共807筆
