上櫃股票個股本益比、殖利率、股價淨值比(依日期查詢)
資料日期:112/02/24
產業類別:全部產業
股票代號,名稱,本益比,每股股利,股利年度,殖利率(%),股價淨值比
"3221","台嘉碩","3.89","2.09582282","110","7.23","1.24"
"3224","三顧","250.53","0.00000000","110","0.00","2.41"
"3226","至寶電","9.38","2.50000000","110","4.50","2.46"
"3227","原相","12.71","6.00000000","111","5.41","1.80"
"3228","金麗科","160.25","0.00000000","110","0.00","17.72"
"3230","錦明","N/A","0.00000000","110","0.00","1.02"
"3232","昱捷","71.14","0.50000000","110","1.60","2.31"
"3234","光環","N/A","0.00000000","110","0.00","2.21"
"3236","千如","12.92","0.60000000","110","2.38","1.63"
"3252","海灣","21.65","0.50000000","110","2.46","0.51"
"3259","鑫創","N/A","0.00000000","111","0.00","3.09"
"3260","威剛","25.21","5.43393218","110","8.20","1.49"
"3264","欣銓","7.50","3.50000000","111","6.24","1.61"
"3265","台星科","7.59","2.30000000","110","4.54","1.19"
"3268","海德威","10.04","0.60000000","110","2.60","1.43"
"3272","東碩","55.53","1.01874825","110","2.41","1.22"
"3276","宇環","12.79","0.40000000","110","2.82","1.26"
"3284","太普高","N/A","0.00000000","110","0.00","1.28"
"3285","微端","N/A","0.00000000","110","0.00","1.48"
"3287","廣寰科","27.25","0.00000000","110","0.00","1.19"
"3288","點晶","N/A","0.00000000","110","0.00","3.23"
"3289","宜特","18.63","1.57051566","110","1.84","1.95"
"3290","東浦","26.37","0.50000000","110","1.79","1.84"
"3293","鈊象","13.36","60.00000000","110","11.88","7.75"
"3294","英濟","N/A","0.25384568","110","1.44","1.00"
"3297","杭特","105.00","0.00000000","110","0.00","1.09"
"3303","岱稜","9.31","2.00000000","111","7.38","1.31"
"3306","鼎天","35.68","0.80000000","110","3.40","0.78"
"3310","佳穎","27.27","2.16591944","110","3.68","2.36"
"3313","斐成","N/A","0.00000000","111","0.00","1.24"
"3317","尼克森","7.03","1.20000000","110","2.09","1.33"
"3322","建舜電","8.29","0.59790454","110","2.87","1.63"
"3323","加百裕","9.31","2.00000000","110","5.68","1.08"
"3324","雙鴻","9.93","6.00000000","110","3.73","2.57"
"3325","旭品","N/A","0.00000000","110","0.00","1.28"
"3332","幸康","11.09","1.00000000","110","2.12","1.40"
"3339","泰谷","48.33","0.00000000","110","0.00","1.10"
"3349","寶德","N/A","1.20000000","110","8.63","1.18"
"3354","律勝","N/A","0.30000000","110","2.12","0.96"
"3357","臺慶科","9.95","6.00000000","111","6.17","1.80"
"3360","尚立","9.50","1.24610871","110","8.81","0.97"
"3362","先進光","30.07","0.00000000","110","0.00","3.92"
"3363","上詮","31.49","0.50000000","111","2.06","1.31"
"3372","典範","9.76","0.99800000","110","8.32","0.98"
"3373","熱映","25.95","1.50000000","110","5.78","1.09"
"3374","精材","14.09","3.00000000","111","2.91","3.78"
"3379","彬台","54.55","0.25000000","110","2.08","0.99"
"3388","崇越電","9.51","6.00000000","110","8.00","1.25"
"3390","旭軟","11.29","0.38000000","110","1.97","1.14"
"3402","漢科","9.61","3.00000000","110","6.37","2.02"
"3426","台興","12.61","2.00000000","110","5.24","1.46"
"3430","奇鈦科","8.31","2.00000000","110","4.20","1.66"
"3434","哲固","12.07","0.80000000","110","3.27","1.99"
"3438","類比科","14.94","3.60000000","110","6.16","1.89"
"3441","聯一光","14.46","0.50000000","110","1.25","2.04"
"3444","利機","11.79","2.30000000","110","3.67","2.72"
"3455","由田","7.85","5.50000000","110","6.07","2.07"
"3465","進泰電子","12.31","8.50000000","110","8.92","3.91"
"3466","致振","N/A","0.00000000","110","0.00","1.67"
"3479","安勤","12.65","2.58057140","110","3.00","2.28"
"3483","力致","8.07","2.99836458","110","4.79","1.40"
"3484","崧騰","7.88","4.10000000","110","8.71","1.28"
"3489","森寶","N/A","0.50000000","110","4.76","0.69"
"3490","單井","11.96","1.20000000","110","4.69","1.12"
"3491","昇達科","33.45","4.00000000","110","2.68","4.81"
"3492","長盛","15.04","0.30000000","110","1.56","1.16"
"3498","陽程","N/A","0.00000000","110","0.00","0.89"
"3499","環天科","73.20","0.00000000","110","0.00","1.70"
"3508","位速","N/A","0.00000000","110","0.00","4.20"
"3511","矽瑪","11.35","2.50000000","111","7.06","1.61"
"3512","皇龍","5.84","3.00000000","110","10.34","1.33"
"3516","亞帝歐","19.00","0.20000000","110","1.24","0.61"
"3520","華盈","13.29","0.00000000","110","0.00","1.85"
"3521","鴻翊","N/A","0.00000000","110","0.00","2.71"
"3522","御頂","N/A","0.00000000","110","0.00","2.07"
"3523","迎輝","N/A","0.00000000","110","0.00","3.55"
"3526","凡甲","12.58","11.07603885","110","8.33","3.20"
"3527","聚積","11.92","8.00000000","110","6.90","1.91"
"3529","力旺","86.53","20.50000000","111","1.10","45.60"
"3531","先益","7.41","1.20000000","110","4.31","0.90"
"3537","堡達","7.57","3.50000000","110","8.94","1.89"
"3540","曜越","199.12","1.60000000","110","4.73","1.37"
"3541","西柏","9.93","3.03326685","110","5.26","2.46"
"3546","宇峻","12.45","5.00000000","110","6.65","2.54"
"3548","兆利","7.13","2.00000000","110","2.95","0.90"
"3551","世禾","9.89","3.50000000","110","5.64","1.05"
"3552","同致","20.21","2.50000000","110","1.63","3.11"
"3555","重鵬","N/A","0.00000000","111","0.74","3.80"
"3556","禾瑞亞","12.27","4.70000000","111","7.48","3.03"
"3558","神準","16.27","5.00000000","111","1.01","3.83"
"3564","其陽","17.48","0.60000000","110","1.51","1.89"
"3567","逸昌","9.47","2.60000000","110","9.37","1.61"
"3570","大塚","9.46","6.00000000","110","6.21","2.09"
"3577","泓格","19.36","2.50000000","110","3.05","3.87"
"3580","友威科","10.09","2.10000000","110","3.55","2.51"
"3581","博磊","17.14","1.00000000","110","4.39","1.40"
"3587","閎康","18.87","5.00000000","110","2.76","3.33"
"3594","磐儀","36.59","0.09488392","110","0.21","2.06"
"3597","映興","10.48","1.70000000","110","7.05","1.53"
"3609","三一東林","N/A","0.00000000","110","0.00","2.70"
"3611","鼎翰","10.33","11.00000000","110","5.12","1.96"
"3615","安可","29.50","0.36830600","110","2.08","0.55"
"3623","富晶通","N/A","0.00000000","110","0.00","1.23"
"3624","光頡","11.56","2.60000000","111","4.51","2.04"
"3625","西勝","N/A","0.00000000","110","0.00","1.22"
"3628","盈正","23.36","1.25000000","110","2.83","1.32"
"3629","地心引力","N/A","0.00000000","110","0.00","6.03"
"3630","新鉅科","N/A","0.00000000","110","0.00","1.57"
"3631","晟楠","N/A","0.50000000","110","1.34","2.20"
"3632","研勤","7.07","0.00000000","110","0.00","3.39"
"3646","艾恩特","10.48","1.67723072","110","6.45","1.85"
"3663","鑫科","22.48","1.00000000","111","3.34","1.85"
"3664","安瑞-KY","N/A","0.00000000","110","0.00","2.40"
"3666","光耀","N/A","0.00000000","110","0.00","0.98"
"3672","康聯訊","113.33","0.10000000","110","0.37","2.10"
"3675","德微","25.00","6.70000000","111","2.61","7.68"
"3680","家登","26.94","2.80143151","110","0.96","4.93"
"3684","榮昌","12.84","4.50000000","111","7.01","2.52"
"3685","元創精密","N/A","0.00000000","110","0.00","1.78"
"3687","歐買尬","30.71","1.20000000","110","1.39","1.86"
"3689","湧德","8.64","2.29165121","110","6.59","0.86"
"3691","碩禾","N/A","0.00000000","110","0.00","1.25"
"3693","營邦","15.48","1.50000000","110","1.19","2.51"
"3707","漢磊","34.87","0.34733505","110","0.37","5.45"
"3709","鑫聯大投控","12.78","1.60000000","110","6.77","1.14"
"3710","連展投控","N/A","0.00000000","110","0.00","1.57"
"3713","新晶投控","83.14","0.00000000","110","0.00","3.52"
"4102","永日","23.64","0.10000000","110","0.35","2.16"
"4105","東洋","16.33","3.00000000","110","3.83","3.57"
"4107","邦特","15.67","4.50000000","110","3.90","2.73"
"4109","加捷生醫","185.63","0.00000000","110","0.00","1.47"
"4111","濟生","11.47","1.00000000","110","3.72","1.33"
"4113","聯上","N/A","0.40000000","110","2.84","0.90"
"4114","健喬","22.31","1.52052974","110","3.18","3.02"
"4116","明基醫","16.74","0.50000000","110","0.79","2.41"
"4120","友華","N/A","0.00000000","111","0.00","1.08"
"4121","優盛","13.60","1.20000000","111","4.51","1.35"
"4123","晟德","N/A","3.89248576","110","8.23","1.46"
"4126","太醫","17.13","4.20000000","111","5.38","2.09"
"4127","天良","9.51","0.00000000","110","0.00","1.45"
"4128","中天","31.61","1.00000000","111","1.54","2.61"
"4129","聯合","22.06","0.00000000","110","0.00","1.48"
"4130","健亞","958.33","0.35000000","110","1.22","2.24"
"4131","晶宇","N/A","0.00000000","110","0.00","4.57"
"4138","曜亞","15.60","3.70000000","110","5.09","1.64"
"4139","馬光-KY","86.67","0.00000000","110","0.00","3.60"
"4147","中裕","N/A","0.00000000","111","0.00","7.32"
"4153","鈺緯","85.22","0.37000000","110","0.96","2.26"
"4154","樂威科-KY","N/A","0.00000000","110","0.00","3.86"
"4157","太景*-KY","N/A","0.00000000","110","0.00","10.33"
"4160","創源","37.84","0.29097003","110","1.04","2.05"
"4161","聿新科","37.43","0.30000000","110","1.11","1.84"
"4162","智擎","44.21","2.70000000","110","2.36","4.31"
"4163","鐿鈦","14.87","2.50000000","110","1.85","2.98"
"4167","松瑞藥","136.67","0.00000000","110","0.00","1.92"
"4168","醣聯","N/A","0.00000000","110","0.00","2.31"
"4171","瑞基","8.26","6.00000000","110","9.90","2.49"
"4173","久裕","19.09","0.50000000","110","2.65","0.77"
"4174","浩鼎","N/A","0.00000000","110","0.00","3.63"
"4175","杏一","15.86","3.85000000","111","4.89","2.16"
"4183","福永生技","12.35","0.70000000","110","3.70","1.47"
"4188","安克","N/A","0.00000000","111","0.00","2.10"
"4192","杏國","N/A","0.00000000","111","0.00","8.47"
"4198","欣大健康","N/A","0.00000000","110","0.00","4.39"
"4205","中華食","26.63","3.00000000","110","2.83","5.26"
"4207","環泰","6.67","1.25000000","110","9.19","1.09"
"4303","信立","48.75","0.00000000","111","6.27","1.41"
"4304","勝昱","2.53","0.00000000","110","0.00","1.58"
"4305","世坤","9.93","1.80000000","110","5.96","1.56"
"4401","東隆興","11.79","1.50000000","110","5.48","1.22"
"4402","福大","N/A","0.00000000","110","0.00","1.73"
"4406","新昕纖","17.50","0.00000000","110","0.00","0.89"
"4413","飛寶企業","9.14","0.00000000","110","0.00","1.58"
"4416","三圓","N/A","4.96292225","110","5.70","2.75"
"4417","金洲","11.12","2.10000000","110","5.48","1.21"
"4420","光明","157.37","2.00000000","110","6.69","1.04"
"4430","耀億","25.93","0.50000000","110","2.24","0.59"
"4432","銘旺實","11.43","0.00000000","110","0.00","1.13"
"4433","興采","16.19","1.50000000","111","2.01","1.10"
"4502","健信","N/A","0.00000000","110","0.00","3.17"
"4503","金雨","N/A","0.00000000","110","0.00","3.69"
"4506","崇友","14.84","3.20000000","110","4.33","2.71"
"4510","高鋒","23.40","0.00000000","110","0.00","0.60"
"4513","福裕","31.33","0.00000000","110","0.00","1.61"
"4523","永彰","N/A","0.00000000","110","0.00","3.09"
"4527","方土霖","14.01","1.80000000","110","6.21","1.55"
"4528","江興鍛","36.99","1.50000000","110","4.36","1.30"
"4529","淳紳","N/A","0.00000000","110","0.00","1.21"
"4530","宏易","N/A","0.00000000","110","0.00","1.39"
"4533","協易機","18.03","0.35000000","110","2.94","0.76"
"4534","慶騰","N/A","0.00000000","111","0.00","0.99"
"4535","至興","13.96","1.60000000","110","4.20","1.20"
"4538","大詠城","12.74","1.00000000","111","4.94","1.36"
"4541","晟田","18.54","0.40000000","110","1.28","1.26"
"4542","科嶠","50.49","1.00000000","110","3.88","1.32"
"4543","萬在","8.62","0.00000000","110","0.00","0.82"
"4549","桓達","13.71","5.20000000","110","5.84","2.67"
"4550","長佳","10.11","1.15000000","110","4.23","1.20"
"4554","橙的","11.96","1.80000000","110","6.87","1.37"
"4556","旭然","45.76","0.35000000","110","1.16","1.49"
"4558","寶緯","11.47","3.00000000","110","12.82","1.28"
"4561","健椿","10.81","0.90000000","110","3.96","1.17"
"4563","百德","48.69","0.00000000","110","0.00","1.75"
"4568","科際精密","10.18","4.50336963","110","7.21","1.67"
"4577","達航科技","8.50","1.53083000","110","4.87","1.15"
"4580","捷流閥業","10.17","5.21675322","110","6.26","1.70"
"4584","君帆","12.96","2.50000000","110","4.56","1.79"
"4609","唐鋒","19.10","0.00000000","110","0.00","1.79"
"4702","中美實","6.46","0.00000000","110","0.00","0.81"
"4706","大恭","18.55","0.90000000","110","5.22","0.91"
"4707","磐亞","10.65","0.90000000","110","7.29","0.80"
"4711","永純","500.00","1.00000000","110","6.67","0.86"
"4712","南璋","N/A","0.00000000","110","0.00","6.05"
"4714","永捷","N/A","0.40000000","110","3.56","1.02"
"4716","大立","14.04","1.93807081","110","15.50","0.85"
"4721","美琪瑪","15.96","3.80000000","110","3.47","5.38"
"4726","永昕","N/A","0.00000000","110","0.00","3.35"
"4728","雙美","13.51","4.40000000","110","3.51","5.69"
"4729","熒茂","N/A","0.00000000","110","0.00","1.17"
"4735","豪展","13.69","6.20000000","110","15.40","1.58"
"4736","泰博","5.49","14.94479472","110","7.87","1.96"
"4741","泓瀚","17.08","0.80000000","110","3.04","0.96"
"4743","合一","90.03","1.50000000","111","0.00","6.61"
"4744","皇將","14.65","1.19911738","110","3.86","1.47"
"4745","合富-KY","16.79","1.50000000","110","5.92","0.69"
"4747","強生","28.27","1.45000000","110","2.62","1.95"
"4754","國碳科","16.13","2.00000000","110","5.59","2.32"
"4760","勤凱","13.44","4.57766721","110","8.69","2.18"
"4767","誠泰科技","10.17","1.50000000","110","5.55","0.99"
"4768","晶呈科技","39.81","2.00000000","110","1.08","6.24"
"4804","大略-KY","N/A","0.00000000","110","0.00","1.27"
"4806","昇華","N/A","0.00000000","110","0.00","2.39"
"4903","聯光通","N/A","0.00000000","110","0.00","1.80"
"4905","台聯電","N/A","1.23153789","110","2.41","0.56"
"4907","富宇","23.98","1.30000000","110","4.23","1.98"
"4908","前鼎","9.21","1.80000000","110","5.63","1.52"
"4909","新復興","N/A","0.00000000","110","0.00","0.68"
"4911","德英","N/A","0.00000000","110","0.00","5.29"
"4923","力士","8.55","5.00000000","111","8.05","2.13"
"4924","欣厚-KY","11.74","0.00000000","110","0.00","1.33"
"4931","新盛力","19.49","0.00000000","110","0.00","2.84"
"4933","友輝","7.63","3.31744351","110","9.74","0.83"
"4939","亞電","47.14","0.48000000","111","2.91","1.05"
"4944","兆遠","N/A","0.00000000","110","0.00","11.82"
"4945","陞達科技","10.60","2.70000000","111","5.30","2.18"
"4946","辣椒","N/A","0.00000000","110","0.00","8.79"
"4950","牧東","N/A","0.00000000","110","0.00","3.03"
"4951","精拓科","12.26","3.50000000","111","5.98","2.38"
"4953","緯軟","14.11","4.58739860","110","4.33","2.66"
"4966","譜瑞-KY","13.22","32.48141807","110","3.38","3.69"
"4971","IET-KY","13.66","1.50007396","110","2.66","1.18"
"4972","湯石照明","22.44","1.62000000","111","5.35","1.04"
"4973","廣穎","11.06","1.00000000","110","4.25","0.81"
"4974","亞泰","8.74","5.80000000","111","6.47","1.61"
"4979","華星光","76.77","0.00000000","110","0.00","4.65"
"4987","科誠","10.55","4.00000000","110","6.76","1.81"
"4991","環宇-KY","N/A","0.00000000","111","0.00","1.02"
"4995","晶達","9.42","4.20000000","111","8.88","2.06"
"5009","榮剛","12.08","1.40000000","110","3.11","1.99"
"5011","久陽","9.12","1.30000000","110","5.11","1.11"
"5013","強新","7.97","2.00000000","110","5.67","1.35"
"5014","建錩","6.07","1.20000000","110","6.80","1.01"
"5015","華祺","5.67","3.50000000","110","6.02","2.25"
"5016","松和","13.29","3.30000000","110","10.89","1.04"
"5201","凱衛","27.50","1.50000000","110","5.57","2.34"
"5202","力新","N/A","0.67900000","110","4.65","1.35"
"5205","中茂","37.55","0.00000000","110","0.00","5.31"
"5206","坤悅","N/A","0.48000000","110","2.66","1.02"
"5209","新鼎","8.30","8.79215583","110","10.00","3.99"
"5210","寶碩","46.16","0.00000000","110","0.00","2.28"
"5211","蒙恬","19.61","0.70000000","110","3.50","1.09"
"5212","凌網","17.52","2.50000000","110","4.92","3.78"
"5213","亞昕","56.31","1.77492000","110","7.50","1.18"
"5220","萬達光電","9.01","2.20000000","110","7.02","1.48"
"5223","安力-KY","6.89","2.70000000","110","6.44","0.89"
"5227","立凱-KY","N/A","0.00000000","110","0.00","6.36"
"5228","鈺鎧","15.85","0.44117910","110","1.96","1.28"
"5230","雷笛克光學","18.96","0.80000000","110","3.38","0.90"
"5236","凌陽創新","13.63","7.00000000","111","7.87","2.10"
"5245","智晶","10.61","4.48227525","110","8.55","1.89"
"5251","天鉞電","N/A","0.00000000","110","0.00","1.96"
"5263","智崴","N/A","0.00000000","110","0.00","2.53"
"5272","笙科","31.59","0.70550931","111","2.54","1.41"
"5274","信驊","51.65","36.00000000","110","1.29","25.68"
"5276","達輝-KY","7.21","0.10950000","110","0.73","1.04"
"5278","尚凡","16.95","20.17736543","110","10.79","9.58"
"5281","大峽谷-KY","N/A","0.00000000","110","0.00","0.79"
"5287","數字","14.75","11.30000000","110","5.82","5.64"
"5289","宜鼎","10.46","14.00000000","111","6.24","2.77"
"5291","邑昇","6.89","2.01318470","110","6.07","1.29"
"5299","杰力","8.24","8.40000000","111","6.41","2.60"
"5301","寶得利","N/A","0.00000000","110","0.00","2.30"
"5302","太欣","N/A","0.00000000","110","0.00","1.01"
"5309","系統電","21.03","0.00000000","110","0.00","4.27"
"5310","天剛","N/A","0.00000000","110","0.00","3.85"
"5312","寶島科","14.41","4.30000000","110","6.96","1.46"
"5314","世紀","N/A","0.00000000","111","0.00","2.14"
"5315","光聯","8.97","1.80000000","111","8.43","1.42"
"5321","美而快","18.27","2.00000000","110","2.31","4.69"
"5324","士開","N/A","0.00000000","110","0.00","1.40"
"5328","華容","34.09","0.15000000","110","1.33","1.16"
"5340","建榮","112.56","0.00000000","111","0.00","4.92"
"5344","立衛","N/A","0.00000000","111","0.00","2.89"
"5345","天揚","N/A","0.00000000","110","0.00","5.59"
"5347","世界","9.92","4.50000000","111","4.86","3.34"
"5348","系通","83.25","0.00000000","110","0.00","2.09"
"5351","鈺創","16.68","1.29694419","110","2.75","2.99"
"5353","台林","21.46","0.90000000","110","2.67","2.13"
"5355","佳總","N/A","0.00000000","110","0.00","0.91"
"5356","協益","N/A","1.30000000","110","6.05","0.52"
"5364","力麗店","146.90","0.00000000","110","0.00","2.75"
"5371","中光電","10.71","4.00000000","110","6.19","1.11"
"5381","合正","74.00","0.00000000","110","0.00","1.95"
"5383","金利","58.37","0.00000000","110","0.00","3.04"
"5386","青雲","22.70","1.20000000","110","3.24","2.27"
"5392","能率","N/A","0.30178445","110","1.36","0.67"
"5398","慕康生醫","N/A","0.13561358","110","0.81","1.48"
"5403","中菲","12.61","4.50483041","110","5.90","3.04"
"5410","國眾","12.56","1.84547681","110","5.30","2.26"
"5425","台半","16.19","2.50000000","110","2.67","2.97"
"5426","振發","18.13","0.00000000","110","0.00","0.94"
"5432","新門","10.63","0.00000000","110","0.00","1.46"
"5438","東友","34.13","0.41000000","110","2.31","0.96"
"5439","高技","14.75","3.60000000","110","5.77","2.53"
"5443","均豪","12.22","1.80000000","111","6.11","1.82"
"5450","南良","9.51","0.60000000","110","3.11","1.44"
"5452","佶優","20.23","0.80000000","110","4.55","1.28"
"5455","昇益","27.43","0.00000000","110","0.00","3.18"
"5457","宣德","10.13","2.50026433","110","4.53","2.26"
"5460","同協","N/A","0.00000000","110","0.00","0.91"
"5464","霖宏","6.67","2.00000000","110","5.90","1.57"
"5465","富驊","11.20","1.15000000","110","5.24","1.42"
"5468","凱鈺","35.20","0.00000000","110","0.00","1.79"
"5474","聰泰","9.43","5.00000000","110","6.53","1.82"
"5475","德宏","N/A","0.00000000","110","0.00","1.35"
"5478","智冠","13.22","5.20000000","110","6.46","1.54"
"5481","新華","N/A","0.60000000","110","4.82","0.65"
"5483","中美晶","12.29","8.00000000","110","5.03","3.05"
"5487","通泰","37.32","1.35253944","110","5.25","1.09"
"5488","松普","55.44","0.00000000","110","0.00","1.01"
"5489","彩富","12.48","1.00000000","110","2.78","1.59"
"5490","同亨","N/A","1.25000000","110","5.14","1.67"
"5493","三聯","9.06","3.10000000","110","6.20","1.51"
"5498","凱崴","N/A","0.21500000","111","0.00","1.05"
"5508","永信建","6.26","8.00610000","110","13.52","2.35"
"5511","德昌","6.84","2.00000000","110","6.43","0.75"
"5512","力麒","24.24","0.30000000","110","2.69","0.62"
"5514","三豐","N/A","0.40000000","110","2.19","1.40"
"5516","雙喜","7.74","1.50000000","110","5.96","1.46"
"5520","力泰","9.41","3.90000000","110","6.83","1.63"
"5523","豐謙","7.72","1.80000000","110","7.21","1.37"
"5529","鉅陞","N/A","0.00000000","111","0.00","1.76"
"5530","龍巖","11.03","1.20000000","110","3.13","0.82"
"5536","聖暉*","7.97","11.92416199","111","6.25","1.91"
"5543","桓鼎-KY","87.87","2.00000000","110","3.73","2.70"
"5601","台聯櫃","95.11","0.26000000","110","0.61","2.02"
"5603","陸海","11.11","7.00000000","110","29.85","1.44"
"5604","中連","63.06","2.00000000","111","3.73","2.50"
"5609","中菲行","3.49","10.20000000","110","13.03","1.76"
"5701","劍湖山","N/A","0.00000000","111","0.00","2.60"
"5703","亞都","N/A","0.00000000","110","0.00","4.02"
"5704","老爺知","28.29","1.38000000","110","1.89","5.38"
"5864","致和證","N/A","0.40000000","111","3.27","0.79"
"5878","台名","16.55","3.00000000","110","6.19","2.36"
"5902","德記","18.85","1.50000000","111","3.27","3.03"
"5903","全家","31.77","4.70000000","110","2.32","7.19"
